,Predictions,Actual
2293,-0.02800000086426735,-0.027999999999999997
2294,-0.012000000104308128,-0.012
2295,0.003000000026077032,0.004
2296,-0.027000000700354576,-0.027000000000000003
2297,-0.020999999716877937,-0.021
2298,-0.014000000432133675,-0.013000000000000001
2299,-0.027000000700354576,-0.027000000000000003
2300,-0.0010000000474974513,-0.001
2301,-0.03200000151991844,-0.031
2302,-0.023000000044703484,-0.022000000000000002
2303,-0.019999999552965164,-0.02
2304,-0.023000000044703484,-0.023
2305,-0.007000000216066837,-0.006999999999999999
2306,-0.026000000536441803,-0.025
2307,-0.02500000037252903,-0.025
2308,-0.027000000700354576,-0.027000000000000003
2309,-0.009999999776482582,-0.009000000000000001
2310,-0.012000000104308128,-0.012
2311,-0.027000000700354576,-0.027000000000000003
2312,-0.014000000432133675,-0.013999999999999999
2313,-0.004000000189989805,-0.004
2314,-0.02199999988079071,-0.022000000000000002
2315,-0.024000000208616257,-0.023
2316,-0.019999999552965164,-0.02
2317,-0.01899999938905239,-0.019
2318,0.0020000000949949026,0.003
2319,-0.013000000268220901,-0.013000000000000001
2320,-0.019999999552965164,-0.019
2321,-0.03200000151991844,-0.032
2322,-0.017000000923871994,-0.016
2323,-0.013000000268220901,-0.013000000000000001
2324,-0.01899999938905239,-0.019
2325,-0.014000000432133675,-0.013999999999999999
2326,-0.027000000700354576,-0.027000000000000003
2327,-0.024000000208616257,-0.024
2328,-0.03400000184774399,-0.034
2329,-0.019999999552965164,-0.019
2330,-0.014000000432133675,-0.013999999999999999
2331,-0.008999999612569809,-0.009000000000000001
2332,-0.02199999988079071,-0.022000000000000002
2333,-0.032999999821186066,-0.033
2334,-0.008999999612569809,-0.009000000000000001
2335,-0.014000000432133675,-0.013999999999999999
2336,-0.026000000536441803,-0.026000000000000002
2337,-0.010999999940395355,-0.011000000000000001
2338,-0.003000000026077032,-0.003
2339,-0.007000000216066837,-0.006
2340,-0.00800000037997961,-0.006999999999999999
2341,-0.03999999910593033,-0.04
2342,0.0010000000474974513,0.001
2343,-0.014000000432133675,-0.013999999999999999
2344,-0.012000000104308128,-0.011000000000000001
2345,-0.012000000104308128,-0.011000000000000001
2346,-0.026000000536441803,-0.026000000000000002
2347,-0.014000000432133675,-0.013000000000000001
2348,-0.008999999612569809,-0.009000000000000001
2349,-0.019999999552965164,-0.02
2350,-0.007000000216066837,-0.006999999999999999
2351,-0.017000000923871994,-0.017
2352,-0.004000000189989805,-0.003
2353,-0.028999999165534973,-0.028999999999999998
2354,-0.02199999988079071,-0.022000000000000002
2355,-0.00800000037997961,-0.008
2356,-0.023000000044703484,-0.023
2357,-0.019999999552965164,-0.019
2358,0.0020000000949949026,0.002
2359,-0.017999999225139618,-0.018000000000000002
2360,-0.02800000086426735,-0.027999999999999997
2361,-0.013000000268220901,-0.013000000000000001
2362,-0.035999998450279236,-0.036000000000000004
2363,-0.029999999329447746,-0.03
2364,-0.02500000037252903,-0.024
2365,-0.009999999776482582,-0.009000000000000001
2366,-0.010999999940395355,-0.011000000000000001
2367,-0.009999999776482582,-0.01
2368,-0.01600000075995922,-0.016
2369,-0.024000000208616257,-0.024
2370,-0.02800000086426735,-0.027999999999999997
2371,-0.012000000104308128,-0.012
2372,-0.03500000014901161,-0.035
2373,-0.004000000189989805,-0.004
2374,-0.004999999888241291,-0.005
2375,-0.02800000086426735,-0.027000000000000003
2376,-0.028999999165534973,-0.028999999999999998
2377,-0.014000000432133675,-0.013000000000000001
2378,-0.03500000014901161,-0.035
2379,-0.013000000268220901,-0.013000000000000001
2380,-0.023000000044703484,-0.023
2381,-0.024000000208616257,-0.024
2382,-0.02500000037252903,-0.025
2383,-0.01899999938905239,-0.019
2384,-0.00800000037997961,-0.008
2385,-0.03400000184774399,-0.034
2386,-0.012000000104308128,-0.011000000000000001
2387,-0.017000000923871994,-0.016
2388,-0.020999999716877937,-0.02
2389,-0.02199999988079071,-0.022000000000000002
2390,-0.02199999988079071,-0.022000000000000002
2391,-0.020999999716877937,-0.021
2392,-0.017999999225139618,-0.018000000000000002
2393,-0.03700000047683716,-0.037000000000000005
2394,-0.026000000536441803,-0.026000000000000002
2395,-0.013000000268220901,-0.013000000000000001
2396,0.003000000026077032,0.004
2397,-0.029999999329447746,-0.03
2398,-0.024000000208616257,-0.024
2399,-0.028999999165534973,-0.028999999999999998
2400,-0.012000000104308128,-0.012
2401,-0.007000000216066837,-0.006999999999999999
2402,-0.00800000037997961,-0.006999999999999999
2403,-0.02800000086426735,-0.027999999999999997
2404,-0.026000000536441803,-0.026000000000000002
2405,-0.026000000536441803,-0.026000000000000002
2406,-0.029999999329447746,-0.03
2407,-0.02800000086426735,-0.027999999999999997
2408,-0.014000000432133675,-0.013999999999999999
2409,-0.013000000268220901,-0.012
2410,-0.004999999888241291,-0.005
2411,-0.017999999225139618,-0.018000000000000002
2412,-0.014000000432133675,-0.013000000000000001
2413,-0.013000000268220901,-0.013000000000000001
2414,-0.007000000216066837,-0.006999999999999999
2415,-0.007000000216066837,-0.006999999999999999
2416,-0.026000000536441803,-0.026000000000000002
2417,0.003000000026077032,0.004
2418,-0.02199999988079071,-0.022000000000000002
2419,-0.02199999988079071,-0.022000000000000002
2420,-0.013000000268220901,-0.013000000000000001
2421,-0.004999999888241291,-0.005
2422,-0.024000000208616257,-0.024
2423,-0.0010000000474974513,0.0
2424,-0.027000000700354576,-0.027000000000000003
2425,-0.004999999888241291,-0.005
2426,-0.027000000700354576,-0.026000000000000002
2427,-0.010999999940395355,-0.011000000000000001
2428,-0.020999999716877937,-0.02
2429,-0.026000000536441803,-0.026000000000000002
2430,-0.007000000216066837,-0.006
2431,-0.02500000037252903,-0.025
2432,-0.014000000432133675,-0.013999999999999999
2433,-0.027000000700354576,-0.027000000000000003
2434,-0.023000000044703484,-0.023
2435,-0.007000000216066837,-0.006999999999999999
2436,-0.014999999664723873,-0.013999999999999999
2437,-0.012000000104308128,-0.012
2438,-0.013000000268220901,-0.012
2439,-0.027000000700354576,-0.027000000000000003
2440,-0.01899999938905239,-0.019
2441,-0.01899999938905239,-0.019
2442,-0.014000000432133675,-0.013000000000000001
2443,-0.024000000208616257,-0.024
2444,-0.023000000044703484,-0.023
2445,-0.017999999225139618,-0.018000000000000002
2446,-0.02800000086426735,-0.027000000000000003
2447,-0.017999999225139618,-0.018000000000000002
2448,-0.03700000047683716,-0.036000000000000004
2449,-0.014999999664723873,-0.015
2450,-0.02500000037252903,-0.025
2451,-0.02800000086426735,-0.027999999999999997
2452,-0.02199999988079071,-0.022000000000000002
2453,-0.023000000044703484,-0.023
2454,-0.02500000037252903,-0.025
2455,-0.027000000700354576,-0.027000000000000003
2456,-0.004999999888241291,-0.005
2457,-0.020999999716877937,-0.021
2458,-0.00800000037997961,-0.006999999999999999
2459,-0.026000000536441803,-0.026000000000000002
2460,-0.0020000000949949026,-0.001
2461,-0.027000000700354576,-0.027000000000000003
2462,-0.024000000208616257,-0.024
2463,-0.006000000052154064,-0.006
2464,-0.006000000052154064,-0.006
2465,-0.026000000536441803,-0.026000000000000002
2466,-0.006000000052154064,-0.006
2467,-0.006000000052154064,-0.006
2468,-0.026000000536441803,-0.026000000000000002
2469,-0.019999999552965164,-0.019
2470,-0.008999999612569809,-0.009000000000000001
2471,-0.02800000086426735,-0.027000000000000003
2472,-0.003000000026077032,-0.003
2473,-0.008999999612569809,-0.009000000000000001
2474,-0.012000000104308128,-0.012
2475,-0.02199999988079071,-0.022000000000000002
2476,-0.014000000432133675,-0.013999999999999999
2477,-0.020999999716877937,-0.02
2478,-0.010999999940395355,-0.011000000000000001
2479,-0.006000000052154064,-0.005
2480,-0.020999999716877937,-0.021
2481,0.004000000189989805,0.004
2482,-0.0,0.0
2483,-0.010999999940395355,-0.011000000000000001
2484,-0.027000000700354576,-0.027000000000000003
2485,-0.004999999888241291,-0.004
2486,-0.004999999888241291,-0.005
2487,-0.012000000104308128,-0.012
2488,-0.027000000700354576,-0.027000000000000003
2489,-0.004999999888241291,-0.005
2490,-0.010999999940395355,-0.011000000000000001
2491,-0.02800000086426735,-0.027999999999999997
2492,-0.004999999888241291,-0.005
2493,-0.019999999552965164,-0.019
2494,-0.026000000536441803,-0.026000000000000002
2495,-0.012000000104308128,-0.012
2496,-0.01600000075995922,-0.016
2497,-0.03799999877810478,-0.038
2498,-0.026000000536441803,-0.026000000000000002
2499,-0.014000000432133675,-0.013999999999999999
2500,-0.020999999716877937,-0.021
2501,-0.014999999664723873,-0.013999999999999999
2502,-0.00800000037997961,-0.008
2503,-0.02500000037252903,-0.025
2504,-0.03200000151991844,-0.032
2505,-0.012000000104308128,-0.012
2506,-0.02500000037252903,-0.025
2507,-0.012000000104308128,-0.012
2508,-0.024000000208616257,-0.023
2509,0.0010000000474974513,0.001
2510,-0.02199999988079071,-0.022000000000000002
2511,-0.028999999165534973,-0.028999999999999998
2512,-0.014000000432133675,-0.013999999999999999
2513,-0.024000000208616257,-0.024
2514,-0.020999999716877937,-0.021
2515,-0.014000000432133675,-0.013000000000000001
2516,-0.026000000536441803,-0.026000000000000002
2517,-0.017999999225139618,-0.017
2518,-0.023000000044703484,-0.023
2519,-0.009999999776482582,-0.01
2520,-0.023000000044703484,-0.023
2521,-0.014999999664723873,-0.013999999999999999
2522,-0.00800000037997961,-0.008
2523,-0.0,0.0
2524,-0.02800000086426735,-0.027999999999999997
2525,-0.024000000208616257,-0.024
2526,-0.023000000044703484,-0.023
2527,-0.032999999821186066,-0.033
2528,-0.0020000000949949026,-0.001
2529,-0.012000000104308128,-0.011000000000000001
2530,-0.00800000037997961,-0.006999999999999999
2531,-0.026000000536441803,-0.026000000000000002
2532,-0.02199999988079071,-0.023
2533,-0.0010000000474974513,0.0
2534,-0.007000000216066837,-0.006999999999999999
2535,-0.02199999988079071,-0.022000000000000002
2536,-0.014000000432133675,-0.013999999999999999
2537,-0.007000000216066837,-0.006999999999999999
2538,-0.026000000536441803,-0.026000000000000002
2539,-0.01899999938905239,-0.019
2540,-0.020999999716877937,-0.021
2541,-0.006000000052154064,-0.006
2542,-0.020999999716877937,-0.02
2543,-0.027000000700354576,-0.026000000000000002
2544,-0.027000000700354576,-0.027000000000000003
2545,-0.029999999329447746,-0.03
2546,-0.012000000104308128,-0.011000000000000001
2547,-0.02500000037252903,-0.025
2548,-0.020999999716877937,-0.02
2549,-0.01600000075995922,-0.015
2550,-0.007000000216066837,-0.006
2551,-0.03700000047683716,-0.037000000000000005
2552,-0.03700000047683716,-0.037000000000000005
2553,-0.02500000037252903,-0.024
2554,-0.00800000037997961,-0.006999999999999999
2555,-0.02199999988079071,-0.022000000000000002
2556,-0.020999999716877937,-0.021
2557,-0.00800000037997961,-0.006999999999999999
2558,-0.027000000700354576,-0.027000000000000003
2559,-0.027000000700354576,-0.027000000000000003
2560,-0.013000000268220901,-0.013000000000000001
2561,-0.028999999165534973,-0.028999999999999998
2562,-0.02500000037252903,-0.024
2563,-0.020999999716877937,-0.021
2564,-0.026000000536441803,-0.026000000000000002
2565,-0.019999999552965164,-0.02
2566,-0.006000000052154064,-0.006
2567,-0.028999999165534973,-0.028999999999999998
2568,-0.00800000037997961,-0.008
2569,-0.014999999664723873,-0.013999999999999999
2570,-0.00800000037997961,-0.008
2571,-0.013000000268220901,-0.013000000000000001
2572,-0.009999999776482582,-0.01
2573,-0.023000000044703484,-0.022000000000000002
2574,-0.02199999988079071,-0.022000000000000002
2575,-0.009999999776482582,-0.01
2576,-0.009999999776482582,-0.01
2577,-0.027000000700354576,-0.027000000000000003
2578,-0.01899999938905239,-0.019
2579,-0.027000000700354576,-0.027000000000000003
2580,-0.020999999716877937,-0.021
2581,-0.02500000037252903,-0.025
2582,-0.010999999940395355,-0.011000000000000001
2583,-0.02199999988079071,-0.022000000000000002
2584,-0.010999999940395355,-0.011000000000000001
2585,-0.017999999225139618,-0.018000000000000002
2586,-0.027000000700354576,-0.027000000000000003
2587,-0.00800000037997961,-0.006999999999999999
2588,-0.029999999329447746,-0.03
2589,0.0020000000949949026,0.003
2590,-0.026000000536441803,-0.026000000000000002
2591,-0.020999999716877937,-0.02
2592,-0.026000000536441803,-0.026000000000000002
2593,-0.006000000052154064,-0.006
2594,-0.008999999612569809,-0.009000000000000001
2595,-0.008999999612569809,-0.008
2596,-0.03400000184774399,-0.034
2597,-0.013000000268220901,-0.013000000000000001
2598,-0.027000000700354576,-0.027000000000000003
2599,-0.028999999165534973,-0.028999999999999998
2600,-0.019999999552965164,-0.019
2601,-0.026000000536441803,-0.026000000000000002
2602,-0.028999999165534973,-0.028999999999999998
2603,-0.012000000104308128,-0.011000000000000001
2604,-0.03099999949336052,-0.031
2605,-0.012000000104308128,-0.012
2606,-0.007000000216066837,-0.006
2607,-0.014999999664723873,-0.015
2608,0.003000000026077032,0.003
2609,-0.012000000104308128,-0.012
2610,-0.024000000208616257,-0.024
2611,-0.024000000208616257,-0.024
2612,-0.023000000044703484,-0.023
2613,-0.014999999664723873,-0.013999999999999999
2614,-0.007000000216066837,-0.006
2615,-0.024000000208616257,-0.024
2616,-0.020999999716877937,-0.02
2617,-0.009999999776482582,-0.01
2618,-0.008999999612569809,-0.008
2619,-0.02800000086426735,-0.027999999999999997
2620,-0.02199999988079071,-0.022000000000000002
2621,-0.028999999165534973,-0.028999999999999998
2622,-0.03200000151991844,-0.032
2623,-0.019999999552965164,-0.02
2624,-0.02500000037252903,-0.025
2625,-0.009999999776482582,-0.009000000000000001
2626,-0.008999999612569809,-0.008
2627,-0.023000000044703484,-0.023
2628,-0.013000000268220901,-0.012
2629,-0.013000000268220901,-0.012
2630,-0.010999999940395355,-0.011000000000000001
2631,-0.019999999552965164,-0.02
2632,-0.028999999165534973,-0.028999999999999998
2633,-0.02500000037252903,-0.024
2634,-0.02800000086426735,-0.027999999999999997
2635,-0.02199999988079071,-0.022000000000000002
2636,-0.009999999776482582,-0.01
2637,-0.02800000086426735,-0.027999999999999997
2638,-0.02500000037252903,-0.024
2639,-0.026000000536441803,-0.026000000000000002
2640,-0.028999999165534973,-0.028999999999999998
2641,-0.010999999940395355,-0.011000000000000001
2642,-0.019999999552965164,-0.019
2643,-0.006000000052154064,-0.005
2644,-0.019999999552965164,-0.02
2645,-0.01600000075995922,-0.016
2646,-0.020999999716877937,-0.021
2647,-0.03200000151991844,-0.032
2648,-0.01600000075995922,-0.016
2649,-0.026000000536441803,-0.026000000000000002
2650,-0.003000000026077032,-0.003
2651,-0.006000000052154064,-0.005
2652,-0.00800000037997961,-0.006999999999999999
2653,-0.020999999716877937,-0.021
2654,-0.004000000189989805,-0.004
2655,-0.006000000052154064,-0.006
2656,-0.00800000037997961,-0.008
2657,-0.027000000700354576,-0.026000000000000002
2658,0.004000000189989805,0.005
2659,-0.012000000104308128,-0.012
2660,-0.028999999165534973,-0.028999999999999998
2661,-0.01600000075995922,-0.016
2662,-0.0020000000949949026,-0.002
2663,-0.019999999552965164,-0.02
2664,-0.026000000536441803,-0.025
2665,-0.014999999664723873,-0.013999999999999999
2666,-0.03200000151991844,-0.032
2667,-0.013000000268220901,-0.012
2668,-0.027000000700354576,-0.027000000000000003
2669,-0.027000000700354576,-0.027000000000000003
2670,-0.017000000923871994,-0.017
2671,0.003000000026077032,0.003
2672,-0.023000000044703484,-0.023
2673,-0.02199999988079071,-0.022000000000000002
2674,-0.00800000037997961,-0.006999999999999999
2675,-0.014000000432133675,-0.013999999999999999
2676,-0.007000000216066837,-0.006999999999999999
2677,-0.02500000037252903,-0.024
2678,-0.020999999716877937,-0.021
2679,-0.006000000052154064,-0.006
2680,-0.023000000044703484,-0.023
2681,-0.020999999716877937,-0.021
2682,-0.027000000700354576,-0.027000000000000003
2683,-0.024000000208616257,-0.024
2684,-0.006000000052154064,-0.005
2685,-0.0020000000949949026,-0.002
2686,-0.023000000044703484,-0.023
2687,-0.019999999552965164,-0.02
2688,-0.003000000026077032,-0.002
2689,-0.020999999716877937,-0.021
2690,-0.02800000086426735,-0.027999999999999997
2691,-0.004000000189989805,-0.004
2692,-0.023000000044703484,-0.023
2693,0.0020000000949949026,0.002
2694,-0.026000000536441803,-0.026000000000000002
2695,-0.03200000151991844,-0.032
2696,-0.02500000037252903,-0.025
2697,-0.027000000700354576,-0.027000000000000003
2698,-0.024000000208616257,-0.024
2699,-0.01899999938905239,-0.018000000000000002
2700,-0.010999999940395355,-0.011000000000000001
2701,-0.023000000044703484,-0.023
2702,-0.02500000037252903,-0.025
2703,-0.026000000536441803,-0.025
2704,-0.026000000536441803,-0.025
2705,0.003000000026077032,0.004
2706,-0.0020000000949949026,-0.002
2707,-0.020999999716877937,-0.021
2708,-0.02500000037252903,-0.024
2709,-0.032999999821186066,-0.033
2710,-0.027000000700354576,-0.026000000000000002
2711,-0.004999999888241291,-0.005
2712,-0.003000000026077032,-0.002
2713,-0.03200000151991844,-0.032
2714,-0.024000000208616257,-0.024
2715,-0.006000000052154064,-0.006
2716,-0.023000000044703484,-0.023
2717,-0.013000000268220901,-0.012
2718,-0.01899999938905239,-0.018000000000000002
2719,-0.027000000700354576,-0.027000000000000003
2720,-0.020999999716877937,-0.021
2721,-0.007000000216066837,-0.006999999999999999
2722,-0.020999999716877937,-0.02
2723,-0.028999999165534973,-0.028999999999999998
2724,-0.006000000052154064,-0.005
2725,-0.017000000923871994,-0.017
2726,-0.008999999612569809,-0.008
2727,-0.020999999716877937,-0.021
2728,-0.013000000268220901,-0.013000000000000001
2729,-0.032999999821186066,-0.033
2730,-0.014999999664723873,-0.015
2731,-0.03700000047683716,-0.037000000000000005
2732,-0.00800000037997961,-0.006999999999999999
2733,-0.024000000208616257,-0.024
2734,-0.010999999940395355,-0.011000000000000001
2735,-0.020999999716877937,-0.02
2736,-0.006000000052154064,-0.005
2737,-0.020999999716877937,-0.021
2738,-0.010999999940395355,-0.01
2739,-0.0010000000474974513,-0.001
2740,-0.010999999940395355,-0.01
2741,-0.0,0.0
2742,-0.024000000208616257,-0.024
2743,-0.006000000052154064,-0.006
2744,-0.028999999165534973,-0.028999999999999998
2745,-0.006000000052154064,-0.006
2746,-0.006000000052154064,-0.006
2747,-0.013000000268220901,-0.012
2748,-0.029999999329447746,-0.03
2749,-0.020999999716877937,-0.02
2750,-0.008999999612569809,-0.009000000000000001
2751,-0.017000000923871994,-0.016
2752,-0.023000000044703484,-0.023
2753,-0.023000000044703484,-0.023
2754,-0.0020000000949949026,-0.002
2755,-0.013000000268220901,-0.012
2756,-0.0010000000474974513,-0.001
2757,-0.032999999821186066,-0.033
2758,-0.00800000037997961,-0.008
2759,-0.0020000000949949026,-0.001
2760,-0.007000000216066837,-0.006999999999999999
2761,-0.026000000536441803,-0.026000000000000002
2762,-0.020999999716877937,-0.02
2763,0.0020000000949949026,0.002
2764,-0.023000000044703484,-0.023
2765,-0.027000000700354576,-0.026000000000000002
2766,-0.023000000044703484,-0.023
2767,-0.003000000026077032,-0.003
2768,-0.019999999552965164,-0.02
2769,0.003000000026077032,0.004
2770,-0.03700000047683716,-0.037000000000000005
2771,-0.014999999664723873,-0.013999999999999999
2772,-0.00800000037997961,-0.008
2773,-0.012000000104308128,-0.012
2774,-0.027000000700354576,-0.027000000000000003
2775,-0.023000000044703484,-0.023
2776,-0.019999999552965164,-0.019
2777,-0.006000000052154064,-0.006
2778,-0.007000000216066837,-0.006
2779,-0.0010000000474974513,-0.001
2780,-0.020999999716877937,-0.02
2781,-0.027000000700354576,-0.027000000000000003
2782,-0.023000000044703484,-0.023
2783,-0.02500000037252903,-0.025
2784,-0.004000000189989805,-0.003
2785,-0.013000000268220901,-0.012
2786,-0.020999999716877937,-0.021
2787,-0.006000000052154064,-0.006
2788,-0.0010000000474974513,-0.001
2789,-0.026000000536441803,-0.026000000000000002
2790,-0.02800000086426735,-0.027999999999999997
2791,-0.020999999716877937,-0.021
2792,-0.03099999949336052,-0.031
2793,-0.023000000044703484,-0.023
2794,-0.032999999821186066,-0.033
2795,-0.007000000216066837,-0.006
2796,-0.017999999225139618,-0.018000000000000002
2797,0.0020000000949949026,0.002
2798,-0.03200000151991844,-0.032
2799,-0.014000000432133675,-0.013000000000000001
2800,-0.03500000014901161,-0.035
2801,-0.024000000208616257,-0.024
2802,-0.020999999716877937,-0.021
2803,-0.00800000037997961,-0.006999999999999999
2804,-0.026000000536441803,-0.026000000000000002
2805,-0.02199999988079071,-0.022000000000000002
2806,-0.01600000075995922,-0.016
2807,-0.014000000432133675,-0.013000000000000001
2808,-0.020999999716877937,-0.021
2809,-0.02500000037252903,-0.024
2810,-0.027000000700354576,-0.027000000000000003
2811,-0.019999999552965164,-0.019
2812,-0.014999999664723873,-0.015
2813,-0.004999999888241291,-0.005
2814,-0.0020000000949949026,-0.002
2815,-0.020999999716877937,-0.02
2816,-0.01899999938905239,-0.018000000000000002
2817,-0.02800000086426735,-0.027999999999999997
2818,-0.008999999612569809,-0.009000000000000001
2819,-0.020999999716877937,-0.021
2820,-0.012000000104308128,-0.011000000000000001
2821,-0.03099999949336052,-0.031
2822,-0.007000000216066837,-0.006999999999999999
2823,-0.02800000086426735,-0.027999999999999997
2824,-0.006000000052154064,-0.005
2825,-0.013000000268220901,-0.012
2826,-0.00800000037997961,-0.006999999999999999
2827,-0.00800000037997961,-0.008
2828,-0.02800000086426735,-0.027999999999999997
2829,-0.01899999938905239,-0.018000000000000002
2830,-0.012000000104308128,-0.012
2831,-0.026000000536441803,-0.026000000000000002
2832,-0.024000000208616257,-0.024
2833,-0.012000000104308128,-0.012
2834,-0.02500000037252903,-0.025
2835,-0.01899999938905239,-0.018000000000000002
2836,-0.02199999988079071,-0.022000000000000002
2837,-0.02800000086426735,-0.027999999999999997
2838,-0.0020000000949949026,-0.002
2839,-0.02500000037252903,-0.025
2840,-0.007000000216066837,-0.006
2841,-0.0020000000949949026,-0.002
2842,-0.010999999940395355,-0.01
2843,-0.026000000536441803,-0.026000000000000002
2844,-0.01600000075995922,-0.016
2845,-0.020999999716877937,-0.021
2846,-0.009999999776482582,-0.009000000000000001
2847,-0.01600000075995922,-0.015
2848,-0.024000000208616257,-0.024
2849,-0.028999999165534973,-0.028999999999999998
2850,-0.003000000026077032,-0.003
2851,-0.02800000086426735,-0.027999999999999997
2852,-0.01600000075995922,-0.015
2853,0.003000000026077032,0.004
2854,-0.013000000268220901,-0.012
2855,-0.019999999552965164,-0.019
2856,-0.029999999329447746,-0.03
2857,-0.039000000804662704,-0.039
2858,-0.035999998450279236,-0.036000000000000004
2859,-0.014000000432133675,-0.013999999999999999
2860,-0.027000000700354576,-0.027000000000000003
2861,-0.026000000536441803,-0.026000000000000002
2862,-0.012000000104308128,-0.012
2863,-0.007000000216066837,-0.006999999999999999
2864,-0.03700000047683716,-0.037000000000000005
2865,-0.007000000216066837,-0.006999999999999999
2866,-0.01600000075995922,-0.015
2867,-0.028999999165534973,-0.028999999999999998
2868,-0.020999999716877937,-0.021
2869,-0.012000000104308128,-0.012
2870,-0.00800000037997961,-0.008
2871,-0.007000000216066837,-0.006999999999999999
2872,-0.009999999776482582,-0.01
2873,-0.017000000923871994,-0.016
2874,-0.02800000086426735,-0.027999999999999997
2875,-0.012000000104308128,-0.012
2876,-0.026000000536441803,-0.026000000000000002
2877,-0.028999999165534973,-0.028999999999999998
2878,-0.013000000268220901,-0.012
2879,-0.020999999716877937,-0.021
2880,-0.024000000208616257,-0.024
2881,-0.010999999940395355,-0.011000000000000001
2882,-0.027000000700354576,-0.027000000000000003
2883,-0.01899999938905239,-0.018000000000000002
2884,-0.026000000536441803,-0.026000000000000002
2885,-0.01899999938905239,-0.019
2886,-0.026000000536441803,-0.026000000000000002
2887,-0.014999999664723873,-0.015
2888,-0.02800000086426735,-0.027999999999999997
2889,-0.02500000037252903,-0.025
2890,-0.01899999938905239,-0.019
2891,-0.003000000026077032,-0.003
2892,-0.006000000052154064,-0.006
2893,-0.020999999716877937,-0.021
2894,-0.014999999664723873,-0.015
2895,-0.014999999664723873,-0.015
2896,-0.013000000268220901,-0.012
2897,-0.007000000216066837,-0.006
2898,-0.024000000208616257,-0.023
2899,-0.007000000216066837,-0.006999999999999999
2900,-0.014000000432133675,-0.013999999999999999
2901,-0.01899999938905239,-0.019
2902,-0.014000000432133675,-0.013000000000000001
2903,-0.024000000208616257,-0.023
2904,-0.009999999776482582,-0.01
2905,-0.02199999988079071,-0.022000000000000002
2906,-0.017999999225139618,-0.018000000000000002
2907,-0.01899999938905239,-0.019
2908,-0.023000000044703484,-0.023
2909,-0.02199999988079071,-0.022000000000000002
2910,-0.019999999552965164,-0.02
2911,-0.020999999716877937,-0.021
2912,-0.010999999940395355,-0.01
2913,-0.026000000536441803,-0.026000000000000002
2914,-0.039000000804662704,-0.039
2915,-0.012000000104308128,-0.012
2916,-0.03400000184774399,-0.034
2917,-0.02199999988079071,-0.022000000000000002
2918,-0.020999999716877937,-0.02
2919,-0.028999999165534973,-0.028999999999999998
2920,-0.00800000037997961,-0.006999999999999999
2921,-0.02199999988079071,-0.022000000000000002
2922,-0.00800000037997961,-0.008
2923,-0.0010000000474974513,-0.001
2924,-0.017000000923871994,-0.017
2925,0.0010000000474974513,0.001
2926,-0.03500000014901161,-0.035
2927,-0.010999999940395355,-0.011000000000000001
2928,-0.003000000026077032,-0.002
2929,-0.012000000104308128,-0.012
2930,-0.024000000208616257,-0.024
2931,-0.023000000044703484,-0.023
2932,-0.013000000268220901,-0.013000000000000001
2933,-0.007000000216066837,-0.006999999999999999
2934,-0.024000000208616257,-0.024
2935,-0.024000000208616257,-0.023
2936,-0.020999999716877937,-0.021
2937,-0.024000000208616257,-0.024
2938,-0.023000000044703484,-0.023
2939,-0.017999999225139618,-0.018000000000000002
2940,-0.017999999225139618,-0.018000000000000002
2941,-0.024000000208616257,-0.024
2942,-0.01899999938905239,-0.019
2943,-0.0020000000949949026,-0.001
2944,-0.035999998450279236,-0.036000000000000004
2945,-0.0010000000474974513,-0.001
2946,-0.014000000432133675,-0.013000000000000001
2947,-0.026000000536441803,-0.026000000000000002
2948,-0.020999999716877937,-0.02
2949,-0.024000000208616257,-0.024
2950,-0.01899999938905239,-0.019
2951,-0.013000000268220901,-0.013000000000000001
2952,-0.014000000432133675,-0.013999999999999999
2953,-0.004999999888241291,-0.004
2954,-0.007000000216066837,-0.006
2955,-0.013000000268220901,-0.013000000000000001
2956,-0.028999999165534973,-0.028999999999999998
2957,-0.007000000216066837,-0.006999999999999999
2958,-0.010999999940395355,-0.01
2959,-0.028999999165534973,-0.028999999999999998
2960,-0.019999999552965164,-0.02
2961,-0.026000000536441803,-0.026000000000000002
2962,-0.014999999664723873,-0.013999999999999999
2963,-0.026000000536441803,-0.026000000000000002
2964,-0.02500000037252903,-0.025
2965,-0.007000000216066837,-0.006999999999999999
2966,-0.020999999716877937,-0.021
2967,-0.024000000208616257,-0.024
2968,-0.028999999165534973,-0.028999999999999998
2969,-0.023000000044703484,-0.023
2970,-0.024000000208616257,-0.024
2971,-0.02800000086426735,-0.027999999999999997
2972,-0.02800000086426735,-0.027999999999999997
2973,-0.03700000047683716,-0.037000000000000005
2974,-0.023000000044703484,-0.023
2975,-0.02800000086426735,-0.027999999999999997
2976,-0.035999998450279236,-0.036000000000000004
2977,-0.029999999329447746,-0.03
2978,-0.02199999988079071,-0.022000000000000002
2979,0.0020000000949949026,0.003
2980,-0.00800000037997961,-0.008
2981,-0.00800000037997961,-0.008
2982,-0.01899999938905239,-0.019
2983,-0.0010000000474974513,-0.001
2984,-0.010999999940395355,-0.011000000000000001
2985,-0.007000000216066837,-0.006
2986,-0.006000000052154064,-0.006
2987,-0.013000000268220901,-0.013000000000000001
2988,-0.026000000536441803,-0.026000000000000002
2989,-0.004999999888241291,-0.004
2990,-0.02800000086426735,-0.027999999999999997
2991,-0.03500000014901161,-0.035
