,Predictions,Actual
1568,-0.01600000075995922,-0.016
1569,-0.010999999940395355,-0.011000000000000001
1570,-0.014000000432133675,-0.013999999999999999
1571,-0.007000000216066837,-0.006999999999999999
1572,-0.012000000104308128,-0.012
1573,-0.02800000086426735,-0.027999999999999997
1574,-0.00800000037997961,-0.008
1575,-0.00800000037997961,-0.008
1576,-0.0020000000949949026,-0.002
1577,-0.00800000037997961,-0.008
1578,-0.027000000700354576,-0.027000000000000003
1579,0.0020000000949949026,0.003
1580,-0.014999999664723873,-0.015
1581,-0.024000000208616257,-0.023
1582,-0.007000000216066837,-0.006999999999999999
1583,-0.024000000208616257,-0.024
1584,-0.02500000037252903,-0.024
1585,-0.024000000208616257,-0.024
1586,-0.028999999165534973,-0.028999999999999998
1587,-0.010999999940395355,-0.011000000000000001
1588,-0.012000000104308128,-0.012
1589,-0.023000000044703484,-0.023
1590,-0.026000000536441803,-0.026000000000000002
1591,-0.013000000268220901,-0.013000000000000001
1592,-0.006000000052154064,-0.006
1593,-0.029999999329447746,-0.028999999999999998
1594,-0.010999999940395355,-0.011000000000000001
1595,-0.012000000104308128,-0.012
1596,-0.02199999988079071,-0.022000000000000002
1597,-0.03700000047683716,-0.037000000000000005
1598,-0.00800000037997961,-0.008
1599,-0.01899999938905239,-0.019
1600,-0.020999999716877937,-0.021
1601,-0.02500000037252903,-0.025
1602,-0.02500000037252903,-0.025
1603,-0.014000000432133675,-0.013999999999999999
1604,-0.00800000037997961,-0.008
1605,-0.017999999225139618,-0.018000000000000002
1606,-0.009999999776482582,-0.01
1607,-0.009999999776482582,-0.01
1608,-0.020999999716877937,-0.021
1609,-0.03099999949336052,-0.031
1610,-0.02800000086426735,-0.027999999999999997
1611,-0.023000000044703484,-0.023
1612,-0.014999999664723873,-0.015
1613,-0.027000000700354576,-0.026000000000000002
1614,-0.02800000086426735,-0.027999999999999997
1615,-0.03200000151991844,-0.032
1616,-0.014000000432133675,-0.015
1617,-0.014999999664723873,-0.015
1618,-0.027000000700354576,-0.027000000000000003
1619,-0.02800000086426735,-0.027999999999999997
1620,-0.014000000432133675,-0.013999999999999999
1621,-0.027000000700354576,-0.027000000000000003
1622,-0.027000000700354576,-0.027000000000000003
1623,-0.012000000104308128,-0.012
1624,-0.004000000189989805,-0.004
1625,-0.017000000923871994,-0.017
1626,-0.004000000189989805,-0.004
1627,-0.027000000700354576,-0.027000000000000003
1628,-0.02500000037252903,-0.025
1629,-0.028999999165534973,-0.028999999999999998
1630,-0.014999999664723873,-0.015
1631,-0.03400000184774399,-0.034
1632,-0.020999999716877937,-0.021
1633,-0.01899999938905239,-0.019
1634,-0.012000000104308128,-0.012
1635,-0.023000000044703484,-0.023
1636,-0.007000000216066837,-0.006999999999999999
1637,-0.012000000104308128,-0.012
1638,-0.012000000104308128,-0.012
1639,-0.027000000700354576,-0.027000000000000003
1640,-0.019999999552965164,-0.02
1641,-0.012000000104308128,-0.012
1642,-0.02199999988079071,-0.022000000000000002
1643,-0.032999999821186066,-0.033
1644,-0.009999999776482582,-0.01
1645,-0.019999999552965164,-0.02
1646,-0.010999999940395355,-0.011000000000000001
1647,-0.02199999988079071,-0.022000000000000002
1648,-0.026000000536441803,-0.026000000000000002
1649,-0.027000000700354576,-0.027000000000000003
1650,-0.024000000208616257,-0.024
1651,-0.029999999329447746,-0.03
1652,-0.013000000268220901,-0.013000000000000001
1653,-0.024000000208616257,-0.023
1654,-0.014999999664723873,-0.015
1655,-0.039000000804662704,-0.039
1656,-0.02800000086426735,-0.027999999999999997
1657,-0.027000000700354576,-0.026000000000000002
1658,0.0,0.0
1659,-0.023000000044703484,-0.022000000000000002
1660,-0.0010000000474974513,-0.001
1661,-0.014000000432133675,-0.013999999999999999
1662,-0.027000000700354576,-0.026000000000000002
1663,-0.0,0.0
1664,-0.012000000104308128,-0.012
1665,-0.013000000268220901,-0.013000000000000001
1666,-0.024000000208616257,-0.024
1667,-0.026000000536441803,-0.025
1668,-0.003000000026077032,-0.003
1669,-0.007000000216066837,-0.008
1670,-0.027000000700354576,-0.027000000000000003
1671,-0.007000000216066837,-0.006999999999999999
1672,-0.02500000037252903,-0.025
1673,-0.03200000151991844,-0.032
1674,-0.032999999821186066,-0.032
1675,-0.02199999988079071,-0.022000000000000002
1676,-0.02500000037252903,-0.025
1677,-0.02800000086426735,-0.027999999999999997
1678,-0.026000000536441803,-0.026000000000000002
1679,-0.006000000052154064,-0.006
1680,-0.024000000208616257,-0.024
1681,-0.0010000000474974513,-0.001
1682,-0.012000000104308128,-0.012
1683,-0.008999999612569809,-0.009000000000000001
1684,-0.014000000432133675,-0.013999999999999999
1685,-0.012000000104308128,-0.012
1686,-0.02500000037252903,-0.025
1687,-0.029999999329447746,-0.03
1688,-0.007000000216066837,-0.006999999999999999
1689,-0.012000000104308128,-0.012
1690,-0.02800000086426735,-0.027999999999999997
1691,-0.023000000044703484,-0.022000000000000002
1692,-0.026000000536441803,-0.026000000000000002
1693,0.003000000026077032,0.003
1694,-0.014999999664723873,-0.015
1695,-0.03099999949336052,-0.031
1696,-0.02800000086426735,-0.027000000000000003
1697,-0.02500000037252903,-0.025
1698,-0.017999999225139618,-0.018000000000000002
1699,-0.02199999988079071,-0.022000000000000002
1700,-0.007000000216066837,-0.008
1701,-0.013000000268220901,-0.013000000000000001
1702,-0.013000000268220901,-0.013000000000000001
1703,-0.007000000216066837,-0.006999999999999999
1704,-0.00800000037997961,-0.008
1705,-0.010999999940395355,-0.011000000000000001
1706,-0.02500000037252903,-0.025
1707,-0.028999999165534973,-0.028999999999999998
1708,-0.028999999165534973,-0.027999999999999997
1709,-0.0020000000949949026,-0.002
1710,-0.01899999938905239,-0.019
1711,-0.007000000216066837,-0.006999999999999999
1712,-0.006000000052154064,-0.006
1713,-0.014999999664723873,-0.015
1714,-0.020999999716877937,-0.021
1715,-0.02500000037252903,-0.024
1716,0.0020000000949949026,0.003
1717,-0.014000000432133675,-0.013999999999999999
1718,-0.014000000432133675,-0.013999999999999999
1719,-0.024000000208616257,-0.024
1720,-0.007000000216066837,-0.006999999999999999
1721,-0.020999999716877937,-0.021
1722,-0.02800000086426735,-0.027999999999999997
1723,-0.02199999988079071,-0.021
1724,-0.017999999225139618,-0.018000000000000002
1725,-0.023000000044703484,-0.023
1726,-0.020999999716877937,-0.021
1727,-0.007000000216066837,-0.006999999999999999
1728,-0.024000000208616257,-0.023
1729,-0.012000000104308128,-0.012
1730,0.0010000000474974513,0.001
1731,-0.00800000037997961,-0.008
1732,-0.019999999552965164,-0.02
1733,-0.03099999949336052,-0.03
1734,-0.007000000216066837,-0.006999999999999999
1735,-0.01899999938905239,-0.019
1736,-0.02800000086426735,-0.027999999999999997
1737,-0.012000000104308128,-0.011000000000000001
1738,0.0,0.0
1739,-0.026000000536441803,-0.026000000000000002
1740,-0.028999999165534973,-0.028999999999999998
1741,-0.013000000268220901,-0.013000000000000001
1742,-0.01899999938905239,-0.019
1743,-0.020999999716877937,-0.02
1744,-0.014000000432133675,-0.013999999999999999
1745,-0.023000000044703484,-0.023
1746,-0.027000000700354576,-0.027000000000000003
1747,0.0010000000474974513,0.001
1748,-0.023000000044703484,-0.023
1749,-0.027000000700354576,-0.027000000000000003
1750,-0.013000000268220901,-0.013000000000000001
1751,-0.020999999716877937,-0.02
1752,-0.014000000432133675,-0.013999999999999999
1753,-0.02199999988079071,-0.022000000000000002
1754,-0.017999999225139618,-0.018000000000000002
1755,-0.02500000037252903,-0.025
1756,-0.0010000000474974513,-0.001
1757,0.0010000000474974513,0.001
1758,-0.019999999552965164,-0.02
1759,-0.008999999612569809,-0.009000000000000001
1760,-0.017000000923871994,-0.017
1761,-0.026000000536441803,-0.026000000000000002
1762,-0.01899999938905239,-0.019
1763,-0.028999999165534973,-0.028999999999999998
1764,-0.009999999776482582,-0.01
1765,-0.0020000000949949026,-0.002
1766,-0.02800000086426735,-0.027999999999999997
1767,-0.027000000700354576,-0.027000000000000003
1768,-0.020999999716877937,-0.021
1769,-0.03099999949336052,-0.031
1770,-0.027000000700354576,-0.027000000000000003
1771,-0.024000000208616257,-0.023
1772,-0.014999999664723873,-0.015
1773,-0.01899999938905239,-0.019
1774,-0.026000000536441803,-0.026000000000000002
1775,-0.024000000208616257,-0.024
1776,-0.027000000700354576,-0.027000000000000003
1777,-0.01899999938905239,-0.019
1778,-0.026000000536441803,-0.025
1779,-0.010999999940395355,-0.011000000000000001
1780,0.0,0.001
1781,-0.026000000536441803,-0.026000000000000002
1782,-0.014000000432133675,-0.013999999999999999
1783,-0.00800000037997961,-0.008
1784,-0.023000000044703484,-0.022000000000000002
1785,-0.02199999988079071,-0.022000000000000002
1786,-0.02800000086426735,-0.027000000000000003
1787,-0.014000000432133675,-0.013999999999999999
1788,-0.004999999888241291,-0.005
1789,-0.027000000700354576,-0.026000000000000002
1790,0.0,0.0
1791,-0.027000000700354576,-0.027000000000000003
1792,-0.014000000432133675,-0.013999999999999999
1793,-0.03500000014901161,-0.035
1794,-0.009999999776482582,-0.01
1795,-0.03500000014901161,-0.035
1796,-0.02199999988079071,-0.022000000000000002
1797,-0.029999999329447746,-0.03
1798,-0.02199999988079071,-0.021
1799,-0.006000000052154064,-0.006
1800,-0.007000000216066837,-0.006999999999999999
1801,-0.02500000037252903,-0.025
1802,-0.0010000000474974513,-0.001
1803,-0.02199999988079071,-0.022000000000000002
1804,-0.02500000037252903,-0.025
1805,-0.019999999552965164,-0.02
1806,-0.028999999165534973,-0.028999999999999998
1807,-0.014000000432133675,-0.013999999999999999
1808,-0.012000000104308128,-0.012
1809,-0.02500000037252903,-0.025
1810,-0.028999999165534973,-0.027999999999999997
1811,-0.010999999940395355,-0.011000000000000001
1812,-0.03999999910593033,-0.04
1813,-0.006000000052154064,-0.006
1814,-0.0,0.0
1815,-0.02500000037252903,-0.025
1816,0.0,0.0
1817,-0.019999999552965164,-0.02
1818,-0.027000000700354576,-0.027000000000000003
1819,-0.01899999938905239,-0.019
1820,-0.006000000052154064,-0.006
1821,-0.00800000037997961,-0.008
1822,-0.02800000086426735,-0.027999999999999997
1823,-0.0010000000474974513,-0.001
1824,-0.027000000700354576,-0.027000000000000003
1825,-0.023000000044703484,-0.023
1826,-0.026000000536441803,-0.026000000000000002
1827,-0.01899999938905239,-0.019
1828,-0.024000000208616257,-0.024
1829,-0.024000000208616257,-0.024
1830,-0.027000000700354576,-0.026000000000000002
1831,-0.010999999940395355,-0.011000000000000001
1832,-0.007000000216066837,-0.006999999999999999
1833,-0.0010000000474974513,-0.001
1834,-0.024000000208616257,-0.024
1835,-0.02800000086426735,-0.027999999999999997
1836,-0.017000000923871994,-0.017
1837,-0.00800000037997961,-0.008
1838,-0.02199999988079071,-0.022000000000000002
1839,-0.0010000000474974513,-0.001
1840,-0.02800000086426735,-0.027999999999999997
1841,-0.008999999612569809,-0.009000000000000001
1842,0.0020000000949949026,0.002
1843,-0.02199999988079071,-0.022000000000000002
1844,-0.02800000086426735,-0.027999999999999997
1845,-0.027000000700354576,-0.026000000000000002
1846,-0.017000000923871994,-0.017
1847,-0.014999999664723873,-0.015
1848,-0.010999999940395355,-0.011000000000000001
1849,-0.0020000000949949026,-0.003
1850,-0.014999999664723873,-0.015
1851,-0.02500000037252903,-0.025
1852,-0.006000000052154064,-0.006
1853,-0.012000000104308128,-0.012
1854,-0.004999999888241291,-0.005
1855,-0.017999999225139618,-0.018000000000000002
1856,-0.004999999888241291,-0.005
1857,-0.014000000432133675,-0.013999999999999999
1858,-0.02500000037252903,-0.024
1859,-0.024000000208616257,-0.024
1860,-0.023000000044703484,-0.022000000000000002
1861,-0.012000000104308128,-0.012
1862,-0.02199999988079071,-0.021
1863,-0.02199999988079071,-0.021
1864,-0.019999999552965164,-0.02
1865,-0.017999999225139618,-0.018000000000000002
1866,-0.02500000037252903,-0.025
1867,-0.008999999612569809,-0.009000000000000001
1868,-0.020999999716877937,-0.021
1869,-0.020999999716877937,-0.021
1870,-0.020999999716877937,-0.021
1871,-0.024000000208616257,-0.024
1872,-0.020999999716877937,-0.021
1873,-0.014000000432133675,-0.013999999999999999
1874,0.0,0.0
1875,-0.028999999165534973,-0.027999999999999997
1876,-0.007000000216066837,-0.006999999999999999
1877,-0.02800000086426735,-0.027999999999999997
1878,-0.01899999938905239,-0.019
1879,-0.008999999612569809,-0.009000000000000001
1880,-0.009999999776482582,-0.01
1881,-0.02500000037252903,-0.024
1882,-0.02500000037252903,-0.025
1883,-0.013000000268220901,-0.013000000000000001
1884,-0.014000000432133675,-0.013999999999999999
1885,-0.029999999329447746,-0.028999999999999998
1886,-0.012000000104308128,-0.012
1887,-0.010999999940395355,-0.011000000000000001
1888,-0.024000000208616257,-0.023
1889,-0.012000000104308128,-0.012
1890,-0.023000000044703484,-0.023
1891,-0.019999999552965164,-0.02
1892,-0.023000000044703484,-0.022000000000000002
1893,-0.023000000044703484,-0.023
1894,-0.017999999225139618,-0.018000000000000002
1895,-0.006000000052154064,-0.006
1896,-0.028999999165534973,-0.028999999999999998
1897,-0.028999999165534973,-0.027999999999999997
1898,-0.023000000044703484,-0.023
1899,-0.006000000052154064,-0.006
1900,-0.013000000268220901,-0.013000000000000001
1901,-0.020999999716877937,-0.021
1902,-0.03700000047683716,-0.037000000000000005
1903,-0.027000000700354576,-0.027000000000000003
1904,-0.027000000700354576,-0.027000000000000003
1905,-0.02500000037252903,-0.025
1906,-0.027000000700354576,-0.027000000000000003
1907,-0.02199999988079071,-0.022000000000000002
1908,-0.004999999888241291,-0.005
1909,-0.013000000268220901,-0.013000000000000001
1910,-0.026000000536441803,-0.025
1911,-0.01899999938905239,-0.019
1912,-0.023000000044703484,-0.023
1913,-0.012000000104308128,-0.012
1914,-0.026000000536441803,-0.025
1915,-0.028999999165534973,-0.028999999999999998
1916,-0.007000000216066837,-0.006999999999999999
1917,-0.02500000037252903,-0.025
1918,-0.00800000037997961,-0.008
1919,-0.01600000075995922,-0.016
1920,-0.012000000104308128,-0.012
1921,-0.02500000037252903,-0.025
1922,-0.019999999552965164,-0.02
1923,-0.02800000086426735,-0.027000000000000003
1924,-0.020999999716877937,-0.021
1925,-0.00800000037997961,-0.008
1926,-0.02500000037252903,-0.025
1927,-0.008999999612569809,-0.009000000000000001
1928,-0.004999999888241291,-0.005
1929,-0.014999999664723873,-0.015
1930,-0.023000000044703484,-0.023
1931,-0.027000000700354576,-0.027000000000000003
1932,-0.023000000044703484,-0.023
1933,0.0010000000474974513,0.002
1934,-0.017000000923871994,-0.017
1935,-0.013000000268220901,-0.013000000000000001
1936,-0.007000000216066837,-0.006999999999999999
1937,-0.03400000184774399,-0.034
1938,-0.027000000700354576,-0.027000000000000003
1939,-0.003000000026077032,-0.003
1940,-0.017000000923871994,-0.017
1941,-0.02800000086426735,-0.027000000000000003
1942,-0.023000000044703484,-0.023
1943,-0.02199999988079071,-0.022000000000000002
1944,-0.006000000052154064,-0.005
1945,-0.0020000000949949026,-0.002
1946,-0.007000000216066837,-0.006999999999999999
1947,-0.03099999949336052,-0.031
1948,-0.026000000536441803,-0.025
1949,-0.013000000268220901,-0.013000000000000001
1950,-0.027000000700354576,-0.027000000000000003
1951,-0.006000000052154064,-0.006
1952,-0.01899999938905239,-0.019
1953,-0.02500000037252903,-0.024
1954,-0.01899999938905239,-0.019
1955,-0.010999999940395355,-0.011000000000000001
1956,-0.02199999988079071,-0.021
1957,-0.024000000208616257,-0.024
1958,-0.02500000037252903,-0.025
1959,-0.01899999938905239,-0.019
1960,-0.012000000104308128,-0.012
1961,-0.023000000044703484,-0.023
1962,-0.01899999938905239,-0.018000000000000002
1963,-0.02500000037252903,-0.025
1964,-0.027000000700354576,-0.026000000000000002
1965,-0.01899999938905239,-0.019
1966,-0.026000000536441803,-0.026000000000000002
1967,-0.023000000044703484,-0.023
1968,-0.026000000536441803,-0.026000000000000002
1969,-0.00800000037997961,-0.008
1970,-0.019999999552965164,-0.02
1971,-0.026000000536441803,-0.026000000000000002
1972,-0.010999999940395355,-0.011000000000000001
1973,-0.027000000700354576,-0.027000000000000003
1974,0.0020000000949949026,0.002
1975,-0.027000000700354576,-0.027000000000000003
1976,-0.02500000037252903,-0.025
1977,-0.01899999938905239,-0.019
1978,-0.012000000104308128,-0.012
1979,-0.012000000104308128,-0.012
1980,-0.010999999940395355,-0.011000000000000001
1981,-0.019999999552965164,-0.019
1982,-0.007000000216066837,-0.006999999999999999
1983,-0.024000000208616257,-0.024
1984,-0.009999999776482582,-0.01
1985,-0.02800000086426735,-0.027999999999999997
1986,-0.020999999716877937,-0.021
1987,-0.014999999664723873,-0.015
1988,-0.02500000037252903,-0.025
1989,-0.024000000208616257,-0.024
1990,-0.019999999552965164,-0.02
1991,-0.023000000044703484,-0.022000000000000002
1992,-0.017000000923871994,-0.017
1993,-0.007000000216066837,-0.006999999999999999
1994,-0.032999999821186066,-0.033
1995,-0.014999999664723873,-0.015
1996,-0.014999999664723873,-0.015
1997,0.0010000000474974513,0.001
1998,-0.004999999888241291,-0.005
1999,-0.02199999988079071,-0.022000000000000002
2000,-0.006000000052154064,-0.006
2001,-0.008999999612569809,-0.009000000000000001
2002,-0.019999999552965164,-0.02
2003,-0.006000000052154064,-0.006
2004,-0.03700000047683716,-0.037000000000000005
2005,-0.012000000104308128,-0.012
2006,-0.02800000086426735,-0.027999999999999997
2007,-0.023000000044703484,-0.022000000000000002
2008,-0.017000000923871994,-0.017
2009,-0.020999999716877937,-0.021
2010,-0.02199999988079071,-0.022000000000000002
2011,-0.035999998450279236,-0.036000000000000004
2012,-0.009999999776482582,-0.01
2013,-0.023000000044703484,-0.023
2014,-0.017000000923871994,-0.017
2015,-0.013000000268220901,-0.013000000000000001
2016,-0.020999999716877937,-0.021
2017,-0.02199999988079071,-0.021
2018,-0.006000000052154064,-0.006
2019,-0.026000000536441803,-0.026000000000000002
2020,-0.012000000104308128,-0.012
2021,-0.003000000026077032,-0.003
2022,-0.023000000044703484,-0.023
2023,-0.013000000268220901,-0.013000000000000001
2024,-0.010999999940395355,-0.011000000000000001
2025,-0.00800000037997961,-0.008
2026,-0.007000000216066837,-0.006999999999999999
2027,-0.013000000268220901,-0.013000000000000001
2028,-0.0020000000949949026,-0.002
2029,-0.014000000432133675,-0.013999999999999999
2030,-0.023000000044703484,-0.023
2031,-0.019999999552965164,-0.02
2032,-0.02800000086426735,-0.027000000000000003
2033,-0.026000000536441803,-0.026000000000000002
2034,-0.014999999664723873,-0.015
2035,-0.024000000208616257,-0.024
2036,-0.0020000000949949026,-0.002
2037,-0.028999999165534973,-0.028999999999999998
2038,-0.020999999716877937,-0.021
2039,-0.013000000268220901,-0.013000000000000001
2040,-0.024000000208616257,-0.024
2041,-0.010999999940395355,-0.011000000000000001
2042,-0.00800000037997961,-0.009000000000000001
2043,-0.027000000700354576,-0.026000000000000002
2044,-0.03099999949336052,-0.031
2045,-0.027000000700354576,-0.027000000000000003
2046,-0.027000000700354576,-0.027000000000000003
2047,-0.020999999716877937,-0.021
2048,-0.01899999938905239,-0.019
2049,-0.02800000086426735,-0.027999999999999997
2050,-0.02500000037252903,-0.025
2051,-0.026000000536441803,-0.025
2052,-0.027000000700354576,-0.027000000000000003
2053,-0.019999999552965164,-0.02
2054,-0.00800000037997961,-0.008
2055,-0.010999999940395355,-0.011000000000000001
2056,-0.019999999552965164,-0.02
2057,-0.004999999888241291,-0.005
2058,-0.027000000700354576,-0.027000000000000003
2059,-0.027000000700354576,-0.027000000000000003
2060,-0.02199999988079071,-0.022000000000000002
2061,-0.02500000037252903,-0.025
2062,-0.013000000268220901,-0.013000000000000001
2063,-0.009999999776482582,-0.01
2064,-0.010999999940395355,-0.011000000000000001
2065,-0.010999999940395355,-0.011000000000000001
2066,-0.014000000432133675,-0.013999999999999999
2067,-0.028999999165534973,-0.028999999999999998
2068,-0.019999999552965164,-0.02
2069,-0.017999999225139618,-0.018000000000000002
2070,-0.014000000432133675,-0.013999999999999999
2071,-0.007000000216066837,-0.006999999999999999
2072,-0.023000000044703484,-0.022000000000000002
2073,-0.009999999776482582,-0.01
2074,-0.020999999716877937,-0.021
2075,-0.014000000432133675,-0.013999999999999999
2076,-0.020999999716877937,-0.021
2077,-0.03099999949336052,-0.031
2078,-0.010999999940395355,-0.011000000000000001
2079,-0.027000000700354576,-0.027000000000000003
2080,-0.01899999938905239,-0.019
2081,-0.010999999940395355,-0.011000000000000001
2082,-0.024000000208616257,-0.024
2083,-0.006000000052154064,-0.006
2084,-0.019999999552965164,-0.02
2085,-0.017000000923871994,-0.017
2086,-0.02500000037252903,-0.025
2087,-0.02199999988079071,-0.022000000000000002
2088,-0.023000000044703484,-0.023
2089,-0.026000000536441803,-0.026000000000000002
2090,-0.01899999938905239,-0.018000000000000002
2091,-0.02800000086426735,-0.027999999999999997
2092,-0.028999999165534973,-0.028999999999999998
2093,-0.028999999165534973,-0.027999999999999997
2094,-0.028999999165534973,-0.028999999999999998
2095,-0.024000000208616257,-0.024
2096,-0.009999999776482582,-0.01
2097,-0.014999999664723873,-0.016
2098,-0.00800000037997961,-0.008
2099,-0.020999999716877937,-0.02
2100,0.0020000000949949026,0.002
2101,-0.02199999988079071,-0.022000000000000002
2102,-0.02500000037252903,-0.025
2103,-0.01899999938905239,-0.019
2104,-0.0010000000474974513,-0.001
2105,-0.02199999988079071,-0.022000000000000002
2106,-0.010999999940395355,-0.011000000000000001
2107,-0.02500000037252903,-0.024
2108,-0.008999999612569809,-0.009000000000000001
2109,-0.03500000014901161,-0.035
2110,-0.023000000044703484,-0.023
2111,-0.01600000075995922,-0.016
2112,-0.006000000052154064,-0.006
2113,-0.006000000052154064,-0.006
2114,-0.03099999949336052,-0.03
2115,-0.02800000086426735,-0.027999999999999997
2116,-0.01899999938905239,-0.019
2117,-0.01899999938905239,-0.019
2118,-0.02199999988079071,-0.022000000000000002
2119,-0.019999999552965164,-0.02
2120,-0.02500000037252903,-0.025
2121,-0.03200000151991844,-0.032
2122,-0.03200000151991844,-0.032
2123,-0.02800000086426735,-0.027999999999999997
2124,-0.027000000700354576,-0.026000000000000002
2125,-0.0020000000949949026,-0.002
2126,-0.027000000700354576,-0.026000000000000002
2127,-0.009999999776482582,-0.01
2128,-0.012000000104308128,-0.012
2129,-0.023000000044703484,-0.023
2130,-0.00800000037997961,-0.008
2131,-0.01600000075995922,-0.016
2132,-0.027000000700354576,-0.027000000000000003
2133,-0.017000000923871994,-0.017
2134,-0.020999999716877937,-0.021
2135,-0.027000000700354576,-0.027000000000000003
2136,-0.01899999938905239,-0.019
2137,-0.007000000216066837,-0.006999999999999999
2138,-0.007000000216066837,-0.006999999999999999
2139,-0.024000000208616257,-0.024
2140,0.0,0.0
2141,-0.013000000268220901,-0.013000000000000001
2142,-0.020999999716877937,-0.021
2143,-0.013000000268220901,-0.013000000000000001
2144,-0.00800000037997961,-0.008
2145,-0.017999999225139618,-0.018000000000000002
2146,-0.02199999988079071,-0.022000000000000002
2147,-0.024000000208616257,-0.024
2148,-0.014000000432133675,-0.013999999999999999
2149,-0.009999999776482582,-0.01
2150,-0.006000000052154064,-0.006
2151,-0.02500000037252903,-0.025
2152,0.0,0.0
2153,-0.027000000700354576,-0.027000000000000003
2154,-0.026000000536441803,-0.025
2155,-0.01600000075995922,-0.016
2156,-0.0010000000474974513,-0.001
2157,-0.03700000047683716,-0.037000000000000005
2158,-0.03099999949336052,-0.031
2159,-0.006000000052154064,-0.006
2160,-0.028999999165534973,-0.028999999999999998
2161,-0.03999999910593033,-0.04
2162,0.0010000000474974513,0.001
2163,-0.023000000044703484,-0.023
2164,-0.017000000923871994,-0.017
2165,-0.026000000536441803,-0.026000000000000002
2166,-0.027000000700354576,-0.026000000000000002
2167,-0.03400000184774399,-0.034
2168,-0.013000000268220901,-0.013000000000000001
2169,-0.01899999938905239,-0.019
2170,-0.020999999716877937,-0.021
2171,-0.028999999165534973,-0.028999999999999998
2172,-0.028999999165534973,-0.028999999999999998
2173,0.0020000000949949026,0.002
2174,-0.019999999552965164,-0.02
2175,-0.008999999612569809,-0.009000000000000001
2176,-0.010999999940395355,-0.011000000000000001
2177,-0.008999999612569809,-0.009000000000000001
2178,-0.02800000086426735,-0.027999999999999997
2179,-0.006000000052154064,-0.006
2180,-0.019999999552965164,-0.02
2181,-0.03099999949336052,-0.03
2182,-0.014999999664723873,-0.015
2183,-0.014000000432133675,-0.013999999999999999
2184,-0.027000000700354576,-0.027000000000000003
2185,-0.013000000268220901,-0.013000000000000001
2186,-0.006000000052154064,-0.005
2187,-0.023000000044703484,-0.022000000000000002
2188,-0.014999999664723873,-0.015
2189,-0.017999999225139618,-0.018000000000000002
2190,-0.024000000208616257,-0.024
2191,-0.00800000037997961,-0.008
2192,-0.004000000189989805,-0.004
2193,-0.0010000000474974513,-0.001
2194,-0.024000000208616257,-0.024
2195,-0.03999999910593033,-0.04
2196,-0.020999999716877937,-0.021
2197,0.0010000000474974513,0.001
2198,-0.026000000536441803,-0.026000000000000002
2199,-0.02800000086426735,-0.027999999999999997
2200,-0.013000000268220901,-0.013000000000000001
2201,-0.023000000044703484,-0.023
2202,-0.020999999716877937,-0.021
2203,-0.02500000037252903,-0.024
2204,-0.014000000432133675,-0.013999999999999999
2205,-0.024000000208616257,-0.024
2206,-0.004000000189989805,-0.004
2207,-0.014999999664723873,-0.015
2208,-0.023000000044703484,-0.023
2209,-0.023000000044703484,-0.023
2210,-0.007000000216066837,-0.006999999999999999
2211,-0.024000000208616257,-0.024
2212,-0.019999999552965164,-0.02
2213,0.003000000026077032,0.003
2214,-0.027000000700354576,-0.027000000000000003
2215,-0.012000000104308128,-0.011000000000000001
2216,-0.027000000700354576,-0.027000000000000003
2217,-0.010999999940395355,-0.011000000000000001
2218,-0.017999999225139618,-0.018000000000000002
2219,-0.032999999821186066,-0.032
2220,-0.012000000104308128,-0.012
2221,-0.02199999988079071,-0.021
2222,-0.02800000086426735,-0.027999999999999997
2223,-0.026000000536441803,-0.026000000000000002
2224,-0.007000000216066837,-0.008
2225,-0.032999999821186066,-0.033
2226,-0.028999999165534973,-0.028999999999999998
2227,-0.020999999716877937,-0.021
2228,-0.019999999552965164,-0.02
2229,-0.027000000700354576,-0.027000000000000003
2230,-0.010999999940395355,-0.011000000000000001
2231,-0.02500000037252903,-0.025
2232,-0.023000000044703484,-0.023
2233,-0.0010000000474974513,-0.001
2234,-0.01899999938905239,-0.019
2235,-0.02500000037252903,-0.024
2236,-0.007000000216066837,-0.006999999999999999
2237,-0.009999999776482582,-0.01
2238,-0.023000000044703484,-0.023
2239,-0.026000000536441803,-0.026000000000000002
2240,-0.004000000189989805,-0.004
2241,-0.0020000000949949026,-0.002
2242,-0.014000000432133675,-0.013999999999999999
2243,-0.013000000268220901,-0.013000000000000001
2244,-0.017999999225139618,-0.018000000000000002
2245,-0.02800000086426735,-0.027999999999999997
2246,-0.003000000026077032,-0.003
2247,-0.003000000026077032,-0.003
2248,0.0020000000949949026,0.002
2249,-0.03400000184774399,-0.034
2250,-0.020999999716877937,-0.021
2251,-0.03799999877810478,-0.038
2252,-0.028999999165534973,-0.028999999999999998
2253,-0.004999999888241291,-0.005
2254,-0.009999999776482582,-0.01
2255,-0.01899999938905239,-0.019
2256,-0.007000000216066837,-0.008
2257,-0.006000000052154064,-0.006
2258,-0.0020000000949949026,-0.002
2259,-0.026000000536441803,-0.026000000000000002
2260,-0.006000000052154064,-0.006
2261,-0.027000000700354576,-0.027000000000000003
2262,-0.0020000000949949026,-0.002
2263,-0.03700000047683716,-0.037000000000000005
2264,-0.0010000000474974513,-0.001
2265,-0.024000000208616257,-0.024
2266,-0.026000000536441803,-0.025
2267,-0.027000000700354576,-0.027000000000000003
2268,-0.027000000700354576,-0.027000000000000003
