,Predictions,Actual
1280,-0.012000000104308128,-0.013000000000000001
1281,-0.003000000026077032,-0.003
1282,-0.01899999938905239,-0.019
1283,-0.01600000075995922,-0.017
1284,-0.020999999716877937,-0.021
1285,-0.006000000052154064,-0.006
1286,-0.006000000052154064,-0.006999999999999999
1287,-0.004000000189989805,-0.005
1288,-0.02199999988079071,-0.023
1289,-0.02800000086426735,-0.027999999999999997
1290,-0.007000000216066837,-0.006999999999999999
1291,-0.01600000075995922,-0.016
1292,-0.012000000104308128,-0.013000000000000001
1293,-0.03099999949336052,-0.031
1294,-0.020999999716877937,-0.022000000000000002
1295,-0.013000000268220901,-0.013000000000000001
1296,-0.017999999225139618,-0.019
1297,-0.01899999938905239,-0.02
1298,-0.006000000052154064,-0.006999999999999999
1299,-0.013000000268220901,-0.013000000000000001
1300,-0.012000000104308128,-0.012
1301,-0.01600000075995922,-0.017
1302,-0.004999999888241291,-0.005
1303,-0.008999999612569809,-0.009000000000000001
1304,-0.026000000536441803,-0.026000000000000002
1305,-0.023000000044703484,-0.024
1306,-0.010999999940395355,-0.012
1307,-0.02199999988079071,-0.023
1308,-0.027000000700354576,-0.027999999999999997
1309,-0.017000000923871994,-0.018000000000000002
1310,-0.0010000000474974513,-0.002
1311,-0.0,-0.001
1312,-0.023000000044703484,-0.024
1313,-0.0010000000474974513,-0.001
1314,-0.009999999776482582,-0.01
1315,-0.007000000216066837,-0.006999999999999999
1316,-0.024000000208616257,-0.024
1317,-0.029999999329447746,-0.031
1318,-0.006000000052154064,-0.006999999999999999
1319,-0.019999999552965164,-0.021
1320,-0.027000000700354576,-0.027999999999999997
1321,-0.010999999940395355,-0.011000000000000001
1322,-0.01899999938905239,-0.019
1323,-0.027000000700354576,-0.027000000000000003
1324,-0.008999999612569809,-0.01
1325,-0.027000000700354576,-0.027000000000000003
1326,-0.014999999664723873,-0.015
1327,-0.020999999716877937,-0.022000000000000002
1328,-0.00800000037997961,-0.008
1329,-0.026000000536441803,-0.027000000000000003
1330,-0.024000000208616257,-0.025
1331,-0.023000000044703484,-0.024
1332,-0.027000000700354576,-0.027999999999999997
1333,-0.032999999821186066,-0.034
1334,-0.02800000086426735,-0.027999999999999997
1335,-0.024000000208616257,-0.024
1336,-0.03200000151991844,-0.032
1337,-0.010999999940395355,-0.011000000000000001
1338,-0.019999999552965164,-0.021
1339,-0.004999999888241291,-0.006
1340,-0.024000000208616257,-0.024
1341,-0.026000000536441803,-0.027000000000000003
1342,-0.01899999938905239,-0.02
1343,-0.007000000216066837,-0.006999999999999999
1344,-0.027000000700354576,-0.027999999999999997
1345,-0.024000000208616257,-0.024
1346,-0.014000000432133675,-0.015
1347,-0.006000000052154064,-0.006999999999999999
1348,-0.032999999821186066,-0.033
1349,-0.01899999938905239,-0.019
1350,-0.00800000037997961,-0.008
1351,-0.006000000052154064,-0.006
1352,-0.014000000432133675,-0.013999999999999999
1353,-0.008999999612569809,-0.009000000000000001
1354,-0.024000000208616257,-0.024
1355,0.0010000000474974513,0.001
1356,-0.02800000086426735,-0.028999999999999998
1357,-0.026000000536441803,-0.027000000000000003
1358,-0.02800000086426735,-0.027999999999999997
1359,-0.028999999165534973,-0.03
1360,-0.02500000037252903,-0.025
1361,-0.02800000086426735,-0.028999999999999998
1362,-0.026000000536441803,-0.026000000000000002
1363,-0.00800000037997961,-0.008
1364,-0.007000000216066837,-0.008
1365,-0.02199999988079071,-0.023
1366,-0.006000000052154064,-0.006999999999999999
1367,-0.027000000700354576,-0.027000000000000003
1368,-0.0020000000949949026,-0.002
1369,-0.026000000536441803,-0.027000000000000003
1370,-0.026000000536441803,-0.027000000000000003
1371,-0.02500000037252903,-0.026000000000000002
1372,-0.012000000104308128,-0.012
1373,-0.02800000086426735,-0.027999999999999997
1374,-0.027000000700354576,-0.027000000000000003
1375,-0.020999999716877937,-0.021
1376,-0.013000000268220901,-0.013000000000000001
1377,-0.019999999552965164,-0.021
1378,-0.006000000052154064,-0.006
1379,-0.006000000052154064,-0.006
1380,-0.02199999988079071,-0.022000000000000002
1381,-0.026000000536441803,-0.027000000000000003
1382,-0.03999999910593033,-0.04
1383,-0.024000000208616257,-0.024
1384,-0.03099999949336052,-0.031
1385,-0.010999999940395355,-0.012
1386,-0.02199999988079071,-0.023
1387,-0.02500000037252903,-0.026000000000000002
1388,-0.026000000536441803,-0.027000000000000003
1389,-0.007000000216066837,-0.006999999999999999
1390,-0.023000000044703484,-0.024
1391,-0.029999999329447746,-0.03
1392,-0.012000000104308128,-0.012
1393,-0.020999999716877937,-0.022000000000000002
1394,-0.012000000104308128,-0.012
1395,-0.017999999225139618,-0.019
1396,0.0,0.0
1397,-0.019999999552965164,-0.021
1398,-0.007000000216066837,-0.006999999999999999
1399,-0.0020000000949949026,-0.002
1400,-0.019999999552965164,-0.02
1401,-0.017999999225139618,-0.018000000000000002
1402,-0.03500000014901161,-0.035
1403,-0.012000000104308128,-0.012
1404,-0.010999999940395355,-0.011000000000000001
1405,-0.017000000923871994,-0.018000000000000002
1406,-0.026000000536441803,-0.026000000000000002
1407,-0.02199999988079071,-0.023
1408,-0.03200000151991844,-0.032
1409,-0.012000000104308128,-0.012
1410,-0.014999999664723873,-0.015
1411,-0.019999999552965164,-0.02
1412,-0.017999999225139618,-0.018000000000000002
1413,-0.02199999988079071,-0.023
1414,-0.019999999552965164,-0.021
1415,-0.024000000208616257,-0.025
1416,-0.03200000151991844,-0.033
1417,-0.004999999888241291,-0.005
1418,-0.019999999552965164,-0.021
1419,-0.02199999988079071,-0.023
1420,-0.026000000536441803,-0.026000000000000002
1421,-0.014000000432133675,-0.013999999999999999
1422,-0.017999999225139618,-0.019
1423,-0.024000000208616257,-0.024
1424,-0.010999999940395355,-0.011000000000000001
1425,-0.010999999940395355,-0.011000000000000001
1426,-0.026000000536441803,-0.026000000000000002
1427,-0.026000000536441803,-0.027000000000000003
1428,-0.017999999225139618,-0.018000000000000002
1429,-0.01600000075995922,-0.016
1430,-0.02500000037252903,-0.026000000000000002
1431,-0.007000000216066837,-0.006999999999999999
1432,-0.004999999888241291,-0.005
1433,-0.010999999940395355,-0.011000000000000001
1434,-0.023000000044703484,-0.024
1435,-0.004000000189989805,-0.004
1436,-0.02500000037252903,-0.026000000000000002
1437,-0.007000000216066837,-0.006999999999999999
1438,-0.017000000923871994,-0.018000000000000002
1439,-0.017000000923871994,-0.017
1440,-0.004000000189989805,-0.004
1441,0.0,0.0
1442,-0.012000000104308128,-0.012
1443,-0.008999999612569809,-0.009000000000000001
1444,-0.004999999888241291,-0.006
1445,0.004000000189989805,0.004
1446,-0.014999999664723873,-0.015
1447,-0.006000000052154064,-0.006999999999999999
1448,-0.023000000044703484,-0.023
1449,-0.007000000216066837,-0.008
1450,-0.012000000104308128,-0.013000000000000001
1451,-0.006000000052154064,-0.006
1452,-0.03200000151991844,-0.032
1453,-0.02500000037252903,-0.025
1454,-0.003000000026077032,-0.004
1455,-0.027000000700354576,-0.027000000000000003
1456,-0.02199999988079071,-0.022000000000000002
1457,-0.00800000037997961,-0.009000000000000001
1458,-0.008999999612569809,-0.009000000000000001
1459,-0.0020000000949949026,-0.002
1460,-0.02500000037252903,-0.025
1461,-0.006000000052154064,-0.006
1462,-0.00800000037997961,-0.008
1463,-0.014000000432133675,-0.015
1464,-0.014000000432133675,-0.013999999999999999
1465,-0.007000000216066837,-0.006999999999999999
1466,-0.013000000268220901,-0.013000000000000001
1467,-0.02800000086426735,-0.028999999999999998
1468,-0.023000000044703484,-0.023
1469,-0.010999999940395355,-0.012
1470,-0.01899999938905239,-0.02
1471,-0.02199999988079071,-0.022000000000000002
1472,-0.02199999988079071,-0.022000000000000002
1473,-0.02500000037252903,-0.026000000000000002
1474,-0.0010000000474974513,-0.001
1475,-0.01899999938905239,-0.019
1476,-0.004999999888241291,-0.006
1477,-0.03099999949336052,-0.031
1478,-0.024000000208616257,-0.024
1479,-0.023000000044703484,-0.023
1480,-0.017000000923871994,-0.018000000000000002
1481,-0.014000000432133675,-0.013999999999999999
1482,-0.01600000075995922,-0.017
1483,-0.023000000044703484,-0.024
1484,-0.027000000700354576,-0.027000000000000003
1485,-0.026000000536441803,-0.026000000000000002
1486,-0.024000000208616257,-0.024
1487,-0.024000000208616257,-0.024
1488,-0.01899999938905239,-0.019
1489,-0.027000000700354576,-0.027000000000000003
1490,-0.023000000044703484,-0.024
1491,-0.013000000268220901,-0.013000000000000001
1492,-0.027000000700354576,-0.027000000000000003
1493,-0.017999999225139618,-0.019
1494,-0.023000000044703484,-0.024
1495,-0.026000000536441803,-0.026000000000000002
1496,-0.019999999552965164,-0.02
1497,-0.012000000104308128,-0.012
1498,-0.028999999165534973,-0.03
1499,-0.00800000037997961,-0.008
1500,-0.008999999612569809,-0.01
1501,-0.02500000037252903,-0.025
1502,-0.020999999716877937,-0.021
1503,-0.007000000216066837,-0.008
1504,-0.026000000536441803,-0.027000000000000003
1505,-0.02199999988079071,-0.023
1506,-0.026000000536441803,-0.026000000000000002
1507,-0.012000000104308128,-0.012
1508,-0.023000000044703484,-0.024
1509,-0.024000000208616257,-0.025
1510,-0.019999999552965164,-0.02
1511,-0.013000000268220901,-0.013000000000000001
1512,-0.02199999988079071,-0.022000000000000002
1513,-0.01600000075995922,-0.017
1514,-0.023000000044703484,-0.024
1515,-0.013000000268220901,-0.013000000000000001
1516,-0.01600000075995922,-0.017
1517,-0.004000000189989805,-0.004
1518,-0.013000000268220901,-0.013999999999999999
1519,-0.019999999552965164,-0.021
1520,-0.017999999225139618,-0.019
1521,-0.013000000268220901,-0.013000000000000001
1522,0.0,0.0
1523,-0.01899999938905239,-0.02
1524,-0.010999999940395355,-0.012
1525,-0.026000000536441803,-0.027000000000000003
1526,-0.009999999776482582,-0.01
1527,-0.02800000086426735,-0.028999999999999998
1528,-0.004999999888241291,-0.005
1529,-0.012000000104308128,-0.013000000000000001
1530,-0.029999999329447746,-0.03
1531,-0.03700000047683716,-0.038
1532,-0.013000000268220901,-0.013000000000000001
1533,0.0010000000474974513,0.001
1534,-0.014000000432133675,-0.013999999999999999
1535,-0.014000000432133675,-0.013999999999999999
1536,-0.024000000208616257,-0.025
1537,0.003000000026077032,0.002
1538,-0.023000000044703484,-0.023
1539,-0.014000000432133675,-0.015
1540,-0.02500000037252903,-0.026000000000000002
1541,-0.02500000037252903,-0.026000000000000002
1542,-0.012000000104308128,-0.012
1543,-0.007000000216066837,-0.006999999999999999
1544,-0.017999999225139618,-0.018000000000000002
1545,-0.007000000216066837,-0.006999999999999999
1546,-0.007000000216066837,-0.006999999999999999
1547,-0.00800000037997961,-0.009000000000000001
1548,-0.0020000000949949026,-0.002
1549,-0.0010000000474974513,-0.001
1550,0.003000000026077032,0.002
1551,-0.009999999776482582,-0.011000000000000001
1552,-0.014000000432133675,-0.015
1553,-0.013000000268220901,-0.013000000000000001
1554,-0.02500000037252903,-0.026000000000000002
1555,-0.026000000536441803,-0.027000000000000003
1556,-0.026000000536441803,-0.027000000000000003
1557,-0.035999998450279236,-0.036000000000000004
1558,-0.013000000268220901,-0.013999999999999999
1559,-0.020999999716877937,-0.022000000000000002
1560,-0.03700000047683716,-0.037000000000000005
1561,0.0010000000474974513,0.001
1562,-0.029999999329447746,-0.031
1563,-0.007000000216066837,-0.006999999999999999
1564,-0.019999999552965164,-0.021
1565,-0.028999999165534973,-0.028999999999999998
1566,-0.01899999938905239,-0.02
1567,-0.012000000104308128,-0.012
1568,-0.024000000208616257,-0.024
1569,-0.017000000923871994,-0.018000000000000002
1570,-0.02500000037252903,-0.025
1571,-0.010999999940395355,-0.011000000000000001
1572,-0.02199999988079071,-0.022000000000000002
1573,-0.012000000104308128,-0.012
1574,-0.02800000086426735,-0.028999999999999998
1575,-0.023000000044703484,-0.023
1576,-0.013000000268220901,-0.013999999999999999
1577,-0.027000000700354576,-0.027000000000000003
1578,-0.03099999949336052,-0.031
1579,-0.017999999225139618,-0.019
1580,-0.026000000536441803,-0.026000000000000002
1581,-0.014000000432133675,-0.013999999999999999
1582,-0.0010000000474974513,-0.001
1583,-0.024000000208616257,-0.024
1584,-0.010999999940395355,-0.011000000000000001
1585,-0.020999999716877937,-0.022000000000000002
1586,-0.017000000923871994,-0.017
1587,-0.019999999552965164,-0.02
1588,-0.010999999940395355,-0.011000000000000001
1589,-0.023000000044703484,-0.023
1590,-0.010999999940395355,-0.012
1591,-0.012000000104308128,-0.013000000000000001
1592,-0.012000000104308128,-0.013000000000000001
1593,-0.004999999888241291,-0.005
1594,-0.024000000208616257,-0.024
1595,-0.020999999716877937,-0.021
1596,-0.02800000086426735,-0.027999999999999997
1597,-0.007000000216066837,-0.006999999999999999
1598,0.004999999888241291,0.005
1599,-0.02500000037252903,-0.026000000000000002
1600,-0.004999999888241291,-0.006
1601,-0.017000000923871994,-0.018000000000000002
1602,-0.014000000432133675,-0.013999999999999999
1603,-0.024000000208616257,-0.024
1604,-0.006000000052154064,-0.006
1605,-0.01600000075995922,-0.017
1606,-0.017000000923871994,-0.018000000000000002
1607,-0.02800000086426735,-0.027999999999999997
1608,-0.017999999225139618,-0.019
1609,-0.024000000208616257,-0.025
1610,-0.010999999940395355,-0.011000000000000001
1611,-0.012000000104308128,-0.012
1612,-0.003000000026077032,-0.004
1613,-0.02500000037252903,-0.026000000000000002
1614,-0.012000000104308128,-0.013000000000000001
1615,-0.006000000052154064,-0.006999999999999999
1616,-0.006000000052154064,-0.006
1617,-0.023000000044703484,-0.024
1618,-0.026000000536441803,-0.026000000000000002
1619,-0.01899999938905239,-0.019
1620,-0.007000000216066837,-0.006999999999999999
1621,-0.027000000700354576,-0.027000000000000003
1622,-0.020999999716877937,-0.021
1623,-0.01899999938905239,-0.02
1624,-0.006000000052154064,-0.006
1625,-0.010999999940395355,-0.011000000000000001
1626,-0.014000000432133675,-0.013999999999999999
1627,-0.006000000052154064,-0.006
1628,-0.01899999938905239,-0.019
1629,-0.004999999888241291,-0.006
1630,-0.03200000151991844,-0.032
1631,-0.004999999888241291,-0.006
1632,-0.01899999938905239,-0.02
1633,-0.01899999938905239,-0.019
1634,-0.013000000268220901,-0.013999999999999999
1635,-0.010999999940395355,-0.012
1636,-0.01899999938905239,-0.02
1637,0.003000000026077032,0.003
1638,-0.013000000268220901,-0.013000000000000001
1639,-0.010999999940395355,-0.012
1640,-0.004000000189989805,-0.005
1641,-0.027000000700354576,-0.027000000000000003
1642,-0.01899999938905239,-0.019
1643,-0.019999999552965164,-0.02
1644,-0.02800000086426735,-0.027999999999999997
1645,-0.010999999940395355,-0.012
1646,-0.023000000044703484,-0.023
1647,0.0020000000949949026,0.001
1648,-0.010999999940395355,-0.011000000000000001
1649,-0.027000000700354576,-0.027000000000000003
1650,-0.006000000052154064,-0.006999999999999999
1651,-0.028999999165534973,-0.03
1652,-0.020999999716877937,-0.022000000000000002
1653,-0.02500000037252903,-0.025
1654,-0.004999999888241291,-0.005
1655,-0.006000000052154064,-0.006999999999999999
1656,-0.004999999888241291,-0.006
1657,-0.027000000700354576,-0.027000000000000003
1658,-0.02500000037252903,-0.025
1659,-0.029999999329447746,-0.031
1660,-0.014000000432133675,-0.013999999999999999
1661,-0.010999999940395355,-0.011000000000000001
1662,-0.007000000216066837,-0.006999999999999999
1663,-0.026000000536441803,-0.026000000000000002
1664,-0.010999999940395355,-0.011000000000000001
1665,-0.023000000044703484,-0.023
1666,-0.019999999552965164,-0.02
1667,-0.023000000044703484,-0.024
1668,-0.019999999552965164,-0.021
1669,-0.014000000432133675,-0.013999999999999999
1670,-0.008999999612569809,-0.009000000000000001
1671,-0.02800000086426735,-0.027999999999999997
1672,-0.013000000268220901,-0.013999999999999999
1673,-0.01600000075995922,-0.016
1674,-0.004999999888241291,-0.006
1675,-0.028999999165534973,-0.028999999999999998
1676,0.0010000000474974513,0.0
1677,-0.020999999716877937,-0.021
1678,-0.02800000086426735,-0.027999999999999997
1679,-0.02800000086426735,-0.027999999999999997
1680,-0.023000000044703484,-0.023
1681,-0.0020000000949949026,-0.002
1682,-0.006000000052154064,-0.006999999999999999
1683,-0.012000000104308128,-0.012
1684,-0.0020000000949949026,-0.002
1685,-0.017000000923871994,-0.018000000000000002
1686,-0.03400000184774399,-0.035
1687,-0.02800000086426735,-0.027999999999999997
1688,-0.023000000044703484,-0.024
1689,-0.035999998450279236,-0.036000000000000004
1690,-0.014999999664723873,-0.015
1691,-0.006000000052154064,-0.006
1692,-0.006000000052154064,-0.006
1693,-0.017000000923871994,-0.018000000000000002
1694,-0.02500000037252903,-0.025
1695,-0.006000000052154064,-0.006999999999999999
1696,-0.01600000075995922,-0.017
1697,-0.012000000104308128,-0.013000000000000001
1698,-0.023000000044703484,-0.023
1699,-0.006000000052154064,-0.006
1700,0.0,0.0
1701,-0.017999999225139618,-0.019
1702,-0.0020000000949949026,-0.003
1703,-0.026000000536441803,-0.027000000000000003
1704,-0.01899999938905239,-0.02
1705,-0.026000000536441803,-0.026000000000000002
1706,-0.023000000044703484,-0.023
1707,-0.004000000189989805,-0.004
1708,-0.01899999938905239,-0.02
1709,-0.017999999225139618,-0.018000000000000002
1710,-0.014999999664723873,-0.016
1711,-0.02800000086426735,-0.027999999999999997
1712,-0.00800000037997961,-0.008
1713,-0.014999999664723873,-0.015
1714,-0.023000000044703484,-0.024
1715,-0.026000000536441803,-0.027000000000000003
1716,-0.007000000216066837,-0.006999999999999999
1717,-0.024000000208616257,-0.025
1718,-0.027000000700354576,-0.027000000000000003
1719,-0.008999999612569809,-0.01
1720,-0.02800000086426735,-0.027999999999999997
1721,0.0,0.0
1722,-0.026000000536441803,-0.026000000000000002
1723,-0.039000000804662704,-0.04
1724,-0.006000000052154064,-0.006
1725,-0.007000000216066837,-0.008
1726,-0.029999999329447746,-0.03
1727,-0.02500000037252903,-0.025
1728,-0.028999999165534973,-0.028999999999999998
1729,-0.027000000700354576,-0.027000000000000003
1730,0.0020000000949949026,0.002
1731,0.003000000026077032,0.002
1732,-0.024000000208616257,-0.025
1733,-0.02800000086426735,-0.027999999999999997
1734,-0.013000000268220901,-0.013000000000000001
1735,-0.02199999988079071,-0.022000000000000002
1736,-0.014999999664723873,-0.015
1737,-0.02199999988079071,-0.022000000000000002
1738,-0.029999999329447746,-0.031
1739,0.0010000000474974513,0.001
1740,-0.026000000536441803,-0.027000000000000003
1741,-0.023000000044703484,-0.023
1742,-0.012000000104308128,-0.012
1743,-0.029999999329447746,-0.03
1744,-0.02199999988079071,-0.022000000000000002
1745,-0.01899999938905239,-0.02
1746,-0.008999999612569809,-0.009000000000000001
1747,-0.006000000052154064,-0.006999999999999999
1748,-0.020999999716877937,-0.021
1749,-0.028999999165534973,-0.028999999999999998
1750,-0.03500000014901161,-0.036000000000000004
1751,-0.007000000216066837,-0.006999999999999999
1752,-0.004999999888241291,-0.005
1753,-0.03099999949336052,-0.031
1754,-0.020999999716877937,-0.022000000000000002
1755,-0.013000000268220901,-0.013999999999999999
1756,-0.009999999776482582,-0.01
1757,-0.019999999552965164,-0.021
1758,-0.0020000000949949026,-0.003
1759,-0.009999999776482582,-0.01
1760,-0.014000000432133675,-0.013999999999999999
1761,-0.010999999940395355,-0.012
1762,-0.026000000536441803,-0.027000000000000003
1763,-0.006000000052154064,-0.006
1764,-0.01899999938905239,-0.02
1765,-0.02800000086426735,-0.028999999999999998
1766,-0.023000000044703484,-0.023
1767,-0.027000000700354576,-0.027000000000000003
1768,0.0010000000474974513,0.0
1769,-0.024000000208616257,-0.025
1770,-0.02199999988079071,-0.023
1771,-0.013000000268220901,-0.013000000000000001
1772,-0.006000000052154064,-0.006
1773,-0.014000000432133675,-0.015
1774,-0.006000000052154064,-0.006
1775,-0.009999999776482582,-0.01
1776,-0.01899999938905239,-0.02
1777,-0.006000000052154064,-0.006999999999999999
1778,-0.026000000536441803,-0.026000000000000002
1779,-0.017999999225139618,-0.018000000000000002
1780,-0.00800000037997961,-0.008
1781,-0.00800000037997961,-0.009000000000000001
1782,-0.004999999888241291,-0.005
1783,-0.012000000104308128,-0.012
1784,-0.032999999821186066,-0.034
1785,-0.02199999988079071,-0.022000000000000002
1786,-0.019999999552965164,-0.021
1787,-0.00800000037997961,-0.008
1788,-0.013000000268220901,-0.013000000000000001
1789,-0.03400000184774399,-0.035
1790,-0.008999999612569809,-0.01
1791,-0.02500000037252903,-0.025
1792,-0.02500000037252903,-0.025
1793,-0.02500000037252903,-0.025
1794,-0.02800000086426735,-0.028999999999999998
1795,-0.023000000044703484,-0.023
1796,-0.023000000044703484,-0.023
1797,-0.014000000432133675,-0.013999999999999999
1798,-0.00800000037997961,-0.009000000000000001
1799,-0.026000000536441803,-0.026000000000000002
1800,-0.02800000086426735,-0.027999999999999997
1801,-0.02199999988079071,-0.022000000000000002
1802,-0.027000000700354576,-0.027000000000000003
1803,0.0010000000474974513,0.0
1804,-0.00800000037997961,-0.008
1805,-0.023000000044703484,-0.023
1806,-0.02800000086426735,-0.027999999999999997
1807,-0.026000000536441803,-0.026000000000000002
1808,-0.007000000216066837,-0.006999999999999999
1809,-0.020999999716877937,-0.022000000000000002
1810,-0.013000000268220901,-0.013000000000000001
1811,-0.02500000037252903,-0.025
1812,0.004000000189989805,0.004
1813,-0.020999999716877937,-0.022000000000000002
1814,-0.014000000432133675,-0.013999999999999999
1815,-0.0020000000949949026,-0.002
1816,-0.027000000700354576,-0.027999999999999997
1817,-0.028999999165534973,-0.028999999999999998
1818,-0.004000000189989805,-0.004
1819,-0.027000000700354576,-0.027000000000000003
1820,-0.01899999938905239,-0.019
1821,-0.03099999949336052,-0.031
1822,-0.008999999612569809,-0.009000000000000001
1823,0.0010000000474974513,0.001
1824,-0.006000000052154064,-0.006
1825,0.0010000000474974513,0.001
1826,-0.019999999552965164,-0.021
1827,-0.026000000536441803,-0.027000000000000003
1828,-0.014999999664723873,-0.015
1829,-0.028999999165534973,-0.03
1830,-0.019999999552965164,-0.02
1831,-0.027000000700354576,-0.027000000000000003
1832,-0.024000000208616257,-0.025
1833,-0.017999999225139618,-0.018000000000000002
1834,-0.004999999888241291,-0.005
1835,-0.02500000037252903,-0.026000000000000002
1836,-0.008999999612569809,-0.009000000000000001
1837,-0.004000000189989805,-0.004
1838,-0.023000000044703484,-0.023
1839,-0.023000000044703484,-0.024
1840,-0.00800000037997961,-0.008
1841,-0.028999999165534973,-0.028999999999999998
1842,-0.019999999552965164,-0.02
1843,-0.01899999938905239,-0.02
1844,-0.02500000037252903,-0.026000000000000002
1845,-0.026000000536441803,-0.027000000000000003
1846,-0.032999999821186066,-0.033
1847,-0.023000000044703484,-0.023
1848,-0.006000000052154064,-0.006
1849,-0.024000000208616257,-0.024
1850,-0.013000000268220901,-0.013000000000000001
1851,0.0020000000949949026,0.002
1852,-0.014000000432133675,-0.015
1853,-0.02800000086426735,-0.027999999999999997
1854,-0.009999999776482582,-0.01
1855,-0.017000000923871994,-0.017
1856,-0.007000000216066837,-0.006999999999999999
1857,-0.0020000000949949026,-0.002
1858,-0.017999999225139618,-0.018000000000000002
1859,-0.0020000000949949026,-0.002
1860,-0.02800000086426735,-0.027999999999999997
1861,-0.02199999988079071,-0.022000000000000002
1862,-0.02199999988079071,-0.023
1863,-0.027000000700354576,-0.027999999999999997
1864,-0.03099999949336052,-0.032
1865,-0.024000000208616257,-0.024
1866,-0.006000000052154064,-0.006
1867,0.0010000000474974513,0.001
1868,-0.014000000432133675,-0.013999999999999999
1869,-0.027000000700354576,-0.027000000000000003
1870,-0.006000000052154064,-0.006
1871,-0.017000000923871994,-0.018000000000000002
1872,-0.020999999716877937,-0.021
1873,-0.019999999552965164,-0.02
1874,-0.012000000104308128,-0.012
1875,-0.03400000184774399,-0.034
1876,-0.004999999888241291,-0.006
1877,-0.012000000104308128,-0.012
1878,-0.014000000432133675,-0.015
1879,-0.02800000086426735,-0.027999999999999997
1880,-0.007000000216066837,-0.006999999999999999
1881,0.0020000000949949026,0.002
1882,-0.027000000700354576,-0.027000000000000003
1883,-0.012000000104308128,-0.012
1884,-0.00800000037997961,-0.008
1885,0.0020000000949949026,0.001
1886,-0.013000000268220901,-0.013999999999999999
1887,-0.0,-0.001
1888,-0.004999999888241291,-0.005
1889,-0.006000000052154064,-0.006
1890,-0.014999999664723873,-0.015
1891,-0.02500000037252903,-0.026000000000000002
1892,-0.013000000268220901,-0.013999999999999999
1893,-0.017999999225139618,-0.019
1894,-0.01600000075995922,-0.017
1895,-0.024000000208616257,-0.025
1896,-0.006000000052154064,-0.006
1897,-0.01899999938905239,-0.02
1898,-0.006000000052154064,-0.006
1899,-0.003000000026077032,-0.003
1900,-0.03700000047683716,-0.037000000000000005
1901,-0.02199999988079071,-0.022000000000000002
1902,-0.026000000536441803,-0.027000000000000003
1903,-0.004000000189989805,-0.004
1904,-0.028999999165534973,-0.03
1905,-0.012000000104308128,-0.012
1906,-0.020999999716877937,-0.021
1907,-0.019999999552965164,-0.021
1908,-0.023000000044703484,-0.023
1909,-0.012000000104308128,-0.013000000000000001
1910,-0.02800000086426735,-0.028999999999999998
1911,-0.020999999716877937,-0.022000000000000002
1912,-0.023000000044703484,-0.024
1913,-0.01899999938905239,-0.02
1914,-0.03999999910593033,-0.04
1915,-0.0010000000474974513,-0.002
1916,-0.024000000208616257,-0.024
1917,-0.013000000268220901,-0.013000000000000001
1918,-0.00800000037997961,-0.009000000000000001
1919,-0.027000000700354576,-0.027999999999999997
1920,-0.020999999716877937,-0.021
1921,-0.04100000113248825,-0.040999999999999995
1922,-0.010999999940395355,-0.011000000000000001
1923,-0.0020000000949949026,-0.003
1924,0.0,0.0
1925,-0.02500000037252903,-0.025
1926,-0.01899999938905239,-0.019
1927,-0.017999999225139618,-0.019
1928,-0.010999999940395355,-0.012
1929,0.0010000000474974513,0.001
1930,-0.027000000700354576,-0.027000000000000003
1931,-0.004999999888241291,-0.005
1932,-0.014000000432133675,-0.015
1933,-0.02199999988079071,-0.022000000000000002
1934,-0.027000000700354576,-0.027000000000000003
1935,-0.017000000923871994,-0.017
1936,-0.020999999716877937,-0.022000000000000002
1937,-0.007000000216066837,-0.008
1938,-0.02800000086426735,-0.027999999999999997
1939,0.0010000000474974513,0.001
1940,-0.014000000432133675,-0.015
1941,-0.0020000000949949026,-0.002
1942,-0.0020000000949949026,-0.003
1943,-0.00800000037997961,-0.008
1944,-0.017999999225139618,-0.018000000000000002
1945,-0.013000000268220901,-0.013000000000000001
1946,-0.024000000208616257,-0.024
1947,-0.039000000804662704,-0.04
1948,-0.004000000189989805,-0.004
1949,-0.023000000044703484,-0.023
1950,-0.014000000432133675,-0.013999999999999999
1951,-0.023000000044703484,-0.023
1952,-0.013000000268220901,-0.013000000000000001
1953,-0.013000000268220901,-0.013000000000000001
1954,-0.024000000208616257,-0.024
1955,-0.014000000432133675,-0.013999999999999999
1956,-0.014000000432133675,-0.013999999999999999
1957,-0.007000000216066837,-0.006999999999999999
1958,-0.03099999949336052,-0.031
1959,-0.027000000700354576,-0.027999999999999997
1960,-0.02500000037252903,-0.025
1961,-0.020999999716877937,-0.022000000000000002
1962,0.0010000000474974513,0.001
1963,-0.029999999329447746,-0.031
1964,-0.007000000216066837,-0.006999999999999999
1965,-0.02199999988079071,-0.022000000000000002
1966,-0.0,-0.001
1967,-0.026000000536441803,-0.026000000000000002
1968,-0.013000000268220901,-0.013000000000000001
1969,-0.010999999940395355,-0.011000000000000001
1970,-0.023000000044703484,-0.024
1971,-0.00800000037997961,-0.008
1972,-0.029999999329447746,-0.03
1973,-0.024000000208616257,-0.025
1974,-0.03200000151991844,-0.033
1975,-0.017000000923871994,-0.018000000000000002
1976,-0.006000000052154064,-0.006999999999999999
1977,-0.010999999940395355,-0.011000000000000001
1978,-0.01899999938905239,-0.019
1979,-0.026000000536441803,-0.027000000000000003
