,Predictions,Actual
67,-0.01600000075995922,-0.016
68,-0.024000000208616257,-0.024
69,-0.04100000113248825,-0.040999999999999995
70,-0.019999999552965164,-0.019
71,-0.027000000700354576,-0.027000000000000003
72,0.0010000000474974513,0.001
73,0.003000000026077032,0.003
74,-0.027000000700354576,-0.027000000000000003
75,-0.023000000044703484,-0.023
76,-0.03700000047683716,-0.037000000000000005
77,-0.01600000075995922,-0.015
78,-0.014000000432133675,-0.013999999999999999
79,-0.012000000104308128,-0.012
80,-0.019999999552965164,-0.019
81,-0.013000000268220901,-0.012
82,-0.00800000037997961,-0.006999999999999999
83,0.0,0.001
84,-0.006000000052154064,-0.006
85,-0.017999999225139618,-0.017
86,-0.019999999552965164,-0.019
87,-0.023000000044703484,-0.022000000000000002
88,-0.027000000700354576,-0.027000000000000003
89,-0.004999999888241291,-0.005
90,-0.008999999612569809,-0.008
91,-0.013000000268220901,-0.013000000000000001
92,-0.020999999716877937,-0.02
93,-0.028999999165534973,-0.028999999999999998
94,-0.00800000037997961,-0.006999999999999999
95,-0.02500000037252903,-0.024
96,-0.02500000037252903,-0.025
97,-0.024000000208616257,-0.024
98,-0.024000000208616257,-0.024
99,-0.013000000268220901,-0.013000000000000001
100,-0.019999999552965164,-0.019
101,-0.03500000014901161,-0.035
102,0.0010000000474974513,0.001
103,-0.01899999938905239,-0.019
104,-0.02500000037252903,-0.025
105,-0.0010000000474974513,0.0
106,-0.014999999664723873,-0.013999999999999999
107,0.0010000000474974513,0.001
108,-0.024000000208616257,-0.024
109,-0.023000000044703484,-0.023
110,-0.014000000432133675,-0.013000000000000001
111,-0.024000000208616257,-0.024
112,-0.026000000536441803,-0.026000000000000002
113,0.0020000000949949026,0.002
114,-0.003000000026077032,-0.002
115,-0.010999999940395355,-0.01
116,-0.020999999716877937,-0.021
117,-0.00800000037997961,-0.008
118,-0.020999999716877937,-0.021
119,0.0010000000474974513,0.002
120,-0.012000000104308128,-0.012
121,-0.023000000044703484,-0.023
122,-0.012000000104308128,-0.011000000000000001
123,-0.014999999664723873,-0.015
124,-0.009999999776482582,-0.01
125,-0.02199999988079071,-0.022000000000000002
126,-0.027000000700354576,-0.027000000000000003
127,-0.026000000536441803,-0.026000000000000002
128,-0.027000000700354576,-0.026000000000000002
129,-0.03400000184774399,-0.034
130,-0.029999999329447746,-0.03
131,-0.024000000208616257,-0.024
132,-0.004000000189989805,-0.003
133,-0.020999999716877937,-0.021
134,-0.028999999165534973,-0.027999999999999997
135,-0.010999999940395355,-0.011000000000000001
136,-0.026000000536441803,-0.026000000000000002
137,-0.004999999888241291,-0.005
138,-0.01899999938905239,-0.018000000000000002
139,-0.013000000268220901,-0.012
140,-0.014000000432133675,-0.013999999999999999
141,-0.014999999664723873,-0.015
142,0.004000000189989805,0.004
143,-0.03200000151991844,-0.032
144,-0.013000000268220901,-0.013000000000000001
145,-0.02500000037252903,-0.025
146,-0.012000000104308128,-0.012
147,-0.008999999612569809,-0.009000000000000001
148,-0.013000000268220901,-0.012
149,-0.024000000208616257,-0.024
150,-0.023000000044703484,-0.023
151,-0.027000000700354576,-0.027000000000000003
152,-0.01600000075995922,-0.015
153,-0.026000000536441803,-0.026000000000000002
154,-0.008999999612569809,-0.008
155,-0.03999999910593033,-0.04
156,-0.023000000044703484,-0.023
157,-0.017999999225139618,-0.017
158,-0.017000000923871994,-0.016
159,-0.007000000216066837,-0.006999999999999999
160,-0.010999999940395355,-0.011000000000000001
161,-0.007000000216066837,-0.006999999999999999
162,-0.013000000268220901,-0.012
163,-0.006000000052154064,-0.006
164,-0.02800000086426735,-0.027999999999999997
165,-0.014999999664723873,-0.015
166,-0.023000000044703484,-0.023
167,-0.00800000037997961,-0.006999999999999999
168,-0.00800000037997961,-0.008
169,-0.010999999940395355,-0.011000000000000001
170,-0.03799999877810478,-0.038
171,-0.01600000075995922,-0.016
172,-0.029999999329447746,-0.03
173,-0.020999999716877937,-0.021
174,-0.02199999988079071,-0.022000000000000002
175,-0.027000000700354576,-0.026000000000000002
176,-0.017999999225139618,-0.018000000000000002
177,-0.0020000000949949026,-0.002
178,-0.027000000700354576,-0.027000000000000003
179,-0.009999999776482582,-0.01
180,-0.027000000700354576,-0.026000000000000002
181,-0.006000000052154064,-0.006
182,-0.027000000700354576,-0.027000000000000003
183,-0.004999999888241291,-0.005
184,-0.007000000216066837,-0.006999999999999999
185,-0.023000000044703484,-0.023
186,-0.017999999225139618,-0.018000000000000002
187,-0.024000000208616257,-0.024
188,-0.00800000037997961,-0.008
189,-0.02500000037252903,-0.024
190,-0.013000000268220901,-0.012
191,-0.003000000026077032,-0.003
192,0.0020000000949949026,0.003
193,-0.004999999888241291,-0.005
194,-0.02500000037252903,-0.025
195,-0.017999999225139618,-0.017
196,-0.014999999664723873,-0.015
197,-0.013000000268220901,-0.013000000000000001
198,-0.013000000268220901,-0.013000000000000001
199,-0.004999999888241291,-0.005
200,-0.023000000044703484,-0.023
201,-0.0010000000474974513,-0.001
202,-0.00800000037997961,-0.006999999999999999
203,-0.00800000037997961,-0.006999999999999999
204,-0.0,0.0
205,-0.023000000044703484,-0.023
206,-0.027000000700354576,-0.027000000000000003
207,-0.02800000086426735,-0.027999999999999997
208,-0.035999998450279236,-0.036000000000000004
209,-0.03500000014901161,-0.035
210,-0.0020000000949949026,-0.002
211,-0.02800000086426735,-0.027999999999999997
212,-0.029999999329447746,-0.03
213,-0.020999999716877937,-0.021
214,-0.02800000086426735,-0.027999999999999997
215,-0.024000000208616257,-0.024
216,-0.024000000208616257,-0.024
217,0.0,0.001
218,-0.013000000268220901,-0.012
219,-0.02500000037252903,-0.025
220,-0.012000000104308128,-0.012
221,-0.00800000037997961,-0.008
222,-0.028999999165534973,-0.028999999999999998
223,-0.020999999716877937,-0.02
224,-0.028999999165534973,-0.028999999999999998
225,-0.02800000086426735,-0.027999999999999997
226,-0.013000000268220901,-0.013000000000000001
227,-0.027000000700354576,-0.027000000000000003
228,-0.017999999225139618,-0.018000000000000002
229,-0.023000000044703484,-0.023
230,-0.02500000037252903,-0.025
231,-0.026000000536441803,-0.026000000000000002
232,-0.02800000086426735,-0.027999999999999997
233,-0.006000000052154064,-0.006
234,-0.014000000432133675,-0.013999999999999999
235,-0.02199999988079071,-0.021
236,-0.019999999552965164,-0.02
237,-0.019999999552965164,-0.02
238,-0.02199999988079071,-0.022000000000000002
239,-0.023000000044703484,-0.023
240,-0.03099999949336052,-0.031
241,-0.019999999552965164,-0.019
242,-0.02500000037252903,-0.025
243,-0.023000000044703484,-0.022000000000000002
244,-0.02199999988079071,-0.022000000000000002
245,-0.008999999612569809,-0.009000000000000001
246,-0.026000000536441803,-0.026000000000000002
247,-0.007000000216066837,-0.006
248,-0.02800000086426735,-0.027999999999999997
249,-0.039000000804662704,-0.039
250,-0.008999999612569809,-0.008
251,-0.007000000216066837,-0.006999999999999999
252,-0.026000000536441803,-0.025
253,-0.014999999664723873,-0.015
254,-0.02199999988079071,-0.022000000000000002
255,-0.02199999988079071,-0.022000000000000002
256,-0.007000000216066837,-0.006999999999999999
257,-0.02500000037252903,-0.025
258,-0.02500000037252903,-0.024
259,-0.014000000432133675,-0.013000000000000001
260,-0.02500000037252903,-0.024
261,-0.03200000151991844,-0.031
262,-0.029999999329447746,-0.03
263,-0.020999999716877937,-0.021
264,-0.028999999165534973,-0.028999999999999998
265,-0.020999999716877937,-0.02
266,-0.020999999716877937,-0.021
267,0.0010000000474974513,0.001
268,-0.007000000216066837,-0.006
269,-0.027000000700354576,-0.027000000000000003
270,-0.023000000044703484,-0.023
271,-0.013000000268220901,-0.013000000000000001
272,-0.027000000700354576,-0.027000000000000003
273,-0.020999999716877937,-0.021
274,-0.007000000216066837,-0.006999999999999999
275,-0.027000000700354576,-0.027000000000000003
276,0.003000000026077032,0.003
277,-0.0020000000949949026,-0.002
278,-0.012000000104308128,-0.012
279,-0.02800000086426735,-0.027999999999999997
280,-0.02500000037252903,-0.025
281,-0.023000000044703484,-0.023
282,-0.00800000037997961,-0.008
283,-0.01899999938905239,-0.018000000000000002
284,-0.01899999938905239,-0.019
285,-0.014999999664723873,-0.015
286,-0.02199999988079071,-0.022000000000000002
287,-0.024000000208616257,-0.023
288,-0.02800000086426735,-0.027000000000000003
289,-0.02800000086426735,-0.027999999999999997
290,-0.02500000037252903,-0.025
291,-0.028999999165534973,-0.028999999999999998
292,-0.00800000037997961,-0.008
293,-0.028999999165534973,-0.028999999999999998
294,-0.03099999949336052,-0.031
295,-0.00800000037997961,-0.008
296,-0.02199999988079071,-0.021
297,-0.023000000044703484,-0.023
298,-0.010999999940395355,-0.011000000000000001
299,-0.01600000075995922,-0.016
300,-0.019999999552965164,-0.019
301,-0.01899999938905239,-0.019
302,-0.007000000216066837,-0.006999999999999999
303,-0.02500000037252903,-0.025
304,-0.02199999988079071,-0.022000000000000002
305,-0.027000000700354576,-0.027000000000000003
306,-0.013000000268220901,-0.012
307,-0.01899999938905239,-0.018000000000000002
308,-0.004000000189989805,-0.004
309,-0.019999999552965164,-0.02
310,-0.028999999165534973,-0.027999999999999997
311,-0.01899999938905239,-0.018000000000000002
312,-0.02500000037252903,-0.025
313,-0.008999999612569809,-0.009000000000000001
314,-0.014000000432133675,-0.013999999999999999
315,-0.017999999225139618,-0.017
316,-0.02800000086426735,-0.027999999999999997
317,-0.0020000000949949026,-0.002
318,0.0020000000949949026,0.002
319,-0.012000000104308128,-0.012
320,-0.012000000104308128,-0.011000000000000001
321,-0.02800000086426735,-0.027000000000000003
322,-0.014999999664723873,-0.013999999999999999
323,-0.009999999776482582,-0.01
324,-0.02500000037252903,-0.025
325,-0.01899999938905239,-0.018000000000000002
326,-0.023000000044703484,-0.023
327,-0.02800000086426735,-0.027999999999999997
328,-0.02500000037252903,-0.025
329,-0.0,0.0
330,-0.013000000268220901,-0.013000000000000001
331,-0.023000000044703484,-0.022000000000000002
332,-0.024000000208616257,-0.024
333,-0.023000000044703484,-0.022000000000000002
334,0.0010000000474974513,0.001
335,-0.010999999940395355,-0.01
336,-0.00800000037997961,-0.006999999999999999
337,-0.024000000208616257,-0.024
338,-0.014999999664723873,-0.015
339,-0.027000000700354576,-0.027000000000000003
340,-0.026000000536441803,-0.026000000000000002
341,-0.017999999225139618,-0.017
342,0.0020000000949949026,0.003
343,-0.03099999949336052,-0.031
344,-0.023000000044703484,-0.023
345,-0.0020000000949949026,-0.002
346,-0.008999999612569809,-0.008
347,-0.01899999938905239,-0.018000000000000002
348,-0.027000000700354576,-0.027000000000000003
349,-0.012000000104308128,-0.012
350,-0.026000000536441803,-0.026000000000000002
351,-0.006000000052154064,-0.005
352,-0.01600000075995922,-0.015
353,-0.026000000536441803,-0.025
354,-0.023000000044703484,-0.022000000000000002
355,-0.01899999938905239,-0.019
356,-0.027000000700354576,-0.027000000000000003
357,-0.014000000432133675,-0.013999999999999999
358,-0.032999999821186066,-0.033
359,-0.03099999949336052,-0.031
360,-0.029999999329447746,-0.03
361,-0.02199999988079071,-0.022000000000000002
362,-0.020999999716877937,-0.021
363,-0.02199999988079071,-0.021
364,-0.028999999165534973,-0.028999999999999998
365,-0.007000000216066837,-0.006999999999999999
366,-0.020999999716877937,-0.021
367,-0.02800000086426735,-0.027999999999999997
368,-0.01899999938905239,-0.019
369,-0.003000000026077032,-0.002
370,-0.017999999225139618,-0.018000000000000002
371,-0.006000000052154064,-0.005
372,-0.029999999329447746,-0.03
373,-0.010999999940395355,-0.011000000000000001
374,-0.014999999664723873,-0.015
375,-0.023000000044703484,-0.023
376,-0.01899999938905239,-0.018000000000000002
377,-0.01600000075995922,-0.015
378,-0.010999999940395355,-0.011000000000000001
379,-0.01899999938905239,-0.018000000000000002
380,-0.024000000208616257,-0.024
381,-0.010999999940395355,-0.01
382,-0.0020000000949949026,-0.002
383,-0.020999999716877937,-0.021
384,-0.019999999552965164,-0.019
385,-0.004000000189989805,-0.004
386,-0.020999999716877937,-0.021
387,-0.017999999225139618,-0.017
388,-0.006000000052154064,-0.005
389,-0.013000000268220901,-0.012
390,-0.02800000086426735,-0.027999999999999997
391,-0.014999999664723873,-0.015
392,-0.01600000075995922,-0.016
393,-0.009999999776482582,-0.01
394,-0.013000000268220901,-0.013000000000000001
395,-0.03099999949336052,-0.031
396,-0.02500000037252903,-0.025
397,0.0020000000949949026,0.002
398,-0.02500000037252903,-0.025
399,-0.02500000037252903,-0.025
400,-0.007000000216066837,-0.006
401,-0.020999999716877937,-0.021
402,-0.00800000037997961,-0.008
403,-0.02800000086426735,-0.027999999999999997
404,-0.03400000184774399,-0.034
405,-0.02500000037252903,-0.025
406,-0.012000000104308128,-0.012
407,-0.006000000052154064,-0.006
408,0.0010000000474974513,0.001
409,-0.00800000037997961,-0.008
410,-0.014999999664723873,-0.015
411,-0.020999999716877937,-0.021
412,-0.010999999940395355,-0.01
413,-0.00800000037997961,-0.008
414,-0.00800000037997961,-0.008
415,-0.017999999225139618,-0.018000000000000002
416,-0.01899999938905239,-0.019
417,-0.020999999716877937,-0.021
418,-0.00800000037997961,-0.008
419,-0.02500000037252903,-0.025
420,-0.006000000052154064,-0.006
421,-0.013000000268220901,-0.013000000000000001
422,-0.007000000216066837,-0.006999999999999999
423,-0.01899999938905239,-0.019
424,-0.024000000208616257,-0.024
425,-0.024000000208616257,-0.024
426,-0.020999999716877937,-0.021
427,-0.03500000014901161,-0.035
428,-0.023000000044703484,-0.023
429,-0.010999999940395355,-0.011000000000000001
430,-0.00800000037997961,-0.008
431,-0.026000000536441803,-0.026000000000000002
432,-0.023000000044703484,-0.023
433,-0.01899999938905239,-0.019
434,-0.010999999940395355,-0.011000000000000001
435,-0.02800000086426735,-0.027000000000000003
436,-0.023000000044703484,-0.022000000000000002
437,-0.019999999552965164,-0.019
438,-0.020999999716877937,-0.02
439,-0.029999999329447746,-0.03
440,-0.012000000104308128,-0.012
441,0.0020000000949949026,0.002
442,-0.026000000536441803,-0.026000000000000002
443,-0.012000000104308128,-0.011000000000000001
444,-0.00800000037997961,-0.008
445,-0.010999999940395355,-0.01
446,-0.003000000026077032,-0.003
447,-0.026000000536441803,-0.026000000000000002
448,-0.024000000208616257,-0.024
449,-0.017000000923871994,-0.017
450,-0.02199999988079071,-0.022000000000000002
451,-0.006000000052154064,-0.006
452,-0.028999999165534973,-0.028999999999999998
453,-0.019999999552965164,-0.019
454,-0.0010000000474974513,-0.001
455,0.0010000000474974513,0.001
456,-0.004999999888241291,-0.004
457,-0.029999999329447746,-0.03
458,-0.017000000923871994,-0.017
459,-0.026000000536441803,-0.026000000000000002
460,-0.029999999329447746,-0.03
461,-0.01899999938905239,-0.018000000000000002
462,-0.012000000104308128,-0.012
463,-0.026000000536441803,-0.026000000000000002
464,-0.03799999877810478,-0.038
465,-0.01600000075995922,-0.016
466,-0.00800000037997961,-0.006999999999999999
467,-0.014000000432133675,-0.013999999999999999
468,-0.019999999552965164,-0.019
469,-0.019999999552965164,-0.019
470,-0.02800000086426735,-0.027999999999999997
471,-0.024000000208616257,-0.024
472,-0.027000000700354576,-0.027000000000000003
473,-0.02500000037252903,-0.025
474,-0.006000000052154064,-0.005
475,-0.024000000208616257,-0.024
476,-0.013000000268220901,-0.013000000000000001
477,-0.02500000037252903,-0.025
478,-0.02199999988079071,-0.022000000000000002
479,-0.012000000104308128,-0.012
480,-0.02500000037252903,-0.025
481,-0.02199999988079071,-0.022000000000000002
482,-0.014000000432133675,-0.013999999999999999
483,-0.0010000000474974513,-0.001
484,-0.019999999552965164,-0.02
485,-0.026000000536441803,-0.025
486,-0.03200000151991844,-0.032
487,-0.024000000208616257,-0.024
488,-0.02800000086426735,-0.027999999999999997
489,-0.02199999988079071,-0.022000000000000002
490,-0.02800000086426735,-0.027000000000000003
491,-0.013000000268220901,-0.012
492,-0.009999999776482582,-0.009000000000000001
493,-0.003000000026077032,-0.003
494,-0.012000000104308128,-0.012
495,-0.02500000037252903,-0.025
496,-0.019999999552965164,-0.02
497,-0.027000000700354576,-0.027000000000000003
498,-0.02800000086426735,-0.027000000000000003
499,-0.020999999716877937,-0.021
500,-0.02800000086426735,-0.027999999999999997
501,-0.01899999938905239,-0.019
502,-0.03500000014901161,-0.035
503,-0.023000000044703484,-0.022000000000000002
504,-0.01899999938905239,-0.019
505,-0.02800000086426735,-0.027999999999999997
506,-0.013000000268220901,-0.013000000000000001
507,-0.02199999988079071,-0.022000000000000002
508,-0.017000000923871994,-0.017
509,-0.008999999612569809,-0.008
510,-0.02500000037252903,-0.025
511,-0.02199999988079071,-0.022000000000000002
512,-0.024000000208616257,-0.023
513,0.0,0.001
514,-0.01899999938905239,-0.019
515,-0.028999999165534973,-0.028999999999999998
516,-0.02199999988079071,-0.022000000000000002
517,-0.0,0.0
518,-0.026000000536441803,-0.026000000000000002
519,-0.02800000086426735,-0.027999999999999997
520,-0.008999999612569809,-0.008
521,-0.009999999776482582,-0.009000000000000001
522,-0.02199999988079071,-0.022000000000000002
523,-0.02500000037252903,-0.025
524,-0.009999999776482582,-0.009000000000000001
525,-0.014999999664723873,-0.015
526,-0.012000000104308128,-0.011000000000000001
527,-0.004000000189989805,-0.004
528,-0.026000000536441803,-0.026000000000000002
529,-0.020999999716877937,-0.021
530,-0.007000000216066837,-0.006999999999999999
531,-0.020999999716877937,-0.021
532,-0.027000000700354576,-0.027000000000000003
533,-0.03200000151991844,-0.033
534,-0.019999999552965164,-0.02
535,-0.007000000216066837,-0.006999999999999999
536,-0.028999999165534973,-0.028999999999999998
537,-0.03799999877810478,-0.038
538,-0.006000000052154064,-0.006
539,-0.03400000184774399,-0.034
540,-0.006000000052154064,-0.005
541,-0.019999999552965164,-0.02
542,-0.00800000037997961,-0.008
543,-0.017000000923871994,-0.017
544,-0.00800000037997961,-0.008
545,-0.006000000052154064,-0.005
546,-0.02500000037252903,-0.025
547,-0.023000000044703484,-0.023
548,0.0020000000949949026,0.002
549,-0.027000000700354576,-0.027000000000000003
550,-0.008999999612569809,-0.009000000000000001
551,-0.006000000052154064,-0.006
552,-0.027000000700354576,-0.027000000000000003
553,-0.01899999938905239,-0.018000000000000002
554,-0.014000000432133675,-0.013999999999999999
555,-0.014000000432133675,-0.013999999999999999
556,-0.02500000037252903,-0.025
557,-0.017999999225139618,-0.018000000000000002
558,-0.020999999716877937,-0.021
559,-0.023000000044703484,-0.023
560,-0.013000000268220901,-0.013000000000000001
561,-0.020999999716877937,-0.021
562,-0.0020000000949949026,-0.002
563,0.004000000189989805,0.004
564,-0.007000000216066837,-0.006999999999999999
565,-0.014000000432133675,-0.013999999999999999
566,-0.014000000432133675,-0.013999999999999999
567,-0.020999999716877937,-0.021
568,-0.017000000923871994,-0.017
569,-0.023000000044703484,-0.023
570,0.0010000000474974513,0.001
571,-0.020999999716877937,-0.021
572,-0.03400000184774399,-0.034
573,-0.02800000086426735,-0.027999999999999997
574,-0.004000000189989805,-0.004
575,-0.014999999664723873,-0.013999999999999999
576,-0.007000000216066837,-0.006999999999999999
577,-0.024000000208616257,-0.024
578,-0.019999999552965164,-0.02
579,-0.027000000700354576,-0.027000000000000003
580,-0.014999999664723873,-0.013999999999999999
581,-0.024000000208616257,-0.023
582,-0.014000000432133675,-0.013000000000000001
583,-0.024000000208616257,-0.024
584,-0.027000000700354576,-0.027000000000000003
585,-0.02199999988079071,-0.022000000000000002
586,-0.017000000923871994,-0.017
587,-0.024000000208616257,-0.024
588,-0.01899999938905239,-0.019
589,-0.02500000037252903,-0.025
590,-0.012000000104308128,-0.011000000000000001
591,-0.020999999716877937,-0.02
592,-0.027000000700354576,-0.027000000000000003
593,-0.01899999938905239,-0.019
594,-0.02199999988079071,-0.022000000000000002
595,-0.024000000208616257,-0.024
596,-0.02500000037252903,-0.024
597,-0.01600000075995922,-0.015
598,-0.012000000104308128,-0.011000000000000001
599,-0.02500000037252903,-0.025
600,-0.035999998450279236,-0.036000000000000004
601,-0.026000000536441803,-0.025
602,-0.006000000052154064,-0.006
603,-0.0010000000474974513,0.0
604,-0.0010000000474974513,-0.001
605,-0.027000000700354576,-0.027000000000000003
606,-0.017000000923871994,-0.016
607,-0.023000000044703484,-0.023
608,-0.03099999949336052,-0.031
609,-0.007000000216066837,-0.006999999999999999
610,-0.026000000536441803,-0.026000000000000002
611,-0.02500000037252903,-0.025
612,-0.02199999988079071,-0.022000000000000002
613,-0.0,0.0
614,-0.014000000432133675,-0.013999999999999999
615,-0.03799999877810478,-0.038
616,-0.026000000536441803,-0.026000000000000002
617,-0.014000000432133675,-0.013000000000000001
618,-0.02500000037252903,-0.025
619,-0.01600000075995922,-0.016
620,-0.008999999612569809,-0.009000000000000001
621,-0.02800000086426735,-0.027999999999999997
622,-0.0010000000474974513,0.0
623,-0.02500000037252903,-0.025
624,-0.008999999612569809,-0.009000000000000001
625,-0.024000000208616257,-0.024
626,-0.027000000700354576,-0.027000000000000003
627,-0.035999998450279236,-0.036000000000000004
628,-0.027000000700354576,-0.027000000000000003
629,-0.0020000000949949026,-0.001
630,-0.013000000268220901,-0.013000000000000001
631,-0.012000000104308128,-0.011000000000000001
632,-0.012000000104308128,-0.011000000000000001
633,-0.024000000208616257,-0.024
634,-0.023000000044703484,-0.023
635,-0.02800000086426735,-0.027999999999999997
636,-0.02500000037252903,-0.025
637,-0.027000000700354576,-0.027000000000000003
638,-0.013000000268220901,-0.013000000000000001
639,-0.026000000536441803,-0.025
640,-0.006000000052154064,-0.006
641,-0.013000000268220901,-0.013000000000000001
642,-0.023000000044703484,-0.023
643,-0.007000000216066837,-0.006999999999999999
644,-0.026000000536441803,-0.026000000000000002
645,-0.014999999664723873,-0.013999999999999999
646,-0.012000000104308128,-0.012
647,-0.014999999664723873,-0.013999999999999999
648,-0.010999999940395355,-0.011000000000000001
649,-0.03400000184774399,-0.034
650,-0.019999999552965164,-0.02
651,-0.03500000014901161,-0.035
652,-0.023000000044703484,-0.023
653,-0.020999999716877937,-0.02
654,-0.019999999552965164,-0.02
655,-0.023000000044703484,-0.023
656,-0.004000000189989805,-0.003
657,-0.02199999988079071,-0.022000000000000002
658,-0.020999999716877937,-0.021
659,-0.02500000037252903,-0.025
660,-0.01899999938905239,-0.019
661,-0.02800000086426735,-0.027999999999999997
662,-0.013000000268220901,-0.012
663,-0.004999999888241291,-0.005
664,-0.027000000700354576,-0.027000000000000003
665,-0.026000000536441803,-0.026000000000000002
666,-0.03200000151991844,-0.032
667,-0.012000000104308128,-0.012
668,-0.019999999552965164,-0.019
669,-0.019999999552965164,-0.02
670,-0.017000000923871994,-0.016
671,-0.024000000208616257,-0.024
672,-0.013000000268220901,-0.013000000000000001
673,-0.024000000208616257,-0.024
674,-0.008999999612569809,-0.009000000000000001
675,-0.027000000700354576,-0.027000000000000003
676,0.0010000000474974513,0.002
677,-0.028999999165534973,-0.028999999999999998
678,-0.02500000037252903,-0.025
679,-0.013000000268220901,-0.012
680,-0.007000000216066837,-0.006
681,-0.02800000086426735,-0.027999999999999997
682,-0.027000000700354576,-0.027000000000000003
683,-0.017000000923871994,-0.016
684,-0.026000000536441803,-0.026000000000000002
685,-0.003000000026077032,-0.003
686,-0.007000000216066837,-0.006999999999999999
687,-0.028999999165534973,-0.027999999999999997
688,-0.014999999664723873,-0.015
689,-0.03099999949336052,-0.031
690,-0.026000000536441803,-0.026000000000000002
691,-0.014999999664723873,-0.015
692,-0.02500000037252903,-0.025
693,-0.02800000086426735,-0.027999999999999997
694,-0.003000000026077032,-0.003
695,-0.013000000268220901,-0.012
696,-0.01899999938905239,-0.018000000000000002
697,-0.006000000052154064,-0.006
698,-0.00800000037997961,-0.008
699,-0.019999999552965164,-0.02
700,-0.023000000044703484,-0.023
701,-0.02500000037252903,-0.025
702,-0.024000000208616257,-0.024
703,-0.007000000216066837,-0.006
704,-0.0010000000474974513,-0.001
705,-0.012000000104308128,-0.012
706,-0.02199999988079071,-0.022000000000000002
707,-0.006000000052154064,-0.006
708,0.0010000000474974513,0.001
709,-0.008999999612569809,-0.008
710,-0.023000000044703484,-0.023
711,-0.03799999877810478,-0.038
712,-0.02199999988079071,-0.022000000000000002
713,-0.027000000700354576,-0.027000000000000003
714,0.0010000000474974513,0.002
715,-0.023000000044703484,-0.023
716,-0.023000000044703484,-0.023
717,-0.009999999776482582,-0.009000000000000001
718,-0.008999999612569809,-0.008
719,-0.020999999716877937,-0.021
720,-0.017999999225139618,-0.018000000000000002
721,-0.019999999552965164,-0.019
722,-0.00800000037997961,-0.008
723,-0.02500000037252903,-0.025
724,-0.024000000208616257,-0.024
725,-0.02199999988079071,-0.022000000000000002
726,-0.003000000026077032,-0.003
727,-0.026000000536441803,-0.026000000000000002
728,-0.006000000052154064,-0.006
729,0.0010000000474974513,0.001
730,-0.014000000432133675,-0.013000000000000001
731,-0.008999999612569809,-0.009000000000000001
732,-0.020999999716877937,-0.021
733,-0.020999999716877937,-0.021
734,-0.019999999552965164,-0.02
735,-0.006000000052154064,-0.006
736,-0.013000000268220901,-0.013000000000000001
737,-0.014999999664723873,-0.015
738,-0.0020000000949949026,-0.001
739,-0.020999999716877937,-0.021
740,-0.01899999938905239,-0.019
741,-0.024000000208616257,-0.024
742,-0.020999999716877937,-0.021
