,Predictions,Actual
2594,-0.007000000216066837,-0.006999999999999999
2595,-0.027000000700354576,-0.027000000000000003
2596,-0.02500000037252903,-0.025
2597,-0.0010000000474974513,-0.001
2598,-0.006000000052154064,-0.006
2599,-0.02800000086426735,-0.027999999999999997
2600,-0.00800000037997961,-0.008
2601,-0.02800000086426735,-0.027999999999999997
2602,-0.017999999225139618,-0.018000000000000002
2603,-0.02800000086426735,-0.027999999999999997
2604,-0.0020000000949949026,-0.002
2605,-0.020999999716877937,-0.021
2606,-0.017999999225139618,-0.017
2607,-0.006000000052154064,-0.006
2608,-0.012000000104308128,-0.012
2609,-0.027000000700354576,-0.027000000000000003
2610,-0.010999999940395355,-0.01
2611,-0.004000000189989805,-0.004
2612,-0.02199999988079071,-0.022000000000000002
2613,-0.027000000700354576,-0.027000000000000003
2614,-0.02199999988079071,-0.022000000000000002
2615,0.0,0.001
2616,-0.009999999776482582,-0.01
2617,-0.01899999938905239,-0.019
2618,0.0010000000474974513,0.001
2619,-0.027000000700354576,-0.026000000000000002
2620,-0.006000000052154064,-0.006
2621,-0.00800000037997961,-0.008
2622,-0.007000000216066837,-0.006999999999999999
2623,-0.007000000216066837,-0.006999999999999999
2624,-0.023000000044703484,-0.023
2625,-0.010999999940395355,-0.011000000000000001
2626,-0.014000000432133675,-0.013999999999999999
2627,-0.023000000044703484,-0.023
2628,-0.02800000086426735,-0.027999999999999997
2629,-0.02800000086426735,-0.027999999999999997
2630,-0.017000000923871994,-0.017
2631,-0.019999999552965164,-0.02
2632,-0.023000000044703484,-0.023
2633,-0.006000000052154064,-0.006
2634,-0.020999999716877937,-0.021
2635,-0.012000000104308128,-0.012
2636,0.0020000000949949026,0.003
2637,-0.004999999888241291,-0.005
2638,-0.017000000923871994,-0.017
2639,-0.02199999988079071,-0.022000000000000002
2640,-0.017999999225139618,-0.017
2641,-0.012000000104308128,-0.011000000000000001
2642,-0.02199999988079071,-0.022000000000000002
2643,-0.014000000432133675,-0.013999999999999999
2644,-0.023000000044703484,-0.023
2645,-0.00800000037997961,-0.008
2646,-0.01899999938905239,-0.019
2647,-0.013000000268220901,-0.013000000000000001
2648,-0.014999999664723873,-0.015
2649,-0.02199999988079071,-0.022000000000000002
2650,-0.00800000037997961,-0.008
2651,-0.026000000536441803,-0.025
2652,-0.017999999225139618,-0.018000000000000002
2653,-0.019999999552965164,-0.02
2654,-0.01899999938905239,-0.019
2655,-0.004999999888241291,-0.005
2656,-0.008999999612569809,-0.008
2657,-0.01600000075995922,-0.016
2658,-0.02500000037252903,-0.025
2659,-0.02199999988079071,-0.022000000000000002
2660,-0.004999999888241291,-0.004
2661,-0.008999999612569809,-0.009000000000000001
2662,-0.006000000052154064,-0.006
2663,-0.019999999552965164,-0.02
2664,-0.023000000044703484,-0.023
2665,-0.02199999988079071,-0.022000000000000002
2666,-0.0020000000949949026,-0.002
2667,-0.028999999165534973,-0.028999999999999998
2668,-0.01600000075995922,-0.016
2669,-0.017999999225139618,-0.018000000000000002
2670,-0.020999999716877937,-0.021
2671,-0.01899999938905239,-0.019
2672,-0.014999999664723873,-0.015
2673,-0.0010000000474974513,-0.001
2674,-0.02199999988079071,-0.021
2675,-0.008999999612569809,-0.009000000000000001
2676,-0.004000000189989805,-0.004
2677,-0.014000000432133675,-0.013999999999999999
2678,-0.027000000700354576,-0.027000000000000003
2679,-0.020999999716877937,-0.02
2680,-0.029999999329447746,-0.03
2681,-0.00800000037997961,-0.008
2682,-0.027000000700354576,-0.027000000000000003
2683,-0.017000000923871994,-0.017
2684,-0.012000000104308128,-0.012
2685,-0.026000000536441803,-0.026000000000000002
2686,-0.023000000044703484,-0.023
2687,-0.026000000536441803,-0.026000000000000002
2688,-0.013000000268220901,-0.012
2689,-0.013000000268220901,-0.013000000000000001
2690,-0.00800000037997961,-0.008
2691,-0.014999999664723873,-0.015
2692,-0.032999999821186066,-0.033
2693,-0.017999999225139618,-0.018000000000000002
2694,-0.017999999225139618,-0.018000000000000002
2695,-0.017999999225139618,-0.018000000000000002
2696,-0.023000000044703484,-0.023
2697,-0.0020000000949949026,-0.002
2698,-0.023000000044703484,-0.023
2699,-0.014999999664723873,-0.015
2700,-0.024000000208616257,-0.023
2701,-0.00800000037997961,-0.008
2702,-0.007000000216066837,-0.006999999999999999
2703,-0.02199999988079071,-0.022000000000000002
2704,-0.029999999329447746,-0.03
2705,-0.020999999716877937,-0.021
2706,-0.02800000086426735,-0.027999999999999997
2707,-0.01899999938905239,-0.019
2708,-0.026000000536441803,-0.026000000000000002
2709,-0.024000000208616257,-0.024
2710,-0.019999999552965164,-0.02
2711,-0.01600000075995922,-0.016
2712,-0.029999999329447746,-0.03
2713,-0.014000000432133675,-0.013999999999999999
2714,-0.014000000432133675,-0.013999999999999999
2715,-0.004999999888241291,-0.004
2716,-0.008999999612569809,-0.009000000000000001
2717,-0.007000000216066837,-0.006999999999999999
2718,-0.02800000086426735,-0.027999999999999997
2719,-0.012000000104308128,-0.012
2720,-0.02199999988079071,-0.022000000000000002
2721,-0.010999999940395355,-0.011000000000000001
2722,-0.02199999988079071,-0.022000000000000002
2723,-0.032999999821186066,-0.033
2724,-0.0010000000474974513,-0.001
2725,-0.009999999776482582,-0.01
2726,-0.027000000700354576,-0.027000000000000003
2727,-0.02199999988079071,-0.022000000000000002
2728,-0.03099999949336052,-0.03
2729,-0.027000000700354576,-0.027000000000000003
2730,-0.026000000536441803,-0.026000000000000002
2731,-0.019999999552965164,-0.02
2732,-0.02800000086426735,-0.027999999999999997
2733,-0.039000000804662704,-0.038
2734,-0.024000000208616257,-0.023
2735,-0.029999999329447746,-0.03
2736,-0.027000000700354576,-0.027000000000000003
2737,-0.027000000700354576,-0.027000000000000003
2738,-0.006000000052154064,-0.006
2739,-0.010999999940395355,-0.011000000000000001
2740,-0.024000000208616257,-0.023
2741,-0.02800000086426735,-0.027999999999999997
2742,-0.017000000923871994,-0.017
2743,-0.027000000700354576,-0.027000000000000003
2744,-0.013000000268220901,-0.013000000000000001
2745,-0.03200000151991844,-0.032
2746,-0.00800000037997961,-0.006999999999999999
2747,-0.03099999949336052,-0.031
2748,-0.03099999949336052,-0.031
2749,-0.004999999888241291,-0.005
2750,-0.01899999938905239,-0.019
2751,-0.014000000432133675,-0.013999999999999999
2752,-0.003000000026077032,-0.003
2753,-0.010999999940395355,-0.011000000000000001
2754,-0.026000000536441803,-0.026000000000000002
2755,-0.007000000216066837,-0.006999999999999999
2756,-0.003000000026077032,-0.003
2757,-0.026000000536441803,-0.026000000000000002
2758,-0.013000000268220901,-0.013000000000000001
2759,-0.020999999716877937,-0.021
2760,-0.003000000026077032,-0.003
2761,-0.03799999877810478,-0.037000000000000005
2762,-0.009999999776482582,-0.01
2763,-0.007000000216066837,-0.006999999999999999
2764,-0.020999999716877937,-0.021
2765,-0.008999999612569809,-0.009000000000000001
2766,-0.029999999329447746,-0.03
2767,-0.00800000037997961,-0.006999999999999999
2768,-0.01899999938905239,-0.018000000000000002
2769,-0.007000000216066837,-0.006999999999999999
2770,-0.010999999940395355,-0.011000000000000001
2771,-0.03500000014901161,-0.035
2772,-0.012000000104308128,-0.012
2773,-0.027000000700354576,-0.027000000000000003
2774,-0.006000000052154064,-0.005
2775,-0.0020000000949949026,-0.001
2776,-0.0020000000949949026,-0.002
2777,-0.00800000037997961,-0.008
2778,-0.02500000037252903,-0.025
2779,-0.009999999776482582,-0.01
2780,-0.014000000432133675,-0.013999999999999999
2781,-0.007000000216066837,-0.006999999999999999
2782,-0.006000000052154064,-0.006
2783,-0.007000000216066837,-0.006999999999999999
2784,-0.026000000536441803,-0.026000000000000002
2785,-0.019999999552965164,-0.02
2786,-0.017999999225139618,-0.018000000000000002
2787,-0.024000000208616257,-0.024
2788,-0.024000000208616257,-0.024
2789,-0.017000000923871994,-0.017
2790,-0.006000000052154064,-0.006
2791,-0.027000000700354576,-0.027000000000000003
2792,-0.010999999940395355,-0.011000000000000001
2793,-0.02500000037252903,-0.025
2794,-0.013000000268220901,-0.013000000000000001
2795,-0.023000000044703484,-0.022000000000000002
2796,0.0020000000949949026,0.003
2797,-0.0020000000949949026,-0.001
2798,-0.014000000432133675,-0.013000000000000001
2799,-0.004999999888241291,-0.005
2800,-0.009999999776482582,-0.009000000000000001
2801,-0.012000000104308128,-0.012
2802,-0.02500000037252903,-0.025
2803,-0.014999999664723873,-0.015
2804,-0.014000000432133675,-0.013999999999999999
2805,-0.017000000923871994,-0.017
2806,-0.02199999988079071,-0.021
2807,-0.013000000268220901,-0.013000000000000001
2808,0.0,0.0
2809,-0.006000000052154064,-0.006
2810,-0.02199999988079071,-0.022000000000000002
2811,-0.027000000700354576,-0.027000000000000003
2812,-0.019999999552965164,-0.02
2813,-0.0020000000949949026,-0.002
2814,-0.017999999225139618,-0.018000000000000002
2815,-0.024000000208616257,-0.024
2816,-0.017000000923871994,-0.017
2817,-0.010999999940395355,-0.011000000000000001
2818,-0.024000000208616257,-0.023
2819,-0.013000000268220901,-0.013000000000000001
2820,-0.0010000000474974513,-0.001
2821,-0.0020000000949949026,-0.002
2822,-0.026000000536441803,-0.026000000000000002
2823,-0.014000000432133675,-0.013999999999999999
2824,-0.026000000536441803,-0.026000000000000002
2825,-0.006000000052154064,-0.006
2826,-0.008999999612569809,-0.009000000000000001
2827,-0.023000000044703484,-0.023
2828,-0.028999999165534973,-0.027999999999999997
2829,-0.014999999664723873,-0.015
2830,-0.0010000000474974513,-0.001
2831,-0.0,0.0
2832,-0.026000000536441803,-0.026000000000000002
2833,-0.009999999776482582,-0.01
2834,-0.02800000086426735,-0.027999999999999997
2835,-0.007000000216066837,-0.006999999999999999
2836,-0.02500000037252903,-0.024
2837,-0.024000000208616257,-0.024
2838,-0.02500000037252903,-0.025
2839,-0.024000000208616257,-0.024
2840,-0.019999999552965164,-0.02
2841,-0.019999999552965164,-0.02
2842,-0.020999999716877937,-0.021
2843,-0.006000000052154064,-0.006
2844,-0.027000000700354576,-0.027000000000000003
2845,-0.007000000216066837,-0.006999999999999999
2846,-0.008999999612569809,-0.009000000000000001
2847,-0.02500000037252903,-0.025
2848,0.003000000026077032,0.003
2849,0.003000000026077032,0.003
2850,-0.02500000037252903,-0.025
2851,-0.006000000052154064,-0.006
2852,-0.010999999940395355,-0.011000000000000001
2853,-0.03200000151991844,-0.032
2854,-0.02199999988079071,-0.021
2855,-0.014999999664723873,-0.015
2856,-0.006000000052154064,-0.006
2857,-0.023000000044703484,-0.023
2858,-0.0020000000949949026,-0.002
2859,-0.00800000037997961,-0.008
2860,-0.03799999877810478,-0.037000000000000005
2861,-0.007000000216066837,-0.006999999999999999
2862,-0.0010000000474974513,-0.001
2863,-0.02199999988079071,-0.022000000000000002
2864,-0.03500000014901161,-0.035
2865,-0.0,0.0
2866,-0.026000000536441803,-0.026000000000000002
2867,-0.007000000216066837,-0.006999999999999999
2868,-0.014000000432133675,-0.013999999999999999
2869,-0.02199999988079071,-0.022000000000000002
2870,0.0,0.001
2871,-0.024000000208616257,-0.024
2872,-0.019999999552965164,-0.02
2873,-0.012000000104308128,-0.012
2874,-0.007000000216066837,-0.006999999999999999
2875,-0.02199999988079071,-0.021
2876,-0.02500000037252903,-0.025
2877,-0.026000000536441803,-0.026000000000000002
2878,-0.03400000184774399,-0.034
2879,-0.009999999776482582,-0.01
2880,-0.012000000104308128,-0.012
2881,-0.006000000052154064,-0.006
2882,-0.04100000113248825,-0.04
2883,-0.03500000014901161,-0.035
2884,-0.029999999329447746,-0.03
2885,-0.010999999940395355,-0.011000000000000001
2886,-0.026000000536441803,-0.026000000000000002
2887,-0.02800000086426735,-0.027999999999999997
2888,-0.02500000037252903,-0.025
2889,-0.0010000000474974513,-0.001
2890,-0.024000000208616257,-0.024
2891,-0.006000000052154064,-0.006
2892,-0.00800000037997961,-0.008
2893,-0.017999999225139618,-0.018000000000000002
2894,-0.007000000216066837,-0.006999999999999999
2895,-0.0020000000949949026,-0.002
2896,-0.007000000216066837,-0.006999999999999999
2897,-0.009999999776482582,-0.009000000000000001
2898,-0.017999999225139618,-0.018000000000000002
2899,-0.027000000700354576,-0.027000000000000003
2900,-0.01899999938905239,-0.018000000000000002
2901,-0.006000000052154064,-0.006
2902,-0.0020000000949949026,-0.002
2903,-0.017000000923871994,-0.017
2904,-0.004999999888241291,-0.005
2905,-0.03700000047683716,-0.037000000000000005
2906,-0.024000000208616257,-0.024
2907,-0.010999999940395355,-0.011000000000000001
2908,-0.02800000086426735,-0.027999999999999997
2909,-0.008999999612569809,-0.009000000000000001
2910,-0.024000000208616257,-0.023
2911,-0.004999999888241291,-0.005
2912,-0.006000000052154064,-0.006
2913,-0.019999999552965164,-0.02
2914,-0.035999998450279236,-0.036000000000000004
2915,-0.007000000216066837,-0.006999999999999999
2916,-0.010999999940395355,-0.01
2917,-0.03700000047683716,-0.037000000000000005
2918,-0.023000000044703484,-0.023
2919,-0.010999999940395355,-0.011000000000000001
2920,-0.026000000536441803,-0.026000000000000002
2921,-0.014000000432133675,-0.013999999999999999
2922,-0.028999999165534973,-0.028999999999999998
2923,-0.0020000000949949026,-0.002
2924,-0.028999999165534973,-0.028999999999999998
2925,-0.006000000052154064,-0.006
2926,-0.010999999940395355,-0.011000000000000001
2927,-0.026000000536441803,-0.025
2928,-0.03200000151991844,-0.032
2929,-0.01899999938905239,-0.019
2930,-0.026000000536441803,-0.026000000000000002
2931,-0.00800000037997961,-0.008
2932,-0.013000000268220901,-0.013000000000000001
2933,0.0020000000949949026,0.002
2934,-0.020999999716877937,-0.021
2935,-0.0020000000949949026,-0.002
2936,-0.004999999888241291,-0.005
2937,-0.023000000044703484,-0.023
2938,-0.01600000075995922,-0.016
2939,-0.014999999664723873,-0.013999999999999999
2940,-0.0010000000474974513,-0.001
2941,-0.017000000923871994,-0.017
2942,-0.007000000216066837,-0.006999999999999999
2943,-0.007000000216066837,-0.006999999999999999
2944,-0.020999999716877937,-0.02
2945,-0.012000000104308128,-0.012
2946,-0.03700000047683716,-0.037000000000000005
2947,0.003000000026077032,0.003
2948,-0.012000000104308128,-0.012
2949,-0.035999998450279236,-0.036000000000000004
2950,-0.009999999776482582,-0.009000000000000001
2951,-0.01899999938905239,-0.019
2952,-0.028999999165534973,-0.028999999999999998
2953,-0.027000000700354576,-0.027000000000000003
2954,-0.012000000104308128,-0.012
2955,-0.017999999225139618,-0.018000000000000002
2956,-0.02199999988079071,-0.022000000000000002
2957,-0.027000000700354576,-0.027000000000000003
2958,-0.007000000216066837,-0.006999999999999999
2959,-0.010999999940395355,-0.011000000000000001
2960,-0.02800000086426735,-0.027999999999999997
2961,-0.023000000044703484,-0.022000000000000002
2962,-0.023000000044703484,-0.023
2963,-0.02500000037252903,-0.025
2964,-0.006000000052154064,-0.006
2965,-0.032999999821186066,-0.033
2966,-0.01899999938905239,-0.019
2967,-0.027000000700354576,-0.027000000000000003
2968,-0.004000000189989805,-0.004
2969,-0.027000000700354576,-0.027000000000000003
2970,-0.003000000026077032,-0.003
2971,-0.03099999949336052,-0.031
2972,-0.02199999988079071,-0.022000000000000002
2973,-0.026000000536441803,-0.026000000000000002
2974,-0.0020000000949949026,-0.002
2975,-0.023000000044703484,-0.023
2976,-0.004999999888241291,-0.005
2977,-0.00800000037997961,-0.008
2978,-0.007000000216066837,-0.006999999999999999
2979,-0.012000000104308128,-0.012
2980,-0.02500000037252903,-0.025
2981,-0.010999999940395355,-0.011000000000000001
2982,-0.014999999664723873,-0.015
2983,-0.028999999165534973,-0.028999999999999998
2984,-0.013000000268220901,-0.013000000000000001
2985,-0.006000000052154064,-0.006
2986,-0.019999999552965164,-0.02
2987,-0.020999999716877937,-0.021
2988,-0.02199999988079071,-0.022000000000000002
2989,-0.017000000923871994,-0.017
2990,-0.004000000189989805,-0.004
2991,-0.02800000086426735,-0.027999999999999997
2992,-0.023000000044703484,-0.023
2993,-0.004999999888241291,-0.005
2994,-0.01899999938905239,-0.019
2995,-0.01899999938905239,-0.019
2996,-0.023000000044703484,-0.023
2997,-0.014999999664723873,-0.015
2998,-0.014000000432133675,-0.013999999999999999
2999,-0.00800000037997961,-0.008
3000,-0.004999999888241291,-0.005
3001,-0.008999999612569809,-0.009000000000000001
3002,-0.009999999776482582,-0.01
3003,-0.010999999940395355,-0.011000000000000001
3004,-0.02800000086426735,-0.027999999999999997
3005,-0.007000000216066837,-0.006999999999999999
3006,-0.012000000104308128,-0.011000000000000001
3007,-0.012000000104308128,-0.012
3008,-0.0020000000949949026,-0.002
3009,-0.007000000216066837,-0.006999999999999999
3010,-0.017999999225139618,-0.018000000000000002
3011,-0.02500000037252903,-0.025
3012,-0.02199999988079071,-0.022000000000000002
3013,-0.027000000700354576,-0.026000000000000002
3014,-0.023000000044703484,-0.023
3015,-0.017999999225139618,-0.018000000000000002
3016,-0.01600000075995922,-0.016
3017,-0.019999999552965164,-0.02
3018,-0.028999999165534973,-0.028999999999999998
3019,-0.017000000923871994,-0.017
3020,-0.01899999938905239,-0.019
3021,-0.012000000104308128,-0.012
3022,-0.027000000700354576,-0.027000000000000003
3023,-0.012000000104308128,-0.012
3024,-0.012000000104308128,-0.012
3025,-0.027000000700354576,-0.027000000000000003
3026,-0.014999999664723873,-0.015
3027,-0.024000000208616257,-0.024
3028,-0.004000000189989805,-0.004
3029,-0.004999999888241291,-0.005
3030,-0.014999999664723873,-0.013999999999999999
3031,-0.024000000208616257,-0.024
3032,-0.023000000044703484,-0.023
3033,-0.008999999612569809,-0.009000000000000001
3034,-0.023000000044703484,-0.023
3035,-0.0020000000949949026,-0.002
3036,-0.007000000216066837,-0.006999999999999999
3037,-0.014000000432133675,-0.013999999999999999
3038,-0.006000000052154064,-0.006
3039,-0.006000000052154064,-0.006
3040,0.0010000000474974513,0.001
3041,-0.026000000536441803,-0.026000000000000002
3042,-0.019999999552965164,-0.02
3043,-0.012000000104308128,-0.012
3044,-0.023000000044703484,-0.023
3045,-0.004000000189989805,-0.004
3046,-0.029999999329447746,-0.03
3047,-0.003000000026077032,-0.003
3048,-0.024000000208616257,-0.023
3049,-0.010999999940395355,-0.011000000000000001
3050,-0.004999999888241291,-0.005
3051,-0.027000000700354576,-0.027000000000000003
3052,-0.02800000086426735,-0.027999999999999997
3053,-0.028999999165534973,-0.028999999999999998
3054,-0.020999999716877937,-0.021
3055,-0.017999999225139618,-0.018000000000000002
3056,-0.0010000000474974513,-0.001
3057,-0.02800000086426735,-0.027999999999999997
3058,-0.006000000052154064,-0.006
3059,-0.024000000208616257,-0.024
3060,-0.006000000052154064,-0.006
3061,-0.010999999940395355,-0.011000000000000001
3062,-0.00800000037997961,-0.008
3063,-0.027000000700354576,-0.027000000000000003
3064,-0.00800000037997961,-0.006999999999999999
3065,-0.0020000000949949026,-0.002
3066,-0.024000000208616257,-0.024
3067,-0.020999999716877937,-0.021
3068,-0.010999999940395355,-0.011000000000000001
3069,-0.027000000700354576,-0.027000000000000003
3070,-0.02800000086426735,-0.027999999999999997
3071,-0.02800000086426735,-0.027000000000000003
3072,-0.023000000044703484,-0.022000000000000002
3073,-0.02800000086426735,-0.027999999999999997
3074,-0.012000000104308128,-0.011000000000000001
3075,-0.024000000208616257,-0.024
3076,-0.023000000044703484,-0.023
3077,-0.026000000536441803,-0.025
3078,-0.017000000923871994,-0.017
3079,-0.014000000432133675,-0.013999999999999999
3080,-0.020999999716877937,-0.021
3081,-0.032999999821186066,-0.033
3082,-0.03500000014901161,-0.035
3083,-0.012000000104308128,-0.012
3084,-0.028999999165534973,-0.028999999999999998
3085,-0.007000000216066837,-0.006999999999999999
3086,-0.024000000208616257,-0.024
3087,-0.004000000189989805,-0.004
3088,-0.026000000536441803,-0.025
3089,-0.00800000037997961,-0.006999999999999999
3090,-0.020999999716877937,-0.021
3091,-0.0020000000949949026,-0.001
3092,-0.017999999225139618,-0.018000000000000002
3093,-0.02500000037252903,-0.025
3094,-0.03099999949336052,-0.031
3095,-0.027000000700354576,-0.027000000000000003
3096,-0.019999999552965164,-0.02
3097,-0.02199999988079071,-0.022000000000000002
3098,-0.023000000044703484,-0.023
3099,-0.019999999552965164,-0.02
3100,0.0,0.0
3101,-0.026000000536441803,-0.026000000000000002
3102,-0.027000000700354576,-0.027000000000000003
3103,-0.02199999988079071,-0.022000000000000002
3104,-0.027000000700354576,-0.027000000000000003
3105,-0.02800000086426735,-0.027999999999999997
3106,-0.028999999165534973,-0.028999999999999998
3107,-0.017999999225139618,-0.017
3108,-0.00800000037997961,-0.006999999999999999
3109,-0.004999999888241291,-0.005
3110,-0.009999999776482582,-0.01
3111,-0.024000000208616257,-0.024
3112,-0.027000000700354576,-0.027000000000000003
3113,-0.013000000268220901,-0.013000000000000001
3114,-0.02500000037252903,-0.024
3115,-0.012000000104308128,-0.012
3116,-0.028999999165534973,-0.028999999999999998
3117,-0.014999999664723873,-0.015
3118,-0.017999999225139618,-0.018000000000000002
3119,-0.020999999716877937,-0.021
3120,-0.019999999552965164,-0.02
3121,-0.00800000037997961,-0.008
3122,-0.026000000536441803,-0.026000000000000002
3123,-0.020999999716877937,-0.021
3124,-0.00800000037997961,-0.008
3125,0.0010000000474974513,0.001
3126,-0.02800000086426735,-0.027999999999999997
3127,-0.026000000536441803,-0.026000000000000002
3128,-0.01899999938905239,-0.019
3129,-0.02199999988079071,-0.022000000000000002
3130,-0.02800000086426735,-0.027999999999999997
3131,-0.0020000000949949026,-0.002
3132,-0.014999999664723873,-0.013999999999999999
3133,-0.027000000700354576,-0.027000000000000003
3134,-0.008999999612569809,-0.008
3135,-0.02800000086426735,-0.027000000000000003
3136,-0.024000000208616257,-0.024
3137,-0.013000000268220901,-0.013000000000000001
3138,-0.019999999552965164,-0.02
3139,-0.007000000216066837,-0.006
3140,-0.012000000104308128,-0.012
3141,-0.023000000044703484,-0.023
3142,-0.02500000037252903,-0.025
3143,-0.007000000216066837,-0.006999999999999999
3144,-0.006000000052154064,-0.006
3145,-0.02800000086426735,-0.027999999999999997
3146,-0.027000000700354576,-0.026000000000000002
3147,-0.014999999664723873,-0.015
3148,-0.014000000432133675,-0.013999999999999999
3149,-0.02800000086426735,-0.027999999999999997
3150,-0.00800000037997961,-0.008
3151,-0.03099999949336052,-0.031
3152,-0.017000000923871994,-0.017
3153,-0.02500000037252903,-0.025
3154,-0.007000000216066837,-0.006999999999999999
3155,-0.02199999988079071,-0.022000000000000002
3156,-0.02199999988079071,-0.022000000000000002
3157,-0.02500000037252903,-0.025
3158,-0.027000000700354576,-0.027000000000000003
3159,-0.01899999938905239,-0.019
3160,-0.007000000216066837,-0.006999999999999999
3161,-0.03099999949336052,-0.03
3162,-0.02199999988079071,-0.022000000000000002
3163,-0.02500000037252903,-0.025
3164,-0.012000000104308128,-0.011000000000000001
3165,-0.006000000052154064,-0.006
3166,-0.026000000536441803,-0.026000000000000002
3167,-0.02500000037252903,-0.025
3168,0.0020000000949949026,0.002
3169,0.0020000000949949026,0.002
3170,-0.028999999165534973,-0.028999999999999998
3171,-0.02500000037252903,-0.024
3172,-0.014999999664723873,-0.015
3173,-0.023000000044703484,-0.023
3174,-0.00800000037997961,-0.008
3175,-0.02199999988079071,-0.022000000000000002
3176,-0.023000000044703484,-0.023
3177,-0.019999999552965164,-0.02
3178,-0.023000000044703484,-0.023
3179,-0.027000000700354576,-0.027000000000000003
3180,-0.006000000052154064,-0.006
3181,-0.007000000216066837,-0.006999999999999999
3182,-0.0,0.0
3183,-0.026000000536441803,-0.026000000000000002
3184,-0.032999999821186066,-0.033
3185,-0.003000000026077032,-0.003
3186,-0.02500000037252903,-0.025
3187,-0.010999999940395355,-0.011000000000000001
3188,-0.023000000044703484,-0.022000000000000002
3189,0.0010000000474974513,0.001
3190,-0.00800000037997961,-0.006999999999999999
3191,-0.026000000536441803,-0.026000000000000002
3192,-0.0010000000474974513,0.0
3193,-0.019999999552965164,-0.02
3194,-0.027000000700354576,-0.027000000000000003
3195,-0.02500000037252903,-0.025
3196,-0.004999999888241291,-0.005
3197,-0.023000000044703484,-0.023
3198,-0.007000000216066837,-0.006999999999999999
3199,-0.006000000052154064,-0.006
3200,-0.0,0.0
3201,-0.019999999552965164,-0.02
3202,-0.012000000104308128,-0.012
3203,-0.024000000208616257,-0.023
3204,-0.017000000923871994,-0.017
3205,-0.02199999988079071,-0.021
3206,-0.029999999329447746,-0.03
3207,-0.023000000044703484,-0.023
3208,-0.027000000700354576,-0.026000000000000002
3209,-0.028999999165534973,-0.028999999999999998
3210,-0.028999999165534973,-0.028999999999999998
3211,-0.026000000536441803,-0.026000000000000002
3212,-0.00800000037997961,-0.008
3213,-0.02500000037252903,-0.025
3214,-0.004999999888241291,-0.005
3215,-0.013000000268220901,-0.013000000000000001
3216,-0.014999999664723873,-0.015
3217,-0.023000000044703484,-0.022000000000000002
3218,-0.010999999940395355,-0.01
3219,-0.008999999612569809,-0.009000000000000001
3220,-0.026000000536441803,-0.025
3221,-0.02199999988079071,-0.022000000000000002
3222,-0.027000000700354576,-0.027000000000000003
3223,-0.02199999988079071,-0.022000000000000002
3224,-0.028999999165534973,-0.028999999999999998
3225,-0.024000000208616257,-0.024
3226,-0.023000000044703484,-0.023
3227,-0.035999998450279236,-0.036000000000000004
3228,-0.00800000037997961,-0.008
3229,-0.013000000268220901,-0.013000000000000001
3230,-0.007000000216066837,-0.006999999999999999
3231,-0.028999999165534973,-0.028999999999999998
3232,-0.024000000208616257,-0.024
3233,0.003000000026077032,0.003
3234,-0.023000000044703484,-0.023
3235,-0.004000000189989805,-0.003
3236,-0.023000000044703484,-0.023
3237,-0.007000000216066837,-0.006999999999999999
3238,-0.0010000000474974513,-0.001
3239,-0.01600000075995922,-0.016
3240,-0.003000000026077032,-0.003
3241,-0.009999999776482582,-0.01
3242,-0.026000000536441803,-0.026000000000000002
3243,-0.014999999664723873,-0.015
3244,-0.008999999612569809,-0.008
3245,-0.024000000208616257,-0.024
3246,-0.00800000037997961,-0.008
3247,-0.03099999949336052,-0.031
3248,-0.02199999988079071,-0.022000000000000002
3249,-0.024000000208616257,-0.024
3250,-0.019999999552965164,-0.02
3251,-0.010999999940395355,-0.011000000000000001
3252,-0.03500000014901161,-0.035
3253,-0.02199999988079071,-0.022000000000000002
3254,-0.004999999888241291,-0.005
3255,-0.010999999940395355,-0.011000000000000001
3256,-0.014000000432133675,-0.013999999999999999
3257,-0.0010000000474974513,-0.001
3258,-0.02500000037252903,-0.024
3259,-0.026000000536441803,-0.026000000000000002
3260,-0.023000000044703484,-0.023
3261,-0.039000000804662704,-0.039
3262,-0.006000000052154064,-0.006
3263,-0.017000000923871994,-0.017
3264,-0.008999999612569809,-0.009000000000000001
3265,-0.010999999940395355,-0.01
3266,-0.02500000037252903,-0.025
3267,-0.014000000432133675,-0.013999999999999999
3268,-0.028999999165534973,-0.028999999999999998
3269,-0.012000000104308128,-0.012
3270,0.0010000000474974513,0.001
3271,-0.03099999949336052,-0.031
3272,-0.008999999612569809,-0.009000000000000001
3273,-0.010999999940395355,-0.01
3274,-0.026000000536441803,-0.026000000000000002
3275,-0.02500000037252903,-0.025
3276,-0.02500000037252903,-0.025
3277,-0.02800000086426735,-0.027999999999999997
3278,-0.02199999988079071,-0.022000000000000002
3279,-0.014999999664723873,-0.013999999999999999
3280,-0.019999999552965164,-0.02
3281,-0.014000000432133675,-0.013999999999999999
3282,-0.035999998450279236,-0.035
3283,-0.026000000536441803,-0.025
3284,-0.00800000037997961,-0.006999999999999999
3285,-0.020999999716877937,-0.021
3286,0.0020000000949949026,0.002
3287,-0.007000000216066837,-0.006999999999999999
3288,-0.02199999988079071,-0.022000000000000002
3289,-0.03500000014901161,-0.035
3290,-0.019999999552965164,-0.02
3291,-0.028999999165534973,-0.028999999999999998
3292,-0.012000000104308128,-0.012
