ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
370.0,40.32,412.87,4.404,-0.465,25.156999999999996,25.833000000000002,82.52,15.79,-2874.72,-1243.15,27.33,38.29,-0.01,2.31,35.32,53.09,57.81,50.72,30.36,-0.026000000000000002
370.01,40.32,412.87,4.331,-0.441,25.16,25.838,82.52,28.57,-2842.98,-1261.53,39.29,45.41,-0.02,2.25,35.3,53.09,57.76,50.77,30.35,-0.026000000000000002
370.02,40.32,412.8,4.238,-0.428,25.160999999999998,25.846,82.58,45.56,-2817.54,-1275.4,44.47,56.82,-0.04,2.21,35.3,53.07,57.76,50.81,30.34,-0.027000000000000003
370.03,40.32,412.73,4.173,-0.409,25.160999999999998,25.849,82.58,57.58,-2799.17,-1278.86,41.46,68.37,-0.05,2.19,35.3,53.04,57.78,50.8,30.36,-0.027000000000000003
370.04,40.32,412.6,4.092,-0.39,25.163,25.863000000000003,82.52,68.91,-2787.13,-1277.75,32.32,79.31,-0.05,2.18,35.35,52.91,57.91,50.96,30.36,-0.027000000000000003
370.05,40.32,412.53,4.011,-0.376,25.169,25.866999999999997,82.63,79.39,-2783.43,-1265.75,15.9,88.68,-0.06,2.2,35.29,52.85,57.99,51.27,30.34,-0.027000000000000003
370.06,40.32,412.67,3.929,-0.368,25.17,25.864,82.98,91.47,-2787.31,-1245.68,-4.63,96.22,-0.07,2.24,35.29,52.82,57.95,51.24,30.35,-0.027000000000000003
370.07,40.32,412.6,3.845,-0.349,25.175,25.871,82.52,104.19,-2790.55,-1226.21,-24.05,101.2,-0.08,2.28,35.29,52.88,57.91,51.39,30.36,-0.027000000000000003
370.08,40.33,412.6,3.767,-0.32299999999999995,25.168000000000003,25.879,82.47,109.86,-2784.71,-1208.72,-38.12,100.78,-0.09,2.3,35.29,52.56,57.84,51.42,30.34,-0.027000000000000003
370.09,40.33,412.39,3.69,-0.306,25.171,25.891,82.68,106.87,-2765.44,-1198.91,-43.03,94.51,-0.09,2.31,35.27,52.61,57.74,51.63,30.34,-0.027999999999999997
370.1,40.33,412.26,3.603,-0.3,25.175,25.903000000000002,82.63,90.24,-2734.11,-1189.08,-41.97,82.12,-0.08,2.3,35.28,52.59,57.61,51.68,30.35,-0.027999999999999997
370.11,40.34,412.26,3.5239999999999996,-0.276,25.171999999999997,25.910999999999998,82.47,56.74,-2690.32,-1184.21,-34.26,64.27,-0.05,2.27,35.28,52.64,57.51,51.72,30.36,-0.028999999999999998
370.12,40.34,412.19,3.44,-0.262,25.176,25.92,82.47,23.38,-2638.09,-1192.81,-19.32,47.85,-0.02,2.21,35.28,52.58,57.37,51.77,30.34,-0.028999999999999998
370.13,40.33,412.12,3.3489999999999998,-0.24600000000000002,25.159000000000002,25.921,82.37,-5.76,-2581.02,-1206.55,-1.18,35.08,0.0,2.14,35.27,52.71,57.47,51.74,30.35,-0.028999999999999998
370.14,40.34,412.26,3.27,-0.228,25.174,25.918000000000003,82.32,-18.93,-2528.22,-1223.35,14.62,30.19,0.02,2.07,35.29,52.69,57.27,51.95,30.36,-0.028999999999999998
370.15,40.34,412.26,3.19,-0.21100000000000002,25.175,25.923000000000002,82.22,-14.24,-2485.29,-1243.23,26.99,34.66,0.01,2.0,35.28,52.66,57.25,51.98,30.35,-0.028999999999999998
370.16,40.34,412.32,3.1060000000000003,-0.198,25.174,25.92,82.32,2.87,-2453.56,-1259.28,33.36,45.93,0.0,1.95,35.28,52.64,57.28,52.12,30.34,-0.028999999999999998
370.17,40.34,412.19,3.0260000000000002,-0.17600000000000002,25.169,25.928,82.37,20.7,-2435.25,-1269.14,31.71,60.91,-0.02,1.92,35.27,52.63,57.25,52.12,30.36,-0.028999999999999998
370.18,40.35,412.05,2.947,-0.166,25.175,25.944000000000003,82.47,27.95,-2424.57,-1269.27,23.1,75.63,-0.02,1.91,35.29,52.61,57.42,52.24,30.36,-0.03
370.19,40.34,411.85,2.8560000000000003,-0.145,25.179000000000002,25.953000000000003,82.32,27.81,-2417.49,-1260.3,8.87,88.74,-0.02,1.92,35.21,52.42,57.3,52.34,30.34,-0.03
370.2,40.34,411.78,2.7689999999999997,-0.138,25.178,25.96,82.22,14.81,-2408.94,-1245.43,-7.65,96.57,-0.01,1.93,35.29,52.31,57.25,52.45,30.34,-0.03
370.21,40.35,411.71,2.678,-0.11599999999999999,25.186999999999998,25.971999999999998,82.22,-6.17,-2390.72,-1228.9,-23.08,97.8,0.01,1.95,35.27,52.09,57.2,52.68,30.36,-0.03
370.22,40.35,411.64,2.5980000000000003,-0.094,25.18,25.980999999999998,82.17,-35.13,-2364.09,-1212.47,-35.59,92.45,0.03,1.95,35.29,52.09,57.08,52.75,30.35,-0.031
370.23,40.35,411.57,2.5,-0.079,25.18,25.987,81.97,-62.43,-2328.95,-1198.81,-43.06,82.46,0.05,1.94,35.2,52.01,57.0,52.83,30.33,-0.031
370.24,40.35,411.57,2.424,-0.06,25.186999999999998,25.986,81.97,-77.36,-2288.21,-1188.88,-46.68,71.03,0.07,1.92,35.3,51.96,56.74,52.92,30.35,-0.031
370.25,40.34,411.71,2.333,-0.049,25.195999999999998,25.976,81.87,-76.63,-2241.77,-1181.71,-45.82,59.97,0.06,1.9,35.28,52.13,56.52,52.92,30.36,-0.03
370.26,40.34,411.78,2.26,-0.034,25.19,25.97,81.82,-65.57,-2187.61,-1183.36,-38.37,50.13,0.06,1.85,35.24,51.93,56.4,53.21,30.34,-0.03
370.27,40.34,411.91,2.161,-0.022000000000000002,25.185,25.965999999999998,81.66,-54.92,-2122.24,-1191.2,-25.39,41.43,0.05,1.78,35.27,52.01,56.17,53.3,30.34,-0.03
370.28,40.34,411.98,2.073,-0.001,25.185,25.96,81.66,-54.98,-2052.8,-1204.3,-10.82,34.22,0.05,1.7,35.27,52.23,56.35,53.3,30.36,-0.03
370.29,40.33,411.78,1.984,0.017,25.182,25.971,81.56,-63.23,-1984.05,-1224.67,4.82,30.53,0.05,1.62,35.29,52.15,56.06,53.21,30.35,-0.03
370.3,40.33,411.71,1.919,0.034,25.183000000000003,25.976999999999997,81.56,-72.93,-1920.28,-1246.87,16.9,32.48,0.06,1.54,35.27,52.02,56.12,53.39,30.34,-0.031
370.31,40.31,411.37,1.8230000000000002,0.037000000000000005,25.189,25.988000000000003,81.77,-76.83,-1864.18,-1263.12,22.65,40.5,0.06,1.48,35.28,51.93,56.06,53.45,30.35,-0.031
370.32,40.32,411.23,1.7409999999999999,0.057999999999999996,25.191,26.004,81.41,-68.24,-1818.13,-1267.18,19.09,54.01,0.05,1.43,35.28,51.86,56.14,53.22,30.36,-0.031
370.33,40.31,411.37,1.646,0.08,25.194000000000003,25.99,81.16,-48.93,-1778.44,-1265.29,10.24,70.28,0.04,1.41,35.28,51.64,56.15,53.6,30.35,-0.031
370.34,40.32,411.3,1.567,0.106,25.195,25.999000000000002,81.26,-19.3,-1740.92,-1258.83,-1.53,85.75,0.02,1.38,35.27,51.61,56.2,53.71,30.34,-0.031
370.35,40.31,411.5,1.49,0.11599999999999999,25.199,25.983,81.26,10.35,-1707.48,-1244.24,-16.95,96.08,-0.01,1.37,35.27,51.55,56.28,53.82,30.36,-0.03
370.36,40.32,411.57,1.411,0.134,25.2,25.986,81.31,27.61,-1673.38,-1224.53,-33.82,97.61,-0.02,1.37,35.27,51.43,56.17,53.79,30.35,-0.03
370.37,40.32,411.57,1.31,0.141,25.205,25.984,81.11,23.38,-1637.72,-1205.39,-48.12,90.47,-0.02,1.36,35.27,51.34,56.14,54.07,30.34,-0.03
370.38,40.33,411.3,1.219,0.17,25.203000000000003,26.008000000000003,81.26,-11.94,-1597.25,-1193.29,-56.75,74.74,0.01,1.34,35.27,51.12,56.03,53.95,30.35,-0.031
370.39,40.34,410.96,1.143,0.182,25.206999999999997,26.037,81.01,-73.91,-1547.48,-1177.6,-60.9,54.23,0.06,1.31,35.28,51.18,55.89,53.94,30.36,-0.032
370.4,40.33,410.75,1.05,0.196,25.206999999999997,26.048000000000002,81.06,-147.68,-1484.35,-1167.59,-56.01,33.11,0.13,1.27,35.27,51.15,55.81,53.92,30.35,-0.032
370.41,40.33,410.55,0.965,0.21,25.195999999999998,26.061,80.91,-220.97,-1408.54,-1161.49,-43.2,14.3,0.19,1.21,35.27,51.1,55.66,53.88,30.34,-0.033
370.42,40.33,410.2,0.88,0.22899999999999998,25.208000000000002,26.081,81.21,-283.4,-1326.47,-1166.67,-25.88,0.14,0.24,1.14,35.28,51.15,55.66,53.79,30.36,-0.033
370.43,40.32,410.2,0.792,0.24,25.203000000000003,26.075,81.36,-323.5,-1240.15,-1180.37,-6.03,-6.88,0.27,1.05,35.27,50.89,55.47,53.68,30.36,-0.033
370.44,40.33,409.93,0.708,0.259,25.201999999999998,26.099,81.46,-333.22,-1156.8,-1199.62,10.24,-5.07,0.28,0.96,35.28,50.97,55.38,53.59,30.34,-0.034
370.45,40.34,410.14,0.614,0.266,25.209,26.093000000000004,81.36,-315.05,-1083.27,-1219.28,19.46,5.05,0.26,0.89,35.27,50.81,55.33,53.5,30.34,-0.034
370.46,40.33,410.07,0.534,0.285,25.223000000000003,26.094,81.51,-284.95,-1020.53,-1229.82,17.95,20.33,0.23,0.83,35.27,50.72,55.22,53.5,30.36,-0.033
370.47,40.35,410.07,0.449,0.297,25.215999999999998,26.107,81.66,-258.68,-960.67,-1234.57,10.35,37.05,0.21,0.78,35.29,50.58,55.43,53.56,30.35,-0.034
370.48,40.37,410.07,0.364,0.313,25.201999999999998,26.116,81.77,-251.91,-901.69,-1227.42,-2.53,50.22,0.21,0.73,35.34,50.35,55.5,53.69,30.34,-0.035
370.49,40.4,410.07,0.27899999999999997,0.32299999999999995,25.215,26.136999999999997,81.72,-257.1,-841.36,-1208.74,-20.09,58.87,0.21,0.7,35.25,50.38,55.6,53.8,30.36,-0.035
370.5,40.41,410.27,0.193,0.35,25.213,26.13,81.72,-272.72,-776.36,-1180.58,-39.38,61.63,0.23,0.66,35.29,50.32,55.67,53.98,30.36,-0.035
370.51,40.44,410.41,0.107,0.35700000000000004,25.212,26.14,81.41,-295.52,-706.24,-1152.38,-55.75,57.58,0.26,0.61,35.28,50.45,55.58,54.12,30.34,-0.036000000000000004
370.52,40.44,410.48,0.009000000000000001,0.374,25.217,26.142,81.41,-318.02,-630.56,-1127.39,-68.68,48.18,0.28,0.56,35.27,50.16,55.72,54.23,30.34,-0.035
370.53,40.44,410.75,-0.07,0.38,25.214000000000002,26.124000000000002,81.41,-329.04,-548.93,-1120.32,-72.22,36.64,0.29,0.49,35.25,49.89,55.55,54.19,30.36,-0.035
370.54,40.44,410.96,-0.16699999999999998,0.401,25.212,26.111,81.77,-325.13,-461.01,-1122.57,-69.28,23.76,0.29,0.41,35.27,50.1,55.69,54.21,30.35,-0.034
370.55,40.44,411.09,-0.253,0.382,25.221999999999998,26.099,82.02,-303.27,-371.15,-1127.52,-61.14,11.53,0.27,0.33,35.27,50.0,55.33,54.35,30.34,-0.034
370.56,40.44,411.44,-0.33799999999999997,0.439,25.206999999999997,26.074,82.22,-267.33,-279.8,-1145.34,-47.43,1.49,0.23,0.24,35.26,50.02,55.75,53.95,30.35,-0.033
370.57,40.43,411.5,-0.428,0.43700000000000006,25.208000000000002,26.064,82.22,-222.86,-189.15,-1172.58,-30.02,-5.28,0.19,0.16,35.29,49.81,55.7,54.23,30.37,-0.033
370.58,40.43,411.71,-0.5,0.452,25.21,26.05,82.17,-173.31,-97.38,-1194.67,-15.81,-7.72,0.15,0.08,35.27,49.92,55.78,53.89,30.34,-0.032
370.59,40.42,411.78,-0.607,0.466,25.206,26.04,82.37,-119.85,-5.01,-1217.03,-4.33,-5.17,0.1,0.0,35.28,49.94,55.72,54.01,30.34,-0.032
370.6,40.44,411.71,-0.6940000000000001,0.494,25.203000000000003,26.055,82.22,-68.19,84.93,-1231.81,-0.23,1.28,0.06,-0.07,35.27,49.75,55.81,54.0,30.36,-0.033
370.61,40.42,411.64,-0.784,0.496,25.212,26.05,82.78,-22.64,174.85,-1237.87,-3.3,10.31,0.02,-0.14,35.29,49.61,55.73,54.21,30.36,-0.032
370.62,40.42,411.44,-0.8640000000000001,0.5379999999999999,25.201,26.063000000000002,82.68,6.79,262.09,-1231.8,-14.59,18.97,-0.01,-0.21,35.27,49.49,55.8,54.01,30.34,-0.033
370.63,40.43,411.44,-0.9520000000000001,0.526,25.212,26.065,82.47,15.51,353.11,-1218.49,-29.42,24.74,-0.01,-0.29,35.26,49.38,55.84,54.26,30.35,-0.033
370.64,40.42,411.3,-1.0390000000000001,0.536,25.219,26.066999999999997,82.12,2.89,443.2,-1199.68,-46.12,25.99,0.0,-0.37,35.28,49.21,55.84,54.39,30.37,-0.033
370.65,40.43,411.5,-1.121,0.545,25.221999999999998,26.059,82.27,-27.19,530.56,-1181.08,-62.24,22.36,0.02,-0.45,35.27,49.18,55.89,54.51,30.35,-0.032
370.66,40.43,411.5,-1.215,0.563,25.223000000000003,26.059,82.83,-73.78,616.48,-1159.47,-77.94,12.66,0.06,-0.53,35.27,48.91,55.8,54.56,30.34,-0.032
370.67,40.44,411.44,-1.297,0.574,25.221999999999998,26.070999999999998,83.03,-121.46,698.44,-1143.66,-89.5,0.18,0.11,-0.61,35.28,48.91,55.75,54.41,30.35,-0.033
370.68,40.44,411.44,-1.3840000000000001,0.601,25.219,26.073,83.08,-159.05,778.39,-1135.85,-95.59,-13.84,0.14,-0.69,35.27,48.83,55.73,54.48,30.36,-0.033
370.69,40.44,411.64,-1.4780000000000002,0.596,25.219,26.053,82.78,-175.53,860.27,-1136.37,-93.99,-26.53,0.15,-0.76,35.27,48.73,55.69,54.51,30.34,-0.032
370.7,40.43,411.91,-1.557,0.617,25.234,26.031999999999996,82.83,-173.71,944.17,-1141.73,-86.86,-38.11,0.15,-0.83,35.28,48.57,55.61,54.54,30.35,-0.031
370.71,40.42,412.05,-1.65,0.64,25.209,26.016,82.73,-153.62,1033.8,-1156.18,-73.87,-47.04,0.13,-0.89,35.3,48.4,55.6,54.56,30.36,-0.031
370.72,40.43,412.19,-1.7280000000000002,0.653,25.214000000000002,26.009,82.68,-115.61,1122.95,-1177.57,-57.55,-50.66,0.1,-0.95,35.28,48.35,55.53,54.73,30.35,-0.031
370.73,40.41,412.26,-1.824,0.669,25.225,25.995,82.47,-69.77,1210.69,-1204.74,-41.64,-50.07,0.06,-1.0,35.29,48.24,55.56,54.67,30.34,-0.03
370.74,40.42,412.12,-1.912,0.6779999999999999,25.208000000000002,26.008000000000003,82.27,-20.58,1296.89,-1224.3,-31.67,-44.84,0.02,-1.06,35.29,48.13,55.6,54.74,30.35,-0.031
370.75,40.4,412.12,-1.99,0.696,25.225,25.995,82.07,22.19,1373.73,-1236.99,-29.55,-36.98,-0.02,-1.11,35.27,47.92,55.6,54.82,30.36,-0.03
370.76,40.39,411.78,-2.082,0.723,25.22,26.009,81.92,46.71,1447.51,-1242.34,-33.32,-29.09,-0.04,-1.17,35.27,47.78,55.69,54.98,30.34,-0.03
370.77,40.38,411.44,-2.168,0.732,25.224,26.02,81.87,51.39,1514.29,-1240.18,-42.84,-21.63,-0.04,-1.22,35.33,47.52,55.78,55.07,30.34,-0.031
370.78,40.38,411.09,-2.247,0.747,25.22,26.043000000000003,82.02,32.68,1572.41,-1225.1,-60.06,-17.62,-0.03,-1.28,35.27,47.4,55.67,55.11,30.36,-0.032
370.79,40.37,410.82,-2.3369999999999997,0.763,25.233,26.046999999999997,82.42,1.69,1624.21,-1203.64,-78.3,-16.07,0.0,-1.35,35.27,47.08,55.7,55.18,30.35,-0.031
370.8,40.36,410.82,-2.421,0.7829999999999999,25.225,26.041999999999998,82.68,-39.34,1670.41,-1180.29,-97.42,-18.59,0.03,-1.42,35.27,47.13,55.66,55.12,30.34,-0.031
370.81,40.35,410.75,-2.513,0.792,25.228,26.035999999999998,82.98,-83.68,1720.4,-1164.49,-110.79,-25.03,0.07,-1.48,35.2,46.94,55.46,55.14,30.35,-0.031
370.82,40.33,410.68,-2.5980000000000003,0.8140000000000001,25.233,26.026,83.08,-115.24,1771.21,-1154.71,-117.98,-33.54,0.1,-1.53,35.31,46.82,55.6,55.04,30.37,-0.031
370.83,40.32,410.96,-2.688,0.823,25.233,26.000999999999998,83.03,-128.97,1825.26,-1155.9,-116.48,-43.63,0.11,-1.58,35.34,46.57,55.3,54.82,30.34,-0.03
370.84,40.31,410.96,-2.7769999999999997,0.84,25.232,25.996,83.03,-125.46,1880.12,-1159.41,-109.53,-54.86,0.11,-1.62,35.33,46.57,55.46,55.03,30.34,-0.028999999999999998
370.85,40.3,411.23,-2.861,0.858,25.237,25.971,83.08,-114.85,1937.27,-1169.62,-96.76,-65.82,0.1,-1.66,35.25,46.51,55.35,54.76,30.36,-0.027999999999999997
370.86,40.31,411.16,-2.9530000000000003,0.856,25.239,25.976,83.28,-108.79,1993.45,-1191.27,-78.59,-74.94,0.09,-1.67,35.27,46.35,55.3,54.83,30.35,-0.027999999999999997
370.87,40.3,410.96,-3.0389999999999997,0.89,25.236,25.980999999999998,83.49,-117.06,2047.84,-1210.09,-62.38,-81.25,0.1,-1.69,35.27,45.97,55.22,55.01,30.34,-0.028999999999999998
370.88,40.3,410.61,-3.141,0.907,25.230999999999998,26.003,83.74,-135.31,2097.35,-1224.45,-50.36,-82.74,0.11,-1.71,35.27,46.08,55.07,55.03,30.35,-0.03
370.89,40.3,410.2,-3.2230000000000003,0.912,25.247,26.021,83.33,-153.16,2141.9,-1236.83,-43.23,-77.5,0.12,-1.73,35.27,45.85,55.09,55.15,30.36,-0.03
370.9,40.29,409.79,-3.307,0.925,25.243000000000002,26.041999999999998,83.59,-152.37,2181.88,-1239.38,-44.61,-64.24,0.12,-1.76,35.27,45.74,55.18,55.3,30.34,-0.031
370.91,40.3,409.59,-3.386,0.919,25.255,26.055999999999997,83.54,-137.48,2214.73,-1230.38,-53.68,-47.75,0.11,-1.8,35.27,45.57,55.32,55.29,30.34,-0.031
370.92,40.31,409.52,-3.463,0.968,25.245,26.066999999999997,83.54,-107.9,2245.5,-1210.9,-68.27,-31.0,0.09,-1.85,35.27,45.3,55.38,55.59,30.36,-0.032
370.93,40.3,409.66,-3.5380000000000003,0.9790000000000001,25.247,26.054000000000002,83.94,-74.06,2274.46,-1189.11,-84.08,-17.76,0.06,-1.91,35.27,45.22,55.33,55.64,30.36,-0.031
370.94,40.31,409.93,-3.612,0.992,25.252,26.037,83.89,-48.28,2299.98,-1167.24,-99.03,-12.06,0.04,-1.97,35.29,45.09,55.32,55.5,30.34,-0.03
370.95,40.3,410.27,-3.7060000000000004,1.006,25.254,26.01,84.5,-29.55,2324.96,-1149.85,-110.98,-12.88,0.03,-2.02,35.28,44.92,55.46,55.53,30.35,-0.028999999999999998
370.96,40.31,410.75,-3.785,1.021,25.256,25.98,84.65,-30.78,2349.44,-1136.99,-118.92,-22.93,0.03,-2.07,35.28,44.71,55.3,55.3,30.36,-0.027999999999999997
370.97,40.31,410.75,-3.862,1.046,25.248,25.980999999999998,84.19,-48.68,2370.6,-1130.46,-121.96,-38.09,0.04,-2.1,35.25,44.57,55.22,55.33,30.35,-0.027999999999999997
370.98,40.31,410.75,-3.9619999999999997,1.055,25.25,25.978,83.89,-84.12,2393.53,-1130.76,-119.34,-56.37,0.07,-2.12,35.27,44.39,55.19,55.2,30.34,-0.027999999999999997
370.99,40.31,410.41,-4.042,1.075,25.236,25.997,83.69,-132.49,2420.0,-1134.45,-111.9,-74.52,0.12,-2.13,35.27,44.2,55.19,55.18,30.36,-0.028999999999999998
371.0,40.32,410.41,-4.135,1.088,25.256999999999998,25.997,83.49,-183.69,2450.12,-1141.77,-99.94,-88.8,0.16,-2.15,35.27,44.07,55.27,55.14,30.36,-0.027999999999999997
371.01,40.31,410.14,-4.226,1.088,25.237,26.008000000000003,83.38,-223.48,2483.34,-1157.56,-84.69,-96.09,0.19,-2.15,35.27,43.95,55.19,55.24,30.34,-0.03
371.02,40.32,410.07,-4.315,1.103,25.235,26.015,83.33,-233.9,2520.61,-1177.65,-68.67,-93.31,0.2,-2.14,35.26,43.87,55.21,55.11,30.35,-0.03
371.03,40.31,409.73,-4.383,1.12,25.252,26.029,83.23,-212.59,2560.52,-1196.55,-55.09,-81.97,0.18,-2.14,35.29,43.77,55.24,55.2,30.36,-0.03
371.04,40.31,409.93,-4.4639999999999995,1.128,25.250999999999998,26.013,83.23,-169.89,2596.7,-1205.84,-49.17,-66.07,0.14,-2.15,35.27,43.68,55.26,55.3,30.35,-0.028999999999999998
371.05,40.31,409.38,-4.551,1.151,25.256999999999998,26.045,83.13,-134.89,2626.09,-1203.04,-52.39,-51.18,0.11,-2.18,35.27,43.5,55.24,55.42,30.34,-0.03
371.06,40.3,408.77,-4.622,1.16,25.248,26.075,83.18,-128.19,2650.64,-1200.04,-59.81,-40.03,0.11,-2.21,35.32,43.37,55.21,55.55,30.35,-0.032
371.07,40.29,408.08,-4.706,1.176,25.261,26.107,83.18,-158.47,2667.78,-1182.66,-74.5,-34.9,0.13,-2.26,35.24,43.22,55.46,55.7,30.36,-0.032
371.08,40.29,407.33,-4.783,1.196,25.250999999999998,26.151999999999997,83.08,-215.29,2673.03,-1163.88,-91.87,-33.43,0.18,-2.3,35.28,42.83,55.41,55.79,30.34,-0.034
371.09,40.27,406.58,-4.85,1.205,25.259,26.183000000000003,82.98,-304.86,2673.36,-1137.7,-110.88,-37.35,0.27,-2.35,35.27,43.06,55.43,55.8,30.34,-0.035
371.1,40.27,405.55,-4.938,1.22,25.253,26.245,82.98,-426.27,2672.48,-1118.27,-126.22,-47.3,0.38,-2.39,35.27,42.91,55.56,55.8,30.36,-0.038
371.11,40.24,404.67,-5.0169999999999995,1.238,25.244,26.285,82.83,-563.52,2674.61,-1104.19,-135.14,-60.96,0.51,-2.42,35.27,42.58,55.52,55.79,30.35,-0.04
371.12,40.23,403.78,-5.111000000000001,1.246,25.248,26.33,82.88,-685.05,2684.11,-1098.66,-136.55,-73.82,0.62,-2.44,35.37,42.5,55.41,55.82,30.34,-0.040999999999999995
371.13,40.22,403.43,-5.197,1.256,25.25,26.339000000000002,82.78,-772.45,2697.25,-1095.88,-132.57,-83.17,0.7,-2.46,35.32,42.36,55.32,55.39,30.35,-0.040999999999999995
371.14,40.22,403.16,-5.292000000000001,1.281,25.236,26.353,82.98,-819.65,2714.71,-1099.59,-121.61,-87.17,0.75,-2.47,35.27,42.39,55.36,55.44,30.36,-0.042
371.15,40.2,403.02,-5.367999999999999,1.295,25.236,26.349,82.93,-843.42,2735.27,-1110.84,-106.01,-87.9,0.76,-2.46,35.25,41.96,55.38,55.5,30.33,-0.042
371.16,40.22,402.82,-5.46,1.3159999999999998,25.23,26.371,82.98,-856.53,2763.73,-1134.99,-86.2,-85.1,0.75,-2.44,35.28,41.98,55.32,55.39,30.35,-0.043
371.17,40.22,402.61,-5.5360000000000005,1.325,25.230999999999998,26.381,83.03,-871.2,2795.03,-1160.55,-68.18,-79.35,0.75,-2.41,35.27,42.1,55.24,55.58,30.36,-0.044000000000000004
371.18,40.23,402.2,-5.622000000000001,1.341,25.228,26.413,82.98,-886.68,2826.62,-1178.03,-56.77,-70.07,0.75,-2.4,35.28,42.04,55.36,55.61,30.35,-0.045
371.19,40.24,401.93,-5.711,1.364,25.225,26.43,83.23,-887.45,2850.06,-1184.9,-55.22,-55.36,0.75,-2.41,35.28,42.04,55.77,55.68,30.34,-0.046
371.2,40.24,401.66,-5.784,1.374,25.226,26.445,82.98,-860.22,2867.06,-1186.61,-60.98,-35.97,0.72,-2.42,35.29,42.07,55.77,55.94,30.35,-0.046
371.21,40.24,401.72,-5.885,1.379,25.226999999999997,26.436,83.18,-807.78,2878.27,-1181.06,-73.04,-14.97,0.68,-2.44,35.3,41.75,55.77,55.79,30.36,-0.046
371.22,40.24,401.86,-5.962999999999999,1.3980000000000001,25.229,26.423000000000002,83.03,-739.48,2889.17,-1169.22,-88.7,3.83,0.63,-2.47,35.27,41.72,55.98,56.23,30.34,-0.045
371.23,40.23,402.14,-6.023,1.4180000000000001,25.221,26.396,83.13,-685.06,2904.85,-1153.22,-105.16,13.05,0.59,-2.52,35.27,41.59,56.01,56.11,30.34,-0.045
371.24,40.23,402.27,-6.1129999999999995,1.433,25.221,26.38,83.08,-663.8,2922.72,-1136.99,-120.12,11.28,0.58,-2.57,35.27,41.48,56.11,56.23,30.36,-0.044000000000000004
371.25,40.22,402.55,-6.195,1.4569999999999999,25.213,26.351,82.83,-688.07,2943.44,-1123.92,-131.97,-1.37,0.61,-2.62,35.3,41.31,56.18,56.23,30.36,-0.043
371.26,40.22,402.48,-6.278,1.463,25.215999999999998,26.355,82.73,-732.85,2966.03,-1117.96,-137.84,-17.37,0.66,-2.65,35.27,41.17,56.06,56.17,30.34,-0.043
371.27,40.22,402.41,-6.353,1.4809999999999999,25.211,26.351999999999997,83.13,-770.64,2984.63,-1118.54,-138.49,-31.19,0.69,-2.67,35.27,41.07,56.17,56.18,30.35,-0.043
371.28,40.22,402.34,-6.426,1.4880000000000002,25.215999999999998,26.355999999999998,83.08,-786.18,2997.37,-1124.79,-133.04,-41.53,0.7,-2.66,35.27,40.96,56.25,56.18,30.36,-0.043
371.29,40.23,402.75,-6.5089999999999995,1.507,25.212,26.328000000000003,83.18,-777.93,3007.52,-1137.18,-121.66,-48.74,0.68,-2.64,35.27,40.82,56.38,56.03,30.35,-0.042
371.3,40.22,402.89,-6.577000000000001,1.5219999999999998,25.205,26.309,83.13,-759.26,3015.06,-1152.01,-108.21,-54.91,0.66,-2.62,35.32,40.8,56.51,56.03,30.34,-0.042
371.31,40.2,403.02,-6.653,1.527,25.208000000000002,26.287,83.28,-735.08,3027.64,-1170.5,-92.64,-57.94,0.63,-2.59,35.27,40.74,56.59,56.21,30.35,-0.040999999999999995
371.32,40.21,403.23,-6.718,1.5419999999999998,25.208000000000002,26.276999999999997,83.13,-702.36,3040.3,-1198.2,-77.02,-53.9,0.59,-2.54,35.29,40.7,56.65,56.26,30.36,-0.040999999999999995
371.33,40.21,403.16,-6.79,1.554,25.215,26.276999999999997,83.28,-660.91,3051.26,-1218.55,-67.16,-42.27,0.54,-2.5,35.29,40.67,56.76,56.33,30.34,-0.04
371.34,40.21,402.96,-6.854,1.577,25.21,26.287,83.33,-612.27,3063.69,-1225.08,-64.68,-25.1,0.5,-2.5,35.27,40.72,56.86,56.46,30.35,-0.040999999999999995
371.35,40.22,402.75,-6.916,1.577,25.214000000000002,26.3,83.44,-563.38,3079.27,-1218.79,-69.35,-5.96,0.46,-2.53,35.2,40.7,56.85,56.59,30.36,-0.040999999999999995
371.36,40.22,402.82,-6.97,1.5930000000000002,25.219,26.296,83.38,-519.58,3095.17,-1207.0,-78.88,10.58,0.43,-2.56,35.34,40.53,57.17,56.74,30.35,-0.040999999999999995
371.37,40.23,402.96,-7.028,1.609,25.218000000000004,26.291999999999998,83.33,-485.25,3108.18,-1192.6,-91.95,21.82,0.41,-2.61,35.28,40.48,57.2,56.93,30.34,-0.040999999999999995
371.38,40.24,403.43,-7.063,1.625,25.218000000000004,26.261999999999997,83.44,-467.16,3120.18,-1168.81,-109.18,26.47,0.4,-2.67,35.28,40.39,57.31,57.0,30.36,-0.04
371.39,40.25,403.5,-7.097,1.641,25.217,26.261999999999997,83.49,-473.86,3123.97,-1147.91,-125.6,24.08,0.41,-2.72,35.27,40.26,57.42,57.26,30.35,-0.04
371.4,40.25,403.5,-7.126,1.65,25.22,26.26,83.59,-498.02,3122.56,-1135.11,-138.15,19.42,0.44,-2.75,35.29,40.15,57.56,57.11,30.34,-0.04
