ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.48,40.38,415.54,-0.064,-0.031,25.644000000000002,25.785,84.4,-77.95,20.11,-171.38,-16.7,11.36,0.45,-0.12,31.71,26.46,26.22,23.81,27.33,-0.005
6.49,40.37,415.4,-0.054000000000000006,-0.037000000000000005,25.645,25.784000000000002,84.3,-75.95,19.24,-183.6,-0.81,13.79,0.41,-0.1,31.69,26.4,26.36,23.76,27.33,-0.005
6.5,40.36,414.92,-0.061,-0.033,25.647,25.805,83.94,-70.97,15.2,-203.16,13.47,22.52,0.35,-0.07,31.78,26.7,26.38,23.76,27.32,-0.006
6.51,40.35,414.51,-0.051,-0.03,25.638,25.826999999999998,83.94,-65.53,14.5,-210.91,20.44,34.62,0.31,-0.07,31.71,26.51,26.28,23.63,27.33,-0.006999999999999999
6.52,40.33,414.31,-0.055999999999999994,-0.027000000000000003,25.642,25.825,84.19,-50.07,13.62,-218.43,20.98,49.98,0.23,-0.06,31.69,26.61,26.38,23.78,27.34,-0.006999999999999999
6.53,40.32,414.24,-0.048,-0.025,25.64,25.826999999999998,84.35,-29.15,16.12,-216.39,14.75,64.55,0.13,-0.07,31.71,26.38,26.25,23.76,27.33,-0.006999999999999999
6.54,40.31,414.38,-0.06,-0.07400000000000001,25.656999999999996,25.811999999999998,84.35,-1.94,22.6,-205.55,3.33,76.79,0.01,-0.11,31.69,26.54,26.35,24.02,27.31,-0.006
6.55,40.31,414.58,-0.044000000000000004,-0.025,25.64,25.799,84.19,18.78,24.44,-186.95,-13.21,82.33,-0.1,-0.13,31.71,26.41,26.31,23.95,27.33,-0.006
6.56,40.31,414.85,-0.066,-0.031,25.638,25.779,83.49,28.34,24.94,-162.17,-31.37,81.55,-0.17,-0.15,31.69,26.41,26.28,23.73,27.34,-0.005
6.57,40.3,414.65,-0.066,-0.036000000000000004,25.642,25.789,83.69,16.45,22.71,-147.06,-45.87,73.27,-0.11,-0.15,31.69,26.45,26.31,23.84,27.32,-0.006
6.58,40.3,414.79,-0.061,-0.034,25.643,25.781,83.74,-11.77,16.99,-137.9,-55.39,59.6,0.09,-0.12,31.71,26.45,26.33,23.75,27.32,-0.005
6.59,40.3,414.58,-0.057999999999999996,-0.027999999999999997,25.636999999999997,25.793000000000003,83.94,-40.27,11.97,-137.53,-58.6,44.67,0.29,-0.09,31.7,26.45,26.18,23.6,27.34,-0.006
6.6,40.3,414.65,-0.077,-0.03,25.64,25.783,84.04,-61.65,10.07,-143.1,-54.75,30.06,0.43,-0.07,31.69,26.46,26.25,23.52,27.33,-0.006
6.61,40.3,414.79,-0.069,-0.036000000000000004,25.642,25.778000000000002,83.99,-69.46,8.45,-157.81,-43.02,19.32,0.44,-0.05,31.7,26.49,26.25,23.61,27.31,-0.005
6.62,40.3,415.13,-0.061,-0.033,25.643,25.753,83.89,-73.16,11.54,-165.17,-28.73,11.96,0.44,-0.07,31.69,26.49,26.27,23.9,27.33,-0.004
6.63,40.3,415.33,-0.064,-0.034,25.643,25.744,83.33,-66.74,15.46,-179.66,-10.59,11.91,0.37,-0.09,31.71,26.49,26.18,23.69,27.34,-0.004
6.64,40.3,415.26,-0.061,-0.034,25.641,25.748,83.44,-57.05,19.98,-191.18,5.81,17.89,0.3,-0.1,31.71,26.54,26.45,23.87,27.32,-0.004
6.65,40.3,415.13,-0.064,-0.033,25.636999999999997,25.756,83.18,-46.19,22.2,-206.42,17.84,29.41,0.22,-0.11,31.69,26.49,26.28,23.9,27.32,-0.005
10.76,40.33,417.04,-0.06,-0.027999999999999997,25.494,25.656,82.17,-57.35,40.65,-355.69,-47.46,47.66,0.16,-0.11,31.7,26.57,26.52,23.84,27.33,-0.006
10.77,40.34,416.97,-0.057,-0.033,25.496,25.666,82.02,-81.6,40.86,-364.68,-44.4,32.83,0.22,-0.11,31.63,26.46,26.61,23.82,27.31,-0.006999999999999999
10.78,40.34,417.25,-0.057999999999999996,-0.03,25.485,25.651999999999997,81.92,-98.22,36.87,-375.77,-36.01,19.49,0.26,-0.1,31.69,26.48,26.52,23.76,27.32,-0.006999999999999999
10.79,40.34,417.38,-0.063,-0.036000000000000004,25.497,25.644000000000002,81.77,-106.31,37.36,-381.89,-23.74,10.61,0.28,-0.1,31.69,26.46,26.53,23.78,27.34,-0.006
10.8,40.34,417.38,-0.06,-0.04,25.5,25.641,81.87,-107.55,37.88,-393.56,-6.78,8.15,0.27,-0.1,31.67,26.62,26.56,23.69,27.33,-0.005
10.81,40.35,417.66,-0.063,-0.03,25.491999999999997,25.633000000000003,81.87,-102.01,38.72,-404.5,9.81,12.07,0.25,-0.1,31.7,26.34,26.55,23.81,27.31,-0.005
10.82,40.35,417.52,-0.066,-0.036000000000000004,25.499000000000002,25.638,81.87,-89.11,41.19,-415.27,23.4,21.8,0.21,-0.1,31.69,26.57,26.47,23.81,27.33,-0.005
10.83,40.34,417.45,-0.07200000000000001,-0.036000000000000004,25.497,25.64,82.02,-71.47,42.65,-423.87,30.74,35.69,0.17,-0.1,31.78,26.45,26.42,23.82,27.34,-0.006
10.84,40.34,417.38,-0.067,-0.036000000000000004,25.499000000000002,25.641,81.97,-55.71,44.63,-430.66,31.6,50.78,0.13,-0.1,31.69,26.59,26.69,23.7,27.32,-0.006
10.85,40.34,417.38,-0.066,-0.059000000000000004,25.511999999999997,25.644000000000002,82.02,-41.5,44.17,-425.2,22.86,64.79,0.1,-0.1,31.71,26.45,26.35,23.52,27.32,-0.005
10.86,40.35,417.25,-0.061,-0.036000000000000004,25.497,25.655,82.02,-27.15,41.89,-417.15,9.41,74.64,0.07,-0.1,31.62,26.4,26.36,23.93,27.34,-0.006
10.87,40.35,417.38,-0.054000000000000006,-0.027999999999999997,25.491999999999997,25.65,82.17,-15.5,36.45,-401.4,-8.51,79.45,0.04,-0.09,31.69,26.34,26.52,23.93,27.33,-0.006
10.88,40.35,417.11,-0.045,-0.027000000000000003,25.495,25.666999999999998,82.07,-25.95,32.58,-380.49,-26.92,75.73,0.07,-0.09,31.69,26.41,26.44,23.76,27.31,-0.006999999999999999
10.89,40.35,417.04,-0.075,-0.027000000000000003,25.493000000000002,25.671,82.37,-56.26,30.94,-362.28,-41.65,65.39,0.16,-0.09,31.69,26.43,26.59,23.72,27.33,-0.006999999999999999
10.9,40.34,416.77,-0.057999999999999996,-0.034,25.498,25.682,82.27,-92.15,30.32,-353.8,-48.99,51.99,0.26,-0.09,31.7,26.38,26.45,23.7,27.33,-0.006999999999999999
10.91,40.33,416.77,-0.064,-0.033,25.498,25.676,82.22,-119.47,33.13,-355.28,-48.95,36.37,0.34,-0.09,31.69,26.3,26.56,24.04,27.32,-0.006999999999999999
10.92,40.33,416.97,-0.057999999999999996,-0.03,25.491999999999997,25.663,82.17,-120.07,33.97,-369.67,-40.75,24.02,0.32,-0.09,31.71,26.45,26.52,23.66,27.32,-0.006999999999999999
10.93,40.31,417.32,-0.067,-0.025,25.491,25.63,82.17,-101.42,34.92,-384.65,-26.84,15.51,0.26,-0.09,31.7,26.46,26.47,23.73,27.33,-0.005
10.94,40.32,417.59,-0.066,-0.03,25.49,25.616,82.27,-76.65,36.15,-394.31,-10.39,12.12,0.19,-0.09,31.69,26.48,26.42,23.76,27.33,-0.005
10.95,40.31,417.73,-0.057999999999999996,-0.022000000000000002,25.491999999999997,25.605,82.17,-58.93,36.4,-405.5,6.94,14.02,0.15,-0.09,31.69,26.48,26.35,23.84,27.31,-0.004
10.96,40.3,417.66,-0.053,-0.034,25.496,25.596999999999998,82.12,-48.78,35.57,-418.6,21.51,21.58,0.12,-0.08,31.69,26.62,26.48,23.84,27.33,-0.004
10.97,40.3,417.38,-0.064,-0.03,25.494,25.614,82.32,-48.85,33.49,-430.9,30.04,32.45,0.11,-0.08,31.7,26.64,26.48,23.9,27.34,-0.005
10.98,40.28,416.91,-0.067,-0.027999999999999997,25.488000000000003,25.631999999999998,82.37,-50.86,30.58,-440.21,31.23,46.49,0.12,-0.07,31.69,26.49,26.45,23.82,27.32,-0.006
10.99,40.27,416.56,-0.069,-0.037000000000000005,25.493000000000002,25.65,82.47,-49.46,28.43,-440.07,25.08,60.83,0.11,-0.06,31.69,26.53,26.48,23.84,27.32,-0.006
11.0,40.27,416.43,-0.067,-0.031,25.495,25.655,82.42,-32.89,27.28,-431.48,13.69,73.01,0.08,-0.06,31.69,26.41,26.5,23.79,27.34,-0.006
11.01,40.25,416.77,-0.067,-0.031,25.497,25.625,82.47,1.25,29.68,-411.71,-3.25,81.23,0.0,-0.07,31.69,26.34,26.39,23.79,27.33,-0.005
11.02,40.26,416.84,-0.066,-0.03,25.496,25.627,82.58,37.11,28.58,-392.3,-21.06,82.81,-0.09,-0.07,31.7,26.56,26.42,23.85,27.31,-0.005
11.03,40.26,417.04,-0.057,-0.034,25.504,25.611,82.58,47.01,28.4,-371.3,-37.5,76.65,-0.13,-0.08,31.69,26.41,26.42,23.82,27.32,-0.004
11.04,40.24,417.04,-0.064,-0.027999999999999997,25.491999999999997,25.603,82.68,20.37,30.21,-360.19,-46.63,63.42,-0.06,-0.08,31.71,26.43,26.44,23.78,27.34,-0.004
11.05,40.25,416.7,-0.057,-0.031,25.499000000000002,25.63,82.63,-23.05,32.38,-358.24,-48.8,47.91,0.06,-0.09,31.7,26.35,26.39,23.81,27.33,-0.005
11.06,40.25,416.7,-0.073,-0.033,25.498,25.63,82.83,-64.39,33.27,-366.34,-43.34,32.2,0.18,-0.09,31.64,26.46,26.35,23.84,27.31,-0.005
11.07,40.26,416.56,-0.057999999999999996,-0.034,25.502,25.641,82.88,-91.79,32.86,-380.16,-33.54,19.22,0.24,-0.09,31.66,26.43,26.52,23.82,27.33,-0.005
11.08,40.26,416.56,-0.069,-0.034,25.494,25.644000000000002,82.88,-103.02,29.73,-400.62,-18.67,11.28,0.26,-0.07,31.67,26.48,26.5,23.84,27.34,-0.006
11.09,40.26,416.5,-0.063,-0.036000000000000004,25.499000000000002,25.648000000000003,82.93,-101.11,26.65,-416.86,-2.82,9.86,0.24,-0.06,31.69,26.38,26.52,23.87,27.32,-0.006
11.1,40.26,416.5,-0.064,-0.034,25.5,25.645,83.08,-87.63,24.19,-428.99,12.75,15.22,0.2,-0.06,31.69,26.59,26.62,23.84,27.32,-0.006
11.11,40.26,416.77,-0.07,-0.027000000000000003,25.493000000000002,25.628,83.08,-60.11,24.26,-435.83,24.45,26.93,0.14,-0.06,31.67,26.48,26.47,23.75,27.34,-0.005
11.12,40.26,416.97,-0.066,-0.036000000000000004,25.503,25.619,83.33,-26.05,27.32,-439.1,31.27,41.99,0.06,-0.06,31.69,26.54,26.48,23.87,27.33,-0.005
11.13,40.26,417.32,-0.066,-0.033,25.498,25.598000000000003,83.69,9.21,29.92,-436.23,29.47,57.73,-0.02,-0.07,31.6,26.56,26.64,23.95,27.31,-0.004
11.14,40.27,417.38,-0.064,-0.03,25.506,25.596,83.89,47.27,32.33,-424.34,18.51,72.32,-0.11,-0.08,31.71,26.51,26.35,24.08,27.33,-0.004
11.15,40.27,417.66,-0.061,-0.033,25.503,25.583000000000002,83.94,84.38,33.41,-408.19,3.13,82.61,-0.21,-0.08,31.69,26.59,26.55,24.23,27.34,-0.003
15.26,40.36,419.78,-0.066,-0.027999999999999997,25.364,25.509,83.23,35.39,26.74,-658.74,37.39,32.19,-0.05,-0.04,31.7,26.57,26.67,24.19,27.32,-0.006
15.27,40.35,419.71,-0.051,-0.04,25.371,25.508000000000003,83.13,48.22,27.08,-661.05,45.11,45.45,-0.07,-0.04,31.69,26.61,26.67,24.31,27.34,-0.005
15.28,40.34,419.57,-0.064,-0.033,25.364,25.51,83.08,59.35,27.54,-661.13,44.56,60.44,-0.09,-0.04,31.7,26.51,26.75,24.52,27.33,-0.006
15.29,40.32,419.37,-0.069,-0.033,25.372,25.511,83.03,65.99,30.74,-651.97,35.68,73.44,-0.1,-0.05,31.68,26.56,26.65,24.37,27.31,-0.005
15.3,40.33,419.37,-0.061,-0.031,25.371,25.514,82.73,74.11,30.99,-635.86,19.0,83.01,-0.12,-0.05,31.71,26.46,26.67,24.37,27.32,-0.006
15.31,40.3,419.03,-0.07200000000000001,-0.03,25.373,25.52,83.13,80.83,30.52,-615.22,-0.53,87.13,-0.13,-0.05,31.69,26.53,26.67,24.45,27.33,-0.006
15.32,40.31,419.16,-0.07200000000000001,-0.031,25.386999999999997,25.517,82.98,80.15,33.68,-592.74,-17.94,83.88,-0.14,-0.06,31.69,26.54,26.7,24.39,27.32,-0.005
15.33,40.3,419.03,-0.054000000000000006,-0.03,25.379,25.514,83.08,72.85,34.83,-577.49,-30.59,74.55,-0.13,-0.06,31.69,26.64,26.55,24.4,27.32,-0.005
15.34,40.29,419.03,-0.055999999999999994,-0.03,25.379,25.508000000000003,82.98,61.98,39.63,-571.64,-36.09,61.48,-0.11,-0.07,31.71,26.56,26.65,24.42,27.34,-0.005
15.35,40.29,418.89,-0.069,-0.03,25.379,25.516,82.93,52.79,39.0,-572.54,-36.92,46.65,-0.09,-0.07,31.68,26.56,26.64,24.29,27.33,-0.005
15.36,40.29,419.03,-0.066,-0.033,25.37,25.511,82.98,51.82,38.57,-585.32,-29.09,34.3,-0.09,-0.07,31.69,26.53,26.65,24.34,27.32,-0.006
15.37,40.27,418.82,-0.06,-0.027000000000000003,25.37,25.511999999999997,83.18,51.27,40.21,-594.45,-16.2,24.43,-0.09,-0.07,31.7,26.54,26.61,24.42,27.32,-0.006
15.38,40.28,418.82,-0.061,-0.031,25.373,25.515,82.83,50.45,41.45,-601.69,1.24,20.42,-0.08,-0.07,31.71,26.7,26.56,24.39,27.34,-0.006
15.39,40.26,418.89,-0.055999999999999994,-0.036000000000000004,25.369,25.499000000000002,82.88,50.68,44.07,-613.44,20.47,22.55,-0.08,-0.07,31.62,26.72,26.55,24.54,27.32,-0.005
15.4,40.25,418.82,-0.069,-0.022000000000000002,25.372,25.5,82.78,52.42,47.64,-622.41,36.65,29.52,-0.08,-0.08,31.71,26.61,26.58,24.4,27.31,-0.005
15.41,40.25,418.68,-0.075,-0.03,25.366999999999997,25.508000000000003,82.88,66.12,49.33,-633.45,47.49,42.36,-0.1,-0.08,31.71,26.51,26.56,24.42,27.33,-0.006
15.42,40.25,418.82,-0.063,-0.027000000000000003,25.37,25.497,82.78,88.0,46.43,-640.11,48.86,57.44,-0.14,-0.07,31.69,26.73,26.55,24.39,27.34,-0.005
15.43,40.24,418.68,-0.069,-0.037000000000000005,25.372,25.502,82.83,119.29,40.77,-639.55,40.52,73.21,-0.19,-0.06,31.69,26.64,26.53,24.55,27.31,-0.005
15.44,40.24,418.75,-0.057999999999999996,-0.037000000000000005,25.37,25.498,82.78,147.72,34.8,-630.07,25.1,85.19,-0.23,-0.06,31.69,26.51,26.44,24.45,27.32,-0.005
15.45,40.25,418.82,-0.061,-0.033,25.372,25.5,82.88,166.7,34.27,-615.96,6.81,91.12,-0.27,-0.06,31.7,26.35,26.52,24.52,27.34,-0.005
15.46,40.25,418.82,-0.05,-0.027000000000000003,25.37,25.5,82.73,165.86,33.75,-599.76,-11.74,89.55,-0.28,-0.06,31.72,26.43,26.67,24.58,27.33,-0.005
15.47,40.27,418.75,-0.064,-0.012,25.364,25.513,82.68,137.67,35.95,-582.34,-27.09,80.37,-0.24,-0.06,31.71,26.4,26.38,24.8,27.31,-0.006
15.48,40.28,418.48,-0.07200000000000001,-0.03,25.365,25.535,82.73,88.88,43.07,-568.55,-37.21,66.41,-0.16,-0.08,31.71,26.29,26.39,24.36,27.33,-0.006999999999999999
15.49,40.28,418.27,-0.07200000000000001,-0.025,25.363000000000003,25.548000000000002,82.78,31.01,50.63,-571.16,-37.89,49.47,-0.05,-0.09,31.71,26.54,26.67,24.37,27.34,-0.006999999999999999
15.5,40.28,418.34,-0.069,-0.037000000000000005,25.37,25.546999999999997,82.68,-13.62,56.59,-585.1,-30.45,33.98,0.02,-0.1,31.69,26.41,26.41,24.7,27.31,-0.006999999999999999
15.51,40.29,418.34,-0.055999999999999994,-0.033,25.364,25.553,82.78,-42.05,58.18,-598.63,-18.88,21.55,0.07,-0.1,31.69,26.45,26.81,24.49,27.31,-0.006999999999999999
15.52,40.3,418.34,-0.055999999999999994,-0.027999999999999997,25.358,25.559,82.98,-53.08,53.62,-612.08,-3.92,15.05,0.09,-0.09,31.69,26.46,26.61,24.39,27.33,-0.008
15.53,40.3,418.48,-0.07,-0.03,25.359,25.553,82.68,-48.85,48.47,-622.64,11.28,15.12,0.08,-0.08,31.71,26.46,26.67,24.42,27.33,-0.008
15.54,40.3,418.68,-0.07,-0.037000000000000005,25.362,25.535,82.78,-29.73,44.78,-636.34,26.86,22.0,0.05,-0.07,31.69,26.51,26.5,24.69,27.32,-0.006999999999999999
15.55,40.31,418.75,-0.066,-0.039,25.362,25.539,82.68,0.55,43.61,-648.93,38.53,34.33,0.0,-0.07,31.69,26.49,26.67,24.39,27.33,-0.006999999999999999
15.56,40.31,418.82,-0.077,-0.027999999999999997,25.36,25.538,82.68,32.71,42.75,-658.61,43.95,49.92,-0.05,-0.06,31.69,26.48,26.61,24.55,27.34,-0.006999999999999999
15.57,40.31,418.75,-0.057999999999999996,-0.04,25.363000000000003,25.541999999999998,82.63,53.79,43.49,-662.45,41.88,65.24,-0.08,-0.07,31.68,26.54,26.67,24.51,27.32,-0.006999999999999999
15.58,40.3,418.68,-0.06,-0.031,25.363000000000003,25.541,82.27,64.93,44.37,-654.2,30.3,78.02,-0.1,-0.07,31.69,26.46,26.61,24.57,27.32,-0.006999999999999999
15.59,40.31,418.55,-0.06,-0.034,25.359,25.555,82.37,64.09,44.0,-639.82,13.54,85.14,-0.1,-0.07,31.7,26.35,26.5,24.58,27.34,-0.008
15.6,40.31,418.68,-0.064,-0.03,25.359,25.546999999999997,82.68,56.17,44.19,-622.81,-5.08,85.71,-0.09,-0.07,31.68,26.45,26.61,24.55,27.33,-0.006999999999999999
15.61,40.31,418.41,-0.07200000000000001,-0.037000000000000005,25.364,25.563000000000002,82.63,41.91,44.68,-604.11,-22.24,79.92,-0.07,-0.07,31.69,26.48,26.59,24.55,27.31,-0.008
15.62,40.31,418.48,-0.069,-0.03,25.355,25.559,82.47,22.27,46.41,-590.57,-34.82,68.07,-0.04,-0.08,31.7,26.45,26.53,24.64,27.33,-0.008
15.63,40.31,418.62,-0.063,-0.033,25.364,25.551,82.83,7.13,48.5,-587.36,-39.78,54.22,-0.01,-0.08,31.71,26.43,26.55,24.55,27.33,-0.006999999999999999
15.64,40.31,418.68,-0.06,-0.039,25.364,25.546999999999997,82.58,-2.35,50.8,-592.97,-37.51,39.68,0.0,-0.09,31.67,26.37,26.44,24.48,27.32,-0.006999999999999999
15.65,40.31,418.68,-0.061,-0.024,25.361,25.544,82.63,-3.91,54.28,-605.57,-26.65,27.48,0.01,-0.09,31.69,26.51,26.58,24.43,27.31,-0.006999999999999999
19.76,40.32,420.74,-0.075,-0.034,25.116999999999997,25.425,82.83,58.87,52.74,-1038.02,-30.93,72.98,-0.06,-0.05,31.57,27.46,26.82,25.54,27.33,-0.012
19.77,40.32,420.67,-0.061,-0.031,25.128,25.432,82.78,57.18,56.12,-1035.3,-36.37,58.26,-0.06,-0.05,31.56,27.3,26.99,25.51,27.31,-0.012
19.78,40.33,420.8,-0.061,-0.037000000000000005,25.122,25.427,82.68,49.06,61.13,-1040.84,-34.65,43.59,-0.05,-0.06,31.59,27.34,26.82,25.49,27.32,-0.012
19.79,40.33,420.6,-0.067,-0.03,25.119,25.441999999999997,82.73,28.98,66.14,-1052.39,-25.5,30.16,-0.03,-0.06,31.58,27.42,26.76,25.49,27.33,-0.013000000000000001
19.8,40.34,420.6,-0.053,-0.021,25.118000000000002,25.445,82.63,1.16,71.31,-1063.1,-9.81,21.19,0.0,-0.07,31.59,27.34,26.75,25.36,27.32,-0.013000000000000001
19.81,40.34,420.67,-0.064,-0.033,25.116999999999997,25.444000000000003,82.83,-26.2,75.39,-1071.83,9.4,17.81,0.02,-0.07,31.58,27.46,26.81,25.66,27.31,-0.013000000000000001
19.82,40.35,420.67,-0.064,-0.036000000000000004,25.122,25.447,82.83,-40.76,77.26,-1078.04,28.03,21.65,0.04,-0.07,31.6,27.26,26.82,25.36,27.32,-0.013000000000000001
19.83,40.35,420.74,-0.067,-0.018000000000000002,25.116999999999997,25.443,82.88,-37.49,73.93,-1089.57,44.01,31.22,0.03,-0.07,31.61,27.51,26.86,25.46,27.33,-0.013000000000000001
19.84,40.36,420.74,-0.075,-0.03,25.116999999999997,25.448,82.78,-18.01,69.99,-1095.17,51.22,45.88,0.02,-0.06,31.58,27.29,26.9,25.68,27.32,-0.013000000000000001
19.85,40.36,420.6,-0.031,-0.04,25.12,25.46,83.38,-1.04,64.43,-1098.4,50.12,60.72,0.0,-0.06,31.59,27.27,26.64,25.34,27.31,-0.013000000000000001
19.86,40.36,420.6,-0.057999999999999996,-0.033,25.123,25.46,83.38,8.74,57.77,-1097.88,40.41,74.08,-0.01,-0.05,31.6,27.37,26.92,25.8,27.33,-0.013000000000000001
19.87,40.37,420.6,-0.063,-0.03,25.114,25.465,83.28,12.95,55.2,-1092.44,24.7,83.28,-0.01,-0.05,31.62,27.43,26.79,25.61,27.32,-0.013999999999999999
19.88,40.37,420.67,-0.061,-0.027999999999999997,25.123,25.461,83.28,15.47,54.0,-1079.38,5.02,86.89,-0.01,-0.05,31.6,27.37,26.89,25.86,27.31,-0.013000000000000001
19.89,40.37,420.74,-0.064,-0.033,25.119,25.456999999999997,83.18,16.6,55.03,-1061.29,-14.04,83.5,-0.02,-0.05,31.58,27.3,26.84,25.58,27.32,-0.013000000000000001
19.9,40.37,420.8,-0.07200000000000001,-0.027000000000000003,25.116,25.453000000000003,83.28,15.34,57.49,-1042.84,-28.96,74.13,-0.01,-0.06,31.6,27.34,26.73,25.72,27.33,-0.013000000000000001
19.91,40.37,420.94,-0.055999999999999994,-0.031,25.12,25.445,83.49,17.5,64.4,-1032.85,-36.39,61.3,-0.02,-0.06,31.6,27.3,26.73,25.49,27.32,-0.013000000000000001
19.92,40.37,420.87,-0.075,-0.039,25.123,25.449,83.69,21.19,72.21,-1035.03,-35.35,46.85,-0.02,-0.07,31.62,27.18,26.82,25.58,27.31,-0.013000000000000001
19.93,40.37,420.8,-0.067,-0.03,25.119,25.453000000000003,84.09,26.4,79.3,-1048.16,-25.7,33.9,-0.03,-0.08,31.59,27.34,26.76,25.57,27.33,-0.013000000000000001
19.94,40.37,420.94,-0.061,-0.043,25.127,25.445,83.94,24.56,83.29,-1059.18,-11.53,24.43,-0.02,-0.08,31.59,27.34,26.79,25.55,27.33,-0.013000000000000001
19.95,40.38,420.87,-0.057999999999999996,-0.036000000000000004,25.124000000000002,25.458000000000002,83.79,15.34,84.37,-1069.99,6.61,19.84,-0.01,-0.08,31.6,27.32,26.78,25.6,27.31,-0.013000000000000001
19.96,40.37,421.08,-0.06,-0.037000000000000005,25.116,25.436999999999998,83.49,6.53,80.68,-1077.56,24.84,21.24,-0.01,-0.07,31.59,27.38,26.79,25.71,27.32,-0.013000000000000001
19.97,40.37,421.08,-0.064,-0.031,25.122,25.434,83.59,7.97,76.11,-1087.46,40.71,29.37,-0.01,-0.07,31.58,27.32,26.82,25.63,27.34,-0.012
19.98,40.37,421.01,-0.063,-0.036000000000000004,25.125999999999998,25.441,83.94,18.1,66.59,-1095.75,50.09,42.46,-0.02,-0.06,31.58,27.37,26.86,25.54,27.32,-0.012
19.99,40.36,420.8,-0.067,-0.036000000000000004,25.118000000000002,25.447,84.4,27.1,56.09,-1099.45,49.79,57.17,-0.02,-0.05,31.59,27.3,26.86,25.55,27.31,-0.013000000000000001
20.0,40.36,420.74,-0.06,-0.037000000000000005,25.12,25.448,84.45,26.31,48.88,-1102.67,42.79,71.19,-0.02,-0.04,31.58,27.26,26.99,25.55,27.33,-0.013000000000000001
20.01,40.36,420.6,-0.063,-0.027999999999999997,25.121,25.456999999999997,84.35,22.09,47.66,-1094.19,27.93,81.8,-0.02,-0.04,31.6,27.23,26.84,25.77,27.33,-0.013000000000000001
20.02,40.35,420.67,-0.064,-0.027000000000000003,25.12,25.45,84.04,14.66,47.88,-1081.53,10.09,86.65,-0.01,-0.04,31.57,27.27,26.79,25.54,27.31,-0.013000000000000001
20.03,40.34,420.6,-0.06,-0.036000000000000004,25.124000000000002,25.448,83.79,10.1,50.34,-1064.13,-8.56,85.29,-0.01,-0.05,31.6,27.29,26.82,25.49,27.32,-0.013000000000000001
20.04,40.34,420.53,-0.069,-0.034,25.123,25.449,83.49,-1.45,56.28,-1042.21,-25.03,76.98,0.0,-0.05,31.51,27.45,26.78,25.52,27.34,-0.013000000000000001
20.05,40.33,420.46,-0.064,-0.03,25.129,25.447,83.28,-15.49,62.34,-1030.2,-34.44,63.96,0.02,-0.06,31.55,27.38,26.92,25.48,27.32,-0.013000000000000001
20.06,40.33,420.39,-0.06,-0.033,25.121,25.451,83.13,-26.93,67.27,-1029.68,-35.85,48.36,0.03,-0.07,31.63,27.16,26.69,25.58,27.31,-0.013000000000000001
20.07,40.32,420.6,-0.07,-0.036000000000000004,25.128,25.436,82.93,-26.18,70.97,-1040.5,-29.12,34.74,0.03,-0.07,31.62,27.3,26.93,25.43,27.33,-0.012
20.08,40.32,420.53,-0.066,-0.033,25.125,25.436999999999998,82.83,-22.85,70.59,-1053.74,-16.39,24.09,0.02,-0.07,31.6,27.19,26.69,25.4,27.33,-0.012
20.09,40.32,420.46,-0.061,-0.053,25.131,25.444000000000003,82.83,-22.22,67.09,-1066.67,0.7,18.41,0.02,-0.06,31.62,27.24,26.95,25.33,27.31,-0.012
20.1,40.32,420.53,-0.067,-0.021,25.118000000000002,25.436999999999998,82.78,-26.68,60.94,-1077.34,18.66,18.62,0.02,-0.06,31.55,27.21,26.7,25.46,27.31,-0.013000000000000001
20.11,40.31,420.39,-0.066,-0.037000000000000005,25.125999999999998,25.443,82.73,-28.87,51.07,-1086.67,34.64,25.42,0.03,-0.05,31.6,27.53,26.61,25.72,27.33,-0.012
20.12,40.32,420.53,-0.055999999999999994,-0.034,25.123,25.44,82.73,-26.19,44.32,-1094.45,46.23,36.66,0.02,-0.04,31.58,27.26,26.78,25.57,27.33,-0.012
20.13,40.31,420.46,-0.063,-0.043,25.13,25.436,82.78,-3.84,39.58,-1100.18,50.82,52.21,0.0,-0.04,31.59,27.48,27.07,25.58,27.31,-0.012
20.14,40.32,420.67,-0.053,-0.033,25.121,25.429000000000002,82.98,36.05,35.81,-1100.95,46.46,68.45,-0.03,-0.03,31.59,27.27,26.89,25.46,27.33,-0.012
20.15,40.3,420.67,-0.066,-0.034,25.125,25.42,83.08,85.7,34.75,-1098.27,33.95,82.25,-0.08,-0.03,31.58,27.21,26.72,25.57,27.34,-0.012
24.26,40.33,421.76,-0.067,-0.025,24.87,25.372,82.32,9.23,40.11,-1553.74,54.45,55.83,-0.01,-0.03,31.6,28.7,27.13,26.56,27.27,-0.02
24.27,40.34,421.9,-0.064,-0.039,24.875,25.366999999999997,82.42,47.97,25.29,-1560.49,47.36,71.21,-0.03,-0.02,31.6,28.69,27.07,26.57,27.28,-0.019
24.28,40.34,421.62,-0.066,-0.027999999999999997,24.873,25.386,82.47,57.91,17.18,-1557.85,32.51,81.97,-0.04,-0.01,31.59,28.58,27.3,26.62,27.28,-0.02
24.29,40.35,421.69,-0.064,-0.031,24.866999999999997,25.385,82.47,38.49,12.52,-1545.94,12.95,87.17,-0.02,-0.01,31.6,28.83,27.07,26.63,27.26,-0.02
