ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.95,40.29,-0.063,-0.037000000000000005,25.465999999999998,-404.46,33.81,-380.18,-65.76,25.23,-30.86,82.42,413.42,25.854,27.81,28.82,25.69
10.96,40.28,-0.067,-0.05,25.471,-399.81,39.38,-400.05,-47.61,24.37,-38.33,82.58,413.69,25.831,27.67,28.66,25.75
10.97,40.28,-0.07,-0.055,25.473000000000003,-388.95,41.96,-418.46,-29.35,19.17,-40.39,82.47,413.83,25.825,27.88,29.0,25.69
10.98,40.28,-0.067,-0.034,25.463,-376.47,43.88,-432.62,-14.78,9.09,-36.89,82.58,413.97,25.814,27.94,28.76,25.74
10.99,40.28,-0.069,-0.052000000000000005,25.471999999999998,-368.77,43.02,-436.66,-7.24,-1.61,-29.11,82.47,413.76,25.83,27.97,28.7,25.49
11.0,40.3,-0.07200000000000001,-0.036000000000000004,25.463,-369.06,41.23,-429.76,-7.84,-4.84,-18.14,82.42,413.55,25.857,27.91,28.82,25.54
11.01,40.31,-0.069,-0.027000000000000003,25.462,-373.03,40.82,-416.54,-15.39,-2.39,-5.18,82.63,413.21,25.885,27.94,28.77,25.51
11.02,40.33,-0.06,-0.033,25.464000000000002,-363.92,39.91,-394.56,-30.13,1.62,9.84,82.37,413.21,25.894000000000002,27.88,29.0,25.87
11.03,40.34,-0.07,-0.037000000000000005,25.464000000000002,-341.36,40.29,-372.6,-47.91,4.45,23.12,82.47,413.42,25.886999999999997,27.89,28.8,25.46
11.04,40.34,-0.025,-0.034,25.461,-310.09,41.19,-356.69,-65.59,3.25,31.16,82.58,413.83,25.861,27.86,28.77,25.89
11.05,40.34,-0.085,-0.044000000000000004,25.467,-289.41,41.8,-345.77,-80.79,2.85,30.04,82.52,414.38,25.83,27.96,28.87,25.66
11.06,40.33,-0.066,-0.036000000000000004,25.465,-283.62,41.41,-344.3,-89.65,4.0,20.98,82.52,414.72,25.803,27.96,28.82,25.66
11.07,40.34,-0.057,-0.033,25.464000000000002,-292.43,42.05,-345.6,-91.92,6.35,6.13,82.27,414.79,25.804000000000002,27.89,28.8,25.63
11.08,40.33,-0.057999999999999996,-0.027000000000000003,25.456,-310.26,40.71,-357.06,-85.69,4.62,-10.55,82.47,414.79,25.798000000000002,27.92,28.8,25.66
11.09,40.32,-0.075,-0.034,25.463,-336.89,41.91,-375.39,-72.65,3.53,-26.95,82.12,414.79,25.793000000000003,27.96,28.76,25.81
11.1,40.31,-0.057999999999999996,-0.031,25.47,-370.58,43.62,-394.97,-55.82,6.1,-40.76,82.37,414.51,25.804000000000002,27.86,28.8,25.8
11.11,40.31,-0.075,-0.033,25.46,-397.87,41.28,-417.64,-37.23,10.15,-47.73,82.37,414.31,25.813000000000002,27.83,28.82,25.68
11.12,40.3,-0.066,-0.031,25.454,-410.77,39.48,-432.79,-22.2,13.02,-47.03,82.42,413.97,25.826,27.78,28.8,25.74
15.23,40.29,-0.061,-0.03,25.322,-19.72,63.08,-576.48,-78.87,-0.4,25.68,83.74,418.0,25.574,27.56,29.13,26.28
15.24,40.29,-0.061,-0.036000000000000004,25.314,-35.79,59.73,-578.84,-80.94,7.89,13.52,83.69,418.0,25.570999999999998,27.62,28.97,26.3
15.25,40.28,-0.066,-0.031,25.316,-48.1,57.75,-591.43,-74.17,13.8,0.08,83.44,417.93,25.572,27.86,28.97,26.34
15.26,40.27,-0.064,-0.033,25.319000000000003,-55.61,54.63,-605.65,-62.01,15.04,-12.07,83.28,418.07,25.558000000000003,27.64,28.96,26.28
15.27,40.27,-0.07,-0.034,25.32,-63.64,55.08,-626.88,-44.23,11.77,-22.5,83.28,418.07,25.555,27.91,28.85,26.33
15.28,40.28,-0.069,-0.03,25.316,-71.71,54.74,-646.04,-25.16,11.66,-28.49,83.44,418.07,25.56,27.83,28.87,26.36
15.29,40.27,-0.066,-0.034,25.318,-80.41,54.48,-663.45,-8.38,5.95,-28.83,83.69,417.93,25.563000000000002,27.77,28.99,26.37
15.3,40.26,-0.063,-0.039,25.316999999999997,-87.06,55.45,-672.72,2.51,2.91,-22.9,83.64,417.93,25.557,27.89,29.17,26.31
15.31,40.26,-0.066,-0.025,25.314,-88.18,55.93,-672.23,6.04,-1.31,-11.94,83.44,417.79,25.568,27.78,29.11,26.24
15.32,40.27,-0.066,-0.009000000000000001,25.305999999999997,-79.67,58.26,-659.9,1.02,-1.92,3.42,83.28,417.79,25.570999999999998,28.13,29.19,26.25
15.33,40.28,-0.067,-0.05,25.324,-63.42,59.37,-638.53,-12.89,2.96,19.02,83.23,417.79,25.576999999999998,27.96,29.19,26.4
15.34,40.28,-0.067,-0.03,25.316,-32.0,60.64,-619.51,-30.16,6.14,34.05,83.38,418.14,25.555999999999997,28.05,29.27,26.43
15.35,40.29,-0.069,-0.03,25.316,5.91,60.18,-606.46,-48.57,8.06,43.5,83.54,418.27,25.557,27.89,29.05,26.59
15.36,40.3,-0.054000000000000006,-0.03,25.32,44.13,59.8,-596.95,-64.79,7.99,46.43,83.38,418.62,25.541999999999998,27.92,28.96,26.24
15.37,40.31,-0.051,-0.05,25.326,68.91,60.66,-595.25,-75.31,6.89,40.88,83.49,418.82,25.535,27.86,29.14,26.65
15.38,40.33,-0.063,-0.031,25.314,76.47,60.25,-595.34,-79.64,6.08,28.77,82.93,418.96,25.541999999999998,27.89,28.96,26.39
15.39,40.33,-0.07,-0.027999999999999997,25.315,65.5,59.65,-603.46,-75.57,5.11,12.5,83.08,419.03,25.537,27.81,28.99,26.49
15.4,40.34,-0.047,-0.037000000000000005,25.320999999999998,45.61,60.14,-616.19,-64.09,6.65,-3.76,82.93,419.16,25.531999999999996,27.81,28.96,26.25
15.41,40.34,-0.063,-0.03,25.314,20.42,58.32,-630.07,-49.15,3.73,-17.81,82.63,419.09,25.539,27.8,29.13,26.3
15.42,40.33,-0.063,-0.034,25.318,-3.64,58.85,-648.69,-30.21,-2.46,-26.56,82.63,419.03,25.537,27.83,29.07,26.25
15.43,40.33,-0.064,-0.039,25.320999999999998,-34.11,56.54,-660.97,-13.58,-13.58,-30.59,82.58,418.82,25.55,27.73,28.93,26.31
15.44,40.34,-0.064,-0.027000000000000003,25.316999999999997,-78.26,56.59,-669.63,-0.93,-21.89,-30.55,82.63,418.48,25.576999999999998,27.81,28.93,26.36
15.45,40.33,-0.07,-0.044000000000000004,25.324,-127.52,58.38,-668.79,4.59,-25.5,-24.82,82.42,418.07,25.596,27.85,28.94,26.33
15.46,40.33,-0.079,-0.027999999999999997,25.320999999999998,-171.85,55.86,-655.05,-0.38,-18.02,-13.96,82.47,417.79,25.613000000000003,27.85,29.11,26.36
15.47,40.33,-0.07,-0.033,25.320999999999998,-194.35,59.81,-630.8,-12.55,-3.86,1.55,82.42,417.52,25.627,27.89,29.04,26.4
15.48,40.32,-0.067,-0.037000000000000005,25.329,-180.66,60.85,-613.29,-28.45,8.87,19.76,82.52,417.45,25.628,27.78,29.05,26.37
15.49,40.32,-0.066,-0.039,25.323,-133.98,65.28,-601.22,-45.27,18.79,36.48,82.58,417.52,25.621,27.91,29.0,26.36
15.5,40.32,-0.069,-0.031,25.318,-69.77,66.81,-599.79,-59.78,19.73,46.34,82.52,417.93,25.598000000000003,27.86,29.0,26.36
15.51,40.31,-0.07,-0.03,25.318,-12.49,65.11,-598.07,-71.95,14.15,46.15,82.42,418.07,25.584,27.78,28.94,26.3
15.52,40.33,-0.064,-0.036000000000000004,25.324,13.21,60.98,-599.05,-77.91,7.77,34.84,82.42,418.2,25.585,27.88,28.94,26.3
15.53,40.34,-0.064,-0.031,25.328000000000003,11.47,57.54,-598.15,-77.88,0.42,17.62,82.47,418.34,25.581999999999997,27.96,28.94,26.25
15.54,40.34,-0.069,-0.027999999999999997,25.320999999999998,-22.39,55.69,-602.57,-70.26,-3.52,-3.19,82.47,418.34,25.581999999999997,27.89,28.82,26.24
15.55,40.35,-0.066,-0.025,25.32,-68.08,53.25,-613.28,-56.69,-5.05,-21.37,82.37,418.27,25.595,27.99,28.87,26.21
15.56,40.35,-0.067,-0.039,25.325,-119.53,54.62,-625.26,-39.85,-1.77,-34.67,82.37,418.14,25.601,28.04,28.87,26.12
15.57,40.35,-0.064,-0.04,25.326,-161.66,57.86,-636.26,-21.65,3.61,-39.97,82.27,418.07,25.608,28.05,28.99,26.37
15.58,40.36,-0.057999999999999996,-0.037000000000000005,25.326999999999998,-182.07,59.51,-647.42,-6.39,7.84,-36.02,82.32,417.86,25.623,27.75,28.87,26.3
15.59,40.35,-0.067,-0.027999999999999997,25.320999999999998,-179.64,61.58,-649.48,1.84,7.82,-24.67,82.42,417.86,25.616999999999997,27.92,28.88,26.04
15.6,40.34,-0.061,-0.03,25.324,-156.5,63.66,-647.09,3.72,8.94,-7.97,82.42,417.93,25.61,27.92,28.93,26.3
15.61,40.33,-0.069,-0.036000000000000004,25.326,-122.35,64.97,-635.06,-2.82,4.63,10.33,82.37,417.86,25.609,27.81,28.82,26.25
15.62,40.34,-0.063,-0.055,25.331999999999997,-88.44,63.59,-612.02,-18.38,2.1,25.59,82.32,417.93,25.607,27.85,28.93,26.33
19.73,40.27,-0.066,-0.04,25.076,-35.11,92.87,-1106.83,5.15,18.36,-15.45,83.08,419.64,25.462,28.35,29.04,26.96
19.74,40.27,-0.085,-0.031,25.070999999999998,0.74,90.77,-1109.65,10.57,11.67,-1.14,82.98,419.78,25.453000000000003,28.42,29.13,27.22
19.75,40.27,-0.064,-0.033,25.076,38.12,93.45,-1097.55,6.51,5.14,14.69,82.98,419.85,25.449,28.5,29.16,27.33
19.76,40.28,-0.07200000000000001,-0.037000000000000005,25.075,73.7,95.28,-1083.99,-4.53,-3.2,30.43,82.88,419.91,25.448,28.56,29.11,27.24
19.77,40.27,-0.064,-0.04,25.072,98.28,97.66,-1061.79,-22.82,-11.13,41.48,83.44,419.71,25.455,28.51,29.22,27.25
19.78,40.27,-0.075,-0.037000000000000005,25.075,106.99,100.61,-1044.1,-43.49,-18.95,46.06,83.74,419.85,25.449,28.56,29.21,27.25
19.79,40.27,-0.061,-0.037000000000000005,25.085,92.56,106.43,-1035.12,-60.54,-22.34,42.62,83.99,419.64,25.462,28.5,29.16,27.39
19.8,40.26,-0.06,-0.036000000000000004,25.073,51.12,110.3,-1026.4,-73.63,-18.45,31.27,83.89,419.37,25.469,28.5,29.16,27.33
19.81,40.26,-0.07200000000000001,-0.04,25.076,-0.11,114.43,-1028.13,-78.11,-8.46,16.77,83.69,419.16,25.482,28.47,29.31,27.19
19.82,40.26,-0.075,-0.04,25.081999999999997,-44.29,118.01,-1030.38,-75.66,5.54,2.34,83.49,419.03,25.49,28.48,29.16,27.18
19.83,40.25,-0.066,-0.03,25.063000000000002,-70.8,117.47,-1039.86,-65.76,16.98,-9.53,83.54,418.89,25.493000000000002,28.42,29.13,27.21
19.84,40.25,-0.066,-0.034,25.078000000000003,-77.71,113.05,-1055.06,-50.66,25.9,-18.24,83.74,418.89,25.493000000000002,28.45,29.11,27.27
19.85,40.26,-0.07,-0.033,25.076,-64.53,107.24,-1076.05,-31.45,25.15,-21.94,83.94,419.03,25.493000000000002,28.37,29.22,27.15
19.86,40.26,-0.067,-0.034,25.08,-47.26,100.71,-1098.12,-12.88,16.62,-21.85,83.89,419.09,25.486,28.42,29.04,27.15
19.87,40.26,-0.064,-0.031,25.073,-32.76,92.65,-1115.26,1.79,3.81,-17.71,83.94,419.16,25.485,28.39,29.11,27.21
19.88,40.28,-0.069,-0.027999999999999997,25.078000000000003,-37.71,87.92,-1119.97,9.94,-13.16,-11.31,83.79,419.09,25.498,28.27,29.14,27.19
19.89,40.29,-0.06,-0.039,25.076,-64.46,83.82,-1113.56,9.57,-22.4,-3.29,83.59,419.03,25.508000000000003,28.43,29.24,27.09
19.9,40.31,-0.07,-0.027999999999999997,25.072,-99.54,82.1,-1089.14,-1.13,-17.85,7.31,83.38,419.03,25.523000000000003,28.56,29.04,27.25
19.91,40.31,-0.07,-0.034,25.068,-119.9,82.47,-1062.79,-17.6,-7.68,20.43,83.38,419.37,25.505,28.4,29.27,27.21
19.92,40.32,-0.064,-0.037000000000000005,25.076999999999998,-107.8,87.61,-1041.15,-36.08,3.81,34.44,83.69,419.37,25.511,28.58,29.14,27.21
19.93,40.33,-0.064,-0.027999999999999997,25.068,-73.63,92.57,-1025.52,-55.79,10.94,43.64,83.94,419.71,25.496,28.7,29.38,27.04
19.94,40.34,-0.066,-0.022000000000000002,25.07,-35.73,100.47,-1021.19,-69.74,13.34,44.42,84.14,419.85,25.491,28.31,29.17,27.25
19.95,40.33,-0.063,-0.027000000000000003,25.069000000000003,-9.67,109.4,-1024.85,-76.09,12.68,36.47,84.04,419.91,25.483,28.47,29.19,27.0
19.96,40.34,-0.085,-0.03,25.072,-3.18,117.12,-1029.38,-75.89,10.67,21.79,83.89,420.05,25.478,28.5,29.02,27.09
19.97,40.34,-0.076,-0.04,25.08,-14.99,121.64,-1038.88,-68.32,8.96,3.95,83.74,419.98,25.482,28.47,29.36,27.06
19.98,40.33,-0.06,-0.034,25.068,-39.52,119.88,-1051.26,-54.67,10.01,-13.08,83.64,419.91,25.483,28.27,29.04,27.12
19.99,40.34,-0.075,-0.037000000000000005,25.075,-66.32,116.22,-1068.15,-36.21,11.15,-25.57,83.33,419.91,25.486,28.26,28.96,26.96
20.0,40.33,-0.054000000000000006,-0.04,25.076,-85.63,106.98,-1084.15,-17.71,13.2,-30.64,83.38,419.85,25.488000000000003,28.32,29.04,27.28
20.01,40.33,-0.057999999999999996,-0.031,25.075,-87.01,96.82,-1101.36,-1.27,12.33,-26.53,83.28,419.98,25.479,28.24,29.08,27.1
20.02,40.33,-0.063,-0.037000000000000005,25.069000000000003,-73.6,88.72,-1109.2,7.87,7.81,-15.63,82.98,419.98,25.479,28.32,29.11,27.0
20.03,40.32,-0.069,-0.039,25.08,-55.24,83.19,-1109.54,10.51,1.69,-1.13,83.18,419.98,25.47,28.35,29.08,27.12
20.04,40.33,-0.067,-0.039,25.074,-39.62,81.61,-1093.09,2.65,-1.68,13.67,83.18,419.98,25.476,28.37,29.14,26.98
20.05,40.33,-0.051,-0.036000000000000004,25.070999999999998,-18.55,81.23,-1069.67,-12.35,-4.26,28.81,83.33,420.05,25.471999999999998,28.39,29.19,27.13
20.06,40.33,-0.067,-0.039,25.072,2.3,86.38,-1048.71,-30.69,-5.44,40.04,83.28,420.26,25.463,28.48,29.16,27.21
20.07,40.33,-0.069,-0.039,25.076,19.97,90.78,-1033.44,-49.78,-5.86,45.08,83.23,420.12,25.468000000000004,28.34,29.13,27.09
20.08,40.33,-0.055999999999999994,-0.033,25.074,24.79,97.96,-1026.72,-65.17,-5.48,42.19,83.08,420.26,25.46,28.32,29.14,27.03
20.09,40.32,-0.057999999999999996,-0.033,25.076,13.39,104.68,-1020.85,-75.98,-1.77,32.17,82.98,420.12,25.465,28.29,29.22,26.95
20.1,40.32,-0.064,-0.037000000000000005,25.073,-8.94,108.18,-1024.21,-78.27,5.97,18.15,83.03,419.98,25.473000000000003,28.27,29.08,27.04
20.11,40.33,-0.067,-0.034,25.072,-28.81,109.02,-1033.48,-72.18,14.07,3.69,83.08,419.98,25.479,28.32,29.11,27.03
20.12,40.32,-0.07,-0.027999999999999997,25.066,-36.89,105.13,-1047.45,-59.84,22.24,-8.33,82.93,420.05,25.469,28.31,29.11,27.03
24.23,40.31,-0.07200000000000001,-0.03,24.826999999999998,55.46,135.74,-1484.82,-74.74,8.37,24.17,82.73,421.01,25.401999999999997,29.18,29.55,27.66
24.24,40.3,-0.064,-0.03,24.835,40.61,141.43,-1489.23,-71.46,9.86,9.36,82.58,420.94,25.401,29.2,29.55,27.56
24.25,40.3,-0.061,-0.046,24.835,17.19,138.33,-1500.43,-60.64,10.43,-6.4,82.78,420.87,25.401999999999997,29.29,29.38,27.69
24.26,40.3,-0.066,-0.04,24.833000000000002,-9.65,131.13,-1512.84,-44.56,12.42,-20.04,82.88,420.8,25.406,29.42,29.48,27.69
24.27,40.29,-0.067,-0.10400000000000001,24.86,-32.49,121.44,-1526.49,-24.47,14.25,-28.16,83.08,420.74,25.404,29.21,29.36,27.54
24.28,40.29,-0.069,-0.031,24.831,-42.35,113.32,-1536.86,-6.99,12.95,-28.46,83.13,420.8,25.403000000000002,29.26,29.59,27.84
24.29,40.29,-0.064,-0.034,24.831,-43.81,106.68,-1549.31,7.47,8.26,-22.39,83.13,420.8,25.403000000000002,29.39,29.44,27.84
24.3,40.3,-0.057,-0.034,24.829,-39.66,102.6,-1554.63,13.77,-1.92,-10.99,83.23,420.8,25.406,29.5,29.47,27.81
24.31,40.29,-0.057999999999999996,-0.034,24.833000000000002,-41.18,101.09,-1545.75,10.34,-8.64,2.2,83.28,420.74,25.404,29.56,29.56,27.8
24.32,40.29,-0.067,-0.022000000000000002,24.824,-44.94,103.51,-1527.83,-1.73,-12.0,16.41,83.64,420.74,25.404,29.51,29.62,27.66
24.33,40.29,-0.07200000000000001,-0.034,24.835,-47.0,107.28,-1506.71,-18.92,-6.13,28.88,83.18,420.94,25.392,29.39,29.58,27.81
24.34,40.28,-0.057999999999999996,-0.022000000000000002,24.828000000000003,-39.99,113.7,-1487.62,-38.47,-2.5,38.1,82.93,420.94,25.389,29.51,29.59,27.5
24.35,40.29,-0.075,-0.033,24.83,-27.86,120.22,-1475.54,-56.83,-1.5,41.45,83.28,420.94,25.395,29.5,29.58,27.56
24.36,40.3,-0.053,-0.036000000000000004,24.833000000000002,-27.25,131.02,-1469.44,-70.13,1.63,36.48,83.23,420.94,25.398000000000003,29.4,29.56,27.63
24.37,40.29,-0.077,-0.033,24.83,-39.34,139.21,-1469.36,-76.16,5.98,25.19,83.03,420.94,25.395,29.37,29.56,27.62
24.38,40.3,-0.066,-0.037000000000000005,24.836,-58.35,146.26,-1474.21,-74.28,12.15,10.55,82.88,420.87,25.401999999999997,29.29,29.59,27.62
24.39,40.3,-0.061,-0.031,24.83,-78.36,146.53,-1485.73,-63.57,17.4,-4.44,82.93,420.87,25.405,29.36,29.79,27.57
24.4,40.3,-0.067,-0.04,24.835,-89.16,140.74,-1499.88,-48.31,19.45,-16.62,82.98,420.87,25.408,29.34,29.64,27.6
24.41,40.31,-0.07,-0.04,24.835,-92.77,129.43,-1519.1,-28.61,17.4,-24.2,82.98,421.15,25.397,29.37,29.59,27.57
24.42,40.3,-0.064,-0.04,24.837,-100.44,117.38,-1536.24,-9.9,11.44,-28.01,82.83,421.15,25.391,29.34,29.62,27.5
24.43,40.31,-0.06,-0.034,24.829,-107.22,110.06,-1550.47,5.37,1.86,-25.3,82.88,421.21,25.393,29.28,29.59,27.59
24.44,40.31,-0.069,-0.034,24.829,-119.06,105.3,-1556.89,12.38,-5.56,-17.78,82.93,421.01,25.405,29.42,29.51,27.63
24.45,40.31,-0.07,-0.034,24.826999999999998,-132.87,106.6,-1550.99,11.02,-10.34,-5.98,82.78,421.08,25.401,29.5,29.7,27.59
24.46,40.31,-0.066,-0.044000000000000004,24.837,-143.85,114.01,-1531.36,1.05,-5.65,8.51,82.88,421.01,25.405,29.5,29.72,27.62
24.47,40.31,-0.069,-0.027000000000000003,24.822,-136.78,119.08,-1510.5,-15.53,4.8,24.44,82.83,421.08,25.401,29.53,29.68,27.47
24.48,40.31,-0.069,-0.031,24.828000000000003,-101.43,128.34,-1488.88,-34.5,15.92,39.63,82.98,421.15,25.394000000000002,29.5,29.62,27.6
24.49,40.31,-0.069,-0.037000000000000005,24.83,-46.71,134.82,-1478.57,-53.07,19.92,48.97,83.33,421.35,25.385,29.47,29.72,27.65
24.5,40.31,-0.057999999999999996,-0.037000000000000005,24.824,6.46,141.39,-1477.01,-67.56,17.16,49.21,83.69,421.28,25.386,29.48,29.56,27.62
24.51,40.32,-0.061,-0.034,24.829,33.03,147.45,-1481.3,-75.23,11.47,38.86,83.99,421.35,25.388,29.39,29.58,27.63
24.52,40.31,-0.061,-0.036000000000000004,24.826999999999998,30.48,151.65,-1487.78,-75.95,8.36,21.44,83.89,421.35,25.385,29.55,29.61,27.6
24.53,40.31,-0.067,-0.033,24.822,4.47,153.99,-1499.26,-67.03,8.2,2.05,83.69,421.28,25.386,29.31,29.65,27.63
24.54,40.31,-0.057999999999999996,-0.031,24.828000000000003,-27.2,150.94,-1515.82,-51.24,11.98,-15.13,83.79,421.21,25.39,29.43,29.73,27.62
24.55,40.31,-0.069,-0.03,24.819000000000003,-51.94,142.38,-1527.16,-34.07,16.18,-26.28,84.04,421.15,25.397,29.29,29.65,27.6
24.56,40.31,-0.067,-0.034,24.823,-59.59,128.98,-1540.41,-15.84,17.14,-28.96,84.3,421.35,25.381999999999998,29.39,29.73,27.75
24.57,40.3,-0.063,-0.036000000000000004,24.823,-53.26,118.91,-1553.58,-0.6,15.57,-24.42,84.45,421.21,25.386999999999997,29.28,29.75,27.87
24.58,40.3,-0.07200000000000001,-0.037000000000000005,24.826,-35.6,112.83,-1563.67,9.18,11.38,-13.86,84.14,421.28,25.38,29.43,29.47,27.57
24.59,40.3,-0.076,-0.04,24.825,-14.03,110.74,-1564.17,11.07,5.28,0.41,84.09,421.28,25.377,29.67,29.59,27.8
24.6,40.3,-0.07200000000000001,-0.04,24.826999999999998,7.12,116.08,-1554.18,4.62,-0.9,15.59,83.89,421.08,25.39,29.59,29.51,27.94
24.61,40.29,-0.07,-0.033,24.826,25.16,119.15,-1536.86,-10.24,-3.5,29.51,84.24,421.21,25.375,29.61,29.7,27.71
24.62,40.3,-0.07,-0.03,24.819000000000003,40.56,124.92,-1520.26,-28.7,-3.05,39.77,84.45,421.28,25.38,29.7,29.53,27.68
29.73,40.3,-0.064,1.959,25.686,-140.53,20.66,-151.99,-76.7,-16.14,37.72,82.88,411.78,25.963,29.05,29.93,27.57
29.74,40.3,-0.07200000000000001,1.9509999999999998,25.691999999999997,-151.99,20.92,-140.7,-90.25,-14.77,32.16,82.83,411.91,25.96,28.81,29.9,27.65
29.75,40.31,-0.064,1.954,25.686999999999998,-178.89,17.76,-136.44,-99.03,-7.47,20.55,82.78,411.98,25.962,29.07,29.72,27.68
29.76,40.33,-0.07,1.9580000000000002,25.689,-209.56,15.03,-141.58,-101.24,2.71,6.29,82.73,411.78,25.984,28.8,29.72,27.65
29.77,40.33,-0.054000000000000006,1.9569999999999999,25.682,-236.85,11.91,-146.78,-98.1,9.99,-8.22,82.78,411.71,25.991,28.96,29.96,27.4
29.78,40.34,-0.08,1.952,25.689,-255.66,11.58,-165.75,-86.25,17.83,-20.52,82.88,411.98,25.976999999999997,28.81,29.72,27.47
29.79,40.34,-0.067,1.9480000000000002,25.691,-264.44,14.07,-183.85,-70.84,22.74,-29.4,82.88,412.05,25.976,28.93,29.7,27.68
29.8,40.35,-0.063,1.9569999999999999,25.685,-263.01,18.43,-204.57,-52.28,24.74,-33.45,82.63,412.12,25.974,28.89,29.62,27.59
29.81,40.34,-0.063,1.952,25.686999999999998,-247.52,22.93,-220.77,-35.62,21.37,-30.86,82.58,412.05,25.973000000000003,28.75,29.64,27.37
29.82,40.34,-0.064,1.9380000000000002,25.695,-222.95,24.8,-238.28,-23.33,15.84,-22.92,82.73,412.05,25.976,28.89,29.59,27.66
29.83,40.33,-0.067,1.9609999999999999,25.686,-195.39,25.33,-250.19,-17.46,6.44,-11.24,82.68,411.98,25.974,28.89,29.59,27.71
29.84,40.34,-0.079,1.9569999999999999,25.686999999999998,-170.23,20.2,-243.8,-22.27,-0.44,2.98,82.63,411.78,25.99,28.94,29.85,27.92
29.85,40.33,-0.061,1.9669999999999999,25.683000000000003,-154.08,18.38,-226.28,-33.05,-7.04,15.84,82.63,411.64,25.993000000000002,28.83,29.81,27.56
29.86,40.33,-0.066,1.959,25.688000000000002,-140.46,16.63,-200.21,-48.89,-12.98,27.35,82.73,411.78,25.987,28.85,29.84,27.8
29.87,40.33,-0.07,1.954,25.691999999999997,-137.27,13.3,-170.78,-68.05,-20.41,33.32,82.47,411.78,25.987,28.88,29.79,27.74
29.88,40.33,-0.07200000000000001,1.955,25.688000000000002,-150.43,13.49,-147.35,-85.67,-20.65,32.34,82.37,411.91,25.978,28.78,29.95,27.72
29.89,40.34,-0.075,1.959,25.686,-178.15,13.35,-133.9,-98.66,-15.36,24.45,82.68,411.64,26.002,28.8,29.89,27.71
29.9,40.35,-0.066,1.9569999999999999,25.686999999999998,-214.0,15.29,-129.19,-103.94,-3.88,12.09,82.58,411.5,26.013,28.96,29.68,27.69
29.91,40.37,-0.07200000000000001,1.9509999999999998,25.691999999999997,-244.72,17.21,-138.01,-101.62,8.56,-1.21,82.37,411.09,26.051,28.8,29.7,27.6
29.92,40.38,-0.06,1.964,25.677,-267.78,18.38,-155.43,-92.02,17.23,-14.01,82.47,411.3,26.046999999999997,28.75,29.72,27.66
29.93,40.39,-0.067,1.9580000000000002,25.691,-280.22,19.58,-176.16,-77.98,23.04,-24.66,82.47,411.5,26.04,28.8,29.55,27.68
29.94,40.41,-0.066,1.952,25.685,-278.11,23.64,-197.59,-60.21,24.74,-30.57,82.78,411.91,26.026,28.77,29.75,27.54
29.95,40.42,-0.069,1.946,25.688000000000002,-268.69,22.64,-213.7,-43.93,24.3,-32.12,82.88,411.91,26.031999999999996,28.75,29.7,27.74
29.96,40.42,-0.067,1.9509999999999998,25.688000000000002,-248.69,23.38,-229.61,-28.6,19.19,-27.35,82.88,412.05,26.024,28.77,29.78,27.75
29.97,40.4,-0.067,1.9609999999999999,25.684,-223.53,20.05,-237.36,-20.8,13.5,-17.98,82.93,411.98,26.019000000000002,28.8,29.72,27.83
29.98,40.4,-0.064,1.954,25.691,-193.88,17.44,-238.0,-20.15,7.93,-4.59,82.88,411.91,26.023000000000003,28.89,29.79,27.78
29.99,40.38,-0.063,1.9509999999999998,25.682,-166.57,16.91,-225.98,-26.95,1.06,9.94,82.73,411.78,26.02,28.91,29.85,28.01
30.0,40.38,-0.063,1.9609999999999999,25.684,-143.62,15.64,-206.38,-40.39,-6.29,23.17,82.73,411.91,26.008000000000003,28.93,29.87,27.8
30.01,40.37,-0.066,1.949,25.686,-127.76,16.16,-182.72,-56.82,-13.68,32.53,82.88,412.12,25.986,29.02,29.87,27.81
30.02,40.35,-0.064,1.954,25.689,-124.42,17.6,-157.99,-74.92,-18.13,36.01,83.33,412.19,25.973000000000003,29.01,29.85,27.81
30.03,40.35,-0.066,1.9509999999999998,25.686,-142.25,18.83,-139.8,-90.42,-15.23,30.8,83.44,412.32,25.962,29.05,29.99,27.81
30.04,40.34,-0.069,1.949,25.686,-166.98,21.26,-133.68,-99.4,-8.28,21.05,83.74,412.05,25.973000000000003,28.89,29.78,27.6
30.05,40.33,-0.07,1.9609999999999999,25.684,-197.19,18.11,-133.3,-103.31,0.6,7.89,83.84,412.05,25.967,28.86,29.95,27.71
30.06,40.32,-0.061,1.939,25.691,-224.66,16.48,-145.21,-98.75,4.31,-6.62,83.64,411.85,25.976999999999997,28.91,29.64,27.95
30.07,40.33,-0.075,1.9480000000000002,25.689,-246.24,15.73,-162.99,-87.66,10.98,-19.58,83.49,411.85,25.98,29.07,29.78,27.83
30.08,40.31,-0.067,1.965,25.682,-262.47,16.52,-188.91,-70.71,13.9,-29.95,83.38,411.78,25.971999999999998,28.78,29.79,27.69
30.09,40.3,-0.040999999999999995,1.976,25.674,-271.58,17.4,-210.73,-52.9,19.43,-35.66,83.44,411.64,25.975,28.91,29.92,27.81
30.1,40.3,-0.051,1.9480000000000002,25.686999999999998,-267.34,17.62,-226.29,-36.85,19.79,-34.45,83.38,411.5,25.986,28.8,29.79,27.71
30.11,40.3,-0.077,1.964,25.677,-253.62,16.22,-231.51,-26.6,18.1,-27.44,83.59,411.16,26.005,28.69,29.96,27.65
