ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.94,40.32,-0.066,-0.03,25.49,-76.65,36.15,-394.31,-10.39,12.57,12.12,82.27,417.59,25.616,26.48,26.42,23.76
10.95,40.31,-0.057999999999999996,-0.022000000000000002,25.491999999999997,-58.93,36.4,-405.5,6.94,1.47,14.02,82.17,417.73,25.605,26.48,26.35,23.84
10.96,40.3,-0.053,-0.034,25.496,-48.78,35.57,-418.6,21.51,-9.82,21.58,82.12,417.66,25.596999999999998,26.62,26.48,23.84
10.97,40.3,-0.064,-0.03,25.494,-48.85,33.49,-430.9,30.04,-17.54,32.45,82.32,417.38,25.614,26.64,26.48,23.9
10.98,40.28,-0.067,-0.027999999999999997,25.488000000000003,-50.86,30.58,-440.21,31.23,-19.85,46.49,82.37,416.91,25.631999999999998,26.49,26.45,23.82
10.99,40.27,-0.069,-0.037000000000000005,25.493000000000002,-49.46,28.43,-440.07,25.08,-13.1,60.83,82.47,416.56,25.65,26.53,26.48,23.84
11.0,40.27,-0.067,-0.031,25.495,-32.89,27.28,-431.48,13.69,-7.61,73.01,82.42,416.43,25.655,26.41,26.5,23.79
11.01,40.25,-0.067,-0.031,25.497,1.25,29.68,-411.71,-3.25,-9.91,81.23,82.47,416.77,25.625,26.34,26.39,23.79
11.02,40.26,-0.066,-0.03,25.496,37.11,28.58,-392.3,-21.06,-21.65,82.81,82.58,416.84,25.627,26.56,26.42,23.85
11.03,40.26,-0.057,-0.034,25.504,47.01,28.4,-371.3,-37.5,-32.1,76.65,82.58,417.04,25.611,26.41,26.42,23.82
11.04,40.24,-0.064,-0.027999999999999997,25.491999999999997,20.37,30.21,-360.19,-46.63,-32.46,63.42,82.68,417.04,25.603,26.43,26.44,23.78
11.05,40.25,-0.057,-0.031,25.499000000000002,-23.05,32.38,-358.24,-48.8,-22.09,47.91,82.63,416.7,25.63,26.35,26.39,23.81
11.06,40.25,-0.073,-0.033,25.498,-64.39,33.27,-366.34,-43.34,-9.01,32.2,82.83,416.7,25.63,26.46,26.35,23.84
11.07,40.26,-0.057999999999999996,-0.034,25.502,-91.79,32.86,-380.16,-33.54,2.38,19.22,82.88,416.56,25.641,26.43,26.52,23.82
11.08,40.26,-0.069,-0.034,25.494,-103.02,29.73,-400.62,-18.67,9.64,11.28,82.88,416.56,25.644000000000002,26.48,26.5,23.84
11.09,40.26,-0.063,-0.036000000000000004,25.499000000000002,-101.11,26.65,-416.86,-2.82,13.25,9.86,82.93,416.5,25.648000000000003,26.38,26.52,23.87
11.1,40.26,-0.064,-0.034,25.5,-87.63,24.19,-428.99,12.75,13.48,15.22,83.08,416.5,25.645,26.59,26.62,23.84
11.11,40.26,-0.07,-0.027000000000000003,25.493000000000002,-60.11,24.26,-435.83,24.45,7.13,26.93,83.08,416.77,25.628,26.48,26.47,23.75
11.12,40.26,-0.066,-0.036000000000000004,25.503,-26.05,27.32,-439.1,31.27,2.98,41.99,83.33,416.97,25.619,26.54,26.48,23.87
11.13,40.26,-0.066,-0.033,25.498,9.21,29.92,-436.23,29.47,-1.81,57.73,83.69,417.32,25.598000000000003,26.56,26.64,23.95
11.14,40.27,-0.064,-0.03,25.506,47.27,32.33,-424.34,18.51,-8.9,72.32,83.89,417.38,25.596,26.51,26.35,24.08
11.15,40.27,-0.061,-0.033,25.503,84.38,33.41,-408.19,3.13,-21.37,82.61,83.94,417.66,25.583000000000002,26.59,26.55,24.23
15.26,40.36,-0.066,-0.027999999999999997,25.364,35.39,26.74,-658.74,37.39,-5.83,32.19,83.23,419.78,25.509,26.57,26.67,24.19
15.27,40.35,-0.051,-0.04,25.371,48.22,27.08,-661.05,45.11,-14.33,45.45,83.13,419.71,25.508000000000003,26.61,26.67,24.31
15.28,40.34,-0.064,-0.033,25.364,59.35,27.54,-661.13,44.56,-21.85,60.44,83.08,419.57,25.51,26.51,26.75,24.52
15.29,40.32,-0.069,-0.033,25.372,65.99,30.74,-651.97,35.68,-23.54,73.44,83.03,419.37,25.511,26.56,26.65,24.37
15.3,40.33,-0.061,-0.031,25.371,74.11,30.99,-635.86,19.0,-25.22,83.01,82.73,419.37,25.514,26.46,26.67,24.37
15.31,40.3,-0.07200000000000001,-0.03,25.373,80.83,30.52,-615.22,-0.53,-26.71,87.13,83.13,419.03,25.52,26.53,26.67,24.45
15.32,40.31,-0.07200000000000001,-0.031,25.386999999999997,80.15,33.68,-592.74,-17.94,-24.2,83.88,82.98,419.16,25.517,26.54,26.7,24.39
15.33,40.3,-0.054000000000000006,-0.03,25.379,72.85,34.83,-577.49,-30.59,-17.84,74.55,83.08,419.03,25.514,26.64,26.55,24.4
15.34,40.29,-0.055999999999999994,-0.03,25.379,61.98,39.63,-571.64,-36.09,-9.61,61.48,82.98,419.03,25.508000000000003,26.56,26.65,24.42
15.35,40.29,-0.069,-0.03,25.379,52.79,39.0,-572.54,-36.92,-0.18,46.65,82.93,418.89,25.516,26.56,26.64,24.29
15.36,40.29,-0.066,-0.033,25.37,51.82,38.57,-585.32,-29.09,3.4,34.3,82.98,419.03,25.511,26.53,26.65,24.34
15.37,40.27,-0.06,-0.027000000000000003,25.37,51.27,40.21,-594.45,-16.2,3.98,24.43,83.18,418.82,25.511999999999997,26.54,26.61,24.42
15.38,40.28,-0.061,-0.031,25.373,50.45,41.45,-601.69,1.24,2.07,20.42,82.83,418.82,25.515,26.7,26.56,24.39
15.39,40.26,-0.055999999999999994,-0.036000000000000004,25.369,50.68,44.07,-613.44,20.47,-0.6,22.55,82.88,418.89,25.499000000000002,26.72,26.55,24.54
15.4,40.25,-0.069,-0.022000000000000002,25.372,52.42,47.64,-622.41,36.65,-0.66,29.52,82.78,418.82,25.5,26.61,26.58,24.4
15.41,40.25,-0.075,-0.03,25.366999999999997,66.12,49.33,-633.45,47.49,-2.88,42.36,82.88,418.68,25.508000000000003,26.51,26.56,24.42
15.42,40.25,-0.063,-0.027000000000000003,25.37,88.0,46.43,-640.11,48.86,-7.57,57.44,82.78,418.82,25.497,26.73,26.55,24.39
15.43,40.24,-0.069,-0.037000000000000005,25.372,119.29,40.77,-639.55,40.52,-13.28,73.21,82.83,418.68,25.502,26.64,26.53,24.55
15.44,40.24,-0.057999999999999996,-0.037000000000000005,25.37,147.72,34.8,-630.07,25.1,-20.65,85.19,82.78,418.75,25.498,26.51,26.44,24.45
15.45,40.25,-0.061,-0.033,25.372,166.7,34.27,-615.96,6.81,-30.87,91.12,82.88,418.82,25.5,26.35,26.52,24.52
15.46,40.25,-0.05,-0.027000000000000003,25.37,165.86,33.75,-599.76,-11.74,-40.32,89.55,82.73,418.82,25.5,26.43,26.67,24.58
15.47,40.27,-0.064,-0.012,25.364,137.67,35.95,-582.34,-27.09,-43.12,80.37,82.68,418.75,25.513,26.4,26.38,24.8
15.48,40.28,-0.07200000000000001,-0.03,25.365,88.88,43.07,-568.55,-37.21,-37.39,66.41,82.73,418.48,25.535,26.29,26.39,24.36
15.49,40.28,-0.07200000000000001,-0.025,25.363000000000003,31.01,50.63,-571.16,-37.89,-23.57,49.47,82.78,418.27,25.548000000000002,26.54,26.67,24.37
15.5,40.28,-0.069,-0.037000000000000005,25.37,-13.62,56.59,-585.1,-30.45,-8.18,33.98,82.68,418.34,25.546999999999997,26.41,26.41,24.7
15.51,40.29,-0.055999999999999994,-0.033,25.364,-42.05,58.18,-598.63,-18.88,3.09,21.55,82.78,418.34,25.553,26.45,26.81,24.49
15.52,40.3,-0.055999999999999994,-0.027999999999999997,25.358,-53.08,53.62,-612.08,-3.92,8.53,15.05,82.98,418.34,25.559,26.46,26.61,24.39
15.53,40.3,-0.07,-0.03,25.359,-48.85,48.47,-622.64,11.28,11.8,15.12,82.68,418.48,25.553,26.46,26.67,24.42
15.54,40.3,-0.07,-0.037000000000000005,25.362,-29.73,44.78,-636.34,26.86,10.2,22.0,82.78,418.68,25.535,26.51,26.5,24.69
15.55,40.31,-0.066,-0.039,25.362,0.55,43.61,-648.93,38.53,1.66,34.33,82.68,418.75,25.539,26.49,26.67,24.39
15.56,40.31,-0.077,-0.027999999999999997,25.36,32.71,42.75,-658.61,43.95,-10.69,49.92,82.68,418.82,25.538,26.48,26.61,24.55
15.57,40.31,-0.057999999999999996,-0.04,25.363000000000003,53.79,43.49,-662.45,41.88,-21.27,65.24,82.63,418.75,25.541999999999998,26.54,26.67,24.51
15.58,40.3,-0.06,-0.031,25.363000000000003,64.93,44.37,-654.2,30.3,-28.49,78.02,82.27,418.68,25.541,26.46,26.61,24.57
15.59,40.31,-0.06,-0.034,25.359,64.09,44.0,-639.82,13.54,-32.14,85.14,82.37,418.55,25.555,26.35,26.5,24.58
15.6,40.31,-0.064,-0.03,25.359,56.17,44.19,-622.81,-5.08,-31.18,85.71,82.68,418.68,25.546999999999997,26.45,26.61,24.55
15.61,40.31,-0.07200000000000001,-0.037000000000000005,25.364,41.91,44.68,-604.11,-22.24,-26.31,79.92,82.63,418.41,25.563000000000002,26.48,26.59,24.55
15.62,40.31,-0.069,-0.03,25.355,22.27,46.41,-590.57,-34.82,-16.17,68.07,82.47,418.48,25.559,26.45,26.53,24.64
15.63,40.31,-0.063,-0.033,25.364,7.13,48.5,-587.36,-39.78,-5.67,54.22,82.83,418.62,25.551,26.43,26.55,24.55
15.64,40.31,-0.06,-0.039,25.364,-2.35,50.8,-592.97,-37.51,2.81,39.68,82.58,418.68,25.546999999999997,26.37,26.44,24.48
15.65,40.31,-0.061,-0.024,25.361,-3.91,54.28,-605.57,-26.65,5.59,27.48,82.63,418.68,25.544,26.51,26.58,24.43
19.76,40.32,-0.075,-0.034,25.116999999999997,58.87,52.74,-1038.02,-30.93,-9.23,72.98,82.83,420.74,25.425,27.46,26.82,25.54
19.77,40.32,-0.061,-0.031,25.128,57.18,56.12,-1035.3,-36.37,-7.21,58.26,82.78,420.67,25.432,27.3,26.99,25.51
19.78,40.33,-0.061,-0.037000000000000005,25.122,49.06,61.13,-1040.84,-34.65,-7.76,43.59,82.68,420.8,25.427,27.34,26.82,25.49
19.79,40.33,-0.067,-0.03,25.119,28.98,66.14,-1052.39,-25.5,-7.59,30.16,82.73,420.6,25.441999999999997,27.42,26.76,25.49
19.8,40.34,-0.053,-0.021,25.118000000000002,1.16,71.31,-1063.1,-9.81,-7.33,21.19,82.63,420.6,25.445,27.34,26.75,25.36
19.81,40.34,-0.064,-0.033,25.116999999999997,-26.2,75.39,-1071.83,9.4,-2.64,17.81,82.83,420.67,25.444000000000003,27.46,26.81,25.66
19.82,40.35,-0.064,-0.036000000000000004,25.122,-40.76,77.26,-1078.04,28.03,0.16,21.65,82.83,420.67,25.447,27.26,26.82,25.36
19.83,40.35,-0.067,-0.018000000000000002,25.116999999999997,-37.49,73.93,-1089.57,44.01,-1.74,31.22,82.88,420.74,25.443,27.51,26.86,25.46
19.84,40.36,-0.075,-0.03,25.116999999999997,-18.01,69.99,-1095.17,51.22,-9.29,45.88,82.78,420.74,25.448,27.29,26.9,25.68
19.85,40.36,-0.031,-0.04,25.12,-1.04,64.43,-1098.4,50.12,-17.92,60.72,83.38,420.6,25.46,27.27,26.64,25.34
19.86,40.36,-0.057999999999999996,-0.033,25.123,8.74,57.77,-1097.88,40.41,-23.2,74.08,83.38,420.6,25.46,27.37,26.92,25.8
19.87,40.37,-0.063,-0.03,25.114,12.95,55.2,-1092.44,24.7,-24.47,83.28,83.28,420.6,25.465,27.43,26.79,25.61
19.88,40.37,-0.061,-0.027999999999999997,25.123,15.47,54.0,-1079.38,5.02,-22.81,86.89,83.28,420.67,25.461,27.37,26.89,25.86
19.89,40.37,-0.064,-0.033,25.119,16.6,55.03,-1061.29,-14.04,-17.49,83.5,83.18,420.74,25.456999999999997,27.3,26.84,25.58
19.9,40.37,-0.07200000000000001,-0.027000000000000003,25.116,15.34,57.49,-1042.84,-28.96,-9.03,74.13,83.28,420.8,25.453000000000003,27.34,26.73,25.72
19.91,40.37,-0.055999999999999994,-0.031,25.12,17.5,64.4,-1032.85,-36.39,0.29,61.3,83.49,420.94,25.445,27.3,26.73,25.49
19.92,40.37,-0.075,-0.039,25.123,21.19,72.21,-1035.03,-35.35,5.68,46.85,83.69,420.87,25.449,27.18,26.82,25.58
19.93,40.37,-0.067,-0.03,25.119,26.4,79.3,-1048.16,-25.7,6.09,33.9,84.09,420.8,25.453000000000003,27.34,26.76,25.57
19.94,40.37,-0.061,-0.043,25.127,24.56,83.29,-1059.18,-11.53,3.02,24.43,83.94,420.94,25.445,27.34,26.79,25.55
19.95,40.38,-0.057999999999999996,-0.036000000000000004,25.124000000000002,15.34,84.37,-1069.99,6.61,0.1,19.84,83.79,420.87,25.458000000000002,27.32,26.78,25.6
19.96,40.37,-0.06,-0.037000000000000005,25.116,6.53,80.68,-1077.56,24.84,0.24,21.24,83.49,421.08,25.436999999999998,27.38,26.79,25.71
19.97,40.37,-0.064,-0.031,25.122,7.97,76.11,-1087.46,40.71,-4.32,29.37,83.59,421.08,25.434,27.32,26.82,25.63
19.98,40.37,-0.063,-0.036000000000000004,25.125999999999998,18.1,66.59,-1095.75,50.09,-13.75,42.46,83.94,421.01,25.441,27.37,26.86,25.54
19.99,40.36,-0.067,-0.036000000000000004,25.118000000000002,27.1,56.09,-1099.45,49.79,-23.45,57.17,84.4,420.8,25.447,27.3,26.86,25.55
20.0,40.36,-0.06,-0.037000000000000005,25.12,26.31,48.88,-1102.67,42.79,-28.36,71.19,84.45,420.74,25.448,27.26,26.99,25.55
20.01,40.36,-0.063,-0.027999999999999997,25.121,22.09,47.66,-1094.19,27.93,-29.3,81.8,84.35,420.6,25.456999999999997,27.23,26.84,25.77
20.02,40.35,-0.064,-0.027000000000000003,25.12,14.66,47.88,-1081.53,10.09,-28.21,86.65,84.04,420.67,25.45,27.27,26.79,25.54
20.03,40.34,-0.06,-0.036000000000000004,25.124000000000002,10.1,50.34,-1064.13,-8.56,-25.51,85.29,83.79,420.6,25.448,27.29,26.82,25.49
20.04,40.34,-0.069,-0.034,25.123,-1.45,56.28,-1042.21,-25.03,-18.8,76.98,83.49,420.53,25.449,27.45,26.78,25.52
20.05,40.33,-0.064,-0.03,25.129,-15.49,62.34,-1030.2,-34.44,-8.15,63.96,83.28,420.46,25.447,27.38,26.92,25.48
20.06,40.33,-0.06,-0.033,25.121,-26.93,67.27,-1029.68,-35.85,2.88,48.36,83.13,420.39,25.451,27.16,26.69,25.58
20.07,40.32,-0.07,-0.036000000000000004,25.128,-26.18,70.97,-1040.5,-29.12,10.48,34.74,82.93,420.6,25.436,27.3,26.93,25.43
20.08,40.32,-0.066,-0.033,25.125,-22.85,70.59,-1053.74,-16.39,8.81,24.09,82.83,420.53,25.436999999999998,27.19,26.69,25.4
20.09,40.32,-0.061,-0.053,25.131,-22.22,67.09,-1066.67,0.7,3.79,18.41,82.83,420.46,25.444000000000003,27.24,26.95,25.33
20.1,40.32,-0.067,-0.021,25.118000000000002,-26.68,60.94,-1077.34,18.66,-0.38,18.62,82.78,420.53,25.436999999999998,27.21,26.7,25.46
20.11,40.31,-0.066,-0.037000000000000005,25.125999999999998,-28.87,51.07,-1086.67,34.64,-3.28,25.42,82.73,420.39,25.443,27.53,26.61,25.72
20.12,40.32,-0.055999999999999994,-0.034,25.123,-26.19,44.32,-1094.45,46.23,-0.25,36.66,82.73,420.53,25.44,27.26,26.78,25.57
20.13,40.31,-0.063,-0.043,25.13,-3.84,39.58,-1100.18,50.82,2.44,52.21,82.78,420.46,25.436,27.48,27.07,25.58
20.14,40.32,-0.053,-0.033,25.121,36.05,35.81,-1100.95,46.46,1.86,68.45,82.98,420.67,25.429000000000002,27.27,26.89,25.46
20.15,40.3,-0.066,-0.034,25.125,85.7,34.75,-1098.27,33.95,-6.23,82.25,83.08,420.67,25.42,27.21,26.72,25.57
24.26,40.33,-0.067,-0.025,24.87,9.23,40.11,-1553.74,54.45,-0.27,55.83,82.32,421.76,25.372,28.7,27.13,26.56
24.27,40.34,-0.064,-0.039,24.875,47.97,25.29,-1560.49,47.36,-18.94,71.21,82.42,421.9,25.366999999999997,28.69,27.07,26.57
24.28,40.34,-0.066,-0.027999999999999997,24.873,57.91,17.18,-1557.85,32.51,-36.34,81.97,82.47,421.62,25.386,28.58,27.3,26.62
24.29,40.35,-0.064,-0.031,24.866999999999997,38.49,12.52,-1545.94,12.95,-49.32,87.17,82.47,421.69,25.385,28.83,27.07,26.63
24.3,40.36,-0.061,-0.027999999999999997,24.883000000000003,-8.14,16.92,-1528.88,-5.99,-51.08,84.84,82.27,421.83,25.381999999999998,28.7,27.13,26.6
24.31,40.36,-0.064,-0.03,24.875999999999998,-70.77,22.14,-1508.51,-22.42,-42.55,75.55,82.32,421.56,25.399,28.75,27.13,26.56
24.32,40.35,-0.063,-0.033,24.877,-133.2,29.65,-1491.81,-32.08,-24.61,61.46,82.63,421.42,25.404,28.77,27.2,26.51
24.33,40.34,-0.063,-0.03,24.874000000000002,-178.4,37.32,-1485.05,-33.73,-0.37,46.33,82.88,421.28,25.404,28.72,27.16,26.54
24.34,40.34,-0.07,-0.027999999999999997,24.873,-193.86,44.45,-1489.38,-27.97,21.28,32.53,83.23,421.42,25.398000000000003,28.75,27.13,26.49
24.35,40.33,-0.069,-0.027000000000000003,24.863000000000003,-176.03,50.34,-1501.81,-15.39,32.91,22.69,83.28,421.56,25.381,28.75,27.16,26.54
24.36,40.33,-0.073,-0.037000000000000005,24.869,-138.03,51.53,-1517.72,2.89,34.5,17.86,83.33,421.69,25.375999999999998,28.81,27.2,26.52
24.37,40.33,-0.073,-0.037000000000000005,24.877,-89.62,46.43,-1529.65,20.75,28.82,19.37,83.03,421.76,25.372,28.85,27.38,26.57
24.38,40.32,-0.067,-0.034,24.875999999999998,-41.63,35.04,-1544.95,38.53,16.85,26.43,82.73,421.97,25.354,29.04,27.3,26.68
24.39,40.32,-0.067,-0.033,24.875,-2.61,17.26,-1553.1,50.23,-0.03,37.72,82.78,421.9,25.355,28.97,27.2,26.66
24.4,40.32,-0.064,-0.025,24.87,21.19,1.31,-1560.25,54.44,-22.77,52.48,82.68,421.76,25.363000000000003,28.97,27.4,26.65
24.41,40.31,-0.066,-0.036000000000000004,24.874000000000002,22.85,-8.58,-1562.81,50.23,-27.7,66.74,82.73,421.76,25.36,28.69,27.13,26.72
24.42,40.31,-0.064,-0.036000000000000004,24.881999999999998,11.1,-13.16,-1554.86,36.34,-32.88,78.79,82.52,421.49,25.374000000000002,28.72,27.26,26.83
24.43,40.32,-0.069,-0.025,24.878,-5.85,-11.61,-1540.18,16.85,-31.26,85.56,82.63,421.49,25.38,28.67,27.33,26.83
24.44,40.31,-0.063,-0.03,24.886,-24.1,-4.42,-1522.61,-2.09,-24.34,85.62,82.52,421.56,25.37,28.88,27.21,26.74
24.45,40.3,-0.067,-0.036000000000000004,24.878,-35.23,7.11,-1502.68,-17.01,-13.79,80.01,82.47,421.69,25.353,28.7,26.98,26.72
24.46,40.3,-0.07,-0.037000000000000005,24.881,-42.1,19.48,-1488.12,-26.57,0.27,68.26,82.52,421.56,25.364,28.85,27.13,26.86
24.47,40.3,-0.07200000000000001,-0.036000000000000004,24.88,-38.33,28.51,-1479.02,-30.44,13.62,53.64,82.78,421.56,25.361,28.83,27.37,26.71
24.48,40.3,-0.06,-0.04,24.886,-19.78,36.3,-1485.25,-26.98,17.75,40.19,82.22,421.69,25.355,28.75,27.12,26.89
24.49,40.3,-0.061,-0.036000000000000004,24.881999999999998,-1.68,40.73,-1499.75,-16.29,12.71,28.94,82.58,421.76,25.354,28.81,27.1,26.57
24.5,40.3,-0.06,-0.033,24.883000000000003,4.89,45.27,-1505.91,-2.47,4.72,21.63,82.47,421.69,25.358,28.83,27.21,26.84
24.51,40.31,-0.07200000000000001,-0.025,24.878,-3.51,45.72,-1513.9,15.89,1.21,19.48,82.42,421.76,25.357,28.81,27.26,26.69
24.52,40.3,-0.061,-0.027999999999999997,24.881,-12.62,46.89,-1520.45,35.06,4.92,23.85,82.63,421.83,25.35,28.72,27.23,26.62
24.53,40.31,-0.07200000000000001,-0.036000000000000004,24.888,-4.54,46.53,-1524.72,49.07,11.13,34.5,82.42,421.9,25.351999999999997,28.81,27.03,26.57
24.54,40.31,-0.061,-0.027999999999999997,24.877,32.52,42.44,-1528.98,55.65,14.74,49.63,82.73,421.97,25.348000000000003,28.8,27.23,26.69
24.55,40.31,-0.07,-0.033,24.879,92.51,37.43,-1535.0,53.15,6.92,66.84,82.98,422.17,25.333000000000002,28.74,27.24,26.75
24.56,40.31,-0.066,-0.037000000000000005,24.883000000000003,151.83,32.89,-1539.36,41.89,-11.17,81.7,83.38,422.17,25.333000000000002,28.72,27.23,26.72
24.57,40.32,-0.069,-0.034,24.881999999999998,181.71,28.9,-1540.42,25.12,-34.52,90.69,83.99,422.1,25.343000000000004,28.86,27.2,26.66
24.58,40.32,-0.055999999999999994,-0.033,24.877,166.48,26.98,-1527.67,3.85,-51.95,90.83,84.24,422.17,25.340999999999998,28.62,27.1,26.77
24.59,40.33,-0.064,-0.031,24.88,111.98,27.94,-1507.59,-15.9,-56.49,83.53,84.19,421.97,25.36,28.72,27.21,26.62
24.6,40.33,-0.076,-0.03,24.888,33.91,33.95,-1487.67,-29.44,-45.16,70.69,84.04,421.62,25.38,28.77,27.24,26.59
24.61,40.33,-0.069,-0.027999999999999997,24.877,-42.72,44.3,-1471.54,-36.04,-20.03,54.63,83.79,421.56,25.384,28.72,27.18,26.56
24.62,40.33,-0.069,-0.027999999999999997,24.877,-89.21,56.91,-1471.76,-32.83,6.23,39.91,83.64,421.49,25.388,28.7,27.21,26.57
24.63,40.34,-0.069,-0.037000000000000005,24.877,-95.42,69.72,-1478.63,-22.85,23.56,28.29,83.74,421.56,25.386999999999997,28.75,27.37,26.51
24.64,40.33,-0.069,-0.04,24.866,-72.59,79.88,-1491.51,-5.82,27.63,21.42,83.89,421.69,25.375999999999998,28.75,27.26,26.52
24.65,40.33,-0.07,-0.03,24.88,-40.18,81.73,-1503.92,13.56,22.48,19.77,83.79,421.76,25.372,28.78,27.29,26.48
29.76,40.25,-0.064,1.9509999999999998,25.701,13.42,29.26,-216.87,4.82,-13.04,74.89,82.22,415.26,25.715,28.0,26.96,26.66
29.77,40.25,-0.061,1.965,25.699,41.03,26.6,-202.11,-10.67,-18.97,84.22,82.02,415.47,25.705,27.99,26.82,26.66
29.78,40.25,-0.076,1.955,25.705,63.71,23.8,-185.06,-28.3,-29.56,86.46,82.02,415.74,25.686,28.0,26.87,26.66
29.79,40.25,-0.067,1.952,25.694000000000003,68.56,18.65,-164.48,-46.95,-37.38,81.49,81.92,416.02,25.671999999999997,27.89,26.86,26.65
29.8,40.25,-0.067,1.959,25.705,46.39,17.16,-153.84,-59.35,-34.14,70.13,82.22,416.02,25.671999999999997,28.02,26.82,26.65
29.81,40.27,-0.069,1.9569999999999999,25.698,6.47,15.67,-151.18,-65.54,-21.68,54.95,82.52,415.61,25.706,28.02,26.84,26.62
29.82,40.26,-0.075,1.964,25.701,-29.78,17.77,-154.83,-64.19,-9.95,40.42,82.83,415.4,25.713,28.04,26.9,26.6
29.83,40.28,-0.064,1.952,25.695999999999998,-54.68,19.35,-165.19,-56.2,-1.3,27.77,82.73,415.4,25.725,28.12,26.75,26.69
29.84,40.29,-0.063,1.9569999999999999,25.697,-69.59,20.05,-178.09,-41.91,3.61,18.21,82.73,415.54,25.721999999999998,28.08,26.86,26.59
29.85,40.28,-0.067,1.9480000000000002,25.698,-73.59,23.97,-191.94,-24.12,5.82,14.77,82.63,415.95,25.694000000000003,28.08,26.84,26.57
29.86,40.3,-0.055999999999999994,1.9609999999999999,25.695,-70.2,26.6,-206.01,-6.02,4.77,17.48,82.42,415.95,25.706,27.88,26.86,26.6
29.87,40.3,-0.07200000000000001,1.952,25.7,-55.3,26.17,-219.61,7.86,-1.61,26.75,82.52,416.02,25.704,28.27,26.79,26.52
29.88,40.3,-0.054000000000000006,1.955,25.695,-36.95,24.41,-228.61,15.26,-10.52,39.37,82.78,415.88,25.706999999999997,28.29,26.84,26.65
29.89,40.31,-0.064,1.955,25.697,-18.92,22.38,-233.06,15.27,-18.19,54.54,82.83,415.67,25.730999999999998,28.16,27.04,26.57
29.9,40.32,-0.06,1.959,25.697,-2.24,22.51,-227.29,8.02,-18.97,69.44,82.88,415.61,25.739,28.16,26.93,26.59
29.91,40.31,-0.063,1.9580000000000002,25.694000000000003,12.04,22.4,-212.87,-5.36,-21.25,80.07,82.68,415.47,25.744,28.23,26.89,26.45
29.92,40.32,-0.069,1.955,25.699,31.01,23.62,-196.56,-21.41,-23.97,85.92,83.03,415.54,25.746,28.15,26.78,26.49
29.93,40.32,-0.06,1.9609999999999999,25.695,40.48,23.72,-174.4,-39.71,-30.23,84.21,83.64,415.81,25.729,28.05,26.95,26.95
29.94,40.32,-0.063,1.955,25.695,33.67,23.89,-162.4,-53.43,-32.24,75.52,84.04,415.88,25.725,28.07,26.89,26.87
29.95,40.33,-0.05,1.955,25.695,7.93,22.7,-152.32,-63.13,-28.05,62.02,84.24,415.95,25.723000000000003,28.05,26.79,26.65
29.96,40.33,-0.066,1.9509999999999998,25.701,-25.61,22.29,-156.86,-64.28,-18.23,46.89,84.14,415.74,25.736,28.18,26.9,26.31
29.97,40.33,-0.064,1.9480000000000002,25.698,-56.31,22.87,-166.61,-58.93,-5.61,32.53,84.14,415.61,25.745,28.07,26.89,26.43
29.98,40.34,-0.055999999999999994,1.9509999999999998,25.699,-80.04,20.75,-179.14,-47.7,2.08,20.46,83.38,415.47,25.759,28.16,26.78,26.07
29.99,40.34,-0.073,1.955,25.695,-88.6,18.71,-192.66,-32.4,6.2,14.58,83.54,415.61,25.754,28.1,26.93,26.39
30.0,40.34,-0.066,1.949,25.697,-87.09,18.99,-204.86,-15.24,7.6,14.78,83.44,415.74,25.745,28.13,26.95,26.22
30.01,40.34,-0.06,1.954,25.695999999999998,-75.6,21.11,-218.94,1.64,2.42,21.34,83.49,415.67,25.746,28.1,26.98,26.39
30.02,40.35,-0.076,1.949,25.697,-55.19,21.15,-232.02,12.77,-4.8,33.37,83.64,415.67,25.755,27.96,27.04,26.34
30.03,40.35,-0.069,1.97,25.693,-36.61,21.52,-238.0,16.54,-11.61,47.31,83.89,415.61,25.756,27.99,26.95,26.54
30.04,40.37,-0.075,1.954,25.698,-16.7,21.75,-237.93,12.94,-16.86,62.71,83.18,415.47,25.776999999999997,28.05,27.03,26.4
30.05,40.36,-0.063,1.9569999999999999,25.698,0.27,22.49,-230.09,3.05,-19.87,75.24,83.23,415.4,25.775,28.05,27.04,26.48
30.06,40.36,-0.057,1.964,25.713,17.68,21.24,-210.66,-13.76,-23.14,83.32,83.38,415.4,25.775,28.05,27.01,26.42
30.07,40.36,-0.073,1.964,25.694000000000003,32.2,19.48,-191.9,-32.4,-27.68,85.32,83.84,415.74,25.756999999999998,28.04,27.04,26.46
30.08,40.35,-0.055999999999999994,1.959,25.706999999999997,31.91,17.27,-174.83,-49.76,-30.06,79.29,83.79,415.74,25.750999999999998,28.05,26.98,26.48
30.09,40.35,-0.066,1.952,25.695999999999998,15.26,17.61,-164.5,-61.15,-27.06,67.61,83.79,415.81,25.744,28.05,27.04,26.46
30.1,40.35,-0.06,1.9509999999999998,25.703000000000003,-12.87,18.26,-162.68,-64.86,-19.05,52.94,83.59,415.61,25.756,28.07,26.99,26.46
30.11,40.34,-0.061,1.962,25.7,-42.95,17.57,-167.93,-61.55,-9.78,37.9,83.44,415.67,25.749000000000002,28.05,27.01,26.36
30.12,40.33,-0.066,1.9609999999999999,25.701,-66.66,16.85,-179.04,-52.67,0.3,25.04,83.74,415.54,25.752,28.08,26.98,26.42
