ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
81.36,40.3,-0.07200000000000001,-0.034,21.688000000000002,-239.65,72.18,-1141.06,-5.82,3.84,-46.93,83.79,485.22,22.035999999999998,29.15,26.11,31.09
81.37,40.3,-0.075,-0.027000000000000003,21.686999999999998,-251.48,72.48,-1122.6,5.77,-4.13,-35.48,83.84,485.08,22.041999999999998,29.15,26.1,30.97
81.38,40.31,-0.08,-0.027999999999999997,21.694000000000003,-274.49,74.68,-1106.79,9.6,-6.6,-20.48,84.09,485.01,22.053,29.18,26.3,30.98
81.39,40.3,-0.076,-0.036000000000000004,21.691,-294.98,76.63,-1088.76,1.94,0.58,-4.5,83.69,484.88,22.054000000000002,29.21,26.14,31.06
81.4,40.31,-0.067,-0.027999999999999997,21.69,-299.44,80.94,-1073.3,-15.46,9.3,8.17,83.49,484.88,22.055999999999997,29.23,26.07,30.97
81.41,40.3,-0.08199999999999999,-0.031,21.685,-282.16,83.87,-1065.09,-36.63,14.13,14.48,83.59,485.08,22.041999999999998,29.24,26.08,31.11
81.42,40.3,-0.07200000000000001,-0.036000000000000004,21.689,-255.95,87.55,-1060.39,-57.63,14.54,11.95,83.18,485.15,22.041,29.24,26.05,31.05
81.43,40.3,-0.076,-0.027999999999999997,21.684,-236.13,90.58,-1068.07,-71.41,14.91,0.75,83.03,485.01,22.043000000000003,29.15,25.96,31.02
81.44,40.3,-0.069,-0.022000000000000002,21.680999999999997,-226.14,91.11,-1080.38,-75.94,15.57,-15.5,83.84,485.01,22.045,29.24,25.97,30.91
81.45,40.3,-0.069,-0.027999999999999997,21.69,-224.47,90.62,-1102.79,-69.31,16.01,-33.06,83.28,484.95,22.051,29.16,25.9,31.02
81.46,40.31,-0.077,-0.027999999999999997,21.684,-224.26,85.43,-1122.9,-54.81,12.09,-46.32,82.98,485.15,22.044,29.16,25.9,31.11
81.47,40.33,-0.075,-0.03,21.686,-230.71,80.39,-1138.62,-34.8,5.56,-52.61,83.08,485.22,22.051,29.18,25.9,31.06
81.48,40.32,-0.077,-0.027999999999999997,21.69,-246.68,78.15,-1140.34,-14.11,0.29,-51.05,82.93,485.08,22.055,29.31,25.9,31.26
81.49,40.33,-0.07200000000000001,-0.024,21.686,-270.51,76.48,-1130.96,2.07,-5.53,-42.08,83.18,484.95,22.066,29.18,25.88,31.24
81.5,40.34,-0.07,-0.027000000000000003,21.685,-296.27,78.11,-1111.85,9.1,-5.27,-27.27,83.54,484.81,22.075,29.21,25.9,31.09
81.51,40.34,-0.069,-0.021,21.685,-318.26,80.04,-1092.49,5.3,1.63,-11.02,83.84,484.6,22.084,29.26,25.85,31.08
81.52,40.34,-0.069,-0.027999999999999997,21.691999999999997,-322.51,81.81,-1076.1,-8.91,11.28,3.54,83.84,484.74,22.081,29.28,25.93,31.06
81.53,40.33,-0.073,-0.022000000000000002,21.686999999999998,-302.72,85.41,-1063.2,-28.46,18.17,12.37,83.79,484.88,22.066999999999997,29.42,25.77,31.06
81.54,40.33,-0.066,-0.03,21.69,-267.79,89.09,-1060.14,-49.45,19.46,13.37,83.79,485.29,22.048000000000002,29.32,25.91,31.23
81.55,40.33,-0.069,-0.033,21.695,-235.68,92.85,-1061.49,-67.07,17.88,4.79,84.04,485.15,22.054000000000002,29.28,25.82,31.11
81.56,40.33,-0.07200000000000001,-0.027000000000000003,21.689,-215.85,92.57,-1071.28,-76.15,18.47,-10.21,84.4,485.22,22.051,29.23,25.71,31.08
81.57,40.31,-0.07,-0.033,21.693,-202.11,91.28,-1093.78,-73.06,16.99,-26.16,84.95,485.36,22.037,29.15,25.7,31.11
81.58,40.33,-0.066,-0.033,21.686,-198.02,88.78,-1117.81,-61.15,15.46,-41.04,85.16,485.36,22.046999999999997,29.37,25.77,31.09
81.59,40.33,-0.064,-0.049,21.698,-197.39,83.83,-1140.71,-41.47,10.13,-49.83,84.85,485.36,22.045,29.21,25.93,30.95
81.6,40.33,-0.07200000000000001,-0.031,21.686999999999998,-202.59,78.65,-1152.55,-20.0,3.24,-50.52,84.6,485.36,22.045,29.24,25.77,31.12
81.61,40.33,-0.07,-0.03,21.69,-217.08,76.34,-1147.3,-2.5,-2.19,-43.68,84.24,485.15,22.057,29.16,25.8,31.29
81.62,40.33,-0.07200000000000001,-0.03,21.695999999999998,-240.05,77.35,-1133.4,8.74,-8.8,-30.88,83.99,485.01,22.06,29.42,25.94,31.12
81.63,40.32,-0.064,-0.03,21.688000000000002,-269.41,79.45,-1112.86,8.74,-10.23,-14.95,84.14,484.6,22.076999999999998,29.34,25.8,31.15
81.64,40.31,-0.069,-0.027000000000000003,21.689,-295.63,79.85,-1090.32,-2.15,-3.53,0.27,84.24,484.4,22.081,29.37,26.07,31.23
81.65,40.31,-0.07200000000000001,-0.034,21.686,-309.19,82.23,-1073.74,-20.37,4.92,10.53,84.04,484.33,22.084,29.2,26.05,31.26
81.66,40.3,-0.075,-0.027000000000000003,21.693,-302.51,84.36,-1063.53,-42.34,11.32,13.82,83.84,484.54,22.069000000000003,29.31,25.76,31.33
81.67,40.3,-0.07,-0.027000000000000003,21.685,-285.09,87.34,-1061.02,-61.78,14.87,8.63,83.33,484.47,22.066999999999997,29.24,25.91,30.97
81.68,40.28,-0.075,-0.024,21.686,-268.44,88.4,-1066.63,-74.15,19.17,-4.36,83.38,484.67,22.05,29.32,25.77,31.05
81.69,40.27,-0.053,-0.03,21.69,-251.24,87.71,-1084.91,-75.44,20.01,-20.38,83.03,484.54,22.052,29.2,26.0,30.97
81.7,40.26,-0.076,-0.039,21.691999999999997,-238.34,84.52,-1108.1,-66.84,21.18,-36.59,82.98,484.74,22.037,29.16,25.9,31.05
81.71,40.26,-0.07200000000000001,-0.027999999999999997,21.688000000000002,-228.23,80.67,-1129.91,-50.1,18.26,-48.11,83.03,484.95,22.025,29.13,25.97,31.09
81.72,40.25,-0.064,-0.025,21.685,-223.0,77.71,-1143.28,-29.06,13.82,-52.33,82.88,484.81,22.026,29.12,25.93,31.09
81.73,40.25,-0.067,-0.025,21.69,-221.3,76.87,-1141.64,-9.36,9.93,-48.27,82.93,484.74,22.031999999999996,29.08,26.16,31.14
81.74,40.24,-0.063,-0.027000000000000003,21.689,-222.67,76.61,-1130.12,5.38,2.7,-36.78,82.88,484.67,22.03,29.15,25.97,31.15
81.75,40.23,-0.066,-0.036000000000000004,21.699,-231.6,77.53,-1112.61,10.23,-1.18,-21.05,82.83,484.47,22.034000000000002,29.13,26.04,31.18
81.76,40.24,-0.067,-0.034,21.69,-243.72,78.06,-1092.02,3.48,-0.91,-5.09,82.78,484.4,22.04,29.16,26.08,31.2
81.77,40.23,-0.069,-0.027999999999999997,21.69,-250.12,79.66,-1078.07,-11.78,3.41,7.83,82.68,484.33,22.038,29.13,26.16,31.21
81.78,40.23,-0.064,-0.031,21.685,-244.27,82.59,-1064.7,-33.99,5.61,14.23,82.68,484.4,22.037,29.18,26.04,31.12
81.79,40.24,-0.073,-0.03,21.688000000000002,-238.03,85.5,-1059.84,-54.96,3.27,11.26,82.68,484.54,22.034000000000002,29.16,25.96,31.15
81.8,40.24,-0.073,-0.037000000000000005,21.685,-238.16,87.96,-1066.44,-69.58,1.48,0.73,82.58,484.4,22.043000000000003,29.18,26.02,31.11
81.81,40.26,-0.067,-0.025,21.680999999999997,-254.45,89.06,-1073.97,-76.74,1.63,-15.48,82.58,484.19,22.061999999999998,29.2,25.97,31.11
81.82,40.28,-0.073,-0.027000000000000003,21.686999999999998,-278.37,87.77,-1093.79,-72.39,6.65,-32.83,82.68,484.26,22.066999999999997,29.24,25.9,31.21
81.83,40.28,-0.06,-0.027999999999999997,21.69,-300.39,84.64,-1119.4,-57.1,13.61,-46.91,82.58,484.33,22.064,28.97,25.91,31.18
81.84,40.29,-0.069,-0.033,21.689,-309.5,81.01,-1136.25,-37.21,19.51,-54.01,82.52,484.6,22.059,29.12,25.93,31.11
81.85,40.3,-0.069,-0.03,21.688000000000002,-303.87,77.38,-1139.58,-16.51,20.58,-52.66,82.47,484.74,22.055,29.04,25.8,31.11
81.86,40.3,-0.07,-0.036000000000000004,21.691,-285.63,77.21,-1133.34,0.29,15.37,-42.72,82.58,484.81,22.057,29.23,25.97,31.05
81.87,40.29,-0.063,-0.03,21.69,-270.31,75.33,-1117.91,8.67,1.8,-27.5,82.47,484.81,22.049,29.21,26.22,31.33
81.88,40.3,-0.07,-0.027999999999999997,21.686,-262.06,77.38,-1100.92,7.38,1.6,-9.75,82.52,484.88,22.049,29.34,26.28,31.18
81.89,40.3,-0.073,-0.015,21.682,-264.94,78.99,-1080.63,-6.33,2.43,4.02,82.63,484.74,22.055,29.39,26.24,31.12
81.9,40.3,-0.07,-0.025,21.691999999999997,-263.28,82.05,-1070.47,-25.03,7.74,12.3,82.58,484.74,22.055,29.21,26.08,31.03
81.91,40.29,-0.064,-0.027999999999999997,21.69,-250.91,84.97,-1061.06,-47.83,9.98,13.2,82.63,484.88,22.044,29.18,26.0,31.21
81.92,40.29,-0.053,-0.034,21.69,-235.58,89.43,-1066.11,-64.69,13.52,5.95,82.68,484.95,22.041,29.34,26.14,31.23
81.93,40.28,-0.067,-0.027000000000000003,21.686999999999998,-222.14,90.46,-1075.4,-75.26,16.33,-7.26,82.73,484.88,22.041,29.28,26.02,31.02
81.94,40.28,-0.067,-0.022000000000000002,21.685,-215.99,90.43,-1092.29,-74.73,16.45,-23.88,82.78,484.95,22.035999999999998,29.32,26.13,31.08
81.95,40.3,-0.075,-0.025,21.686,-212.04,87.24,-1114.58,-63.88,17.58,-39.05,83.18,484.88,22.049,29.16,26.18,31.15
81.96,40.29,-0.067,-0.033,21.691,-210.47,82.21,-1135.84,-45.4,14.84,-49.11,83.59,485.01,22.037,29.23,25.94,31.05
81.97,40.3,-0.073,-0.039,21.691999999999997,-211.56,80.04,-1146.31,-23.75,10.13,-51.96,83.74,485.15,22.035999999999998,29.26,26.16,31.27
81.98,40.3,-0.079,-0.025,21.688000000000002,-215.2,78.37,-1141.61,-4.76,4.44,-46.2,83.74,485.01,22.045,29.31,26.05,31.24
81.99,40.3,-0.07,-0.027000000000000003,21.686999999999998,-222.81,78.05,-1127.72,7.48,-2.74,-33.07,83.49,484.88,22.054000000000002,29.26,26.11,31.21
82.0,40.31,-0.067,-0.03,21.691999999999997,-239.99,78.85,-1109.4,9.98,-5.67,-17.04,83.79,484.81,22.061999999999998,29.31,26.13,31.18
82.01,40.32,-0.08,-0.027000000000000003,21.689,-259.02,79.27,-1087.2,-0.25,-2.74,-1.59,83.38,484.74,22.068,29.39,26.16,31.09
82.02,40.32,-0.066,-0.031,21.691,-269.13,83.72,-1074.42,-16.55,2.68,9.49,83.13,484.81,22.066999999999997,29.42,26.14,31.11
82.03,40.33,-0.07,-0.027999999999999997,21.691999999999997,-267.03,87.28,-1062.88,-38.84,5.71,13.35,83.18,484.95,22.066,29.42,26.14,31.05
82.04,40.33,-0.069,-0.033,21.693,-258.6,90.25,-1064.21,-58.89,7.69,9.15,83.03,485.01,22.063000000000002,29.42,26.1,31.08
82.05,40.34,-0.064,-0.024,21.686,-255.33,93.27,-1071.46,-72.22,9.21,-2.82,83.03,485.01,22.068,29.39,26.05,31.0
82.06,40.34,-0.07200000000000001,-0.022000000000000002,21.689,-258.89,93.84,-1087.37,-75.87,10.9,-19.06,82.88,484.88,22.074,29.34,26.07,30.98
82.07,40.35,-0.07,-0.03,21.688000000000002,-267.16,90.6,-1108.33,-68.78,12.05,-35.49,82.88,485.01,22.073,29.34,25.9,31.0
82.08,40.35,-0.073,-0.031,21.689,-275.36,84.75,-1128.98,-52.89,10.04,-47.42,82.78,484.88,22.076999999999998,29.34,25.83,31.17
82.09,40.34,-0.075,-0.03,21.684,-289.16,81.79,-1137.76,-33.5,7.16,-53.79,82.78,485.01,22.068,29.34,25.97,31.05
82.1,40.34,-0.07200000000000001,-0.027000000000000003,21.686999999999998,-302.76,78.86,-1143.98,-11.08,4.18,-51.59,82.98,484.95,22.070999999999998,29.34,26.0,31.11
82.11,40.34,-0.066,-0.033,21.695,-315.56,77.25,-1129.01,2.52,2.12,-41.59,83.23,484.81,22.075,29.36,26.0,31.12
82.12,40.33,-0.067,-0.031,21.686999999999998,-324.23,76.04,-1110.38,8.51,-0.04,-25.27,83.28,484.67,22.079,29.53,25.99,31.15
82.13,40.34,-0.073,-0.033,21.691,-334.81,78.03,-1094.26,4.93,2.89,-8.67,83.38,484.54,22.087,29.42,25.99,31.0
82.14,40.33,-0.066,-0.027999999999999997,21.688000000000002,-335.64,80.38,-1077.41,-9.75,9.24,5.13,83.33,484.54,22.085,29.34,25.93,31.14
82.15,40.33,-0.067,-0.027000000000000003,21.686999999999998,-323.88,83.29,-1060.99,-31.35,13.57,12.14,83.38,484.74,22.073,29.55,26.08,31.17
82.16,40.33,-0.069,-0.031,21.691,-300.92,86.26,-1057.69,-52.11,14.18,11.37,83.84,484.88,22.066999999999997,29.34,25.88,30.98
82.17,40.32,-0.069,-0.036000000000000004,21.691,-279.19,89.36,-1061.42,-68.49,18.33,2.34,84.24,485.01,22.058000000000003,29.34,26.0,31.2
82.18,40.32,-0.064,-0.04,21.694000000000003,-260.69,89.9,-1074.17,-75.74,19.82,-11.84,84.24,485.08,22.052,29.47,25.96,31.02
82.19,40.31,-0.067,-0.03,21.688000000000002,-247.81,87.08,-1092.69,-73.29,22.1,-28.94,84.14,485.22,22.043000000000003,29.24,26.05,31.15
82.2,40.31,-0.076,-0.027999999999999997,21.688000000000002,-231.95,82.51,-1115.87,-60.49,20.44,-42.6,84.09,485.15,22.046999999999997,29.28,25.88,31.3
82.21,40.31,-0.067,-0.027999999999999997,21.688000000000002,-223.18,77.44,-1134.08,-41.44,14.5,-50.86,83.59,485.22,22.043000000000003,29.21,25.99,31.33
82.22,40.32,-0.07,-0.03,21.686,-222.2,73.84,-1143.65,-20.01,6.04,-51.22,84.19,485.56,22.03,29.31,26.1,31.18
82.23,40.31,-0.073,-0.033,21.689,-230.35,73.67,-1138.01,-1.75,6.14,-44.19,84.3,485.36,22.035,29.16,25.97,31.0
82.24,40.3,-0.066,-0.027999999999999997,21.686,-237.94,73.93,-1125.9,9.22,4.55,-29.94,84.5,485.22,22.038,29.26,26.21,31.06
82.25,40.31,-0.066,-0.04,21.694000000000003,-240.34,77.53,-1105.76,9.0,6.14,-12.79,84.09,485.29,22.04,29.28,26.11,31.02
82.26,40.3,-0.07200000000000001,-0.03,21.684,-235.05,79.23,-1088.52,-2.05,8.47,3.08,83.74,485.36,22.031999999999996,29.37,26.16,31.0
82.27,40.3,-0.066,-0.033,21.689,-219.14,80.83,-1071.77,-22.33,9.31,13.08,83.89,485.42,22.024,29.39,26.19,30.97
82.28,40.31,-0.064,-0.031,21.691,-198.56,85.82,-1066.02,-43.06,6.29,15.23,83.89,485.7,22.019000000000002,29.4,26.25,31.2
82.29,40.31,-0.061,-0.036000000000000004,21.693,-187.29,86.05,-1066.63,-62.47,2.57,8.15,83.79,485.77,22.019000000000002,29.37,26.18,31.06
82.3,40.32,-0.07,-0.031,21.689,-191.74,88.48,-1072.97,-74.51,1.27,-5.9,83.94,485.63,22.026999999999997,29.37,26.14,31.05
82.31,40.32,-0.07200000000000001,-0.03,21.688000000000002,-212.15,86.33,-1089.31,-75.72,5.26,-23.75,83.74,485.42,22.039,29.37,26.05,31.09
82.32,40.32,-0.075,-0.033,21.686,-234.97,84.5,-1110.76,-65.86,8.95,-39.6,83.44,485.15,22.049,29.31,25.87,30.97
82.33,40.32,-0.07200000000000001,-0.033,21.691,-253.77,80.76,-1129.54,-48.42,13.88,-50.99,83.28,485.15,22.049,29.29,25.85,30.97
82.34,40.32,-0.063,-0.027999999999999997,21.69,-260.2,78.49,-1141.56,-26.66,16.75,-54.14,83.18,485.36,22.041999999999998,29.32,25.99,31.02
82.35,40.33,-0.066,-0.024,21.688000000000002,-255.2,76.22,-1141.07,-6.52,16.14,-48.69,83.08,485.36,22.045,29.29,25.99,31.02
82.36,40.32,-0.069,-0.027999999999999997,21.69,-243.7,77.35,-1129.56,7.26,11.92,-36.27,83.18,485.29,22.043000000000003,29.32,26.05,30.88
82.37,40.31,-0.07200000000000001,-0.025,21.685,-230.92,79.53,-1110.05,10.39,4.84,-19.33,83.13,485.49,22.031,29.48,26.02,31.03
82.38,40.32,-0.069,-0.024,21.688000000000002,-223.53,82.1,-1091.87,2.93,1.45,-2.51,83.08,485.56,22.03,29.4,25.94,31.08
82.39,40.31,-0.064,-0.04,21.691999999999997,-221.42,84.59,-1075.51,-14.4,1.59,9.37,82.98,485.56,22.028000000000002,29.4,26.05,31.06
82.4,40.31,-0.067,-0.031,21.693,-220.73,86.71,-1067.74,-35.24,2.02,13.77,82.93,485.42,22.034000000000002,29.18,26.04,31.05
82.41,40.32,-0.07,-0.034,21.69,-221.2,88.96,-1061.87,-57.09,3.41,9.74,82.88,485.29,22.043000000000003,29.56,25.99,31.08
82.42,40.32,-0.069,-0.039,21.691999999999997,-224.39,90.69,-1069.19,-71.65,6.02,-1.17,82.68,485.36,22.04,29.36,26.0,31.02
82.43,40.33,-0.077,-0.024,21.688000000000002,-233.53,91.08,-1084.36,-76.73,13.03,-16.73,82.63,485.15,22.054000000000002,29.24,26.11,31.02
82.44,40.33,-0.07,-0.036000000000000004,21.691,-237.81,89.23,-1105.59,-70.91,18.64,-32.49,82.63,485.01,22.063000000000002,29.26,26.1,30.98
82.45,40.33,-0.063,-0.027000000000000003,21.685,-238.61,86.72,-1130.21,-55.45,20.73,-45.64,82.68,485.08,22.06,29.18,25.96,31.14
82.46,40.34,-0.061,-0.053,21.698,-230.87,81.21,-1143.97,-36.01,19.86,-51.37,82.58,485.36,22.053,29.28,25.7,31.09
82.47,40.35,-0.066,-0.025,21.688000000000002,-220.67,79.47,-1149.48,-13.73,15.51,-49.02,82.63,485.42,22.052,29.1,25.9,31.11
82.48,40.35,-0.067,-0.055999999999999994,21.701,-212.23,78.15,-1135.73,1.86,8.28,-39.65,82.52,485.42,22.052,29.12,25.93,30.92
82.49,40.35,-0.073,-0.02,21.678,-210.45,78.76,-1118.95,9.87,0.84,-24.85,82.58,485.56,22.048000000000002,29.31,26.05,31.15
82.5,40.35,-0.07200000000000001,-0.022000000000000002,21.683000000000003,-214.54,80.79,-1100.06,6.62,-2.56,-8.19,82.88,485.56,22.046,29.36,26.24,31.0
82.51,40.35,-0.07,-0.034,21.694000000000003,-224.36,82.62,-1081.18,-7.56,1.55,5.5,82.63,485.56,22.046,29.29,26.16,31.09
82.52,40.34,-0.07200000000000001,-0.02,21.688000000000002,-226.06,85.41,-1068.63,-27.75,8.07,13.25,83.03,485.49,22.044,29.39,26.24,30.94
82.53,40.33,-0.066,-0.027999999999999997,21.688000000000002,-213.36,90.49,-1060.54,-49.75,13.74,13.44,83.13,485.29,22.048000000000002,29.32,26.21,31.18
82.54,40.32,-0.07200000000000001,-0.021,21.691,-193.3,92.75,-1063.51,-66.47,16.53,5.93,82.93,485.49,22.035999999999998,29.32,26.13,31.21
82.55,40.32,-0.042,-0.022000000000000002,21.689,-174.03,94.61,-1077.23,-74.89,19.7,-7.82,83.28,485.63,22.03,29.29,26.18,30.98
82.56,40.32,-0.094,-0.025,21.688000000000002,-159.41,93.3,-1096.15,-72.66,19.79,-24.17,83.03,485.42,22.037,29.24,26.04,30.85
82.57,40.31,-0.057999999999999996,-0.036000000000000004,21.693,-150.79,90.2,-1118.17,-61.44,15.72,-39.2,83.28,485.49,22.029,29.07,26.05,31.14
82.58,40.3,-0.07200000000000001,-0.024,21.69,-147.76,84.99,-1137.6,-42.94,9.33,-48.21,83.18,485.63,22.015,29.34,26.1,31.05
82.59,40.3,-0.076,-0.03,21.691999999999997,-158.32,80.75,-1144.67,-21.58,1.04,-50.33,83.03,485.42,22.024,29.23,26.11,31.05
82.6,40.3,-0.073,-0.033,21.691,-179.61,78.52,-1137.96,-3.25,-5.72,-44.39,82.83,485.15,22.035999999999998,29.23,26.11,31.11
82.61,40.29,-0.073,-0.024,21.686,-207.64,78.78,-1124.15,8.83,-8.86,-31.74,82.83,485.01,22.04,29.23,26.24,31.11
82.62,40.29,-0.075,-0.027999999999999997,21.69,-237.98,78.84,-1101.95,8.6,-7.39,-15.7,82.88,484.81,22.046999999999997,29.12,26.21,31.15
82.63,40.28,-0.075,-0.027999999999999997,21.694000000000003,-260.68,80.66,-1083.72,-1.08,-0.78,-0.51,82.78,484.54,22.057,29.26,26.19,31.12
82.64,40.28,-0.066,-0.018000000000000002,21.683000000000003,-265.01,82.84,-1066.78,-20.07,7.88,10.45,82.78,484.67,22.048000000000002,29.26,26.21,31.12
82.65,40.27,-0.076,-0.034,21.69,-250.89,85.9,-1058.99,-41.63,12.5,14.1,82.73,484.95,22.03,29.24,26.22,31.14
82.66,40.27,-0.075,-0.027999999999999997,21.684,-228.72,89.49,-1059.09,-61.17,12.53,9.33,82.78,484.88,22.035999999999998,29.24,26.08,31.09
82.67,40.27,-0.079,-0.024,21.69,-213.69,90.52,-1069.97,-72.7,11.66,-2.99,82.73,485.01,22.026999999999997,29.23,26.3,31.14
82.68,40.28,-0.069,-0.027000000000000003,21.689,-210.68,87.7,-1085.03,-75.61,11.93,-19.58,82.73,484.81,22.041999999999998,29.28,26.14,31.14
82.69,40.28,-0.066,-0.025,21.677,-218.62,85.1,-1107.49,-67.18,11.72,-36.27,82.73,484.88,22.039,29.12,26.13,31.14
82.7,40.28,-0.069,-0.036000000000000004,21.691,-231.2,81.41,-1126.81,-51.47,10.93,-48.2,82.58,484.81,22.044,29.36,26.05,31.11
82.71,40.3,-0.067,-0.031,21.691,-244.15,76.35,-1139.83,-30.21,9.79,-52.54,83.03,484.81,22.052,29.1,25.9,31.23
82.72,40.3,-0.067,-0.033,21.695,-254.55,74.13,-1136.63,-10.85,7.94,-48.55,83.33,485.01,22.048000000000002,29.18,26.05,31.35
82.73,40.31,-0.07,-0.024,21.691999999999997,-261.93,73.79,-1127.57,4.98,3.11,-37.53,83.44,485.01,22.05,29.21,26.21,31.12
82.74,40.31,-0.07200000000000001,-0.027999999999999997,21.69,-267.78,76.07,-1111.52,10.32,3.07,-21.85,83.49,485.22,22.041,29.26,26.1,31.12
82.75,40.31,-0.066,-0.039,21.694000000000003,-270.05,78.09,-1091.9,3.66,5.85,-5.74,83.59,485.15,22.046999999999997,29.16,26.18,31.44
82.76,40.31,-0.08199999999999999,-0.03,21.688000000000002,-265.45,80.37,-1077.37,-11.85,7.85,7.08,83.94,485.08,22.05,29.18,26.42,31.03
82.77,40.31,-0.076,-0.025,21.686,-249.75,83.92,-1063.82,-33.86,8.31,14.06,84.04,485.22,22.043000000000003,29.43,26.18,31.3
82.78,40.3,-0.063,-0.037000000000000005,21.693,-234.18,87.67,-1059.02,-54.65,7.49,12.07,84.04,485.29,22.033,29.37,26.16,31.15
82.79,40.3,-0.073,-0.027999999999999997,21.69,-226.15,88.56,-1064.25,-70.06,7.65,2.08,83.84,485.15,22.041,29.29,26.11,31.15
82.8,40.3,-0.075,-0.03,21.688000000000002,-226.4,88.42,-1076.15,-76.27,13.11,-13.65,83.33,485.08,22.039,29.23,26.3,31.14
82.81,40.29,-0.075,-0.03,21.691999999999997,-229.43,87.12,-1098.1,-71.42,17.31,-30.94,83.38,485.08,22.037,29.29,26.05,30.97
82.82,40.29,-0.07,-0.021,21.689,-229.36,81.81,-1119.93,-58.12,16.27,-44.49,83.84,484.95,22.043000000000003,29.15,26.22,31.32
82.83,40.29,-0.073,-0.024,21.688000000000002,-229.01,78.86,-1137.47,-37.98,13.28,-51.44,83.69,484.95,22.041,29.16,26.08,31.12
82.84,40.29,-0.079,-0.02,21.684,-234.29,76.62,-1139.24,-17.3,9.98,-51.28,83.69,485.01,22.037,29.24,26.14,31.06
82.85,40.28,-0.063,-0.036000000000000004,21.691,-237.49,76.56,-1133.83,0.72,5.85,-42.82,83.64,485.01,22.035,29.21,26.14,31.14
82.86,40.28,-0.063,-0.031,21.691,-240.37,78.17,-1116.27,9.04,2.9,-28.17,83.44,484.88,22.039,29.28,26.21,31.23
82.87,40.28,-0.07200000000000001,-0.021,21.685,-243.99,82.19,-1101.05,7.8,5.51,-11.92,83.38,484.81,22.044,29.31,26.24,31.18
82.88,40.28,-0.07,-0.027999999999999997,21.688000000000002,-237.57,85.4,-1085.94,-4.58,11.25,3.25,83.03,484.88,22.039,29.23,26.19,31.12
82.89,40.27,-0.07200000000000001,-0.033,21.689,-219.36,87.69,-1075.42,-24.08,15.53,12.75,83.13,484.95,22.033,29.23,26.16,31.12
82.9,40.27,-0.07,-0.021,21.683000000000003,-189.11,90.46,-1067.3,-46.46,13.25,15.6,82.93,484.95,22.03,29.24,26.18,31.08
82.91,40.27,-0.066,-0.03,21.684,-167.52,92.18,-1068.5,-64.17,12.08,8.28,82.88,485.01,22.03,29.29,26.13,31.11
82.92,40.27,-0.07,-0.031,21.686999999999998,-156.27,93.33,-1076.85,-74.52,13.47,-5.71,82.98,484.95,22.033,29.21,25.96,31.09
82.93,40.27,-0.061,-0.027000000000000003,21.691,-154.59,90.51,-1095.07,-73.84,15.21,-22.6,82.98,485.01,22.03,29.31,26.04,31.09
82.94,40.29,-0.07200000000000001,-0.022000000000000002,21.680999999999997,-159.0,86.54,-1117.83,-63.78,16.28,-38.88,82.88,485.15,22.034000000000002,29.28,25.97,31.12
82.95,40.3,-0.07,-0.034,21.694000000000003,-160.91,83.62,-1136.35,-45.86,12.84,-48.2,82.83,485.22,22.035999999999998,29.29,25.94,31.2
82.96,40.32,-0.073,-0.03,21.69,-166.68,77.87,-1148.22,-24.38,7.64,-50.32,82.83,485.29,22.043000000000003,29.32,25.99,31.18
82.97,40.32,-0.075,-0.025,21.685,-177.6,74.9,-1141.27,-5.85,1.46,-45.06,82.78,485.49,22.034000000000002,29.34,25.93,31.17
82.98,40.32,-0.069,-0.037000000000000005,21.689,-190.42,78.16,-1127.01,7.39,-4.03,-32.38,82.78,485.36,22.041999999999998,29.32,26.0,31.2
82.99,40.31,-0.069,-0.027000000000000003,21.685,-209.42,80.23,-1108.09,9.64,-6.18,-16.69,82.83,485.22,22.043000000000003,29.48,26.05,31.15
83.0,40.33,-0.064,-0.02,21.69,-226.75,82.0,-1088.78,0.25,-1.1,-1.63,82.68,485.15,22.054000000000002,29.48,26.18,31.27
83.01,40.31,-0.067,-0.027000000000000003,21.689,-232.24,86.47,-1073.11,-16.72,4.23,10.02,82.68,485.15,22.046999999999997,29.37,25.97,30.94
83.02,40.31,-0.066,-0.025,21.686,-225.4,87.27,-1061.46,-39.18,8.37,14.74,82.83,485.22,22.041,29.34,25.99,31.06
83.03,40.31,-0.07,-0.053,21.701999999999998,-214.15,90.5,-1059.44,-59.1,9.5,10.77,82.78,485.15,22.046999999999997,29.34,26.21,31.24
83.04,40.31,-0.069,-0.012,21.685,-207.24,93.2,-1067.85,-71.96,12.59,-0.94,82.68,485.15,22.044,29.28,26.13,30.89
83.05,40.31,-0.069,-0.027999999999999997,21.688000000000002,-206.34,93.27,-1080.09,-76.27,17.3,-18.04,82.68,485.22,22.043000000000003,29.23,26.0,31.08
83.06,40.31,-0.069,-0.04,21.695999999999998,-199.99,89.37,-1103.46,-69.04,18.02,-33.89,82.78,485.08,22.046999999999997,29.47,26.1,30.97
83.07,40.31,-0.075,-0.027000000000000003,21.689,-195.25,86.14,-1124.83,-53.88,14.98,-45.73,82.93,485.15,22.044,29.47,26.14,30.88
83.08,40.31,-0.066,-0.04,21.695999999999998,-197.27,81.92,-1141.35,-32.55,9.33,-50.89,83.23,485.29,22.038,29.39,26.1,31.18
