ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
178.95,40.34,10.981,-0.037000000000000005,25.35,-24.68,-2277.32,-1154.28,46.32,-7.34,43.16,83.38,403.98,26.009,41.8,48.3,50.28
178.96,40.33,10.995999999999999,-0.036000000000000004,25.353,-20.79,-2273.57,-1122.77,26.32,-11.21,50.21,83.44,404.05,25.995,41.83,48.47,50.21
178.97,40.31,10.997,-0.033,25.355999999999998,-22.46,-2264.92,-1095.07,8.92,-11.94,52.89,83.28,403.84,25.999000000000002,41.91,48.41,50.31
178.98,40.3,11.007,-0.034,25.353,-28.26,-2251.93,-1075.22,-2.54,-5.83,51.1,83.23,403.71,25.998,41.96,48.56,50.07
178.99,40.3,10.994000000000002,-0.027999999999999997,25.35,-32.66,-2244.42,-1066.57,-7.12,1.11,46.26,82.98,403.78,25.991,41.91,48.64,50.54
179.0,40.28,10.993,-0.044000000000000004,25.357,-27.61,-2237.93,-1065.81,-5.74,7.08,40.79,82.88,403.84,25.978,42.04,48.53,50.25
179.01,40.28,10.995999999999999,-0.031,25.354,-11.96,-2231.64,-1079.11,2.96,8.72,35.99,82.78,403.98,25.969,42.23,48.55,50.37
179.02,40.26,10.984000000000002,-0.011000000000000001,25.344,5.47,-2227.4,-1099.62,16.63,9.08,31.26,82.68,404.05,25.954,42.18,48.55,50.28
179.03,40.26,10.977,-0.03,25.353,22.44,-2226.18,-1125.22,33.02,8.14,27.83,82.98,404.26,25.938000000000002,42.41,48.64,50.48
179.04,40.25,10.959000000000001,-0.036000000000000004,25.355,32.91,-2217.48,-1150.81,50.19,4.47,25.54,83.54,404.26,25.934,42.42,48.48,50.19
179.05,40.24,10.953,-0.033,25.35,35.51,-2200.61,-1176.23,65.97,1.51,25.21,83.54,404.26,25.928,42.52,48.69,50.07
179.06,40.24,10.927,-0.039,25.351999999999997,27.88,-2207.36,-1198.19,76.34,-0.83,28.15,83.69,403.98,25.948,42.44,48.84,50.22
179.07,40.25,10.911,-0.034,25.355,19.72,-2244.87,-1209.39,78.58,-5.26,36.95,83.59,403.84,25.964000000000002,42.53,48.73,50.3
179.08,40.27,10.892999999999999,-0.031,25.35,18.27,-2295.63,-1205.63,74.17,-9.99,50.29,82.98,403.78,25.985,42.53,48.87,50.27
179.09,40.28,10.872,-0.039,25.355999999999998,23.14,-2333.24,-1188.6,63.23,-18.68,64.23,83.33,403.71,25.995,42.58,48.89,50.19
179.1,40.32,10.842,-0.034,25.355,28.64,-2348.89,-1159.11,45.41,-24.75,75.22,82.88,403.91,26.014,42.63,48.96,50.22
179.11,40.37,10.815,-0.034,25.351,25.82,-2346.49,-1123.5,25.23,-27.81,80.16,83.79,403.91,26.043000000000003,42.66,48.93,50.25
179.12,40.37,10.797,-0.03,25.355,14.76,-2334.34,-1090.56,7.76,-24.95,78.39,83.94,404.05,26.041999999999998,42.66,48.98,50.17
179.13,40.39,10.757,-0.036000000000000004,25.345,-2.91,-2321.94,-1069.31,-2.93,-17.61,70.56,84.14,404.05,26.055,42.63,48.92,50.42
179.14,40.39,10.718,-0.033,25.354,-24.58,-2308.79,-1061.56,-6.78,-7.19,57.43,83.84,404.05,26.058000000000003,42.61,48.89,50.49
179.15,40.37,10.689,-0.034,25.363000000000003,-41.78,-2294.76,-1064.26,-3.46,2.26,42.73,83.44,403.98,26.053,42.69,48.87,50.55
179.16,40.36,10.655,-0.033,25.354,-51.38,-2280.67,-1078.3,6.39,9.11,29.05,83.23,404.05,26.041999999999998,42.76,48.73,50.48
179.17,40.34,10.622,-0.036000000000000004,25.355,-54.13,-2276.16,-1097.9,20.2,13.94,17.98,83.13,404.19,26.026999999999997,42.82,48.93,50.43
179.18,40.32,10.578,-0.036000000000000004,25.359,-47.65,-2276.52,-1123.39,36.34,14.21,12.37,83.28,404.39,26.003,42.93,48.89,50.4
179.19,40.3,10.535,-0.021,25.35,-35.9,-2279.12,-1148.6,53.27,12.22,11.86,83.23,404.46,25.99,43.03,48.99,50.4
179.2,40.29,10.494000000000002,-0.033,25.351999999999997,-13.61,-2278.78,-1167.22,66.63,5.8,18.9,83.23,404.26,26.000999999999998,43.03,49.15,50.49
179.21,40.28,10.448,-0.033,25.354,9.13,-2280.07,-1183.92,76.04,-0.71,30.2,83.28,404.32,25.991,43.04,49.4,50.48
179.22,40.26,10.399000000000001,-0.034,25.355,23.75,-2286.33,-1193.71,79.31,-6.78,42.17,83.08,404.12,25.999000000000002,42.99,49.57,50.43
179.23,40.26,10.353,-0.036000000000000004,25.361,32.93,-2299.69,-1185.4,72.06,-13.04,54.28,83.03,404.26,25.991999999999997,43.15,49.55,50.52
179.24,40.25,10.297,-0.039,25.36,40.19,-2318.69,-1171.97,59.67,-20.67,65.77,82.88,404.19,25.997,42.85,49.61,50.42
179.25,40.27,10.237,-0.03,25.353,39.33,-2326.05,-1145.45,42.96,-26.04,74.21,82.68,404.26,26.006999999999998,43.2,49.71,50.42
179.26,40.28,10.186,-0.039,25.358,29.74,-2323.54,-1111.99,23.76,-29.45,77.9,82.83,404.32,26.013,43.15,49.81,50.31
179.27,40.29,10.129,-0.036000000000000004,25.359,11.81,-2315.53,-1082.93,7.16,-24.73,76.16,83.08,404.32,26.026999999999997,43.07,49.78,50.33
179.28,40.3,10.079,-0.024,25.355,-5.45,-2307.51,-1062.08,-4.14,-17.18,70.76,83.59,404.6,26.016,43.22,49.66,50.36
179.29,40.32,10.017999999999999,-0.03,25.357,-18.81,-2301.94,-1053.19,-9.2,-8.96,61.93,83.94,404.8,26.023000000000003,43.2,49.55,50.57
179.3,40.32,9.951,-0.033,25.358,-25.47,-2293.45,-1058.05,-5.15,-0.94,51.41,83.89,405.08,26.014,43.09,49.55,50.49
179.31,40.31,9.883,-0.039,25.358,-26.46,-2289.69,-1074.49,4.81,4.44,40.63,83.74,405.21,26.004,43.22,49.61,50.25
179.32,40.3,9.839,-0.031,25.357,-19.68,-2288.74,-1098.75,20.14,2.89,32.31,83.49,405.49,25.980999999999998,43.26,49.4,50.25
179.33,40.3,9.762,-0.036000000000000004,25.359,-14.6,-2291.11,-1124.93,37.18,6.21,25.26,83.23,405.62,25.978,43.37,49.49,50.28
179.34,40.28,9.696,-0.044000000000000004,25.359,-15.3,-2296.22,-1148.95,54.18,5.56,20.4,83.79,405.55,25.976,43.42,49.54,50.11
179.35,40.28,9.632,-0.039,25.355999999999998,-19.6,-2311.27,-1173.42,68.52,4.71,18.9,83.89,405.69,25.971999999999998,43.41,49.57,50.11
179.36,40.27,9.565,-0.024,25.355,-21.12,-2333.48,-1186.71,75.57,0.49,23.12,83.99,405.49,25.980999999999998,43.39,49.8,50.42
179.37,40.26,9.474,-0.033,25.351999999999997,-12.09,-2355.67,-1191.8,75.58,-4.51,34.45,83.89,405.49,25.982,43.41,49.88,50.24
179.38,40.25,9.426,-0.027999999999999997,25.351999999999997,7.61,-2372.57,-1186.25,68.8,-12.35,51.18,83.44,405.42,25.984,43.45,49.98,50.19
179.39,40.26,9.335,-0.034,25.355,30.04,-2384.67,-1168.1,54.51,-19.52,68.75,83.08,405.49,25.996,43.47,50.01,50.1
179.4,40.26,9.269,-0.033,25.354,47.01,-2389.25,-1140.87,36.3,-29.13,82.48,83.03,405.28,26.011,43.45,50.01,50.04
179.41,40.27,9.195,-0.033,25.355999999999998,50.91,-2383.38,-1109.81,17.18,-34.87,89.09,83.03,405.55,26.005,43.5,50.11,49.93
179.42,40.3,9.116,-0.037000000000000005,25.346,32.8,-2360.73,-1082.14,2.09,-35.3,86.18,83.28,405.76,26.015,43.49,50.08,50.11
179.43,40.31,9.052999999999999,-0.037000000000000005,25.355999999999998,-2.74,-2324.8,-1059.28,-8.37,-28.24,75.11,83.23,405.69,26.033,43.47,50.06,50.13
179.44,40.34,8.976,-0.031,25.35,-48.15,-2303.35,-1058.35,-9.44,-16.43,58.83,83.23,405.62,26.061,43.5,50.11,50.17
179.45,40.35,8.902000000000001,-0.031,25.357,-85.13,-2301.09,-1067.16,-3.79,-3.25,43.1,83.03,405.76,26.066999999999997,43.53,50.06,50.1
179.46,40.37,8.837,-0.04,25.353,-105.94,-2313.17,-1084.19,8.51,9.24,30.58,82.83,405.96,26.07,43.58,50.12,50.22
179.47,40.37,8.764,-0.04,25.355,-106.91,-2332.19,-1108.63,25.49,15.91,22.2,82.78,406.03,26.070999999999998,43.63,50.22,49.99
179.48,40.35,8.687999999999999,-0.033,25.36,-90.1,-2347.83,-1133.84,43.18,16.67,19.97,82.58,406.51,26.031,43.74,50.17,49.96
179.49,40.34,8.61,-0.033,25.35,-59.78,-2357.93,-1156.65,59.17,15.1,23.79,82.42,406.65,26.024,43.76,50.26,49.96
179.5,40.34,8.533999999999999,-0.031,25.348000000000003,-21.95,-2371.63,-1176.81,71.09,7.14,33.72,82.73,406.85,26.013,43.74,50.25,49.98
179.51,40.33,8.465,-0.034,25.355,14.3,-2388.21,-1192.22,77.28,-2.6,46.56,82.93,407.13,25.997,43.74,50.32,50.04
179.52,40.34,8.385,-0.037000000000000005,25.358,38.09,-2408.41,-1194.49,74.84,-12.64,59.28,83.13,407.2,26.002,43.82,50.46,50.02
179.53,40.33,8.305,-0.04,25.361,46.46,-2425.96,-1184.17,65.22,-20.32,69.38,83.13,407.47,25.986,43.57,50.46,50.02
179.54,40.34,8.222999999999999,-0.037000000000000005,25.364,45.88,-2436.0,-1167.02,51.74,-27.43,77.29,83.08,407.4,25.999000000000002,43.72,50.31,49.98
179.55,40.33,8.145,-0.04,25.361,36.8,-2435.62,-1138.87,34.45,-30.52,82.14,82.98,407.47,25.997,43.5,50.48,49.98
179.56,40.35,8.058,-0.034,25.357,22.45,-2426.97,-1105.23,16.42,-27.07,83.02,83.13,407.54,26.01,43.49,50.4,49.95
179.57,40.37,7.976,-0.034,25.353,8.22,-2409.15,-1076.03,2.69,-20.07,80.2,83.59,407.67,26.016,43.58,50.18,50.28
179.58,40.37,7.891,-0.036000000000000004,25.355,-3.5,-2392.58,-1060.13,-4.54,-12.7,73.63,83.84,407.74,26.023000000000003,43.44,50.32,50.25
179.59,40.38,7.809,-0.031,25.355999999999998,-11.41,-2383.58,-1053.29,-6.77,-4.86,63.76,83.94,408.02,26.013,43.6,50.37,50.36
179.6,40.38,7.746,-0.036000000000000004,25.355,-16.44,-2381.27,-1065.95,0.38,0.21,51.89,83.79,408.22,26.004,43.53,50.35,50.17
179.61,40.38,7.656000000000001,-0.027000000000000003,25.351999999999997,-20.25,-2392.88,-1088.93,12.27,4.92,39.98,83.59,408.49,25.995,43.69,50.48,50.27
179.62,40.37,7.572,-0.04,25.355,-18.82,-2411.13,-1120.02,28.71,5.16,31.34,83.13,408.77,25.974,43.63,50.28,50.02
179.63,40.37,7.492999999999999,-0.036000000000000004,25.351,-14.7,-2426.8,-1147.91,45.12,3.14,27.31,83.18,408.91,25.973000000000003,43.69,50.34,50.01
179.64,40.37,7.412999999999999,-0.03,25.357,-9.39,-2444.6,-1179.19,61.87,-0.09,29.7,83.44,408.77,25.983,43.69,50.35,49.78
179.65,40.37,7.324,-0.039,25.354,-7.09,-2476.92,-1197.0,73.48,-2.52,37.33,83.33,408.84,25.984,43.69,50.48,49.99
179.66,40.37,7.251,-0.036000000000000004,25.355,-2.61,-2508.79,-1203.05,77.84,-7.41,49.49,83.59,408.77,25.993000000000002,43.74,50.56,49.87
179.67,40.36,7.172000000000001,-0.03,25.353,7.07,-2528.35,-1196.8,75.13,-13.99,64.09,82.88,408.77,25.991,43.65,50.69,49.81
179.68,40.38,7.093,-0.039,25.354,14.61,-2530.6,-1180.69,65.28,-20.9,77.12,82.63,408.77,26.008000000000003,43.61,50.69,49.8
179.69,40.37,7.0089999999999995,-0.033,25.358,26.37,-2532.42,-1157.86,48.52,-29.21,88.89,82.58,408.77,26.01,43.65,50.68,49.83
179.7,40.39,6.919,-0.031,25.354,28.52,-2528.67,-1128.67,29.04,-33.41,94.76,82.63,409.32,25.989,43.68,50.69,49.83
179.71,40.37,6.85,-0.036000000000000004,25.355,22.48,-2517.18,-1100.61,11.19,-33.03,95.07,82.88,409.04,26.000999999999998,43.66,50.8,49.72
179.72,40.37,6.763999999999999,-0.036000000000000004,25.353,3.75,-2493.13,-1072.87,-3.35,-24.82,87.59,82.93,408.91,26.008000000000003,43.61,50.59,49.77
179.73,40.34,6.682,-0.027999999999999997,25.358,-23.77,-2468.99,-1063.69,-8.81,-12.68,73.74,82.83,409.04,25.989,43.61,50.56,49.84
179.74,40.34,6.604,-0.036000000000000004,25.363000000000003,-49.9,-2450.77,-1064.82,-7.3,-0.72,56.84,82.93,408.97,25.995,43.61,50.57,49.83
179.75,40.33,6.5120000000000005,-0.034,25.353,-68.79,-2440.82,-1082.02,3.42,9.08,40.31,82.98,408.97,25.993000000000002,43.66,50.69,49.7
179.76,40.31,6.433,-0.036000000000000004,25.355,-72.52,-2442.55,-1105.09,18.28,16.08,28.68,83.18,409.52,25.954,43.61,50.62,49.64
179.77,40.3,6.349,-0.039,25.36,-62.31,-2447.7,-1134.09,36.55,16.98,23.31,83.28,409.66,25.94,43.79,50.51,49.66
179.78,40.3,6.276,-0.04,25.353,-35.87,-2452.21,-1158.03,54.06,11.02,25.92,83.08,409.86,25.928,43.85,50.49,49.63
179.79,40.29,6.191,-0.036000000000000004,25.351,-5.67,-2461.72,-1179.05,67.94,0.82,34.14,82.93,409.93,25.925,43.79,50.57,49.42
179.8,40.29,6.096,-0.034,25.357,17.98,-2481.71,-1195.02,77.51,-11.38,45.66,83.08,409.79,25.935,43.92,50.62,49.57
179.81,40.29,6.015,-0.027000000000000003,25.35,27.08,-2514.42,-1201.44,78.28,-21.59,57.89,83.44,409.66,25.951,43.71,50.65,49.55
179.82,40.3,5.928,-0.031,25.355999999999998,27.18,-2543.02,-1197.49,71.5,-27.93,71.03,83.74,409.45,25.971,43.77,50.79,49.49
179.83,40.31,5.853,-0.027999999999999997,25.362,16.35,-2564.18,-1179.0,56.77,-30.45,81.32,83.84,409.38,25.988000000000003,43.65,50.49,49.33
179.84,40.32,5.76,-0.03,25.355,0.99,-2570.78,-1151.38,38.96,-30.8,87.63,83.84,409.52,25.989,43.85,50.9,49.43
179.85,40.33,5.672000000000001,-0.037000000000000005,25.362,-16.44,-2561.37,-1118.56,19.05,-30.07,89.29,83.59,409.59,25.998,43.55,50.71,49.51
179.86,40.34,5.584,-0.046,25.366999999999997,-36.13,-2533.12,-1085.58,2.42,-25.06,85.76,83.23,409.66,26.004,43.79,50.69,49.25
179.87,40.35,5.501,-0.036000000000000004,25.359,-51.4,-2486.9,-1069.08,-5.06,-15.1,78.87,83.03,410.07,25.984,43.74,50.56,49.33
179.88,40.35,5.412999999999999,-0.022000000000000002,25.354,-64.71,-2435.75,-1063.15,-6.8,-3.13,69.05,83.08,410.0,25.991999999999997,43.57,50.2,49.39
179.89,40.34,5.322,-0.047,25.364,-72.69,-2396.53,-1072.44,-0.71,7.18,59.0,82.98,410.27,25.973000000000003,43.65,50.25,49.37
179.9,40.33,5.251,-0.03,25.357,-76.66,-2389.52,-1087.49,10.64,12.92,50.16,82.98,410.48,25.96,43.6,50.34,49.43
179.91,40.32,5.151,-0.034,25.361,-72.37,-2415.45,-1104.16,25.34,11.38,45.3,82.63,410.61,25.945999999999998,43.58,50.42,49.52
179.92,40.3,5.077,-0.033,25.364,-65.23,-2449.05,-1125.27,42.01,5.61,43.1,82.78,410.82,25.927,43.76,50.25,49.49
179.93,40.3,4.982,-0.034,25.363000000000003,-57.32,-2475.07,-1148.87,57.54,-1.5,44.0,82.68,410.61,25.944000000000003,43.82,50.31,49.31
179.94,40.31,4.899,-0.025,25.359,-52.68,-2488.82,-1171.48,70.11,-9.56,48.06,82.58,410.34,25.971,43.77,50.25,49.51
179.95,40.3,4.831,-0.037000000000000005,25.368000000000002,-51.05,-2501.16,-1187.62,76.66,-16.05,56.7,82.52,410.07,25.982,43.74,50.52,49.45
179.96,40.3,4.739,-0.039,25.358,-51.9,-2514.42,-1189.67,75.96,-20.87,68.67,82.68,409.86,26.000999999999998,43.68,50.59,49.31
179.97,40.31,4.64,-0.031,25.355999999999998,-49.53,-2527.21,-1182.57,67.8,-25.32,82.64,82.52,409.79,26.015,43.6,50.6,49.33
179.98,40.32,4.559,-0.033,25.358,-50.88,-2533.76,-1161.14,53.61,-29.71,93.92,82.83,410.07,26.006999999999998,43.55,50.56,49.28
179.99,40.35,4.478,-0.036000000000000004,25.361,-57.07,-2534.11,-1133.63,35.25,-34.27,100.8,83.18,410.14,26.02,43.53,50.39,49.3
180.0,40.37,4.39,-0.03,25.373,-72.0,-2524.11,-1103.62,16.7,-33.53,101.37,83.33,410.41,26.018,43.45,50.43,49.33
180.01,40.39,4.308,-0.033,25.358,-96.51,-2497.31,-1078.25,1.76,-28.3,95.19,83.33,410.75,26.017,43.42,50.34,49.37
180.02,40.41,4.225,-0.027999999999999997,25.346999999999998,-124.4,-2463.53,-1060.72,-7.59,-19.47,83.84,83.03,410.82,26.025,43.33,50.32,49.4
180.03,40.41,4.14,-0.034,25.368000000000002,-150.32,-2428.77,-1059.98,-8.12,-6.62,70.44,82.98,410.96,26.019000000000002,43.31,50.25,49.43
180.04,40.41,4.065,-0.036000000000000004,25.357,-164.41,-2404.32,-1070.04,-1.39,7.31,57.9,82.73,411.16,26.008000000000003,43.36,50.17,49.55
180.05,40.4,3.972,-0.036000000000000004,25.355,-159.97,-2391.57,-1093.35,12.3,21.38,48.77,82.58,411.37,25.991999999999997,43.36,50.17,49.37
180.06,40.4,3.88,-0.034,25.363000000000003,-134.4,-2390.55,-1120.24,29.07,25.36,45.35,82.52,411.71,25.976999999999997,43.34,50.11,49.34
180.07,40.39,3.812,-0.04,25.365,-96.31,-2394.27,-1147.0,48.14,21.58,46.75,82.47,411.98,25.953000000000003,43.39,50.09,49.33
180.08,40.39,3.722,-0.036000000000000004,25.363000000000003,-56.58,-2400.26,-1168.88,63.76,9.87,52.17,82.22,412.05,25.954,43.47,50.12,49.31
180.09,40.38,3.64,-0.036000000000000004,25.361,-22.92,-2404.95,-1185.78,74.69,-5.88,61.84,82.32,411.98,25.955,43.37,50.17,49.33
180.1,40.38,3.555,-0.031,25.363000000000003,-10.91,-2407.77,-1192.79,77.94,-19.01,71.5,82.37,411.78,25.967,43.61,50.23,49.39
180.11,40.38,3.4560000000000004,-0.039,25.358,-10.47,-2416.24,-1189.57,72.4,-26.67,83.31,82.32,411.71,25.976999999999997,43.3,50.2,49.3
180.12,40.37,3.377,-0.04,25.365,-21.2,-2419.32,-1179.98,60.75,-29.82,93.7,82.22,411.64,25.976999999999997,43.41,50.11,49.23
180.13,40.37,3.285,-0.03,25.363000000000003,-37.59,-2416.36,-1155.04,42.45,-29.97,100.8,82.17,411.44,25.99,43.28,50.23,49.19
180.14,40.37,3.21,-0.031,25.361,-56.59,-2398.01,-1126.31,23.48,-25.92,102.97,82.12,411.71,25.975,43.31,49.89,49.07
180.15,40.37,3.122,-0.034,25.359,-76.97,-2365.72,-1096.24,6.34,-19.77,100.39,82.12,411.85,25.968000000000004,43.36,49.94,49.08
180.16,40.38,3.03,-0.025,25.355,-86.41,-2318.17,-1071.28,-5.61,-8.92,95.58,82.02,412.12,25.959,43.09,49.64,49.31
180.17,40.38,2.967,-0.04,25.359,-82.46,-2262.61,-1060.54,-9.62,0.43,88.75,82.17,412.32,25.948,43.17,49.69,49.34
180.18,40.38,2.862,-0.021,25.354,-69.88,-2209.33,-1060.0,-6.8,7.55,79.72,82.12,412.67,25.929000000000002,43.04,49.47,49.51
180.19,40.38,2.7689999999999997,-0.033,25.362,-59.69,-2165.29,-1076.63,4.45,10.07,68.46,82.37,412.94,25.914,43.2,49.32,49.48
180.2,40.39,2.674,-0.03,25.357,-53.29,-2138.01,-1098.65,17.93,9.37,57.76,82.22,413.01,25.916999999999998,43.22,49.3,49.37
180.21,40.37,2.59,-0.034,25.361,-49.87,-2117.54,-1128.2,35.15,9.73,50.76,82.02,413.08,25.906,43.18,49.21,49.25
180.22,40.38,2.503,-0.033,25.362,-37.32,-2104.83,-1157.0,51.09,9.53,51.62,82.02,413.01,25.915,43.2,49.23,49.46
180.23,40.37,2.425,-0.033,25.362,-10.57,-2090.11,-1181.94,64.41,4.81,60.68,82.17,412.87,25.919,43.23,49.26,49.33
180.24,40.37,2.336,-0.031,25.361,19.95,-2076.25,-1193.98,70.27,-3.24,74.03,82.17,412.87,25.918000000000003,43.18,49.21,49.45
180.25,40.37,2.238,-0.036000000000000004,25.365,46.25,-2056.22,-1198.85,70.72,-13.38,88.67,82.22,412.8,25.924,43.03,49.21,49.49
180.26,40.37,2.1519999999999997,-0.04,25.361,60.56,-2032.86,-1189.43,63.1,-19.51,101.89,82.58,412.8,25.928,43.07,49.13,49.55
180.27,40.36,2.079,-0.03,25.363000000000003,64.96,-2002.81,-1165.13,47.91,-23.69,112.17,82.68,412.73,25.925,43.06,49.07,49.52
180.28,40.35,1.994,-0.034,25.359,68.52,-1962.25,-1123.45,28.17,-28.33,120.68,82.83,412.87,25.910999999999998,43.01,48.96,49.6
180.29,40.34,1.922,-0.039,25.381999999999998,68.93,-1913.3,-1082.46,9.62,-32.55,125.27,82.68,412.94,25.905,42.93,48.9,49.64
180.3,40.33,1.8330000000000002,-0.033,25.35,61.93,-1859.52,-1050.24,-3.72,-31.72,124.04,82.78,412.94,25.898000000000003,42.91,48.79,49.67
180.31,40.33,1.751,-0.04,25.366999999999997,44.36,-1799.24,-1033.01,-11.44,-25.44,115.51,82.73,412.94,25.899,42.87,48.7,49.78
180.32,40.32,1.675,-0.03,25.343000000000004,17.04,-1741.82,-1030.22,-12.82,-14.27,100.28,82.63,412.8,25.901999999999997,42.82,48.64,49.87
180.33,40.31,1.5959999999999999,-0.037000000000000005,25.355999999999998,-10.97,-1686.82,-1040.24,-7.14,1.66,81.12,82.58,412.67,25.906,42.85,48.58,49.75
180.34,40.3,1.5190000000000001,-0.03,25.373,-26.76,-1634.67,-1065.89,5.37,14.64,64.37,82.52,412.53,25.91,42.88,48.53,49.89
180.35,40.29,1.4409999999999998,-0.037000000000000005,25.362,-18.43,-1585.81,-1094.52,20.94,21.1,54.78,82.37,412.73,25.892,42.87,48.5,49.92
180.36,40.28,1.357,-0.03,25.357,11.4,-1543.35,-1125.14,37.35,20.41,54.01,82.42,412.67,25.891,42.87,48.44,49.95
180.37,40.28,1.286,-0.036000000000000004,25.359,51.66,-1500.8,-1154.69,53.37,11.99,59.83,82.42,412.73,25.884,42.87,48.5,50.07
180.38,40.29,1.209,-0.034,25.365,86.12,-1461.23,-1170.38,61.84,0.22,68.5,82.32,412.6,25.903000000000002,42.95,48.58,50.22
180.39,40.29,1.12,-0.036000000000000004,25.355,103.51,-1417.58,-1178.13,65.96,-13.0,78.1,82.27,412.39,25.913,42.61,48.52,50.17
180.4,40.29,1.041,-0.031,25.357,103.92,-1376.21,-1176.08,62.66,-24.25,87.77,82.22,412.26,25.926,42.82,48.48,50.22
180.41,40.3,0.968,-0.037000000000000005,25.362,91.09,-1330.01,-1159.73,52.24,-32.28,97.15,82.32,412.26,25.929000000000002,42.64,48.45,50.27
180.42,40.3,0.889,-0.036000000000000004,25.357,76.54,-1281.87,-1132.22,36.22,-36.38,105.59,82.52,412.26,25.936,42.66,48.24,50.27
180.43,40.3,0.8079999999999999,-0.034,25.357,55.95,-1233.76,-1104.4,18.55,-40.79,109.64,83.08,412.26,25.936,42.76,48.08,50.13
180.44,40.31,0.728,-0.027000000000000003,25.358,20.21,-1177.99,-1071.16,1.81,-36.43,105.85,83.49,412.19,25.947,42.64,47.99,50.45
180.45,40.33,0.639,-0.027999999999999997,25.355999999999998,-29.54,-1116.48,-1043.34,-11.13,-21.91,94.0,83.64,412.32,25.948,42.61,48.36,50.11
180.46,40.31,0.5670000000000001,-0.04,25.363000000000003,-69.36,-1049.84,-1020.82,-18.16,0.65,79.77,83.49,412.39,25.932,42.74,48.17,50.19
180.47,40.32,0.484,-0.039,25.355999999999998,-84.24,-975.55,-1012.8,-15.14,22.26,66.48,83.23,412.46,25.934,42.79,48.36,50.34
180.48,40.32,0.395,-0.034,25.351,-62.05,-892.8,-1011.42,-4.11,32.42,58.31,82.98,412.67,25.924,42.63,48.19,50.17
180.49,40.32,0.32299999999999995,-0.034,25.349,-22.55,-807.81,-1022.42,13.88,30.89,53.35,82.83,412.8,25.916,42.71,48.3,50.13
180.5,40.34,0.23399999999999999,-0.037000000000000005,25.346,15.94,-724.93,-1051.76,34.89,19.07,50.52,83.49,412.87,25.921,42.72,48.31,50.22
180.51,40.33,0.162,-0.022000000000000002,25.34,35.16,-651.42,-1093.56,52.39,4.91,47.6,83.89,412.73,25.927,42.85,48.48,50.21
180.52,40.34,0.075,-0.036000000000000004,25.344,37.54,-586.85,-1130.71,62.0,-8.27,47.05,84.14,412.6,25.941,42.93,48.58,50.42
180.53,40.34,-0.009000000000000001,-0.04,25.340999999999998,22.28,-528.09,-1155.56,63.62,-22.35,50.0,84.19,412.39,25.954,42.98,48.84,50.27
180.54,40.35,-0.085,-0.04,25.339000000000002,-5.4,-464.63,-1164.56,59.14,-32.11,56.64,83.84,412.12,25.976999999999997,42.87,48.76,50.37
180.55,40.37,-0.16699999999999998,-0.036000000000000004,25.34,-38.33,-389.47,-1158.08,50.36,-35.59,66.69,83.59,411.91,26.005,43.01,48.82,50.33
180.56,40.38,-0.244,-0.027999999999999997,25.331,-68.23,-307.42,-1142.89,38.84,-36.31,77.3,82.88,411.98,26.006999999999998,42.99,48.92,50.3
180.57,40.39,-0.33,-0.036000000000000004,25.336,-96.05,-220.39,-1113.18,23.04,-36.46,83.95,83.03,412.05,26.008000000000003,42.96,49.01,50.25
180.58,40.42,-0.40299999999999997,-0.031,25.338,-128.37,-133.46,-1081.72,6.39,-33.19,83.68,83.69,412.32,26.009,43.09,49.1,50.11
180.59,40.42,-0.48100000000000004,-0.036000000000000004,25.338,-161.43,-50.51,-1052.14,-8.68,-26.37,77.88,83.89,412.39,26.004,42.98,49.2,50.13
180.6,40.43,-0.564,-0.036000000000000004,25.334,-192.46,28.34,-1028.88,-19.37,-11.26,67.59,84.14,412.73,25.988000000000003,42.95,49.33,50.16
180.61,40.44,-0.6559999999999999,-0.037000000000000005,25.336,-201.14,108.73,-1018.71,-22.63,8.65,57.04,84.09,412.87,25.982,42.96,49.46,50.08
180.62,40.44,-0.7290000000000001,-0.037000000000000005,25.334,-180.14,191.3,-1027.21,-18.1,23.33,47.77,83.79,413.08,25.971999999999998,42.95,49.54,49.9
180.63,40.44,-0.8109999999999999,-0.04,25.340999999999998,-144.49,280.25,-1051.22,-6.33,31.44,36.95,83.64,413.35,25.951,42.85,49.6,49.81
180.64,40.43,-0.9,-0.039,25.320999999999998,-106.6,374.03,-1085.64,8.81,31.46,24.9,83.28,413.42,25.943,42.96,49.69,49.81
180.65,40.43,-0.987,-0.039,25.335,-73.82,468.46,-1117.39,22.03,26.56,14.74,83.23,413.42,25.943,42.96,49.74,49.8
180.66,40.43,-1.067,-0.037000000000000005,25.33,-43.0,564.88,-1151.67,35.07,18.37,11.52,83.64,413.49,25.938000000000002,42.93,49.86,49.77
180.67,40.43,-1.1520000000000001,-0.04,25.326,-9.17,660.48,-1174.94,41.26,6.28,16.85,83.94,413.55,25.933000000000003,42.83,49.94,49.74
180.68,40.44,-1.24,-0.04,25.33,22.22,759.44,-1194.45,45.08,-5.54,28.22,84.04,413.42,25.947,42.88,49.81,49.67
180.69,40.43,-1.324,-0.036000000000000004,25.324,46.38,858.23,-1195.95,40.34,-17.64,42.11,83.94,413.42,25.94,42.98,49.92,49.4
