ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
227.36,40.32,9.462,-0.033,25.278000000000002,-116.18,-2914.24,-1157.58,37.93,11.91,-12.47,83.64,404.87,26.061999999999998,57.9,67.39,51.43
227.37,40.33,9.395,-0.037000000000000005,25.279,-94.84,-2920.64,-1164.04,35.27,8.0,5.46,83.59,405.08,26.06,58.16,67.44,51.43
227.38,40.33,9.321,-0.033,25.28,-62.29,-2925.28,-1167.83,23.72,4.27,25.09,83.44,405.35,26.051,57.94,67.33,51.46
227.39,40.32,9.245,-0.027999999999999997,25.278000000000002,-30.46,-2930.7,-1160.0,5.46,-3.99,40.55,83.33,405.49,26.041,58.19,67.44,51.49
227.4,40.33,9.16,-0.036000000000000004,25.276999999999997,-14.82,-2933.91,-1154.74,-13.01,-10.77,47.13,83.28,405.69,26.038,58.09,67.73,51.36
227.41,40.33,9.091000000000001,-0.037000000000000005,25.276999999999997,-22.02,-2934.98,-1142.71,-30.5,-15.85,43.87,83.28,405.62,26.05,58.27,67.58,51.65
227.42,40.33,9.015,-0.031,25.279,-50.7,-2940.13,-1131.53,-43.6,-12.61,32.81,83.23,405.49,26.064,58.08,67.55,51.81
227.43,40.34,8.954,-0.03,25.28,-89.32,-2936.69,-1118.77,-49.05,-9.14,18.32,83.08,405.28,26.085,58.16,67.44,51.68
227.44,40.35,8.87,-0.04,25.285,-123.45,-2910.75,-1107.92,-46.47,-4.12,4.34,82.83,405.14,26.109,58.09,67.27,51.92
227.45,40.37,8.786,-0.03,25.28,-156.53,-2875.17,-1101.5,-36.84,-0.04,-8.6,83.33,404.94,26.14,58.32,67.35,51.89
227.46,40.37,8.718,-0.036000000000000004,25.275,-187.86,-2844.2,-1099.73,-22.94,4.66,-19.04,83.08,404.94,26.148000000000003,58.25,67.56,51.95
227.47,40.37,8.641,-0.046,25.283,-211.79,-2829.81,-1108.97,-5.89,8.53,-24.57,82.83,404.8,26.162,58.35,67.55,52.09
227.48,40.38,8.574,-0.034,25.28,-226.88,-2833.73,-1121.94,10.31,15.42,-24.18,82.98,404.67,26.178,58.44,67.56,51.83
227.49,40.37,8.493,-0.04,25.281,-227.01,-2853.5,-1142.13,25.42,20.52,-17.63,82.98,404.8,26.166,58.56,67.52,51.68
227.5,40.35,8.435,-0.03,25.275,-205.98,-2881.26,-1157.66,33.07,22.58,-4.83,82.88,404.87,26.156999999999996,58.56,67.55,51.68
227.51,40.34,8.359,-0.04,25.281,-164.1,-2906.89,-1169.25,34.62,20.14,13.17,82.52,405.35,26.125,58.6,67.5,51.43
227.52,40.33,8.261000000000001,-0.031,25.276999999999997,-116.63,-2925.24,-1174.54,29.31,14.82,31.37,83.03,405.69,26.1,58.62,67.5,51.66
227.53,40.32,8.189,-0.037000000000000005,25.279,-69.33,-2931.8,-1172.73,17.68,7.04,47.07,83.08,406.31,26.061999999999998,58.57,67.55,51.6
227.54,40.31,8.113,-0.037000000000000005,25.276999999999997,-36.95,-2930.85,-1163.43,1.17,1.09,55.71,83.13,406.72,26.035,58.54,67.52,51.62
227.55,40.3,8.033,-0.036000000000000004,25.283,-18.22,-2932.63,-1151.42,-15.47,-6.22,57.97,83.13,407.06,26.009,58.6,67.69,51.6
227.56,40.3,7.957999999999999,-0.036000000000000004,25.283,-18.35,-2940.54,-1128.99,-32.38,-11.02,52.77,82.98,407.26,26.004,58.51,67.62,51.57
227.57,40.3,7.882000000000001,-0.025,25.279,-30.3,-2945.64,-1112.77,-42.87,-11.4,43.09,82.98,407.13,26.014,58.44,67.48,51.74
227.58,40.29,7.805,-0.037000000000000005,25.279,-49.3,-2933.01,-1096.44,-47.39,-8.73,30.7,82.93,406.99,26.022,58.33,67.47,51.84
227.59,40.28,7.723,-0.037000000000000005,25.285,-75.25,-2898.83,-1091.36,-42.79,-6.58,15.88,82.93,406.85,26.03,58.32,67.47,51.83
227.6,40.28,7.645,-0.03,25.288,-109.81,-2866.05,-1091.11,-34.29,-3.94,0.34,82.98,406.58,26.049,58.32,67.38,51.83
227.61,40.28,7.563,-0.039,25.291999999999998,-155.59,-2844.77,-1098.03,-20.38,0.58,-14.93,82.88,406.37,26.066999999999997,58.38,67.56,51.84
227.62,40.28,7.476,-0.04,25.29,-201.06,-2835.38,-1109.02,-5.55,6.56,-25.6,82.98,406.1,26.093000000000004,58.4,67.45,51.84
227.63,40.29,7.391,-0.033,25.278000000000002,-240.41,-2828.92,-1134.46,11.47,10.34,-30.03,82.98,405.83,26.119,58.43,67.42,51.78
227.64,40.3,7.311,-0.036000000000000004,25.291,-261.64,-2819.73,-1161.82,24.75,10.06,-24.74,82.93,405.62,26.143,58.62,67.42,51.81
227.65,40.3,7.226,-0.025,25.276999999999997,-267.79,-2814.25,-1182.57,34.15,8.28,-11.18,83.03,405.76,26.145,58.57,67.3,51.68
227.66,40.31,7.145,-0.036000000000000004,25.279,-258.38,-2818.44,-1191.03,35.46,5.71,8.22,82.98,405.9,26.147,58.38,67.22,51.65
227.67,40.31,7.065,-0.036000000000000004,25.285,-236.89,-2827.69,-1187.67,29.94,5.08,29.13,83.03,406.03,26.142,58.38,67.45,51.69
227.68,40.32,6.98,-0.039,25.291999999999998,-206.51,-2846.73,-1173.25,16.32,-2.05,48.21,83.08,406.24,26.136999999999997,58.28,67.41,51.69
227.69,40.32,6.892,-0.039,25.288,-181.06,-2871.42,-1154.65,-1.96,-5.87,60.34,82.98,406.65,26.116,58.17,67.48,51.92
227.7,40.32,6.814,-0.04,25.285,-161.42,-2894.0,-1132.08,-22.31,-7.85,65.51,83.03,406.79,26.111,58.14,67.64,51.95
227.71,40.32,6.739,-0.04,25.291999999999998,-156.85,-2904.7,-1114.57,-38.58,-3.88,61.54,82.93,406.79,26.118000000000002,58.35,67.42,51.89
227.72,40.33,6.65,-0.03,25.29,-160.85,-2898.0,-1103.8,-47.71,2.19,51.13,82.98,407.06,26.111,58.09,67.27,52.15
227.73,40.33,6.565,-0.037000000000000005,25.291,-172.57,-2867.33,-1098.54,-48.05,10.09,35.42,82.98,407.26,26.103,57.92,67.05,52.06
227.74,40.34,6.486000000000001,-0.06,25.302,-181.94,-2832.88,-1094.36,-42.75,11.37,19.67,83.18,407.47,26.096999999999998,57.92,67.01,52.33
227.75,40.34,6.391,-0.03,25.291999999999998,-191.49,-2803.73,-1096.57,-30.83,12.49,6.26,82.88,407.67,26.090999999999998,57.97,67.18,52.04
227.76,40.35,6.306,-0.036000000000000004,25.291,-201.35,-2785.9,-1102.38,-14.76,12.16,-2.68,83.08,407.81,26.093000000000004,57.94,67.04,52.37
227.77,40.34,6.2139999999999995,-0.046,25.299,-212.3,-2781.23,-1111.09,1.37,12.22,-6.91,82.88,407.95,26.08,58.03,66.97,52.06
227.78,40.32,6.15,-0.034,25.291999999999998,-218.6,-2787.95,-1130.12,18.02,11.15,-5.05,82.78,407.81,26.083000000000002,58.06,66.99,52.19
227.79,40.32,6.059,-0.03,25.29,-219.3,-2802.36,-1149.28,30.36,10.53,2.31,82.88,407.74,26.088,58.05,66.8,52.01
227.8,40.3,5.977,-0.034,25.291999999999998,-212.41,-2824.51,-1167.6,36.31,8.97,14.5,82.88,407.74,26.083000000000002,58.01,66.93,52.09
227.81,40.3,5.893,-0.034,25.288,-194.57,-2845.49,-1173.58,33.58,3.89,30.69,82.98,407.81,26.08,57.95,66.99,51.98
227.82,40.3,5.818,-0.031,25.296999999999997,-173.53,-2863.19,-1171.47,22.99,-1.57,47.31,83.13,407.81,26.08,57.92,67.01,52.0
227.83,40.3,5.732,-0.036000000000000004,25.295,-152.48,-2873.98,-1162.03,7.7,-7.69,61.74,83.08,408.08,26.073,57.79,67.01,52.04
227.84,40.32,5.638,-0.031,25.299,-137.29,-2876.53,-1149.21,-9.08,-12.47,70.75,82.83,408.36,26.072,57.74,66.96,52.13
227.85,40.34,5.562,-0.027000000000000003,25.299,-135.45,-2874.86,-1132.94,-25.83,-15.74,72.23,82.78,408.56,26.074,57.66,66.91,52.13
227.86,40.36,5.482,-0.025,25.294,-144.92,-2864.72,-1112.97,-39.55,-11.63,67.07,82.68,408.63,26.081999999999997,57.66,66.84,52.25
227.87,40.37,5.403,-0.021,25.291,-161.84,-2847.53,-1095.13,-48.06,-3.35,56.94,82.73,408.77,26.086,57.55,66.71,52.34
227.88,40.38,5.314,-0.03,25.3,-177.35,-2823.04,-1087.77,-47.01,6.71,44.04,82.68,408.97,26.086,57.47,66.59,52.31
227.89,40.37,5.236000000000001,-0.036000000000000004,25.293000000000003,-182.1,-2795.03,-1084.42,-41.17,16.91,32.37,82.63,408.97,26.083000000000002,57.46,66.36,52.37
227.9,40.37,5.151,-0.024,25.294,-179.01,-2759.45,-1087.95,-29.26,24.98,21.9,82.58,409.11,26.078000000000003,57.43,66.43,52.5
227.91,40.37,5.07,-0.037000000000000005,25.295,-168.33,-2725.64,-1099.63,-13.27,31.47,14.01,82.47,409.45,26.055999999999997,57.51,66.43,52.47
227.92,40.37,4.994,-0.033,25.307,-150.18,-2701.78,-1118.26,2.48,30.65,10.87,82.32,409.73,26.039,57.6,66.39,52.4
227.93,40.37,4.916,-0.037000000000000005,25.285,-132.94,-2693.15,-1141.05,18.33,23.33,11.88,82.22,409.79,26.038,57.51,66.39,52.4
227.94,40.36,4.821000000000001,-0.033,25.289,-121.42,-2702.07,-1163.88,28.77,12.89,17.05,82.22,410.07,26.021,57.68,66.5,52.37
227.95,40.36,4.723,-0.036000000000000004,25.296999999999997,-115.32,-2713.87,-1176.06,32.13,2.7,27.49,82.17,410.0,26.029,57.74,66.2,52.54
227.96,40.36,4.654,-0.034,25.29,-109.36,-2718.95,-1181.05,28.9,-3.68,42.11,82.22,409.93,26.035999999999998,57.52,66.45,52.51
227.97,40.35,4.565,-0.033,25.295,-99.97,-2713.06,-1174.97,18.46,-6.6,58.41,82.07,409.79,26.041999999999998,57.32,66.5,52.62
227.98,40.36,4.476,-0.055,25.3,-86.34,-2704.98,-1164.27,3.34,-7.7,73.05,82.12,409.93,26.041999999999998,57.27,66.46,53.06
227.99,40.35,4.3839999999999995,-0.025,25.291,-76.29,-2699.48,-1143.34,-16.32,-11.24,81.49,82.17,409.93,26.037,57.3,66.25,52.78
228.0,40.35,4.308,-0.03,25.296,-77.06,-2695.64,-1124.77,-33.62,-10.37,81.76,82.47,409.86,26.044,57.11,66.14,52.68
228.01,40.34,4.232,-0.034,25.294,-86.64,-2690.28,-1106.22,-46.98,-5.44,75.19,82.47,409.86,26.043000000000003,57.2,66.11,52.94
228.02,40.34,4.138,-0.039,25.3,-101.03,-2676.42,-1089.29,-54.59,2.31,63.99,82.47,409.73,26.052,56.92,65.91,53.38
228.03,40.33,4.046,-0.039,25.3,-114.99,-2645.76,-1084.52,-51.84,11.02,50.4,82.88,409.79,26.048000000000002,57.05,65.55,53.35
228.04,40.33,3.951,-0.027000000000000003,25.293000000000003,-121.7,-2603.3,-1083.59,-42.68,22.52,37.69,82.27,409.93,26.039,56.9,65.41,53.22
228.05,40.32,3.872,-0.008,25.288,-116.86,-2552.52,-1090.59,-28.04,28.49,28.22,82.52,410.2,26.021,57.0,65.47,53.41
228.06,40.32,3.7760000000000002,-0.039,25.294,-104.39,-2503.96,-1102.75,-10.39,29.95,22.9,82.37,410.48,26.004,57.0,65.41,53.79
228.07,40.32,3.701,-0.033,25.295,-83.12,-2471.11,-1123.98,6.88,24.02,23.5,82.22,410.55,26.002,57.06,65.27,53.62
228.08,40.32,3.603,-0.033,25.293000000000003,-67.85,-2452.89,-1148.01,21.05,12.51,28.13,82.22,410.61,26.003,57.03,65.24,53.66
228.09,40.31,3.523,-0.039,25.298000000000002,-63.68,-2450.02,-1169.89,29.49,1.3,36.65,82.32,410.48,26.008000000000003,57.0,65.15,53.72
228.1,40.31,3.435,-0.037000000000000005,25.299,-70.12,-2452.97,-1181.93,29.34,-5.08,48.03,82.73,410.27,26.023000000000003,57.0,65.26,53.86
228.11,40.31,3.353,-0.036000000000000004,25.299,-78.85,-2451.92,-1185.03,21.7,-3.83,61.29,82.42,410.0,26.043000000000003,56.92,65.2,54.04
228.12,40.32,3.255,-0.027999999999999997,25.298000000000002,-79.88,-2444.79,-1175.03,7.2,-4.24,74.78,82.47,410.27,26.031,56.82,65.07,54.23
228.13,40.32,3.174,-0.03,25.294,-72.77,-2435.54,-1155.87,-11.7,-6.22,85.84,82.42,410.48,26.023000000000003,56.79,65.04,54.35
228.14,40.33,3.0869999999999997,-0.034,25.29,-64.92,-2426.22,-1134.15,-30.51,-9.61,91.53,82.32,410.48,26.028000000000002,56.73,64.98,54.76
228.15,40.32,3.0069999999999997,-0.033,25.301,-67.16,-2408.52,-1109.51,-47.34,-9.08,89.47,82.17,410.61,26.019000000000002,56.68,64.84,54.74
228.16,40.33,2.9189999999999996,-0.036000000000000004,25.304000000000002,-80.76,-2380.85,-1093.18,-55.61,-3.53,80.08,82.32,410.61,26.024,56.58,64.59,54.91
228.17,40.34,2.833,-0.036000000000000004,25.296999999999997,-97.28,-2344.74,-1082.99,-56.87,3.58,67.1,82.68,410.41,26.045,56.47,64.44,55.03
228.18,40.34,2.7510000000000003,-0.04,25.304000000000002,-109.78,-2299.41,-1078.91,-50.94,13.15,53.67,83.23,410.68,26.029,56.46,64.25,55.23
228.19,40.34,2.6689999999999996,-0.036000000000000004,25.311999999999998,-109.97,-2252.01,-1084.64,-39.52,21.84,43.21,83.59,410.82,26.022,56.52,64.13,55.32
228.2,40.34,2.59,-0.036000000000000004,25.299,-100.64,-2202.46,-1096.06,-25.14,31.82,35.52,83.79,410.89,26.02,56.44,64.15,55.62
228.21,40.33,2.5,-0.031,25.314,-81.73,-2150.2,-1117.9,-9.08,38.17,30.87,83.69,411.09,26.005,56.46,64.04,55.74
228.22,40.34,2.421,-0.036000000000000004,25.302,-54.46,-2100.04,-1145.2,6.09,37.51,30.79,83.49,411.3,26.0,56.46,63.99,55.97
228.23,40.34,2.333,-0.036000000000000004,25.299,-18.31,-2052.15,-1170.74,16.4,31.85,36.7,83.33,411.5,25.989,56.38,63.9,55.99
228.24,40.35,2.25,-0.036000000000000004,25.302,14.51,-2004.39,-1187.02,20.76,21.86,46.79,83.13,411.64,25.988000000000003,56.14,63.67,56.33
228.25,40.36,2.166,-0.033,25.301,44.13,-1963.04,-1190.13,17.32,7.98,60.47,83.28,411.78,25.986,56.36,63.96,56.62
228.26,40.37,2.089,-0.033,25.305,58.87,-1923.85,-1186.66,8.72,0.84,73.11,83.23,411.85,25.991999999999997,56.28,63.77,56.86
228.27,40.38,2.006,-0.015,25.294,63.65,-1889.75,-1166.6,-6.51,-5.7,82.95,83.18,411.91,25.991999999999997,56.0,63.85,57.38
228.28,40.38,1.9180000000000001,-0.04,25.311999999999998,60.93,-1860.13,-1138.89,-26.45,-8.1,87.79,83.08,411.85,25.998,55.98,63.84,57.71
228.29,40.39,1.855,-0.034,25.305999999999997,47.11,-1830.05,-1111.42,-44.88,-8.14,85.87,82.83,411.78,26.011999999999997,56.01,63.59,57.85
228.3,40.4,1.756,-0.024,25.304000000000002,32.81,-1796.43,-1092.97,-57.73,-3.99,79.68,82.68,411.57,26.03,55.79,63.59,58.02
228.31,40.39,1.671,-0.031,25.303,13.83,-1758.28,-1085.86,-62.07,2.33,68.03,82.42,411.57,26.028000000000002,55.77,63.23,58.23
228.32,40.4,1.5830000000000002,-0.025,25.308000000000003,-6.51,-1717.39,-1083.05,-62.39,9.84,52.97,82.68,411.64,26.031,55.58,63.06,58.56
228.33,40.41,1.5030000000000001,-0.03,25.305999999999997,-24.79,-1669.97,-1088.18,-54.6,16.31,37.27,82.32,411.57,26.041999999999998,55.52,63.06,58.61
228.34,40.41,1.422,-0.033,25.313000000000002,-44.23,-1615.56,-1094.39,-42.92,23.9,22.27,83.18,411.71,26.034000000000002,55.44,62.91,58.72
228.35,40.42,1.3259999999999998,-0.04,25.311999999999998,-55.35,-1554.79,-1109.64,-25.69,30.01,12.3,83.84,411.78,26.034000000000002,55.28,62.97,59.02
228.36,40.42,1.253,-0.034,25.311999999999998,-53.45,-1490.75,-1126.31,-8.56,33.2,9.7,84.3,411.91,26.029,55.34,62.91,59.11
228.37,40.42,1.162,-0.033,25.313000000000002,-36.22,-1421.9,-1148.07,7.82,30.58,14.63,84.19,411.85,26.034000000000002,55.33,62.89,59.2
228.38,40.43,1.077,-0.037000000000000005,25.313000000000002,-18.05,-1357.29,-1165.95,19.44,22.52,23.42,84.45,411.78,26.045,55.2,62.85,59.37
228.39,40.43,0.993,-0.036000000000000004,25.316,-3.2,-1298.49,-1173.71,21.38,11.04,35.5,83.64,411.71,26.046999999999997,55.19,62.8,59.57
228.4,40.44,0.903,-0.03,25.311999999999998,2.98,-1246.86,-1175.03,15.36,4.67,47.93,83.23,411.57,26.069000000000003,55.14,62.77,59.84
228.41,40.45,0.823,-0.036000000000000004,25.316,5.44,-1201.52,-1166.0,0.63,3.0,60.09,83.84,411.64,26.068,54.99,62.74,60.17
228.42,40.46,0.741,-0.03,25.31,10.38,-1161.19,-1146.23,-19.06,3.41,69.59,83.84,411.64,26.075,54.92,62.69,60.51
228.43,40.47,0.665,-0.03,25.326,20.22,-1113.82,-1118.69,-39.72,3.91,74.9,83.94,411.71,26.08,54.95,62.68,60.69
228.44,40.45,0.5720000000000001,-0.037000000000000005,25.316999999999997,26.95,-1059.29,-1097.75,-54.29,5.78,73.61,83.59,411.85,26.059,54.72,62.48,60.76
228.45,40.47,0.496,-0.039,25.313000000000002,26.81,-996.34,-1085.53,-62.19,9.84,65.24,83.64,412.05,26.055999999999997,54.6,62.41,61.02
228.46,40.47,0.405,-0.036000000000000004,25.331999999999997,20.94,-925.66,-1074.8,-65.28,16.18,51.51,83.74,412.05,26.055999999999997,54.44,62.29,61.14
228.47,40.47,0.32299999999999995,-0.031,25.316,4.49,-850.67,-1070.3,-61.15,20.09,33.76,83.94,411.98,26.061,54.28,62.31,61.22
228.48,40.47,0.244,-0.021,25.32,-14.78,-770.04,-1062.34,-51.74,22.09,16.71,84.24,412.12,26.055,54.07,62.21,61.46
228.49,40.46,0.161,-0.031,25.32,-37.24,-688.43,-1060.88,-37.81,24.44,3.02,84.09,412.19,26.045,54.09,62.31,61.46
228.5,40.46,0.076,-0.027000000000000003,25.324,-56.45,-604.94,-1076.82,-20.0,28.59,-5.76,83.94,412.12,26.049,54.06,62.34,61.52
228.51,40.45,0.0,-0.036000000000000004,25.324,-60.41,-524.22,-1100.92,-4.69,31.47,-7.3,83.49,411.91,26.055999999999997,53.83,62.38,61.63
228.52,40.44,-0.08800000000000001,-0.039,25.325,-46.42,-444.42,-1135.32,8.88,30.1,-1.67,83.33,412.05,26.041999999999998,53.87,62.46,61.73
228.53,40.44,-0.16399999999999998,-0.04,25.328000000000003,-25.45,-369.69,-1159.33,13.1,24.46,7.34,83.13,411.85,26.055,53.91,62.57,62.05
228.54,40.43,-0.24,-0.033,25.320999999999998,2.47,-295.89,-1177.84,11.09,13.87,19.73,83.13,411.57,26.063000000000002,53.68,62.26,62.1
228.55,40.43,-0.319,-0.033,25.325,17.22,-223.54,-1178.04,-0.28,8.51,30.24,82.83,411.44,26.068,53.6,62.58,62.37
228.56,40.42,-0.401,-0.036000000000000004,25.326,26.31,-151.21,-1167.23,-15.83,-4.53,38.75,82.63,411.3,26.070999999999998,53.36,62.72,62.42
228.57,40.4,-0.48200000000000004,-0.055999999999999994,25.34,23.93,-79.38,-1137.66,-36.36,-7.15,42.32,82.68,411.37,26.057,53.15,62.77,62.6
228.58,40.39,-0.561,-0.053,25.335,5.01,-5.62,-1106.4,-55.36,-9.56,38.59,82.78,411.09,26.065,52.85,62.54,62.86
228.59,40.38,-0.672,-0.024,25.323,-25.99,72.13,-1073.64,-71.68,-4.6,28.92,83.13,411.16,26.054000000000002,52.94,62.49,62.83
228.6,40.37,-0.725,-0.037000000000000005,25.33,-61.76,156.06,-1057.33,-78.42,6.82,14.64,83.23,410.96,26.064,52.44,62.65,62.78
228.61,40.36,-0.8009999999999999,-0.04,25.331999999999997,-84.86,241.4,-1051.79,-78.13,19.25,-0.06,83.08,410.96,26.054000000000002,52.23,62.49,62.72
228.62,40.36,-0.8740000000000001,-0.033,25.326999999999998,-89.0,324.66,-1050.5,-72.85,30.75,-13.03,83.13,411.02,26.05,52.02,62.32,62.93
228.63,40.34,-0.96,-0.047,25.335,-78.94,407.57,-1060.85,-61.59,38.21,-24.69,82.63,411.16,26.025,51.78,62.26,62.71
228.64,40.34,-1.035,-0.021,25.322,-58.08,490.76,-1078.48,-46.4,41.17,-33.08,82.73,411.23,26.02,51.45,62.2,62.92
228.65,40.33,-1.105,-0.037000000000000005,25.329,-31.61,571.58,-1102.24,-31.31,40.38,-37.54,82.32,411.3,26.009,51.35,62.23,62.71
228.66,40.32,-1.187,-0.036000000000000004,25.328000000000003,0.41,654.2,-1128.53,-17.6,33.87,-36.48,82.63,411.16,26.011,51.16,62.23,62.83
228.67,40.32,-1.2590000000000001,-0.039,25.329,34.86,738.8,-1148.44,-9.61,23.97,-30.3,82.88,410.96,26.024,50.94,62.26,62.74
228.68,40.31,-1.34,-0.04,25.33,63.65,821.13,-1160.05,-8.87,8.76,-21.44,82.93,410.82,26.028000000000002,50.7,62.24,62.98
228.69,40.3,-1.416,-0.033,25.331,72.83,899.08,-1162.78,-15.11,-5.08,-12.86,82.83,410.48,26.04,50.31,62.23,63.1
228.7,40.3,-1.49,-0.04,25.331999999999997,63.22,973.58,-1150.34,-29.14,-12.79,-6.14,82.73,409.93,26.070999999999998,50.1,62.21,63.22
228.71,40.3,-1.5759999999999998,-0.033,25.333000000000002,43.05,1042.36,-1119.59,-49.02,-11.51,-1.21,82.88,409.73,26.083000000000002,49.8,62.17,63.25
228.72,40.29,-1.65,-0.036000000000000004,25.34,23.07,1101.57,-1084.85,-70.1,-7.93,0.46,83.03,409.66,26.084,49.51,62.07,63.4
228.73,40.28,-1.729,-0.033,25.335,5.5,1162.22,-1055.41,-86.99,0.77,-2.77,83.33,409.79,26.065,49.16,61.97,63.21
228.74,40.28,-1.801,-0.033,25.339000000000002,-9.77,1223.04,-1035.15,-97.8,6.94,-12.32,83.33,409.86,26.059,48.72,61.81,63.07
228.75,40.27,-1.8869999999999998,-0.04,25.339000000000002,-22.9,1284.09,-1029.7,-101.21,11.58,-26.05,83.23,410.0,26.043000000000003,48.51,61.63,62.9
228.76,40.26,-1.962,-0.037000000000000005,25.34,-35.04,1345.84,-1027.27,-100.0,14.83,-42.13,83.08,410.07,26.035,48.13,61.42,62.74
228.77,40.26,-2.042,-0.027000000000000003,25.336,-46.29,1404.83,-1032.38,-92.98,17.75,-57.29,83.03,410.07,26.031,47.71,61.29,62.52
228.78,40.27,-2.12,-0.037000000000000005,25.342,-55.52,1466.24,-1049.74,-78.82,19.07,-68.68,83.38,410.34,26.018,47.35,61.13,62.37
228.79,40.27,-2.209,-0.036000000000000004,25.34,-56.67,1531.01,-1069.06,-61.88,23.43,-74.06,83.79,410.14,26.029,46.97,61.04,62.43
228.8,40.28,-2.286,-0.039,25.346999999999998,-51.08,1597.16,-1089.12,-45.58,26.07,-74.19,84.14,410.14,26.037,46.92,61.02,62.36
228.81,40.28,-2.364,-0.036000000000000004,25.342,-36.76,1663.85,-1110.73,-31.71,25.71,-70.18,84.19,410.14,26.035999999999998,46.65,60.96,62.36
228.82,40.29,-2.443,-0.04,25.334,-17.15,1730.46,-1128.7,-23.95,21.53,-63.27,83.99,410.07,26.045,46.25,60.87,62.34
228.83,40.31,-2.536,-0.039,25.345,3.67,1789.21,-1133.51,-24.52,12.89,-53.93,83.79,410.0,26.061999999999998,46.19,61.05,62.54
228.84,40.34,-2.612,-0.04,25.340999999999998,20.13,1841.58,-1132.44,-32.92,1.55,-43.43,83.69,409.93,26.08,45.68,60.84,62.33
228.85,40.36,-2.693,-0.011000000000000001,25.326,25.39,1885.91,-1115.97,-48.39,-10.36,-33.75,83.99,410.0,26.086,45.52,60.96,62.71
228.86,40.37,-2.7760000000000002,-0.036000000000000004,25.336,18.37,1922.46,-1090.96,-67.24,-19.43,-26.58,84.09,410.0,26.093000000000004,44.96,60.84,62.36
228.87,40.38,-2.884,-0.034,25.335,-1.24,1951.82,-1063.61,-86.57,-28.53,-23.22,84.19,410.07,26.095,44.9,60.62,62.66
228.88,40.39,-2.938,-0.04,25.340999999999998,-39.69,1979.28,-1038.05,-103.37,-29.09,-26.63,84.09,410.0,26.105,44.34,60.64,62.19
228.89,40.39,-3.0380000000000003,-0.037000000000000005,25.338,-92.38,2010.96,-1019.72,-113.97,-19.2,-36.29,83.94,409.93,26.104,44.2,60.59,62.02
228.9,40.38,-3.1239999999999997,-0.044000000000000004,25.343000000000004,-145.69,2043.61,-1010.75,-117.16,-7.08,-49.19,83.49,409.79,26.104,43.82,60.33,61.96
228.91,40.37,-3.2119999999999997,-0.05,25.344,-182.05,2082.69,-1017.3,-109.9,10.76,-62.14,83.74,409.79,26.099,43.57,60.23,61.48
228.92,40.37,-3.298,-0.017,25.324,-196.92,2124.19,-1028.22,-97.35,27.41,-73.31,84.04,409.79,26.094,43.34,60.06,61.92
228.93,40.37,-3.377,-0.027999999999999997,25.326999999999998,-184.89,2167.02,-1052.36,-78.18,38.16,-80.2,84.09,410.07,26.070999999999998,42.98,60.16,61.57
228.94,40.36,-3.448,-0.031,25.326,-151.66,2203.43,-1077.99,-60.55,37.99,-81.94,84.04,410.34,26.046,42.74,60.16,61.57
228.95,40.35,-3.529,-0.034,25.325,-106.79,2241.8,-1099.16,-46.89,27.01,-78.62,83.94,410.48,26.031999999999996,42.56,60.14,61.63
228.96,40.34,-3.614,-0.037000000000000005,25.326999999999998,-64.65,2280.7,-1115.41,-39.05,6.68,-70.55,83.33,410.34,26.031999999999996,42.34,60.14,61.66
228.97,40.34,-3.685,-0.033,25.325,-44.94,2322.14,-1123.76,-37.63,-17.0,-61.43,83.13,410.0,26.049,42.28,60.16,61.67
228.98,40.33,-3.77,-0.034,25.320999999999998,-62.72,2366.29,-1125.86,-41.69,-37.62,-53.7,83.23,409.32,26.087,41.98,60.23,61.6
228.99,40.33,-3.8560000000000003,-0.031,25.326,-114.39,2406.83,-1118.11,-51.04,-52.3,-47.42,83.03,408.43,26.138,41.74,60.26,61.8
229.0,40.32,-3.9410000000000003,-0.034,25.320999999999998,-190.15,2434.16,-1097.2,-67.09,-65.52,-42.34,82.93,407.61,26.185,41.56,60.28,61.83
229.01,40.31,-4.029,-0.033,25.319000000000003,-285.61,2453.85,-1073.17,-83.67,-75.66,-40.07,82.88,406.72,26.233,41.29,60.28,61.89
229.02,40.31,-4.1160000000000005,-0.03,25.326,-398.01,2463.13,-1043.89,-101.33,-77.24,-41.55,82.83,405.76,26.291999999999998,41.12,60.22,61.73
229.03,40.28,-4.209,-0.033,25.316999999999997,-522.53,2469.83,-1022.79,-114.5,-65.38,-47.24,82.88,404.87,26.326,40.9,60.11,61.93
229.04,40.27,-4.283,-0.037000000000000005,25.323,-641.16,2473.19,-1012.99,-121.44,-36.59,-55.05,82.83,404.19,26.361,40.72,60.02,61.66
229.05,40.26,-4.369,-0.04,25.314,-724.54,2472.55,-1014.41,-120.85,-1.3,-61.81,82.83,403.43,26.401,40.56,59.89,61.6
229.06,40.25,-4.445,-0.037000000000000005,25.319000000000003,-750.43,2467.86,-1027.13,-111.46,27.83,-64.88,82.83,403.37,26.397,40.45,59.85,61.43
229.07,40.24,-4.529,-0.03,25.318,-724.74,2450.77,-1046.66,-96.88,38.68,-65.08,82.88,403.57,26.372,40.39,59.74,61.51
