ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
81.3,40.3,-0.064,-0.024,21.961,-392.51,106.04,-1024.82,-47.69,5.74,-50.47,83.69,475.3,22.498,30.83,28.73,31.02
81.31,40.3,-0.066,-0.027000000000000003,21.954,-415.89,109.99,-1043.33,-27.03,18.49,-51.51,83.64,475.44,22.489,30.82,28.73,31.0
81.32,40.3,-0.061,-0.043,21.965,-404.79,113.89,-1077.16,-7.68,29.1,-43.98,83.74,475.51,22.483,30.96,28.93,31.0
81.33,40.3,-0.06,-0.03,21.955,-362.81,117.97,-1114.94,4.97,30.92,-29.4,83.79,475.85,22.47,31.2,28.79,30.92
81.34,40.3,-0.057,-0.044000000000000004,21.955,-306.55,119.96,-1143.99,6.77,26.78,-11.75,83.74,475.85,22.467,31.31,28.85,30.95
81.35,40.29,-0.066,-0.031,21.958000000000002,-248.64,116.67,-1161.43,-1.53,18.96,5.49,83.54,475.92,22.461,31.28,28.85,30.92
81.36,40.28,-0.061,-0.037000000000000005,21.96,-205.16,114.11,-1159.87,-18.94,11.71,17.11,83.23,475.92,22.456,31.41,28.82,30.91
81.37,40.28,-0.057999999999999996,-0.031,21.964000000000002,-175.82,114.97,-1147.91,-38.81,4.57,21.73,83.64,475.92,22.453000000000003,31.1,28.63,30.88
81.38,40.27,-0.063,-0.031,21.96,-169.63,112.54,-1128.47,-56.79,-2.15,16.28,83.89,475.85,22.454,31.17,28.82,30.92
81.39,40.28,-0.057,-0.033,21.956999999999997,-185.04,111.75,-1097.63,-70.52,-6.86,3.65,84.04,475.85,22.456999999999997,31.02,28.6,30.89
81.4,40.27,-0.061,-0.04,21.964000000000002,-216.32,109.2,-1071.11,-74.36,-6.75,-12.95,83.74,475.78,22.456999999999997,31.07,28.59,30.91
81.41,40.26,-0.067,-0.025,21.956999999999997,-258.93,105.95,-1049.36,-69.2,-2.56,-30.56,83.64,475.85,22.449,30.96,28.59,31.17
81.42,40.26,-0.06,-0.022000000000000002,21.956,-296.88,103.63,-1038.82,-56.41,5.51,-43.99,83.33,475.92,22.443,30.83,28.79,30.82
81.43,40.27,-0.066,-0.02,21.959,-321.16,103.4,-1046.17,-38.16,13.09,-50.45,83.23,475.99,22.445,30.82,28.77,31.02
81.44,40.26,-0.064,-0.031,21.958000000000002,-322.46,107.35,-1065.68,-19.91,21.14,-47.83,83.03,476.06,22.436999999999998,31.12,28.68,31.03
81.45,40.25,-0.057,-0.034,21.961,-301.34,111.71,-1100.94,-3.7,23.91,-37.58,82.88,475.92,22.438000000000002,31.06,28.83,31.2
81.46,40.25,-0.064,-0.033,21.956999999999997,-262.13,115.1,-1134.36,4.62,19.32,-20.99,82.73,475.92,22.438000000000002,31.33,29.13,31.18
81.47,40.25,-0.057999999999999996,-0.036000000000000004,21.958000000000002,-222.36,116.93,-1159.59,3.5,14.0,-3.87,82.58,475.85,22.441,31.23,28.7,31.08
81.48,40.25,-0.061,-0.036000000000000004,21.96,-188.74,119.27,-1169.33,-7.18,7.5,11.16,82.58,475.71,22.448,31.28,28.71,31.18
81.49,40.24,-0.066,-0.039,21.963,-168.73,118.8,-1165.15,-24.2,2.06,19.9,82.47,475.65,22.448,31.21,28.79,31.24
81.5,40.26,-0.063,-0.04,21.964000000000002,-162.25,115.6,-1148.55,-43.92,-2.53,20.41,82.47,475.71,22.453000000000003,31.15,28.8,30.79
81.51,40.27,-0.048,-0.034,21.961,-172.21,111.8,-1122.79,-61.47,-7.42,12.61,82.42,475.71,22.461,31.09,28.79,31.21
81.52,40.27,-0.066,-0.027000000000000003,21.962,-202.82,107.52,-1088.2,-74.08,-7.97,-2.74,82.52,475.58,22.467,30.96,28.93,31.03
81.53,40.28,-0.057999999999999996,-0.024,21.963,-242.73,104.25,-1058.36,-75.97,-6.06,-20.16,82.22,475.65,22.469,30.93,28.79,31.12
81.54,40.28,-0.066,-0.033,21.96,-285.74,104.09,-1035.74,-68.01,-0.98,-36.2,82.37,475.85,22.456999999999997,30.93,28.8,31.11
81.55,40.28,-0.057,-0.031,21.96,-322.47,108.79,-1031.07,-51.0,6.22,-47.6,82.42,475.78,22.46,30.91,28.71,31.11
81.56,40.28,-0.061,-0.039,21.988000000000003,-342.11,112.12,-1045.42,-30.38,13.69,-50.79,82.63,475.92,22.453000000000003,31.02,28.88,31.08
81.57,40.27,-0.066,-0.033,21.962,-341.78,113.74,-1071.1,-13.01,18.07,-45.71,83.18,475.92,22.451,31.17,28.87,31.15
81.58,40.28,-0.057999999999999996,-0.024,21.956999999999997,-320.26,116.52,-1106.95,0.97,17.51,-32.33,83.59,475.71,22.463,31.23,28.91,31.08
81.59,40.28,-0.066,-0.039,21.965,-289.87,119.27,-1137.94,5.82,14.09,-15.33,83.79,475.65,22.469,31.26,28.97,31.14
81.6,40.3,-0.067,-0.03,21.959,-264.64,119.51,-1153.51,-0.74,6.01,1.46,83.84,475.58,22.483,31.31,28.93,31.08
81.61,40.31,-0.07,-0.039,21.967,-248.62,120.5,-1158.44,-14.04,3.14,14.21,83.64,475.85,22.475,31.41,28.94,31.08
81.62,40.34,-0.06,-0.031,21.964000000000002,-240.64,119.27,-1149.88,-32.04,3.54,20.01,83.38,475.92,22.49,31.28,28.91,31.09
81.63,40.36,-0.057,-0.034,21.956999999999997,-240.91,121.0,-1130.32,-50.48,1.2,16.75,83.44,476.12,22.49,31.15,28.87,31.02
81.64,40.37,-0.057,-0.037000000000000005,21.97,-249.57,117.39,-1102.75,-65.49,-2.82,5.89,83.54,476.19,22.491999999999997,31.1,28.83,31.03
81.65,40.38,-0.063,-0.027999999999999997,21.963,-270.83,113.88,-1071.22,-74.2,-5.5,-9.57,83.44,476.33,22.494,30.99,28.66,31.02
81.66,40.38,-0.057999999999999996,-0.031,21.958000000000002,-309.14,107.3,-1046.81,-71.36,-3.11,-27.89,83.33,476.47,22.485,31.01,28.77,31.03
81.67,40.37,-0.06,-0.031,21.96,-345.78,106.38,-1032.01,-60.53,3.71,-42.15,83.18,476.47,22.482,30.87,28.66,31.05
81.68,40.37,-0.063,-0.039,21.965,-372.57,106.28,-1031.28,-43.75,13.41,-50.68,82.88,476.47,22.482,30.96,28.57,31.03
81.69,40.37,-0.067,-0.031,21.958000000000002,-376.43,108.69,-1051.32,-24.31,22.77,-50.4,82.88,476.6,22.47,31.02,28.85,31.06
81.7,40.36,-0.064,-0.03,21.961,-351.31,115.85,-1084.79,-6.44,28.09,-41.01,82.93,476.67,22.462,31.17,28.83,31.06
81.71,40.35,-0.057,-0.024,21.956999999999997,-307.03,120.64,-1117.49,3.02,26.13,-25.82,83.33,476.6,22.46,31.36,28.83,31.26
81.72,40.34,-0.069,-0.027000000000000003,21.958000000000002,-255.06,125.3,-1146.73,4.76,20.75,-7.88,83.64,476.47,22.461,31.18,28.77,31.0
81.73,40.34,-0.069,-0.027000000000000003,21.96,-207.44,125.59,-1159.31,-4.36,13.98,8.74,83.69,476.33,22.468000000000004,31.37,28.91,31.24
81.74,40.33,-0.06,-0.036000000000000004,21.964000000000002,-175.09,123.77,-1161.71,-20.15,8.85,18.59,83.38,476.47,22.459,31.17,28.93,31.08
81.75,40.32,-0.06,-0.034,21.965,-155.36,120.52,-1147.73,-40.04,7.19,20.93,83.49,476.26,22.461,31.14,28.71,30.88
81.76,40.31,-0.057,-0.039,21.965,-148.5,114.69,-1126.28,-57.94,1.76,14.51,83.13,476.33,22.455,31.15,28.73,31.08
81.77,40.31,-0.063,-0.052000000000000005,21.971999999999998,-157.19,109.88,-1096.92,-70.61,-1.48,1.4,83.59,476.26,22.455,31.14,28.59,30.98
81.78,40.31,-0.057,-0.027999999999999997,21.961,-182.61,106.37,-1069.0,-74.11,-4.12,-15.71,84.04,476.33,22.451999999999998,31.06,28.73,31.17
81.79,40.29,-0.057999999999999996,-0.037000000000000005,21.962,-217.25,103.39,-1045.22,-68.32,-3.13,-32.2,84.3,476.33,22.441999999999997,31.01,28.7,31.17
81.8,40.3,-0.054000000000000006,-0.027999999999999997,21.961,-255.82,105.21,-1036.76,-53.38,1.51,-45.09,84.35,476.33,22.444000000000003,30.9,28.91,31.06
81.81,40.29,-0.057999999999999996,-0.027999999999999997,21.963,-282.82,108.47,-1043.62,-35.18,7.4,-49.94,84.04,476.4,22.436,31.01,28.74,31.24
81.82,40.29,-0.066,-0.027000000000000003,21.956,-293.92,112.27,-1068.92,-15.84,12.89,-46.34,83.23,476.33,22.441999999999997,31.2,28.82,31.06
81.83,40.28,-0.06,-0.039,21.963,-284.82,116.66,-1100.76,-1.74,15.63,-34.78,82.83,476.26,22.436999999999998,31.29,28.87,31.05
81.84,40.28,-0.063,-0.027999999999999997,21.956999999999997,-261.52,118.53,-1134.29,5.01,14.56,-18.41,83.18,475.99,22.453000000000003,31.41,28.91,31.09
81.85,40.29,-0.064,-0.033,21.97,-233.8,121.71,-1156.19,1.76,10.69,-1.12,83.44,476.06,22.451999999999998,31.31,28.77,31.11
81.86,40.28,-0.06,-0.027999999999999997,21.955,-205.77,119.82,-1164.88,-10.33,7.37,13.45,83.64,475.78,22.462,31.36,28.87,31.21
81.87,40.28,-0.05,-0.03,21.963,-188.78,115.86,-1156.82,-29.29,6.03,19.82,83.49,475.78,22.462,31.29,28.87,31.12
81.88,40.29,-0.055999999999999994,-0.037000000000000005,21.965999999999998,-177.5,113.44,-1139.51,-47.88,1.92,18.78,83.23,475.92,22.459,31.25,28.8,31.05
81.89,40.3,-0.064,-0.031,21.964000000000002,-180.01,110.39,-1112.31,-64.53,-3.18,9.8,83.13,475.99,22.461,31.18,28.79,31.06
81.9,40.29,-0.061,-0.037000000000000005,21.968000000000004,-202.97,106.3,-1083.47,-73.36,-5.7,-5.71,83.33,475.71,22.471,31.31,28.63,31.05
81.91,40.29,-0.06,-0.024,21.965,-241.81,105.08,-1054.5,-72.92,-3.67,-23.65,83.59,475.92,22.459,31.1,28.87,30.86
81.92,40.29,-0.063,-0.034,21.959,-281.6,103.58,-1038.79,-61.95,2.98,-39.01,83.89,475.92,22.461,31.1,28.71,30.98
81.93,40.28,-0.063,-0.039,21.961,-311.24,106.23,-1033.74,-45.85,11.72,-48.91,83.99,476.26,22.436999999999998,31.02,28.79,31.02
81.94,40.26,-0.064,-0.031,21.964000000000002,-318.7,107.96,-1050.85,-26.99,18.18,-49.74,83.79,476.26,22.43,31.17,28.77,31.05
81.95,40.27,-0.06,-0.037000000000000005,21.965999999999998,-301.17,111.74,-1082.28,-9.04,22.57,-41.71,83.54,476.33,22.429000000000002,31.06,28.65,31.06
81.96,40.26,-0.061,-0.036000000000000004,21.962,-270.52,115.22,-1116.89,2.26,22.37,-28.35,83.33,476.26,22.43,31.28,29.0,31.05
81.97,40.26,-0.061,-0.036000000000000004,21.964000000000002,-228.84,118.47,-1148.49,5.13,15.27,-10.16,83.18,476.06,22.439,31.37,28.97,31.08
81.98,40.27,-0.063,-0.036000000000000004,21.964000000000002,-196.27,119.48,-1166.52,-1.08,6.97,6.28,83.54,475.92,22.451,31.23,28.73,31.05
81.99,40.28,-0.06,-0.039,21.969,-177.98,117.61,-1162.87,-17.95,0.27,17.4,84.04,475.85,22.456999999999997,31.12,28.93,31.23
82.0,40.29,-0.057999999999999996,-0.027999999999999997,21.963,-177.36,114.98,-1151.46,-36.83,-4.88,20.42,84.45,475.92,22.459,31.01,28.94,30.91
82.01,40.3,-0.067,-0.036000000000000004,21.968000000000004,-191.4,113.32,-1129.5,-54.7,-7.33,15.47,84.5,475.92,22.469,31.06,28.97,31.06
82.02,40.3,-0.061,-0.03,21.965,-219.29,110.34,-1097.62,-69.56,-9.69,3.43,84.35,475.85,22.47,30.99,28.65,30.92
82.03,40.31,-0.057999999999999996,-0.033,21.964000000000002,-259.43,108.42,-1068.42,-74.38,-8.21,-13.45,83.84,475.99,22.471,30.63,28.71,31.06
82.04,40.32,-0.063,-0.036000000000000004,21.964000000000002,-304.6,106.74,-1041.83,-70.27,0.95,-31.15,83.79,475.99,22.476,30.72,28.65,30.86
82.05,40.32,-0.057999999999999996,-0.033,21.965999999999998,-342.26,107.91,-1027.55,-57.72,6.1,-44.86,83.74,475.99,22.476,30.61,28.76,31.11
82.06,40.31,-0.06,-0.037000000000000005,21.96,-364.45,110.55,-1034.67,-38.75,13.68,-51.26,83.84,476.12,22.465,30.56,28.62,31.23
82.07,40.31,-0.053,-0.034,21.967,-365.44,115.76,-1056.64,-19.23,21.67,-48.91,83.69,476.19,22.461,30.79,28.74,30.89
82.08,40.31,-0.064,-0.027000000000000003,21.964000000000002,-342.78,116.52,-1092.27,-4.02,26.49,-38.46,83.69,476.19,22.461,30.93,28.77,30.88
82.09,40.3,-0.057999999999999996,-0.037000000000000005,21.964000000000002,-298.5,119.33,-1126.45,4.46,26.36,-21.72,83.23,476.19,22.456,31.02,28.85,31.14
82.1,40.3,-0.057,-0.021,21.962,-249.17,120.29,-1150.44,2.47,21.67,-4.15,83.44,476.12,22.459,31.06,28.7,30.86
82.11,40.3,-0.061,-0.027999999999999997,21.961,-201.49,119.92,-1162.36,-8.02,14.32,11.61,83.18,476.19,22.456,31.02,28.76,30.98
82.12,40.3,-0.057999999999999996,-0.031,21.958000000000002,-166.39,120.15,-1156.74,-25.28,8.27,20.54,82.93,476.06,22.46,30.99,28.76,30.94
82.13,40.31,-0.061,-0.036000000000000004,21.965999999999998,-147.39,119.06,-1141.85,-44.68,0.16,21.15,83.13,476.06,22.465,30.91,28.77,30.95
82.14,40.31,-0.069,-0.033,21.965999999999998,-149.55,116.0,-1119.41,-60.97,-7.27,13.04,83.08,475.99,22.468000000000004,30.87,28.59,30.94
82.15,40.32,-0.063,-0.031,21.964000000000002,-176.31,113.17,-1086.88,-72.67,-11.56,-1.48,83.08,475.92,22.476999999999997,30.77,28.66,31.05
82.16,40.32,-0.057999999999999996,-0.031,21.965999999999998,-223.6,109.94,-1060.96,-73.04,-10.57,-19.69,82.83,475.92,22.479,30.61,28.73,30.89
82.17,40.32,-0.06,-0.04,21.969,-277.5,106.31,-1037.49,-65.54,-5.78,-36.49,82.83,475.92,22.479,30.67,28.73,30.86
82.18,40.32,-0.061,-0.033,21.968000000000004,-322.17,106.03,-1029.98,-51.02,2.4,-47.44,82.88,475.92,22.476999999999997,30.64,28.76,30.92
82.19,40.31,-0.06,-0.043,21.967,-353.12,108.69,-1040.99,-31.68,12.52,-51.84,83.13,476.06,22.468000000000004,30.67,28.6,30.92
82.2,40.32,-0.06,-0.039,21.980999999999998,-353.89,113.82,-1069.76,-12.31,19.26,-45.8,83.33,476.12,22.467,30.79,28.8,31.0
82.21,40.32,-0.07,-0.039,21.961,-330.81,116.66,-1102.41,0.36,23.31,-32.67,83.28,476.19,22.464000000000002,30.96,28.79,30.95
82.22,40.33,-0.067,-0.04,21.971,-290.32,122.77,-1134.23,5.59,21.78,-15.36,83.08,476.06,22.476,31.04,28.79,30.97
82.23,40.31,-0.06,-0.036000000000000004,21.962,-244.97,125.16,-1151.75,0.19,17.65,1.77,82.88,475.99,22.471,31.17,28.77,30.98
82.24,40.31,-0.057999999999999996,-0.034,21.965,-201.12,125.37,-1158.21,-13.09,12.46,15.83,82.73,476.06,22.465,31.01,28.91,30.97
82.25,40.3,-0.066,-0.04,21.969,-172.47,122.16,-1150.75,-31.59,6.55,21.16,82.93,475.99,22.465999999999998,30.93,28.65,31.06
82.26,40.29,-0.06,-0.04,21.967,-157.24,117.61,-1133.61,-50.64,-0.18,18.54,83.23,475.99,22.458000000000002,30.71,28.71,30.95
82.27,40.3,-0.057,-0.033,21.965999999999998,-167.14,113.88,-1106.53,-66.39,-5.7,7.21,83.59,475.99,22.461,30.79,28.56,31.02
82.28,40.28,-0.061,-0.033,21.962,-196.62,108.4,-1075.12,-74.32,-8.86,-9.06,83.69,475.92,22.456,30.83,28.6,31.11
82.29,40.29,-0.066,-0.031,21.965999999999998,-240.8,104.53,-1047.6,-72.65,-6.44,-26.88,83.54,475.78,22.468000000000004,30.72,28.85,31.12
82.3,40.28,-0.064,-0.037000000000000005,21.964000000000002,-287.05,104.4,-1033.48,-60.39,1.99,-42.28,83.23,475.78,22.46,30.87,28.57,30.82
82.31,40.27,-0.061,-0.025,21.961,-316.2,105.47,-1031.42,-44.05,10.96,-49.9,83.23,475.85,22.451,30.64,28.77,31.09
82.32,40.25,-0.057999999999999996,-0.027999999999999997,21.961,-323.38,110.09,-1051.83,-23.62,18.19,-49.01,83.54,475.92,22.438000000000002,30.66,28.74,31.05
82.33,40.25,-0.067,-0.033,21.962,-307.63,113.82,-1087.57,-5.82,23.03,-40.2,83.54,475.99,22.436999999999998,30.83,28.83,31.03
82.34,40.24,-0.054000000000000006,-0.031,21.962,-274.19,116.56,-1120.03,3.73,18.53,-25.05,83.54,475.85,22.438000000000002,30.83,28.8,30.92
82.35,40.24,-0.055999999999999994,-0.044000000000000004,21.967,-237.55,119.9,-1145.23,4.0,10.87,-7.45,83.23,475.71,22.445,31.15,28.7,30.91
82.36,40.25,-0.063,-0.025,21.961,-210.86,119.31,-1159.18,-5.01,2.03,8.37,83.03,475.65,22.453000000000003,30.99,28.8,30.98
82.37,40.27,-0.06,-0.03,21.959,-200.97,118.16,-1156.17,-21.45,-2.84,18.36,82.88,475.51,22.468000000000004,30.94,28.74,31.11
82.38,40.28,-0.061,-0.034,21.965,-205.34,116.36,-1140.98,-40.65,-3.96,20.37,83.23,475.71,22.465999999999998,30.9,28.74,30.98
82.39,40.29,-0.057,-0.036000000000000004,21.965999999999998,-219.25,111.88,-1117.47,-59.08,-6.06,14.15,83.23,475.65,22.474,30.94,28.73,30.98
82.4,40.31,-0.067,-0.025,21.959,-245.83,108.23,-1087.22,-71.74,-5.77,0.61,83.44,475.71,22.480999999999998,30.8,28.68,31.08
82.41,40.32,-0.064,-0.027000000000000003,21.958000000000002,-280.28,105.63,-1055.87,-76.0,-2.64,-16.65,83.44,475.71,22.489,30.71,28.66,31.03
82.42,40.3,-0.064,-0.034,21.963,-316.58,103.35,-1033.89,-69.13,2.64,-33.62,82.98,475.99,22.465999999999998,30.67,28.62,30.97
82.43,40.3,-0.057999999999999996,-0.027000000000000003,21.97,-344.77,106.57,-1023.77,-55.15,11.89,-46.05,83.13,476.12,22.459,30.71,28.65,31.05
82.44,40.3,-0.067,-0.036000000000000004,21.962,-352.85,107.15,-1035.55,-35.9,20.51,-50.58,83.33,476.33,22.45,30.67,28.71,30.98
82.45,40.29,-0.057999999999999996,-0.033,21.962,-339.31,113.02,-1062.42,-16.11,27.3,-46.78,83.74,476.47,22.433000000000003,30.9,28.66,30.8
82.46,40.29,-0.061,-0.025,21.954,-299.77,117.25,-1102.24,-0.42,27.92,-34.68,83.74,476.53,22.43,31.01,28.77,30.97
82.47,40.29,-0.069,-0.034,21.956999999999997,-249.31,122.08,-1139.69,7.35,23.14,-18.04,83.64,476.47,22.433000000000003,31.09,28.74,30.97
82.48,40.27,-0.063,-0.027999999999999997,21.956999999999997,-201.83,120.29,-1161.35,2.58,13.19,-0.4,83.54,476.4,22.428,31.14,28.73,31.0
82.49,40.27,-0.061,-0.027000000000000003,21.951999999999998,-166.75,117.71,-1168.53,-10.89,6.29,14.1,83.28,476.12,22.441,31.09,28.7,31.15
82.5,40.29,-0.066,-0.027999999999999997,21.967,-148.46,114.44,-1161.15,-29.59,1.07,21.66,83.13,476.26,22.443,31.06,28.79,31.03
82.51,40.29,-0.063,-0.034,21.971,-147.16,112.0,-1144.1,-48.52,-3.04,20.15,83.03,476.06,22.451999999999998,30.99,28.66,31.0
82.52,40.29,-0.051,-0.031,21.958000000000002,-160.18,111.75,-1118.05,-64.16,-6.87,10.42,83.08,475.92,22.461,31.02,28.65,30.98
82.53,40.3,-0.063,-0.027999999999999997,21.963,-189.13,112.45,-1085.59,-73.28,-9.35,-4.87,82.88,476.12,22.456999999999997,30.83,28.56,31.2
82.54,40.3,-0.057,-0.04,21.967,-231.66,111.47,-1056.69,-72.66,-6.76,-22.64,82.83,476.19,22.456,30.85,28.68,31.03
82.55,40.32,-0.064,-0.034,21.961,-277.35,111.87,-1037.83,-63.04,-1.5,-38.62,82.83,476.33,22.456999999999997,30.93,28.59,31.05
82.56,40.31,-0.05,-0.031,21.96,-314.85,112.36,-1035.67,-46.57,5.63,-48.9,82.73,476.4,22.451999999999998,30.77,28.93,31.06
82.57,40.31,-0.057,-0.036000000000000004,21.965999999999998,-334.32,112.83,-1052.29,-27.16,13.53,-50.67,82.83,476.4,22.449,30.93,28.82,31.17
82.58,40.31,-0.06,-0.031,21.964000000000002,-331.61,112.35,-1085.51,-8.81,19.51,-43.81,82.78,476.4,22.451999999999998,30.9,28.73,30.92
82.59,40.31,-0.06,-0.034,21.959,-303.77,115.86,-1117.49,1.5,19.9,-29.13,82.83,476.47,22.448,31.14,28.74,31.14
82.6,40.32,-0.06,-0.033,21.959,-267.06,116.33,-1147.31,4.17,18.72,-11.93,82.78,476.26,22.463,31.29,28.63,31.21
82.61,40.33,-0.057999999999999996,-0.03,21.961,-228.19,119.41,-1166.61,-1.3,12.57,5.13,82.68,476.12,22.471999999999998,31.04,28.77,31.18
82.62,40.33,-0.061,-0.027000000000000003,21.96,-199.85,121.69,-1166.3,-16.5,4.13,16.98,82.88,476.26,22.465999999999998,31.06,28.93,31.12
82.63,40.34,-0.057,-0.03,21.961,-186.79,122.63,-1151.56,-36.01,-2.25,20.96,82.73,476.12,22.478,31.04,28.63,31.11
82.64,40.36,-0.063,-0.04,21.964000000000002,-193.41,121.67,-1128.67,-54.77,-8.66,16.37,82.63,476.26,22.480999999999998,30.94,28.7,31.27
82.65,40.37,-0.064,-0.033,21.96,-221.65,117.31,-1096.52,-69.5,-12.26,3.91,82.63,476.19,22.495,30.99,28.74,30.89
82.66,40.38,-0.067,-0.033,21.962,-269.35,112.55,-1062.22,-76.86,-10.25,-13.64,82.52,476.19,22.498,30.87,28.7,31.17
82.67,40.38,-0.064,-0.03,21.959,-318.92,110.81,-1039.07,-71.78,-3.52,-30.9,82.52,476.19,22.5,30.87,28.66,31.03
82.68,40.38,-0.066,-0.037000000000000005,21.964000000000002,-358.71,109.32,-1028.63,-57.85,5.66,-44.25,82.68,476.4,22.491,30.85,28.56,31.11
82.69,40.38,-0.07,-0.034,21.965,-381.0,112.58,-1034.87,-38.84,16.68,-50.93,82.32,476.6,22.478,30.87,28.7,31.0
82.7,40.38,-0.066,-0.036000000000000004,21.964000000000002,-377.43,113.66,-1057.59,-19.67,23.59,-48.72,82.07,476.74,22.471999999999998,31.14,28.7,30.98
82.71,40.37,-0.06,-0.022000000000000002,21.954,-348.99,116.47,-1090.93,-4.57,28.01,-38.37,82.63,476.81,22.465999999999998,31.2,28.73,30.97
82.72,40.36,-0.057,-0.04,21.964000000000002,-302.95,120.74,-1124.41,3.97,25.3,-22.43,82.47,476.74,22.461,31.26,28.71,30.98
82.73,40.36,-0.066,-0.034,21.965,-250.56,121.8,-1150.34,2.89,20.01,-4.48,82.52,476.6,22.465,31.25,28.6,31.12
82.74,40.35,-0.06,-0.037000000000000005,21.964000000000002,-205.11,124.18,-1159.11,-7.62,12.07,10.92,82.68,476.6,22.46,31.18,28.74,30.91
82.75,40.33,-0.06,-0.03,21.965,-172.85,123.64,-1156.22,-24.19,6.56,20.06,82.63,476.53,22.456,31.2,28.74,30.86
82.76,40.33,-0.07,-0.036000000000000004,21.968000000000004,-155.67,120.48,-1139.65,-43.87,1.88,20.76,82.63,476.47,22.459,31.09,28.65,30.85
82.77,40.31,-0.057,-0.039,21.969,-157.83,117.46,-1117.48,-60.44,-3.65,12.64,82.63,476.33,22.455,30.99,28.7,30.83
82.78,40.32,-0.055999999999999994,-0.027999999999999997,21.963,-177.81,111.78,-1089.71,-71.04,-5.45,-1.66,82.47,476.26,22.463,30.88,28.8,30.86
82.79,40.31,-0.064,-0.037000000000000005,21.956,-213.14,106.53,-1061.83,-73.44,-2.45,-19.65,82.58,476.33,22.455,30.77,28.59,30.83
82.8,40.31,-0.063,-0.031,21.958000000000002,-248.63,102.74,-1041.46,-65.68,3.55,-35.72,82.58,476.4,22.449,30.88,28.59,30.82
82.81,40.3,-0.061,-0.037000000000000005,21.968000000000004,-276.51,104.01,-1035.85,-50.05,11.2,-46.42,82.58,476.33,22.444000000000003,30.87,28.6,30.85
82.82,40.3,-0.064,-0.03,21.961,-285.19,105.1,-1048.55,-30.98,18.64,-49.27,82.58,476.53,22.435,30.66,28.6,30.86
82.83,40.28,-0.06,-0.027999999999999997,21.963,-273.91,110.95,-1075.43,-12.34,22.69,-43.85,82.63,476.6,22.424,30.83,28.43,30.89
82.84,40.27,-0.06,-0.03,21.963,-244.29,116.59,-1110.48,0.9,21.46,-31.51,83.03,476.6,22.419,31.2,28.54,30.94
82.85,40.28,-0.067,-0.025,21.959,-201.98,119.87,-1140.86,5.39,17.17,-13.85,83.49,476.33,22.434,31.15,28.66,31.17
82.86,40.27,-0.063,-0.024,21.959,-165.79,121.59,-1162.54,1.09,8.38,3.29,83.84,476.26,22.435,31.21,28.85,31.11
82.87,40.27,-0.07,-0.037000000000000005,21.965999999999998,-142.58,119.84,-1164.63,-13.21,0.98,16.27,83.89,476.26,22.435,30.88,28.7,31.12
82.88,40.29,-0.053,-0.033,21.962,-138.44,117.93,-1156.86,-31.29,-5.27,21.25,83.79,475.99,22.455,30.98,28.71,30.83
82.89,40.29,-0.061,-0.027999999999999997,21.961,-149.69,112.64,-1133.02,-51.67,-8.85,18.08,83.49,475.85,22.464000000000002,30.87,28.65,31.03
82.9,40.3,-0.066,-0.039,21.967,-177.79,107.68,-1106.9,-66.5,-9.44,7.04,83.59,476.06,22.463,30.75,28.49,30.89
82.91,40.31,-0.054000000000000006,-0.022000000000000002,21.964000000000002,-221.21,104.13,-1078.2,-73.42,-8.53,-9.69,84.14,475.92,22.474,30.82,28.77,30.97
82.92,40.31,-0.06,-0.027999999999999997,21.961,-269.1,103.1,-1048.78,-72.2,-4.16,-27.34,84.09,476.12,22.462,30.8,28.82,30.94
82.93,40.32,-0.06,-0.034,21.965,-311.21,102.25,-1032.88,-61.02,0.71,-41.76,83.89,476.19,22.465999999999998,30.63,28.77,30.92
82.94,40.32,-0.057,-0.034,21.965,-340.22,106.95,-1031.75,-43.17,9.38,-49.52,83.59,476.33,22.46,30.58,28.83,30.88
82.95,40.32,-0.07,-0.027000000000000003,21.962,-352.0,110.76,-1049.52,-23.9,16.43,-49.2,83.28,476.4,22.456999999999997,30.8,28.88,30.89
82.96,40.31,-0.051,-0.037000000000000005,21.964000000000002,-342.97,115.94,-1082.27,-6.41,24.05,-41.03,83.18,476.33,22.455,30.98,28.93,31.05
82.97,40.3,-0.061,-0.031,21.965999999999998,-308.43,119.33,-1117.13,3.38,26.98,-25.71,83.64,476.26,22.448,31.07,28.93,31.08
82.98,40.3,-0.057,-0.034,21.963,-257.06,120.49,-1144.48,3.84,24.34,-7.23,83.84,476.19,22.454,31.09,28.93,31.14
82.99,40.28,-0.063,-0.04,21.967,-203.74,120.14,-1158.5,-4.99,20.16,9.0,84.19,476.33,22.436999999999998,31.25,28.8,30.97
83.0,40.29,-0.06,-0.024,21.961,-156.08,118.12,-1158.11,-21.78,14.15,19.62,84.19,476.4,22.439,31.09,28.87,31.06
83.01,40.29,-0.06,-0.039,21.965,-122.83,116.4,-1145.61,-41.04,6.65,21.96,83.99,476.33,22.441999999999997,31.02,28.85,31.09
83.02,40.29,-0.061,-0.03,21.965,-111.45,112.55,-1123.42,-58.93,-3.63,15.4,83.54,476.19,22.445999999999998,30.96,28.8,31.02
83.03,40.29,-0.064,-0.034,21.969,-126.38,111.14,-1094.38,-70.55,-11.13,2.38,83.44,476.12,22.449,31.04,28.79,31.05
