ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
10.94,40.27,-0.061,-0.024,21.973000000000003,-226.07,46.81,-403.12,-69.59,-6.92,13.29,82.68,479.2,22.294,24.76,24.55,22.06
10.95,40.27,-0.057,-0.036000000000000004,21.98,-246.49,47.49,-406.25,-79.84,-3.01,3.39,83.13,479.13,22.298000000000002,24.71,24.49,21.79
10.96,40.27,-0.061,-0.027000000000000003,21.978,-276.09,48.72,-398.9,-82.99,5.47,-11.01,82.63,479.06,22.303,24.52,24.34,21.85
10.97,40.26,-0.069,-0.022000000000000002,21.976,-300.99,47.52,-394.07,-76.4,13.15,-25.45,82.68,478.86,22.305,24.65,24.47,21.75
10.98,40.26,-0.066,-0.027000000000000003,21.986,-313.22,48.76,-391.9,-63.06,17.98,-36.56,82.37,479.0,22.301,24.62,24.49,21.73
10.99,40.26,-0.066,-0.033,21.98,-316.77,48.7,-393.52,-46.12,18.9,-44.35,82.58,479.13,22.295,24.6,24.51,21.53
11.0,40.26,-0.051,-0.033,21.971999999999998,-310.61,50.57,-397.73,-28.15,14.64,-45.13,82.42,479.13,22.295,24.59,24.46,21.82
11.01,40.25,-0.061,-0.03,21.980999999999998,-303.21,49.44,-396.65,-16.08,9.24,-40.77,82.47,478.86,22.303,24.71,24.52,21.79
11.02,40.25,-0.063,-0.025,21.973000000000003,-295.95,48.77,-391.46,-10.91,4.8,-31.35,82.73,478.59,22.313000000000002,24.78,24.46,21.87
11.03,40.25,-0.066,-0.03,21.979,-287.61,45.93,-385.74,-15.36,1.95,-18.0,82.93,478.31,22.328000000000003,24.81,24.49,21.85
11.04,40.24,-0.06,-0.034,21.987,-282.25,44.23,-381.76,-28.46,4.1,-5.4,82.98,478.11,22.333000000000002,24.81,24.54,21.73
11.05,40.24,-0.06,-0.03,21.983,-263.94,44.25,-384.07,-46.2,3.35,7.57,82.98,478.24,22.324,24.82,24.55,21.88
11.06,40.23,-0.066,-0.027999999999999997,21.976,-242.38,44.34,-395.31,-63.12,1.45,14.8,82.88,478.38,22.311999999999998,24.67,24.54,21.87
11.07,40.23,-0.06,-0.034,21.976999999999997,-233.03,44.76,-403.96,-76.34,1.35,12.28,82.93,478.79,22.29,24.76,24.52,21.82
11.08,40.24,-0.057,-0.031,21.978,-241.57,44.56,-402.96,-83.5,2.79,1.25,82.78,478.65,22.304000000000002,24.75,24.52,21.78
11.09,40.25,-0.064,-0.037000000000000005,21.984,-262.65,46.97,-400.77,-79.82,6.91,-14.37,82.68,478.65,22.31,24.55,24.51,21.59
11.1,40.25,-0.066,-0.039,21.983,-287.67,47.39,-395.23,-69.91,10.19,-29.78,82.73,478.52,22.319000000000003,24.55,24.6,21.76
11.11,40.25,-0.06,-0.06,21.991999999999997,-311.75,48.36,-393.95,-54.43,9.05,-41.98,82.68,478.45,22.322,24.43,24.49,21.87
11.12,40.25,-0.05,-0.036000000000000004,21.983,-330.87,46.93,-398.1,-36.78,12.28,-48.72,82.58,478.11,22.338,24.6,24.6,21.97
15.23,40.3,-0.055999999999999994,-0.039,21.816,-163.56,90.77,-615.58,-5.39,10.27,-36.16,83.59,483.99,22.089000000000002,25.46,24.63,22.94
15.24,40.29,-0.051,-0.031,21.815,-152.66,89.35,-610.15,-1.16,7.39,-24.92,83.89,484.06,22.084,25.32,24.63,22.98
15.25,40.28,-0.073,-0.036000000000000004,21.815,-137.45,91.33,-606.62,-5.61,6.63,-10.36,84.4,483.85,22.085,25.48,24.71,22.98
15.26,40.27,-0.067,-0.033,21.811,-112.09,92.22,-603.47,-19.56,9.28,5.45,84.75,483.85,22.08,25.51,24.71,22.91
15.27,40.28,-0.066,-0.036000000000000004,21.811,-72.6,90.97,-611.14,-37.68,8.99,19.41,84.7,483.92,22.081999999999997,25.51,24.6,22.85
15.28,40.28,-0.053,-0.031,21.813000000000002,-34.2,90.3,-623.13,-55.67,7.41,26.08,83.84,483.99,22.081999999999997,25.51,24.78,22.88
15.29,40.29,-0.066,-0.027999999999999997,21.820999999999998,-15.24,89.16,-635.26,-68.08,-0.06,22.04,83.64,483.99,22.087,25.35,24.75,22.85
15.3,40.3,-0.067,-0.03,21.804000000000002,-28.23,87.02,-636.99,-73.49,-5.82,7.63,83.59,483.92,22.095,25.32,24.71,22.84
15.31,40.31,-0.067,-0.027000000000000003,21.809,-73.07,84.4,-629.41,-71.2,-5.91,-12.9,83.84,483.99,22.096999999999998,25.24,24.72,22.79
15.32,40.31,-0.06,-0.039,21.818,-130.04,85.74,-621.34,-60.01,-3.23,-32.22,83.94,483.99,22.1,25.17,24.77,22.82
15.33,40.32,-0.061,-0.04,21.814,-185.63,86.29,-619.05,-43.37,2.9,-46.76,83.94,483.78,22.111,25.4,24.72,22.91
15.34,40.31,-0.063,-0.037000000000000005,21.816999999999997,-224.08,86.75,-618.85,-25.3,6.5,-51.89,83.79,483.85,22.105999999999998,25.32,24.77,22.87
15.35,40.32,-0.069,-0.036000000000000004,21.816999999999997,-244.22,85.73,-618.1,-10.25,9.49,-48.74,83.49,483.99,22.105,25.33,24.77,22.94
15.36,40.31,-0.061,-0.036000000000000004,21.815,-243.45,88.02,-612.32,-1.76,14.88,-37.4,83.13,483.99,22.1,25.44,24.8,22.94
15.37,40.31,-0.066,-0.024,21.811999999999998,-216.09,88.41,-603.54,-4.08,20.15,-19.13,83.54,484.06,22.096,25.41,24.75,22.94
15.38,40.31,-0.063,-0.027000000000000003,21.807,-165.12,89.49,-600.4,-14.7,25.17,1.27,83.89,484.4,22.081,25.72,24.89,22.82
15.39,40.3,-0.057,-0.03,21.808000000000003,-88.18,91.06,-609.03,-30.51,25.63,21.35,84.35,484.74,22.06,25.41,24.77,22.99
15.4,40.3,-0.06,-0.03,21.808000000000003,-6.04,90.45,-622.19,-48.95,21.49,34.33,84.4,484.81,22.054000000000002,25.67,24.69,22.98
15.41,40.3,-0.064,-0.027999999999999997,21.808000000000003,60.2,89.25,-636.27,-63.98,12.9,36.14,84.24,485.15,22.041,25.33,24.94,22.96
15.42,40.31,-0.063,-0.036000000000000004,21.813000000000002,85.94,89.17,-641.07,-73.16,2.76,25.0,83.94,485.29,22.038,25.6,24.85,22.84
15.43,40.32,-0.067,-0.03,21.81,67.82,85.71,-637.42,-73.89,-7.01,4.78,83.64,485.29,22.043000000000003,25.35,24.58,22.75
15.44,40.32,-0.057999999999999996,-0.049,21.822,14.56,87.12,-629.85,-65.43,-6.1,-18.69,83.69,485.01,22.055,25.33,24.89,22.63
15.45,40.32,-0.069,-0.031,21.809,-44.96,86.62,-626.15,-50.48,-4.05,-36.77,83.79,484.88,22.061999999999998,25.35,24.63,23.02
15.46,40.32,-0.057,-0.034,21.818,-99.56,87.92,-624.36,-32.27,1.6,-47.86,83.99,484.95,22.061,25.37,24.58,22.69
15.47,40.32,-0.076,-0.027000000000000003,21.809,-133.9,91.03,-623.68,-14.59,4.88,-48.45,83.84,484.95,22.061,25.44,24.64,22.81
15.48,40.31,-0.063,-0.027999999999999997,21.81,-145.69,92.74,-619.11,-3.18,8.61,-39.93,83.49,484.88,22.059,25.4,24.6,22.9
15.49,40.3,-0.051,-0.033,21.813000000000002,-135.91,93.53,-611.33,-1.11,14.22,-24.64,83.49,484.95,22.051,25.59,24.75,22.94
15.5,40.3,-0.067,-0.036000000000000004,21.815,-99.48,94.01,-607.25,-8.39,18.09,-4.84,83.54,485.08,22.045,25.59,24.55,22.87
15.51,40.3,-0.055999999999999994,-0.033,21.811,-37.08,94.84,-611.35,-22.9,20.88,15.76,83.33,485.08,22.045,25.56,24.68,23.1
15.52,40.29,-0.064,-0.033,21.811,32.38,94.91,-621.46,-41.81,18.44,30.3,83.28,485.29,22.025,25.46,24.66,23.17
15.53,40.3,-0.06,-0.04,21.816,94.07,93.77,-633.52,-59.78,11.24,35.34,82.88,485.29,22.03,25.59,24.78,23.02
15.54,40.29,-0.051,-0.021,21.81,121.99,91.74,-644.55,-70.9,2.4,27.66,82.88,485.22,22.028000000000002,25.49,24.6,22.84
15.55,40.29,-0.061,-0.027999999999999997,21.81,110.72,91.19,-645.73,-73.14,-5.38,10.63,82.88,485.01,22.037,25.41,24.63,22.82
15.56,40.29,-0.057999999999999996,-0.04,21.816,66.82,90.99,-639.29,-67.52,-6.9,-10.7,83.08,484.95,22.041,25.4,24.58,22.82
15.57,40.3,-0.064,-0.027000000000000003,21.815,7.82,91.23,-631.03,-55.27,-1.48,-30.49,82.78,484.54,22.064,25.38,24.58,22.76
15.58,40.29,-0.057999999999999996,-0.036000000000000004,21.805,-39.26,93.33,-630.82,-36.76,3.51,-42.04,82.73,484.81,22.049,25.46,24.49,22.78
15.59,40.29,-0.057,-0.03,21.805999999999997,-70.68,93.03,-631.42,-18.8,4.09,-45.22,82.63,484.74,22.05,25.4,24.6,22.75
15.6,40.29,-0.061,-0.036000000000000004,21.815,-85.23,94.18,-626.96,-5.3,1.97,-40.04,82.63,484.74,22.05,25.48,24.63,22.81
15.61,40.29,-0.057,-0.037000000000000005,21.811,-96.25,96.43,-619.1,0.38,-1.74,-29.97,82.58,484.6,22.059,25.59,24.64,22.76
15.62,40.3,-0.057,-0.031,21.809,-99.84,97.58,-612.74,-2.79,-1.56,-16.17,82.63,484.54,22.064,25.59,24.68,22.87
19.73,40.29,-0.067,-0.031,21.483,48.63,107.73,-1087.66,-65.1,11.09,32.85,83.08,487.13,21.941999999999997,26.08,24.72,24.37
19.74,40.29,-0.057999999999999996,-0.036000000000000004,21.480999999999998,51.99,107.03,-1090.86,-69.94,-2.89,14.03,82.98,487.13,21.944000000000003,25.97,25.02,24.31
19.75,40.3,-0.064,-0.034,21.482,4.62,106.58,-1086.86,-65.36,-10.96,-11.26,83.08,486.72,21.965,26.0,24.92,24.43
19.76,40.31,-0.054000000000000006,-0.039,21.484,-73.29,107.81,-1078.51,-52.76,-7.56,-35.67,83.18,486.93,21.964000000000002,26.1,24.63,24.55
19.77,40.31,-0.06,-0.034,21.482,-146.08,106.93,-1074.62,-35.36,-0.81,-51.64,83.08,486.93,21.964000000000002,26.14,24.63,24.4
19.78,40.32,-0.055999999999999994,-0.034,21.48,-195.56,106.76,-1071.63,-17.07,5.93,-56.29,82.98,487.07,21.965,26.27,24.83,24.45
19.79,40.32,-0.06,-0.031,21.473000000000003,-218.04,108.54,-1065.92,-1.92,6.35,-50.66,82.98,487.13,21.962,26.02,24.54,24.4
19.8,40.32,-0.057999999999999996,-0.025,21.479,-221.74,107.96,-1055.34,4.65,8.37,-38.04,83.23,487.34,21.953000000000003,26.3,24.81,24.33
19.81,40.33,-0.054000000000000006,-0.031,21.479,-206.08,112.08,-1045.5,2.03,13.68,-20.33,83.08,487.48,21.949,26.21,24.74,24.48
19.82,40.33,-0.057999999999999996,-0.03,21.478,-167.66,113.74,-1044.8,-9.5,20.73,-0.51,82.73,487.48,21.949,26.26,24.91,24.36
19.83,40.34,-0.057999999999999996,-0.04,21.483,-103.52,117.39,-1052.54,-27.14,23.55,18.39,82.63,487.75,21.941999999999997,26.13,24.89,24.64
19.84,40.34,-0.063,-0.04,21.483,-33.55,120.23,-1069.92,-45.12,18.88,29.67,82.68,487.89,21.938000000000002,26.14,24.97,24.28
19.85,40.36,-0.057,-0.033,21.478,15.98,118.97,-1085.83,-60.32,9.98,28.78,82.58,487.82,21.949,26.05,24.77,24.58
19.86,40.37,-0.063,-0.04,21.483,25.3,115.39,-1092.66,-68.09,-1.08,15.53,82.68,487.68,21.96,26.0,24.85,24.48
19.87,40.37,-0.063,-0.037000000000000005,21.48,-11.26,112.04,-1088.27,-67.82,-5.89,-6.59,82.73,487.75,21.962,25.97,24.85,24.46
19.88,40.38,-0.057,-0.031,21.479,-73.03,110.29,-1080.61,-58.73,-3.83,-29.05,82.52,487.75,21.967,25.92,24.8,24.33
19.89,40.4,-0.054000000000000006,-0.033,21.478,-135.89,112.25,-1075.83,-41.92,2.81,-46.12,82.73,487.75,21.975,25.95,24.78,24.49
19.9,40.41,-0.063,-0.037000000000000005,21.462,-178.4,112.14,-1072.3,-23.94,10.22,-53.09,82.93,487.89,21.974,26.11,24.83,24.43
19.91,40.39,-0.063,-0.027999999999999997,21.478,-191.97,114.6,-1068.71,-7.04,11.91,-49.13,83.13,487.89,21.965999999999998,26.05,24.83,24.51
19.92,40.39,-0.061,-0.031,21.479,-184.57,116.27,-1063.3,3.21,11.16,-37.41,83.28,487.95,21.96,26.14,24.75,24.55
19.93,40.38,-0.06,-0.039,21.48,-164.48,119.81,-1056.25,4.65,12.7,-21.21,83.23,488.02,21.951999999999998,26.21,24.77,24.49
19.94,40.37,-0.061,-0.039,21.484,-131.58,121.59,-1048.4,-5.3,17.94,-3.4,83.13,487.95,21.953000000000003,26.22,24.86,24.43
19.95,40.37,-0.061,-0.04,21.480999999999998,-76.22,122.41,-1053.1,-22.73,24.4,14.8,82.98,487.95,21.95,26.11,24.88,24.55
19.96,40.36,-0.06,-0.031,21.480999999999998,-2.81,120.27,-1068.01,-41.57,26.42,29.33,83.18,487.95,21.945,26.19,24.89,24.58
19.97,40.36,-0.063,-0.036000000000000004,21.475,68.37,117.67,-1083.96,-59.18,21.92,33.7,83.54,487.95,21.943,26.13,24.94,24.61
19.98,40.35,-0.055999999999999994,-0.034,21.486,112.1,115.29,-1098.71,-68.4,8.68,26.42,84.09,487.95,21.94,26.1,24.83,24.57
19.99,40.35,-0.051,-0.036000000000000004,21.476999999999997,105.85,110.5,-1102.9,-69.49,-2.63,7.31,84.35,487.68,21.95,25.94,24.88,24.37
20.0,40.34,-0.063,-0.033,21.476,55.21,108.05,-1095.81,-62.26,-10.08,-16.92,84.24,487.61,21.95,26.13,24.83,24.49
20.01,40.35,-0.063,-0.027999999999999997,21.476,-20.13,105.77,-1090.11,-47.0,-9.55,-39.23,83.94,487.61,21.956,25.84,24.86,24.49
20.02,40.35,-0.061,-0.03,21.473000000000003,-93.33,105.67,-1082.42,-29.04,-7.07,-53.2,83.49,487.48,21.959,25.83,25.09,24.55
20.03,40.34,-0.057,-0.027999999999999997,21.476,-151.5,105.49,-1079.01,-10.29,-6.58,-56.71,83.28,487.27,21.965999999999998,25.95,24.81,24.52
20.04,40.33,-0.063,-0.027999999999999997,21.48,-195.28,107.22,-1068.62,2.02,-0.69,-51.25,83.33,487.27,21.961,26.06,24.97,24.73
20.05,40.34,-0.07,-0.024,21.474,-212.38,110.03,-1054.28,5.02,7.75,-36.58,83.28,487.2,21.965999999999998,26.08,25.0,24.46
20.06,40.32,-0.069,-0.04,21.480999999999998,-194.41,112.74,-1046.94,-0.97,19.64,-15.56,83.23,487.41,21.95,26.08,24.92,24.48
20.07,40.31,-0.06,-0.036000000000000004,21.479,-135.5,114.96,-1048.01,-15.86,28.63,7.76,83.13,487.41,21.941999999999997,26.13,24.85,24.54
20.08,40.31,-0.055999999999999994,-0.033,21.476,-47.74,112.86,-1060.28,-35.69,29.39,27.46,83.08,487.61,21.933000000000003,26.29,24.75,24.55
20.09,40.3,-0.054000000000000006,-0.037000000000000005,21.478,38.54,112.99,-1076.78,-53.78,22.8,36.31,82.73,487.61,21.93,25.95,24.89,24.83
20.1,40.3,-0.057,-0.031,21.479,91.37,108.41,-1093.97,-65.42,8.45,31.02,82.98,487.41,21.934,26.0,24.74,24.52
20.11,40.3,-0.06,-0.047,21.486,89.95,103.67,-1099.33,-69.02,-7.22,12.62,82.73,487.41,21.936999999999998,25.97,24.77,24.49
20.12,40.3,-0.063,-0.036000000000000004,21.480999999999998,35.04,103.14,-1092.06,-64.72,-12.89,-13.34,82.73,487.0,21.955,25.94,24.83,24.78
24.23,40.27,-0.063,-0.03,21.123,-243.08,103.48,-1487.49,1.73,27.94,-15.72,83.38,489.05,21.846,27.08,25.19,25.63
24.24,40.27,-0.064,-0.036000000000000004,21.127,-170.19,107.13,-1491.22,-13.06,36.56,8.77,83.13,489.25,21.839000000000002,27.07,25.22,25.66
24.25,40.28,-0.055999999999999994,-0.036000000000000004,21.125999999999998,-70.69,102.98,-1505.1,-32.91,35.82,28.16,83.28,489.32,21.840999999999998,27.07,25.2,25.64
24.26,40.3,-0.067,-0.033,21.124000000000002,21.61,103.05,-1525.56,-50.68,22.74,35.94,83.08,489.6,21.836,26.89,25.19,25.51
24.27,40.3,-0.057,-0.033,21.12,66.25,102.02,-1541.2,-62.03,4.21,27.4,82.98,489.66,21.838,27.1,25.22,25.48
24.28,40.32,-0.06,-0.04,21.123,46.68,99.25,-1544.02,-65.46,-11.18,5.26,82.83,489.39,21.858,26.94,25.17,25.64
24.29,40.33,-0.057,-0.036000000000000004,21.12,-32.06,99.56,-1538.06,-59.37,-16.31,-24.06,82.78,489.12,21.875,26.92,25.19,25.63
24.3,40.34,-0.061,-0.031,21.124000000000002,-133.25,97.99,-1530.13,-45.51,-12.53,-49.54,82.88,489.05,21.886,26.92,25.2,25.61
24.31,40.34,-0.06,-0.034,21.131,-222.36,97.17,-1524.75,-27.27,-4.78,-64.2,82.88,488.98,21.886999999999997,26.97,25.19,25.63
24.32,40.34,-0.057,-0.034,21.129,-286.07,94.93,-1520.98,-8.27,2.59,-67.05,82.88,489.19,21.88,26.8,25.36,25.72
24.33,40.34,-0.057,-0.037000000000000005,21.12,-315.23,96.69,-1509.26,4.69,9.83,-57.82,82.78,489.19,21.88,27.15,25.25,25.63
24.34,40.33,-0.063,-0.039,21.129,-313.71,98.21,-1497.38,9.89,17.21,-40.93,82.83,489.46,21.863000000000003,26.99,25.22,25.66
24.35,40.35,-0.067,-0.031,21.124000000000002,-277.9,100.8,-1485.9,4.69,25.84,-18.58,83.08,489.6,21.864,27.05,25.19,25.74
24.36,40.35,-0.069,-0.036000000000000004,21.122,-213.56,103.8,-1485.5,-9.27,28.99,4.23,83.54,489.73,21.858,27.08,25.39,25.74
24.37,40.35,-0.066,-0.034,21.121,-133.42,107.32,-1495.1,-28.28,27.37,22.1,83.64,490.21,21.839000000000002,26.99,25.19,25.72
24.38,40.37,-0.064,-0.046,21.131999999999998,-61.99,108.1,-1514.24,-46.39,19.75,29.73,83.64,490.21,21.849,27.05,25.34,25.63
24.39,40.39,-0.061,-0.039,21.127,-25.25,105.58,-1529.8,-60.1,9.26,23.88,83.59,490.21,21.859,27.03,25.0,25.64
24.4,40.39,-0.075,-0.04,21.125,-34.17,103.4,-1533.6,-65.95,-2.31,6.62,83.84,490.01,21.868000000000002,27.13,25.26,25.68
24.41,40.4,-0.061,-0.049,21.131,-82.55,100.87,-1532.27,-61.69,-3.97,-17.0,83.99,489.87,21.88,26.78,25.15,25.61
24.42,40.4,-0.064,-0.044000000000000004,21.131,-149.2,97.16,-1527.17,-49.52,-2.48,-39.33,83.94,490.07,21.87,26.81,25.34,25.64
24.43,40.39,-0.057999999999999996,-0.031,21.116,-208.69,94.92,-1525.28,-31.67,2.52,-53.84,84.24,489.94,21.872,26.88,25.29,25.74
24.44,40.38,-0.063,-0.031,21.122,-252.6,95.45,-1521.57,-13.46,6.55,-59.15,83.99,489.94,21.869,26.89,25.32,25.99
24.45,40.37,-0.055999999999999994,-0.021,21.116999999999997,-274.13,95.86,-1516.78,2.47,9.75,-54.33,84.04,490.07,21.853,26.91,25.2,25.72
24.46,40.37,-0.05,-0.04,21.125,-276.85,98.91,-1505.39,10.76,15.49,-41.83,83.79,490.07,21.853,26.86,25.19,25.95
24.47,40.35,-0.064,-0.033,21.12,-251.31,102.27,-1494.43,8.28,22.67,-22.35,83.84,490.21,21.837,26.86,25.03,25.9
24.48,40.33,-0.054000000000000006,-0.034,21.119,-194.21,106.05,-1492.76,-2.83,33.13,-0.05,83.59,490.21,21.826999999999998,26.97,25.19,25.9
24.49,40.33,-0.066,-0.03,21.113000000000003,-105.41,106.12,-1503.35,-20.32,36.08,21.12,83.64,490.42,21.816999999999997,26.92,25.17,25.92
24.5,40.31,-0.063,-0.025,21.115,-7.38,104.74,-1524.48,-39.26,29.96,34.34,83.03,490.21,21.819000000000003,26.91,25.15,25.95
24.51,40.31,-0.051,-0.031,21.116,63.18,99.36,-1540.12,-56.67,15.25,33.45,82.98,490.21,21.819000000000003,26.88,25.17,25.87
24.52,40.31,-0.061,-0.031,21.12,77.69,92.21,-1550.1,-65.68,-1.32,17.54,82.88,490.01,21.828000000000003,26.84,25.05,25.86
24.53,40.31,-0.055999999999999994,-0.027999999999999997,21.111,34.36,90.26,-1549.7,-64.86,-10.88,-7.93,82.88,489.8,21.837,26.84,25.12,25.81
24.54,40.32,-0.066,-0.033,21.118000000000002,-48.33,91.4,-1542.17,-54.36,-9.35,-34.8,82.83,489.53,21.855,26.8,25.11,25.86
24.55,40.31,-0.064,-0.037000000000000005,21.116,-132.87,95.45,-1536.15,-36.84,-2.21,-54.01,82.88,489.6,21.846,26.83,25.11,25.75
24.56,40.31,-0.063,-0.036000000000000004,21.118000000000002,-191.03,96.71,-1533.89,-17.05,7.66,-61.08,82.73,489.6,21.846,26.81,25.12,25.86
24.57,40.31,-0.066,-0.039,21.123,-215.52,98.59,-1525.41,-0.4,12.53,-56.36,82.78,489.73,21.84,26.92,25.05,25.89
24.58,40.3,-0.07200000000000001,-0.033,21.122,-211.79,98.84,-1517.32,9.75,15.18,-42.91,82.68,490.01,21.823,26.99,25.12,25.89
24.59,40.3,-0.061,-0.036000000000000004,21.114,-189.28,99.51,-1504.02,8.93,19.96,-24.93,82.47,489.94,21.826,27.02,25.11,25.89
24.6,40.3,-0.061,-0.034,21.113000000000003,-141.04,99.18,-1502.15,-0.24,26.21,-3.61,82.32,490.21,21.809,27.03,25.06,26.08
24.61,40.3,-0.069,-0.027999999999999997,21.113000000000003,-69.22,100.66,-1507.66,-17.63,30.77,16.72,82.32,490.21,21.814,26.91,25.06,25.77
24.62,40.3,-0.057999999999999996,-0.039,21.116999999999997,15.2,99.3,-1520.77,-38.23,26.13,30.75,82.17,490.28,21.811,27.11,25.08,25.86
29.73,40.29,-0.054000000000000006,1.964,22.215,-238.6,24.49,-198.57,-44.64,18.07,-33.42,83.99,475.37,22.484,26.14,24.85,25.72
29.74,40.3,-0.051,1.965,22.206999999999997,-226.95,23.54,-202.1,-30.7,12.82,-31.08,84.65,475.3,22.493000000000002,26.29,24.98,25.75
29.75,40.3,-0.066,1.9580000000000002,22.219,-214.19,21.05,-200.69,-23.87,7.7,-22.77,84.95,475.03,22.508000000000003,26.34,25.03,25.78
29.76,40.3,-0.053,1.9480000000000002,22.228,-204.16,21.02,-195.17,-25.94,2.77,-11.07,84.85,474.48,22.534000000000002,26.41,25.03,25.8
29.77,40.3,-0.069,1.9609999999999999,22.22,-194.46,20.16,-189.68,-37.04,-0.65,2.29,84.55,474.35,22.541,26.46,25.06,25.9
29.78,40.29,-0.054000000000000006,1.962,22.215999999999998,-186.59,23.65,-186.43,-53.88,-4.57,13.51,84.3,474.35,22.535999999999998,26.59,25.05,25.75
29.79,40.29,-0.066,1.952,22.22,-183.83,25.42,-185.51,-72.47,-7.01,19.46,84.3,474.62,22.523000000000003,26.4,25.03,25.93
29.8,40.29,-0.054000000000000006,1.965,22.21,-192.45,28.11,-184.8,-87.87,-3.3,17.44,84.55,474.89,22.506999999999998,26.38,25.03,25.87
29.81,40.28,-0.057999999999999996,1.959,22.217,-210.49,30.13,-183.72,-95.88,2.63,8.4,84.6,475.24,22.488000000000003,26.32,24.92,25.86
29.82,40.29,-0.054000000000000006,1.949,22.219,-229.15,29.81,-184.25,-94.96,10.36,-4.49,84.7,475.17,22.494,26.43,25.08,25.83
29.83,40.29,-0.061,1.962,22.212,-243.51,27.04,-185.96,-87.07,16.35,-17.93,84.5,475.17,22.494,26.24,25.22,25.78
29.84,40.3,-0.063,1.952,22.214000000000002,-250.26,25.91,-193.27,-72.0,18.42,-28.36,84.19,475.24,22.496,26.27,25.09,26.07
29.85,40.3,-0.066,1.9569999999999999,22.215999999999998,-251.64,24.53,-203.28,-54.08,17.98,-34.95,83.94,475.3,22.496,26.21,25.23,25.95
29.86,40.31,-0.057999999999999996,1.9569999999999999,22.214000000000002,-246.75,21.67,-208.21,-37.56,15.45,-35.43,83.84,475.1,22.513,26.3,25.0,25.71
29.87,40.31,-0.054000000000000006,1.9569999999999999,22.215999999999998,-237.23,21.92,-207.14,-26.45,11.97,-30.0,83.79,474.76,22.529,26.59,25.0,25.74
29.88,40.31,-0.053,1.959,22.213,-223.24,20.36,-202.52,-23.18,8.43,-18.92,83.94,474.21,22.555,26.53,24.98,25.8
29.89,40.33,-0.057999999999999996,1.954,22.215,-209.21,20.14,-198.05,-28.89,4.98,-5.36,83.84,474.0,22.573,26.29,25.02,25.9
29.9,40.33,-0.061,1.954,22.221,-196.05,22.25,-190.74,-42.83,-2.18,7.82,83.59,474.21,22.563000000000002,26.37,25.14,25.87
29.91,40.32,-0.066,1.9409999999999998,22.221,-189.17,24.79,-189.79,-60.37,-10.62,16.99,83.89,474.35,22.551,26.3,25.11,25.89
29.92,40.32,-0.064,1.9580000000000002,22.215999999999998,-198.53,27.26,-188.11,-77.97,-12.13,18.16,83.69,474.69,22.538,26.34,25.06,26.05
29.93,40.33,-0.061,1.959,22.215,-219.63,28.15,-184.26,-91.43,-5.7,12.55,83.59,474.62,22.544,26.27,25.26,25.69
29.94,40.32,-0.063,1.949,22.221,-246.98,30.49,-186.11,-95.42,5.98,1.15,83.28,474.35,22.554000000000002,26.3,25.09,25.93
29.95,40.33,-0.05,1.9569999999999999,22.214000000000002,-263.82,27.66,-186.4,-93.43,16.6,-10.85,83.33,474.35,22.557,26.26,25.02,25.78
29.96,40.34,-0.057999999999999996,1.964,22.211,-265.59,23.9,-194.44,-82.83,22.47,-21.01,83.69,474.21,22.568,26.21,25.03,26.01
29.97,40.34,-0.066,1.9569999999999999,22.215999999999998,-257.76,22.14,-205.4,-66.04,24.08,-28.38,83.44,474.55,22.555,26.06,25.05,25.87
29.98,40.35,-0.063,1.9569999999999999,22.215999999999998,-247.94,22.83,-211.6,-48.52,21.16,-32.55,83.59,474.96,22.54,26.1,24.94,25.84
29.99,40.36,-0.063,1.959,22.211,-234.51,21.82,-212.36,-33.12,15.17,-31.01,83.28,475.3,22.529,26.29,25.03,25.86
30.0,40.36,-0.057,1.955,22.221,-219.78,20.65,-208.49,-24.0,10.2,-24.04,83.44,475.17,22.535999999999998,26.35,25.06,25.96
30.01,40.36,-0.063,1.955,22.213,-206.68,20.98,-198.46,-24.62,6.3,-13.03,83.33,475.03,22.541999999999998,26.34,25.09,25.83
30.02,40.35,-0.055999999999999994,1.959,22.209,-191.16,19.68,-192.07,-33.46,1.31,0.65,83.08,474.89,22.541,26.27,25.02,25.98
30.03,40.36,-0.064,1.9609999999999999,22.212,-179.63,20.45,-189.59,-49.34,-7.89,12.4,83.23,475.1,22.539,26.27,24.95,25.96
30.04,40.35,-0.057,1.9609999999999999,22.214000000000002,-180.22,23.96,-186.01,-67.78,-11.03,18.21,83.03,475.17,22.528000000000002,26.37,24.95,25.95
30.05,40.35,-0.06,1.959,22.215,-195.69,26.34,-186.67,-83.82,-8.71,16.76,82.93,475.37,22.518,26.38,24.95,25.89
30.06,40.34,-0.066,1.952,22.218000000000004,-220.04,27.58,-184.08,-94.4,-0.95,8.69,82.93,475.37,22.516,26.34,25.08,25.83
30.07,40.34,-0.061,1.962,22.21,-242.57,29.91,-178.44,-97.52,10.09,-2.69,83.03,475.03,22.529,26.29,24.97,25.75
30.08,40.33,-0.057,1.949,22.219,-253.48,29.86,-180.09,-90.34,17.0,-14.15,82.83,474.96,22.53,26.06,24.92,25.75
30.09,40.33,-0.057,1.949,22.217,-252.87,28.39,-186.16,-76.98,20.73,-23.72,82.88,475.1,22.521,26.14,24.92,25.74
