ET,V,SA,IA,RL,FX,FY,FZ,MX,MY,MZ,P,N,RE,TSTI,TSTC,TSTO
341.47,40.25,7.0329999999999995,-1.8940000000000001,21.04,-26.63,-2384.61,-997.26,-2.31,16.61,50.28,83.84,483.37,21.928,47.33,44.45,40.53
341.48,40.24,7.04,-1.9140000000000001,21.029,-19.61,-2409.5,-992.08,-14.38,17.43,44.32,83.74,483.78,21.901999999999997,47.33,44.63,40.54
341.49,40.23,7.056,-1.942,21.024,-25.03,-2434.94,-987.75,-23.67,19.44,32.69,83.84,483.71,21.896,47.49,44.5,40.48
341.5,40.23,7.056,-1.953,21.021,-37.21,-2456.34,-987.79,-26.14,20.28,18.65,83.79,483.71,21.896,47.57,44.63,40.44
341.51,40.23,7.056,-1.9709999999999999,21.013,-49.96,-2465.55,-1004.46,-16.51,21.8,6.75,83.79,483.85,21.89,47.48,44.6,40.45
341.52,40.22,7.05,-1.994,21.018,-60.95,-2465.58,-1021.2,-1.88,20.34,-0.71,83.74,483.71,21.894000000000002,47.51,44.73,40.54
341.53,40.21,7.044,-2.002,20.999000000000002,-73.08,-2453.32,-1040.97,16.51,17.98,-4.05,83.69,483.65,21.892,47.52,44.87,40.47
341.54,40.21,7.031000000000001,-2.016,20.999000000000002,-80.35,-2431.85,-1055.11,32.67,14.25,-0.82,83.74,483.58,21.896,47.68,44.76,40.42
341.55,40.22,7.013999999999999,-2.023,20.988000000000003,-75.98,-2407.95,-1073.77,47.04,7.49,10.82,83.74,483.44,21.906,47.6,44.82,40.39
341.56,40.23,6.992999999999999,-2.039,20.980999999999998,-62.0,-2397.17,-1085.16,51.53,2.65,28.64,83.74,483.44,21.914,47.68,44.88,40.36
341.57,40.23,6.974,-2.056,20.982,-44.96,-2401.21,-1074.82,39.74,-1.53,47.46,83.64,483.24,21.927,47.78,44.87,40.34
341.58,40.25,6.952000000000001,-2.076,20.98,-29.95,-2419.65,-1057.99,21.87,-4.36,62.61,83.74,483.3,21.933000000000003,47.75,45.05,40.31
341.59,40.27,6.919,-2.092,20.971,-15.69,-2438.99,-1045.88,3.82,-6.12,72.86,83.89,483.17,21.95,48.03,44.99,40.3
341.6,40.27,6.895,-2.108,20.965,-16.94,-2459.02,-1036.26,-11.86,-6.45,73.47,83.74,483.17,21.951999999999998,47.87,45.02,40.28
341.61,40.28,6.853,-2.124,20.958000000000002,-38.59,-2477.33,-1021.2,-26.47,-2.26,63.18,83.79,483.03,21.965,48.18,45.05,40.21
341.62,40.28,6.827999999999999,-2.137,20.961,-76.58,-2485.53,-1020.73,-29.64,3.86,45.24,83.79,482.89,21.975,48.1,45.08,40.18
341.63,40.3,6.7989999999999995,-2.155,20.953000000000003,-112.12,-2482.13,-1033.92,-19.82,10.85,27.11,83.79,482.69,21.993000000000002,48.25,45.18,40.06
341.64,40.3,6.754,-2.1519999999999997,20.941999999999997,-151.05,-2471.39,-1054.93,-1.42,15.01,10.31,83.84,482.69,21.995,48.27,45.25,40.45
341.65,40.3,6.716,-2.178,20.944000000000003,-179.56,-2453.15,-1068.24,17.38,17.3,-0.13,83.84,482.89,21.993000000000002,48.18,45.13,40.09
341.66,40.31,6.682,-2.191,20.938000000000002,-194.24,-2434.57,-1086.69,37.84,14.59,-1.53,83.89,483.03,21.993000000000002,48.18,45.28,40.27
341.67,40.32,6.6339999999999995,-2.2030000000000003,20.939,-194.57,-2415.69,-1110.34,54.56,9.36,6.54,83.69,482.89,22.004,48.1,45.22,40.18
341.68,40.32,6.593,-2.225,20.94,-189.57,-2408.19,-1117.38,58.3,5.32,20.65,84.09,482.96,22.003,48.16,45.14,40.19
341.69,40.32,6.55,-2.239,20.936,-178.81,-2411.54,-1108.49,48.18,3.87,37.64,83.84,482.83,22.013,48.32,45.44,40.15
341.7,40.31,6.507000000000001,-2.245,20.928,-155.29,-2422.65,-1096.73,31.09,0.1,56.5,83.74,482.69,22.014,48.27,45.3,40.16
341.71,40.31,6.4510000000000005,-2.267,20.929000000000002,-124.16,-2434.32,-1084.05,12.06,-3.34,73.15,83.64,482.48,22.026,48.38,45.28,40.09
341.72,40.3,6.4,-2.298,20.935,-105.86,-2442.87,-1065.91,-8.52,-5.2,80.79,83.69,482.48,22.025,48.43,45.25,40.13
341.73,40.3,6.356,-2.299,20.932,-103.71,-2449.58,-1051.94,-24.42,-2.41,77.65,83.64,482.48,22.026999999999997,48.6,45.38,40.22
341.74,40.29,6.3020000000000005,-2.312,20.933000000000003,-122.64,-2444.32,-1042.81,-31.82,2.98,63.96,83.38,482.48,22.022,48.54,45.47,40.07
341.75,40.3,6.239,-2.33,20.934,-151.08,-2431.7,-1048.12,-26.98,10.22,45.11,83.23,482.48,22.031999999999996,48.57,45.48,40.21
341.76,40.3,6.188,-2.345,20.94,-178.23,-2408.09,-1061.77,-11.21,14.66,26.89,83.03,482.96,22.011999999999997,48.59,45.48,40.3
341.77,40.3,6.138,-2.356,20.939,-205.53,-2379.89,-1084.68,12.19,16.65,11.8,82.88,482.89,22.015,48.59,45.52,40.25
341.78,40.31,6.077000000000001,-2.369,20.941999999999997,-220.81,-2358.74,-1108.08,34.48,15.99,5.32,82.73,482.69,22.031999999999996,48.57,45.56,40.27
341.79,40.29,6.023,-2.3819999999999997,20.948,-225.52,-2345.29,-1128.6,51.12,12.52,7.53,82.68,482.48,22.033,48.56,45.7,40.15
341.8,40.28,5.962999999999999,-2.407,20.963,-215.39,-2342.91,-1142.75,57.64,9.31,19.11,82.63,482.55,22.025,48.57,45.58,40.34
341.81,40.28,5.901,-2.4219999999999997,20.955,-193.27,-2349.45,-1145.92,52.48,6.7,35.82,82.58,482.48,22.033,48.59,45.61,40.38
341.82,40.26,5.84,-2.441,20.973000000000003,-163.2,-2357.06,-1137.91,37.65,4.93,53.83,82.58,482.48,22.025,48.6,45.61,40.41
341.83,40.27,5.781000000000001,-2.454,20.98,-133.71,-2361.59,-1120.76,18.22,2.63,67.54,82.83,482.48,22.03,48.68,45.61,40.42
341.84,40.25,5.702999999999999,-2.471,20.980999999999998,-115.09,-2353.85,-1094.99,-2.13,0.97,73.16,82.88,482.42,22.026,48.67,45.53,40.42
341.85,40.25,5.651,-2.48,20.988000000000003,-113.75,-2336.56,-1076.25,-16.16,-0.23,69.55,82.98,482.48,22.028000000000002,48.67,45.7,40.39
341.86,40.27,5.574,-2.49,20.983,-132.1,-2308.99,-1066.8,-20.16,2.49,57.23,83.03,482.62,22.031999999999996,48.65,45.75,40.41
341.87,40.27,5.51,-2.509,20.996,-159.26,-2277.42,-1067.59,-15.41,4.89,41.56,83.13,482.42,22.044,48.65,45.73,40.38
341.88,40.28,5.436,-2.511,20.995,-189.35,-2252.74,-1082.98,-2.03,6.37,26.05,83.08,482.48,22.048000000000002,48.62,45.59,40.45
341.89,40.28,5.375,-2.54,21.01,-215.94,-2238.95,-1099.74,14.74,7.98,14.68,83.08,482.42,22.055999999999997,48.53,45.69,40.51
341.9,40.28,5.303,-2.556,21.023000000000003,-237.09,-2237.27,-1119.64,31.42,8.48,8.83,83.03,482.21,22.066,48.57,45.48,40.54
341.91,40.28,5.226,-2.568,21.017,-252.37,-2239.81,-1137.3,45.1,8.8,8.72,83.23,482.35,22.061999999999998,48.7,45.76,40.57
341.92,40.27,5.15,-2.588,21.022,-257.57,-2240.27,-1152.73,53.56,8.12,14.75,83.28,482.07,22.072,48.49,45.87,40.63
341.93,40.27,5.074,-2.59,21.026,-255.88,-2237.82,-1157.31,51.95,7.87,24.18,83.23,482.07,22.075,48.43,45.9,40.51
341.94,40.28,5.007,-2.616,21.035,-241.02,-2225.06,-1149.3,42.9,8.37,37.19,83.08,482.07,22.081999999999997,48.59,45.9,40.71
341.95,40.28,4.916,-2.625,21.04,-217.64,-2203.83,-1133.6,28.49,5.91,51.12,82.93,482.28,22.078000000000003,48.76,45.89,40.78
341.96,40.29,4.855,-2.639,21.048000000000002,-195.01,-2175.84,-1108.02,11.32,1.71,61.38,82.88,482.62,22.07,48.53,45.84,40.69
341.97,40.3,4.783,-2.661,21.049,-180.23,-2146.29,-1082.1,-3.98,-3.01,66.16,82.58,482.62,22.08,48.64,45.82,40.88
341.98,40.33,4.7,-2.674,21.054000000000002,-190.85,-2118.54,-1067.35,-12.55,-3.19,60.3,82.83,482.62,22.095,48.53,45.67,40.62
341.99,40.34,4.6339999999999995,-2.6860000000000004,21.061,-210.38,-2099.12,-1070.63,-12.5,-0.84,49.54,82.63,482.55,22.108,48.67,45.72,40.88
342.0,40.35,4.551,-2.708,21.070999999999998,-240.24,-2089.49,-1079.43,-7.5,3.51,34.87,82.52,482.62,22.11,48.57,45.92,41.12
342.01,40.35,4.48,-2.7110000000000003,21.065,-267.87,-2092.38,-1102.33,4.65,8.49,21.16,82.58,482.69,22.112,48.57,45.9,40.88
342.02,40.35,4.396,-2.727,21.076999999999998,-285.97,-2099.1,-1120.86,17.43,14.37,12.29,82.63,482.62,22.115,48.53,45.9,41.19
342.03,40.34,4.311,-2.747,21.083000000000002,-289.69,-2101.07,-1141.43,31.38,14.84,10.39,82.52,482.83,22.103,48.51,45.76,40.97
342.04,40.34,4.236000000000001,-2.7680000000000002,21.090999999999998,-279.98,-2093.76,-1154.89,41.68,15.41,14.69,82.37,482.89,22.104,48.33,45.75,41.19
342.05,40.33,4.166,-2.7689999999999997,21.094,-268.55,-2070.56,-1165.54,48.25,15.43,21.14,82.93,483.17,22.086,48.41,45.67,41.3
342.06,40.33,4.08,-2.782,21.095,-251.06,-2033.57,-1162.28,47.16,12.43,30.27,82.58,483.03,22.095,48.43,45.65,41.39
342.07,40.31,4.002,-2.7969999999999997,21.116,-229.86,-1987.28,-1151.16,39.8,12.19,40.03,82.37,483.17,22.083000000000002,48.41,45.64,41.51
342.08,40.31,3.918,-2.81,21.108,-201.81,-1947.7,-1132.49,26.22,8.38,50.45,82.47,483.17,22.085,48.38,45.56,41.68
342.09,40.3,3.8369999999999997,-2.833,21.107,-172.25,-1919.11,-1112.47,10.91,2.83,58.87,82.32,483.17,22.08,48.35,45.56,41.62
342.1,40.3,3.761,-2.838,21.131,-154.2,-1903.28,-1095.58,-4.73,0.46,61.12,82.42,483.1,22.085,48.35,45.61,41.69
342.11,40.3,3.6839999999999997,-2.867,21.125,-157.17,-1902.31,-1090.49,-14.21,1.5,54.06,82.27,482.83,22.099,48.38,45.58,41.79
342.12,40.3,3.6,-2.8760000000000003,21.138,-175.83,-1909.49,-1096.07,-16.24,6.94,40.66,82.27,482.69,22.105,48.3,45.47,41.83
342.13,40.3,3.51,-2.886,21.134,-202.4,-1916.22,-1110.58,-9.56,13.38,23.88,82.27,482.76,22.104,48.27,45.48,42.07
342.14,40.3,3.4339999999999997,-2.903,21.145,-226.26,-1916.74,-1129.73,3.72,18.29,9.14,82.17,482.76,22.105999999999998,48.25,45.5,42.09
342.15,40.31,3.353,-2.925,21.156,-242.29,-1904.63,-1148.65,21.43,21.17,0.03,82.07,482.89,22.112,48.18,45.48,42.24
342.16,40.33,3.264,-2.937,21.151999999999997,-244.08,-1876.46,-1163.67,38.69,21.32,-0.7,81.92,483.3,22.103,48.06,45.44,42.36
342.17,40.35,3.175,-2.944,21.160999999999998,-229.6,-1832.94,-1174.31,52.03,20.63,7.32,81.97,483.65,22.101999999999997,48.18,45.39,42.5
342.18,40.37,3.1010000000000004,-2.9619999999999997,21.164,-199.53,-1782.05,-1174.18,57.04,18.53,22.36,81.92,484.12,22.094,48.29,45.21,42.77
342.19,40.39,3.016,-2.9739999999999998,21.169,-153.53,-1739.59,-1170.19,52.42,20.12,41.23,81.82,484.74,22.078000000000003,47.94,45.25,42.74
342.2,40.41,2.932,-2.9939999999999998,21.171,-97.04,-1708.34,-1152.55,37.86,16.56,59.52,81.72,485.08,22.072,47.91,45.19,42.86
342.21,40.42,2.843,-3.014,21.183000000000003,-44.63,-1690.24,-1132.25,17.81,13.61,71.24,81.82,485.63,22.054000000000002,48.03,45.14,43.32
342.22,40.42,2.76,-3.029,21.191,-12.02,-1682.74,-1116.39,-0.55,11.51,71.79,82.12,485.9,22.043000000000003,47.83,45.38,43.26
342.23,40.42,2.682,-3.0439999999999996,21.191999999999997,-7.23,-1678.82,-1104.67,-15.68,12.23,59.96,82.47,485.9,22.044,47.76,45.08,43.12
342.24,40.42,2.595,-3.0610000000000004,21.199,-25.74,-1676.03,-1106.27,-20.63,15.27,40.07,82.88,485.97,22.045,47.68,45.01,43.47
342.25,40.42,2.53,-3.0669999999999997,21.206,-55.02,-1666.67,-1117.06,-16.04,17.51,18.66,82.88,485.97,22.046,47.6,45.05,43.67
342.26,40.42,2.43,-3.068,21.201999999999998,-82.0,-1642.65,-1129.39,-2.87,17.76,2.03,82.98,485.9,22.049,47.6,44.96,43.94
342.27,40.42,2.336,-3.0980000000000003,21.218000000000004,-96.49,-1610.23,-1146.61,17.4,15.33,-5.23,82.47,485.97,22.05,47.56,44.93,44.08
342.28,40.42,2.259,-3.112,21.223000000000003,-104.26,-1565.33,-1161.85,38.5,11.86,-4.39,82.12,485.9,22.051,47.49,44.97,44.38
342.29,40.41,2.161,-3.109,21.221999999999998,-105.38,-1518.23,-1170.17,54.01,7.73,3.34,82.52,485.56,22.063000000000002,47.51,45.01,44.44
342.3,40.4,2.08,-3.138,21.234,-105.24,-1476.65,-1177.17,61.28,4.68,14.83,82.98,485.36,22.069000000000003,47.43,44.84,44.74
342.31,40.4,1.9880000000000002,-3.141,21.229,-101.38,-1444.98,-1166.26,54.42,6.37,27.69,83.59,484.95,22.090999999999998,47.38,44.82,44.93
342.32,40.39,1.889,-3.1689999999999996,21.244,-91.16,-1424.31,-1152.66,39.18,8.0,40.29,83.84,484.88,22.09,47.17,44.71,45.32
342.33,40.37,1.817,-3.176,21.247,-68.79,-1408.13,-1127.82,16.46,9.44,51.67,83.79,484.81,22.084,47.29,44.76,45.4
342.34,40.37,1.7409999999999999,-3.1910000000000003,21.255,-44.34,-1397.42,-1102.75,-7.08,11.76,57.24,83.59,484.81,22.085,47.21,44.73,45.71
342.35,40.37,1.653,-3.2060000000000004,21.258000000000003,-25.15,-1381.26,-1082.95,-25.03,13.86,54.99,83.28,484.95,22.08,47.16,44.74,45.97
342.36,40.36,1.5659999999999998,-3.222,21.261,-23.03,-1354.42,-1075.98,-31.93,16.08,43.41,82.68,485.01,22.07,47.09,44.73,46.28
342.37,40.37,1.4880000000000002,-3.238,21.267,-34.75,-1313.42,-1082.33,-25.66,17.86,25.91,82.58,485.08,22.07,47.16,44.68,46.47
342.38,40.36,1.403,-3.2510000000000003,21.276,-56.41,-1269.02,-1093.4,-10.45,18.08,7.4,82.88,485.01,22.072,46.98,44.7,46.91
342.39,40.36,1.324,-3.264,21.276999999999997,-76.75,-1221.21,-1106.96,9.86,19.16,-5.96,83.23,485.01,22.07,46.9,44.63,47.22
342.4,40.36,1.232,-3.281,21.288,-90.98,-1178.98,-1121.27,31.0,19.26,-12.07,83.28,484.88,22.076999999999998,46.81,44.62,47.54
342.41,40.36,1.15,-3.284,21.289,-94.38,-1140.86,-1129.41,46.32,17.7,-9.79,82.98,484.54,22.093000000000004,46.78,44.59,47.82
342.42,40.34,1.064,-3.3169999999999997,21.298000000000002,-86.29,-1110.11,-1132.17,52.02,16.27,-1.1,82.58,484.6,22.083000000000002,46.68,44.54,48.02
342.43,40.34,0.978,-3.324,21.315,-77.83,-1084.88,-1126.57,46.91,15.9,8.62,82.37,484.26,22.099,46.6,44.42,48.54
342.44,40.34,0.879,-3.341,21.311999999999998,-71.47,-1060.6,-1111.64,32.8,15.41,16.52,82.52,484.12,22.105999999999998,46.6,44.46,48.86
342.45,40.34,0.805,-3.35,21.313000000000002,-64.96,-1033.75,-1085.23,11.05,13.66,21.45,82.88,483.99,22.11,46.49,44.43,49.13
342.46,40.33,0.7120000000000001,-3.375,21.309,-61.47,-1000.18,-1054.33,-10.3,10.8,23.21,83.03,483.71,22.121,46.46,44.45,49.39
342.47,40.33,0.623,-3.3810000000000002,21.316,-65.91,-961.32,-1027.41,-27.67,9.53,20.23,82.98,483.51,22.128,46.63,44.63,49.64
342.48,40.33,0.5379999999999999,-3.4,21.333000000000002,-79.41,-911.41,-1007.78,-35.91,11.73,12.66,82.58,483.44,22.134,46.38,44.48,50.02
342.49,40.32,0.45299999999999996,-3.408,21.33,-95.11,-860.38,-1006.52,-32.91,19.87,1.73,82.02,483.1,22.145,46.59,44.6,50.24
342.5,40.33,0.363,-3.4330000000000003,21.334,-113.97,-811.41,-1011.13,-21.52,25.44,-11.52,81.97,483.1,22.147,46.49,44.42,50.48
342.51,40.33,0.278,-3.4189999999999996,21.331,-130.75,-765.7,-1019.3,-4.87,31.93,-24.53,82.27,483.24,22.141,46.38,44.45,50.83
342.52,40.33,0.187,-3.4539999999999997,21.348000000000003,-138.79,-722.33,-1028.81,14.19,35.24,-32.96,82.78,483.3,22.138,46.38,44.36,51.33
342.53,40.33,0.08800000000000001,-3.4789999999999996,21.354,-130.44,-685.26,-1034.59,27.99,34.93,-33.11,82.98,483.51,22.129,46.22,44.31,51.49
342.54,40.33,0.022000000000000002,-3.483,21.354,-103.18,-650.96,-1044.9,36.51,33.77,-24.38,82.98,483.65,22.123,46.36,44.4,51.86
342.55,40.33,-0.076,-3.4989999999999997,21.354,-60.08,-615.92,-1040.09,32.46,30.58,-9.56,83.18,483.58,22.128,46.43,44.5,52.07
342.56,40.34,-0.162,-3.5210000000000004,21.365,-12.42,-575.07,-1029.97,21.96,26.13,6.12,82.78,483.65,22.13,46.32,44.51,52.31
342.57,40.35,-0.266,-3.533,21.373,30.12,-523.27,-1008.16,4.73,21.44,18.32,82.47,483.65,22.135,46.24,44.36,52.45
342.58,40.35,-0.332,-3.5460000000000003,21.38,61.24,-462.15,-982.99,-12.66,17.46,24.11,82.78,483.78,22.129,46.3,44.23,52.57
342.59,40.35,-0.41200000000000003,-3.5469999999999997,21.377,77.08,-397.57,-957.94,-26.97,16.09,22.3,83.33,483.71,22.131999999999998,46.28,44.39,52.83
342.6,40.37,-0.49700000000000005,-3.568,21.381,75.68,-333.02,-938.97,-36.84,17.77,12.64,83.84,483.65,22.142,46.32,44.42,53.0
342.61,40.37,-0.5920000000000001,-3.588,21.403000000000002,62.27,-277.32,-931.04,-39.42,19.89,-2.9,84.14,483.51,22.148000000000003,46.33,44.43,52.89
342.62,40.36,-0.6809999999999999,-3.595,21.4,39.98,-232.03,-933.98,-34.72,20.43,-21.12,84.19,483.24,22.158,46.35,44.34,53.12
342.63,40.36,-0.759,-3.616,21.4,8.45,-191.03,-943.22,-23.71,19.94,-39.78,83.84,483.17,22.158,46.38,44.46,53.24
342.64,40.36,-0.857,-3.636,21.408,-20.49,-149.97,-952.68,-8.62,21.54,-53.34,83.38,482.96,22.17,46.3,44.34,53.3
342.65,40.37,-0.927,-3.648,21.421,-44.08,-109.66,-960.68,5.78,20.87,-59.74,83.08,482.83,22.178,46.27,44.31,53.36
342.66,40.37,-1.02,-3.6519999999999997,21.401,-54.24,-64.58,-967.11,17.39,18.2,-57.35,83.23,482.62,22.186999999999998,46.22,44.34,53.24
342.67,40.37,-1.099,-3.677,21.424,-52.44,-11.77,-962.33,21.78,13.77,-48.14,83.18,482.42,22.198,46.11,44.26,53.42
342.68,40.36,-1.1909999999999998,-3.695,21.430999999999997,-47.41,48.89,-950.33,18.3,10.06,-36.24,83.18,482.0,22.211,46.25,44.22,53.44
342.69,40.37,-1.266,-3.708,21.438000000000002,-39.34,113.65,-925.36,5.92,6.92,-23.77,82.88,481.59,22.235,46.22,44.2,53.5
342.7,40.37,-1.358,-3.713,21.441999999999997,-37.34,177.74,-898.24,-9.18,5.35,-15.46,82.63,481.53,22.24,46.17,44.17,53.51
342.71,40.37,-1.4409999999999998,-3.73,21.455,-38.3,241.25,-871.42,-25.55,4.66,-12.44,82.58,481.39,22.24,46.08,44.08,53.59
342.72,40.37,-1.528,-3.737,21.448,-46.48,293.7,-842.6,-42.51,8.29,-16.9,82.98,481.12,22.252,46.17,44.17,53.51
342.73,40.36,-1.617,-3.76,21.455,-64.17,336.52,-828.26,-53.22,12.94,-28.79,83.18,480.91,22.255,46.01,44.12,53.41
342.74,40.36,-1.703,-3.779,21.45,-90.93,373.75,-827.02,-55.43,19.67,-46.6,83.38,480.84,22.256999999999998,46.0,44.16,53.35
342.75,40.36,-1.785,-3.795,21.474,-121.06,411.96,-834.39,-48.59,22.44,-66.04,83.33,480.71,22.263,45.97,44.16,53.27
342.76,40.35,-1.87,-3.807,21.480999999999998,-146.06,450.31,-840.25,-37.77,24.33,-81.65,83.03,480.84,22.253,45.58,43.94,53.19
342.77,40.35,-1.953,-3.819,21.487,-162.09,495.22,-852.98,-21.52,20.63,-89.18,82.73,480.64,22.261,45.58,44.17,53.06
342.78,40.34,-2.044,-3.835,21.49,-161.29,546.15,-859.26,-5.84,18.4,-86.03,82.32,480.43,22.264,45.71,44.09,53.0
342.79,40.34,-2.134,-3.8489999999999998,21.49,-151.54,602.83,-860.37,5.31,13.24,-74.74,82.12,480.36,22.264,45.6,44.23,53.15
342.8,40.34,-2.2230000000000003,-3.878,21.505,-132.06,655.92,-852.71,7.51,9.6,-58.33,82.17,479.95,22.281,45.49,44.08,52.98
342.81,40.33,-2.301,-3.8739999999999997,21.499000000000002,-110.33,704.91,-833.85,-0.57,5.81,-41.31,82.42,479.68,22.29,45.49,44.34,52.69
342.82,40.33,-2.397,-3.886,21.51,-90.93,748.82,-809.24,-16.03,4.2,-27.98,82.68,479.68,22.285999999999998,45.58,44.14,52.88
342.83,40.31,-2.4730000000000003,-3.9,21.511,-78.84,783.17,-781.75,-36.16,2.32,-21.42,82.78,479.47,22.287,45.35,44.16,52.63
342.84,40.32,-2.5789999999999997,-3.9210000000000003,21.521,-78.8,810.58,-756.3,-55.49,3.39,-23.41,82.83,479.54,22.284000000000002,45.41,44.23,52.6
342.85,40.31,-2.653,-3.932,21.524,-87.82,835.25,-740.32,-69.97,8.76,-32.79,82.22,479.41,22.284000000000002,45.22,44.23,52.57
342.86,40.3,-2.741,-3.951,21.531,-103.92,859.09,-731.11,-76.49,9.96,-46.74,82.02,479.41,22.28,45.23,44.26,52.54
342.87,40.3,-2.833,-3.957,21.531999999999996,-120.32,889.42,-728.55,-74.03,13.97,-61.28,82.22,479.27,22.285,45.11,44.45,52.66
342.88,40.31,-2.931,-3.9760000000000004,21.543000000000003,-135.51,923.08,-734.42,-61.56,14.0,-73.3,82.47,479.2,22.291,45.03,44.48,52.45
342.89,40.31,-3.0189999999999997,-3.988,21.544,-144.64,960.52,-745.74,-42.45,13.53,-79.65,82.98,479.2,22.287,44.95,44.46,52.34
342.9,40.31,-3.125,-4.01,21.554000000000002,-153.18,1000.92,-757.51,-20.92,10.72,-80.81,83.18,479.13,22.288,44.9,44.42,52.13
342.91,40.31,-3.196,-4.0169999999999995,21.559,-153.81,1036.91,-767.38,-2.89,9.89,-75.45,83.18,479.0,22.293000000000003,44.82,44.46,52.09
342.92,40.31,-3.295,-4.043,21.566999999999997,-142.98,1063.98,-766.1,3.78,8.6,-63.21,82.88,478.86,22.299,44.87,44.56,52.12
342.93,40.31,-3.386,-4.048,21.569000000000003,-121.53,1079.41,-753.34,-1.17,5.96,-46.72,82.63,478.52,22.313000000000002,44.84,44.45,51.98
342.94,40.31,-3.469,-4.07,21.572,-92.95,1092.83,-731.05,-15.79,2.15,-29.28,82.78,478.45,22.314,44.87,44.43,51.95
342.95,40.31,-3.551,-4.09,21.596999999999998,-68.57,1104.81,-697.94,-37.36,-3.07,-16.32,82.93,478.59,22.305999999999997,44.84,44.46,51.87
342.96,40.32,-3.6239999999999997,-4.102,21.584,-54.59,1115.49,-662.33,-59.71,-4.66,-10.8,83.28,478.65,22.305999999999997,44.69,44.45,51.93
342.97,40.32,-3.7030000000000003,-4.109,21.595,-60.25,1133.52,-632.04,-76.99,-3.12,-15.36,83.44,478.45,22.314,44.87,44.39,51.9
342.98,40.32,-3.783,-4.125,21.603,-78.1,1158.77,-613.3,-85.12,0.86,-27.16,83.33,478.38,22.311999999999998,44.71,44.53,51.89
342.99,40.32,-3.877,-4.132,21.62,-104.24,1188.56,-609.89,-81.19,6.28,-43.25,83.08,478.45,22.309,44.6,44.54,51.84
343.0,40.33,-3.9539999999999997,-4.145,21.605,-120.9,1215.86,-616.28,-68.6,8.56,-56.04,83.03,478.11,22.326,44.55,44.53,51.84
343.01,40.33,-4.051,-4.157,21.612,-134.46,1237.35,-626.9,-50.55,9.53,-65.01,83.23,477.97,22.331999999999997,44.6,44.56,51.81
343.02,40.34,-4.144,-4.181,21.619,-142.46,1252.42,-642.72,-30.4,8.96,-68.55,83.33,478.11,22.328000000000003,44.58,44.56,51.78
343.03,40.35,-4.226,-4.194,21.638,-146.31,1258.97,-657.29,-11.88,5.96,-66.91,83.44,478.04,22.334,44.27,44.54,51.72
343.04,40.35,-4.312,-4.21,21.631999999999998,-144.88,1262.69,-660.66,-3.09,2.51,-60.27,83.33,477.7,22.345,44.55,44.57,51.71
343.05,40.35,-4.396,-4.223,21.641,-139.57,1266.6,-657.81,-1.77,-3.92,-48.78,83.13,477.36,22.361,44.28,44.34,51.74
343.06,40.35,-4.473,-4.24,21.646,-132.65,1271.97,-633.36,-13.16,-11.08,-34.54,82.78,476.74,22.388,44.42,44.63,51.68
343.07,40.35,-4.556,-4.252,21.647,-128.39,1278.33,-601.49,-31.49,-17.69,-20.48,82.78,475.99,22.418000000000003,44.31,44.71,51.78
343.08,40.33,-4.624,-4.271,21.66,-134.48,1285.8,-566.11,-52.14,-25.02,-11.7,82.98,475.37,22.436999999999998,44.46,44.68,51.65
343.09,40.33,-4.7,-4.2780000000000005,21.663,-162.93,1299.1,-534.96,-69.48,-29.14,-12.56,83.38,474.48,22.476999999999997,44.3,44.8,51.66
343.1,40.32,-4.776,-4.291,21.668000000000003,-213.69,1317.0,-511.63,-79.97,-25.01,-23.41,83.89,473.12,22.534000000000002,44.34,44.7,51.89
343.11,40.32,-4.863,-4.309,21.671,-282.64,1335.03,-500.23,-81.2,-14.58,-41.81,84.04,472.02,22.581,44.14,44.71,51.72
343.12,40.31,-4.928,-4.328,21.684,-347.84,1347.34,-502.94,-72.9,-3.01,-61.12,83.89,470.79,22.631999999999998,44.31,44.79,51.74
343.13,40.3,-5.011,-4.335,21.685,-401.08,1354.01,-514.04,-58.48,4.26,-78.11,83.28,469.83,22.67,44.22,44.79,51.74
343.14,40.29,-5.103,-4.3469999999999995,21.683000000000003,-438.62,1346.69,-527.71,-41.72,11.53,-89.69,83.49,469.29,22.686,44.11,44.84,51.71
343.15,40.28,-5.182,-4.397,21.709,-455.25,1333.68,-543.31,-25.23,13.36,-92.07,83.99,468.88,22.698,44.06,44.7,51.56
343.16,40.28,-5.263999999999999,-4.3660000000000005,21.693,-449.92,1315.75,-553.98,-13.54,11.48,-83.62,84.04,468.4,22.718000000000004,44.12,44.71,51.86
343.17,40.26,-5.349,-4.415,21.714000000000002,-424.6,1301.98,-556.55,-8.68,8.44,-66.11,84.75,467.99,22.724,44.22,44.71,51.69
343.18,40.26,-5.4510000000000005,-4.414,21.715,-388.99,1295.61,-546.65,-12.4,5.27,-43.91,84.35,467.71,22.734,44.2,44.77,51.57
343.19,40.25,-5.532,-4.43,21.721999999999998,-354.33,1299.08,-529.47,-22.58,1.09,-23.02,84.24,467.37,22.744,44.23,44.77,51.71
343.2,40.25,-5.617999999999999,-4.43,21.718000000000004,-325.46,1312.47,-505.33,-36.37,-1.57,-7.48,83.94,467.44,22.738000000000003,44.33,44.79,51.83
343.21,40.25,-5.692,-4.456,21.73,-305.04,1330.98,-476.91,-51.08,-5.99,0.8,83.84,467.37,22.738000000000003,44.33,44.94,51.77
