ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
408.92,24.99,424.63,-4.346,-0.034,9.429,9.862,12.01,7.22,477.23,-250.39,8.86,-32.93,-0.03,-1.91,95.85,121.86,127.76,142.11,87.82,-0.044000000000000004
408.93,24.99,424.29,-4.381,-0.036000000000000004,9.427,9.868,12.0,11.16,479.62,-254.02,18.59,-27.16,-0.04,-1.89,95.83,122.29,127.73,141.95,87.8,-0.045
408.94,24.99,424.15,-4.419,-0.036000000000000004,9.427999999999999,9.872,12.01,14.76,481.96,-255.25,22.21,-18.19,-0.06,-1.89,95.95,122.23,127.59,141.76,87.83,-0.045
408.95,24.98,424.02,-4.463,-0.022000000000000002,9.425,9.872,12.05,16.99,485.79,-254.79,20.07,-7.92,-0.07,-1.91,95.88,122.15,127.48,141.84,87.84,-0.045
408.96,24.98,423.74,-4.497,-0.04,9.427999999999999,9.878,12.04,18.16,490.75,-251.04,11.37,2.13,-0.07,-1.95,95.86,122.12,127.48,142.22,87.81,-0.046
408.97,24.99,423.81,-4.546,-0.04,9.427,9.878,12.03,19.16,496.27,-247.18,0.23,10.56,-0.08,-2.01,95.83,122.41,127.68,141.76,87.83,-0.046
408.98,24.99,423.74,-4.5680000000000005,-0.031,9.427,9.882,12.02,18.76,501.62,-241.04,-13.66,15.31,-0.08,-2.08,95.83,122.46,127.73,141.89,87.84,-0.046
408.99,25.0,423.81,-4.621,-0.03,9.426,9.882,12.02,16.72,506.22,-235.27,-25.8,15.46,-0.07,-2.15,95.83,122.46,128.07,141.73,87.83,-0.046
409.0,25.01,423.74,-4.649,-0.025,9.424,9.887,12.09,10.99,509.12,-230.56,-35.16,9.95,-0.05,-2.21,95.83,122.75,128.04,141.95,87.8,-0.047
409.01,25.02,423.68,-4.688,-0.036000000000000004,9.425,9.891,12.08,2.22,510.86,-227.6,-40.32,-0.56,-0.01,-2.24,95.83,122.75,127.81,141.57,87.83,-0.047
409.02,25.03,423.68,-4.726,-0.024,9.424,9.895,12.14,-5.88,511.47,-228.04,-38.83,-12.02,0.03,-2.24,95.82,122.84,128.01,141.98,87.84,-0.048
409.03,25.03,423.81,-4.76,-0.037000000000000005,9.426,9.89,12.06,-11.25,512.35,-232.16,-30.74,-22.32,0.05,-2.21,95.85,122.81,127.87,141.98,87.81,-0.047
409.04,25.03,424.09,-4.766,-0.04,9.424,9.885,12.03,-12.29,512.59,-238.26,-18.37,-29.14,0.05,-2.15,95.86,122.78,128.04,141.76,87.82,-0.047
409.05,25.03,424.15,-4.831,-0.033,9.423,9.881,12.06,-8.98,512.97,-244.29,-4.52,-31.56,0.04,-2.1,95.85,122.89,128.09,141.78,87.85,-0.046
409.06,25.03,424.09,-4.868,-0.039,9.423,9.885,12.06,-3.2,513.05,-248.03,6.51,-30.04,0.01,-2.07,95.82,122.89,128.18,141.59,87.83,-0.047
409.07,25.03,424.36,-4.907,-0.034,9.424,9.877,12.07,2.49,513.71,-251.76,15.73,-25.71,-0.01,-2.04,95.83,122.92,128.12,141.62,87.8,-0.046
409.08,25.03,424.36,-4.942,-0.027000000000000003,9.423,9.877,12.09,6.99,515.89,-252.73,19.3,-19.72,-0.03,-2.04,95.85,122.98,128.43,141.76,87.83,-0.046
409.09,25.03,423.95,-4.9910000000000005,-0.034,9.429,9.886000000000001,12.07,8.62,520.1,-251.81,18.18,-13.15,-0.03,-2.07,95.82,123.15,128.15,141.59,87.84,-0.046
409.1,25.03,423.61,-5.023,-0.036000000000000004,9.424,9.891,12.09,7.1,526.28,-249.85,12.84,-6.31,-0.03,-2.11,95.81,123.41,128.23,141.62,87.82,-0.047
409.11,25.03,423.13,-5.062,-0.034,9.421,9.902000000000001,12.09,3.63,531.96,-245.69,1.99,0.15,-0.01,-2.17,95.8,123.52,128.4,141.57,87.81,-0.049
409.12,25.02,422.58,-5.115,-0.034,9.423,9.91,12.09,-1.58,536.55,-239.85,-11.52,5.43,0.01,-2.24,95.77,123.64,128.32,141.57,87.83,-0.049
409.13,25.03,421.9,-5.157,-0.033,9.422,9.93,12.09,-12.26,540.52,-233.77,-24.39,5.33,0.05,-2.31,95.78,123.41,128.65,141.67,87.83,-0.051
409.14,25.03,420.74,-5.202999999999999,-0.033,9.422,9.957,12.09,-29.15,542.33,-228.56,-35.18,-0.73,0.13,-2.37,95.76,123.89,128.71,141.62,87.8,-0.054000000000000006
409.15,25.04,419.71,-5.244,-0.036000000000000004,9.421,9.984,12.08,-52.98,542.63,-225.77,-40.53,-12.88,0.23,-2.4,95.73,123.81,128.84,141.7,87.82,-0.055999999999999994
409.16,25.04,418.82,-5.282,-0.034,9.423,10.005,12.08,-78.57,542.01,-226.46,-39.36,-26.58,0.35,-2.39,95.66,123.84,128.93,141.67,87.84,-0.057999999999999996
409.17,25.04,418.0,-5.324,-0.04,9.42,10.024,12.09,-101.05,542.24,-230.29,-31.59,-39.09,0.44,-2.35,95.68,123.95,128.76,141.65,87.81,-0.06
409.18,25.04,417.79,-5.372000000000001,-0.03,9.42,10.027000000000001,12.07,-116.45,541.34,-235.21,-20.81,-47.43,0.5,-2.3,95.77,123.58,129.04,141.65,87.81,-0.06
409.19,25.04,417.59,-5.417000000000001,-0.04,9.418,10.031,12.08,-124.03,540.03,-238.8,-11.11,-51.24,0.52,-2.26,95.72,124.09,129.12,141.54,87.83,-0.061
409.2,25.03,417.73,-5.4510000000000005,-0.034,9.416,10.024,12.09,-125.17,539.46,-242.71,-0.07,-50.5,0.52,-2.22,95.7,123.75,129.18,141.62,87.83,-0.061
409.21,25.01,417.73,-5.497999999999999,-0.036000000000000004,9.417,10.017000000000001,12.07,-121.67,540.46,-246.09,10.21,-44.85,0.49,-2.2,95.66,123.87,129.68,141.65,87.8,-0.06
409.22,25.0,417.73,-5.542999999999999,-0.031,9.416,10.01,12.09,-116.6,543.59,-247.62,16.75,-35.88,0.47,-2.2,95.68,124.01,129.65,141.57,87.82,-0.059000000000000004
409.23,24.99,417.66,-5.582999999999999,-0.04,9.417,10.009,12.08,-110.64,548.44,-249.26,20.15,-23.96,0.44,-2.2,95.53,124.44,129.71,142.0,87.83,-0.059000000000000004
409.24,24.99,417.66,-5.632000000000001,-0.03,9.413,10.008,12.08,-106.09,552.73,-247.84,15.08,-12.3,0.43,-2.23,95.53,124.18,129.68,141.51,87.82,-0.059000000000000004
409.25,24.99,417.86,-5.672000000000001,-0.037000000000000005,9.417,10.004,12.09,-101.21,557.03,-244.55,5.34,-1.17,0.41,-2.28,95.51,124.47,129.71,141.43,87.8,-0.059000000000000004
409.26,25.01,418.07,-5.707000000000001,-0.036000000000000004,9.414,10.003,12.09,-95.78,560.66,-239.4,-8.61,7.98,0.4,-2.34,95.52,124.58,129.99,141.98,87.83,-0.059000000000000004
409.27,25.01,418.34,-5.751,-0.037000000000000005,9.414,9.997,12.07,-93.02,564.01,-233.81,-22.08,11.51,0.4,-2.41,95.48,124.55,129.68,142.06,87.83,-0.057999999999999996
409.28,25.01,418.2,-5.79,-0.049,9.415,10.002,12.07,-94.14,566.17,-229.15,-32.84,9.04,0.41,-2.47,95.46,125.12,130.24,141.48,87.8,-0.059000000000000004
409.29,25.01,417.93,-5.836,-0.05,9.415,10.007,12.03,-99.93,567.71,-225.67,-38.77,0.93,0.44,-2.52,95.51,125.24,130.26,141.54,87.82,-0.059000000000000004
409.3,25.02,417.73,-5.862,-0.04,9.413,10.013,12.06,-107.43,568.48,-225.71,-38.81,-9.77,0.48,-2.52,95.43,125.32,130.74,141.98,87.84,-0.06
409.31,25.02,417.73,-5.904,-0.027000000000000003,9.408,10.013,12.11,-111.89,568.49,-228.9,-33.49,-19.6,0.49,-2.48,95.42,125.35,130.6,142.0,87.82,-0.06
409.32,25.02,418.07,-5.957000000000001,-0.033,9.408,10.004,12.1,-113.0,567.78,-232.16,-26.88,-28.34,0.49,-2.45,95.39,125.32,131.1,141.65,87.81,-0.06
409.33,25.03,418.27,-5.989,-0.039,9.406,10.001,12.12,-111.14,567.23,-235.97,-17.9,-34.86,0.47,-2.4,95.38,125.53,131.04,141.46,87.83,-0.059000000000000004
409.34,25.04,418.41,-6.03,-0.031,9.406,10.002,12.12,-108.41,568.23,-240.56,-5.77,-38.16,0.45,-2.36,95.36,125.53,131.1,141.57,87.83,-0.06
409.35,25.04,418.62,-6.047999999999999,-0.031,9.405,9.998,12.15,-105.41,570.02,-245.4,6.71,-37.36,0.43,-2.32,95.33,125.5,131.27,141.76,87.81,-0.059000000000000004
409.36,25.04,418.75,-6.099,-0.04,9.407,9.995,12.09,-101.45,573.05,-248.75,15.93,-31.71,0.41,-2.3,95.36,125.55,131.38,141.78,87.81,-0.059000000000000004
409.37,25.05,418.82,-6.138,-0.034,9.405,9.996,12.12,-96.84,575.53,-249.72,18.76,-22.9,0.39,-2.3,95.32,125.38,131.43,141.7,87.85,-0.059000000000000004
409.38,25.05,419.09,-6.175,-0.027999999999999997,9.405,9.987,12.12,-92.13,578.9,-248.85,15.38,-13.09,0.37,-2.33,95.31,125.81,131.43,141.4,87.82,-0.057999999999999996
409.39,25.05,418.96,-6.2170000000000005,-0.036000000000000004,9.406,9.99,12.11,-87.47,581.97,-246.25,6.97,-3.85,0.36,-2.36,95.32,126.07,131.68,141.57,87.8,-0.057999999999999996
409.4,25.04,419.37,-6.255,-0.033,9.405,9.976,12.12,-81.76,585.62,-242.54,-4.29,4.82,0.34,-2.41,95.32,126.33,131.79,141.54,87.83,-0.057
409.41,25.04,419.37,-6.2989999999999995,-0.036000000000000004,9.404,9.972999999999999,12.12,-75.67,588.18,-237.09,-17.89,10.88,0.32,-2.48,95.32,126.47,132.07,141.54,87.84,-0.057
409.42,25.03,419.57,-6.346,-0.034,9.402999999999999,9.963,12.11,-68.95,589.82,-231.57,-30.2,14.28,0.3,-2.55,95.28,126.36,132.35,141.73,87.81,-0.055999999999999994
409.43,25.03,419.78,-6.385,-0.037000000000000005,9.402999999999999,9.958,12.08,-63.58,590.11,-228.57,-37.23,13.44,0.28,-2.58,95.32,126.7,132.46,141.35,87.81,-0.055999999999999994
409.44,25.02,419.98,-6.422000000000001,-0.039,9.404,9.951,12.06,-60.21,589.49,-228.08,-39.11,7.99,0.26,-2.58,95.31,126.87,132.49,141.67,87.84,-0.055
409.45,25.03,420.26,-6.4639999999999995,-0.036000000000000004,9.392999999999999,9.945,12.05,-57.34,588.88,-230.09,-36.97,0.02,0.25,-2.56,95.24,126.9,132.74,141.67,87.83,-0.055
409.46,25.02,420.46,-6.497999999999999,-0.034,9.4,9.937999999999999,12.02,-54.64,588.46,-233.86,-30.04,-9.09,0.23,-2.52,95.29,127.01,132.8,141.7,87.8,-0.054000000000000006
409.47,25.02,420.67,-6.54,-0.031,9.399,9.93,12.03,-52.16,588.52,-237.47,-21.83,-18.1,0.22,-2.48,95.31,127.27,132.63,141.62,87.83,-0.054000000000000006
409.48,25.02,420.67,-6.582999999999999,-0.037000000000000005,9.397,9.929,12.03,-49.85,590.34,-243.14,-9.21,-25.11,0.21,-2.43,95.31,127.13,133.24,141.67,87.84,-0.054000000000000006
409.49,25.01,420.67,-6.627999999999999,-0.039,9.399,9.925,12.04,-47.1,594.01,-246.99,3.01,-27.7,0.19,-2.4,95.27,127.21,133.19,141.62,87.82,-0.053
409.5,25.01,420.67,-6.667000000000001,-0.033,9.395,9.925,12.06,-43.66,598.26,-250.39,13.35,-25.43,0.17,-2.39,95.31,127.01,133.41,141.7,87.8,-0.053
409.51,25.01,420.6,-6.707999999999999,-0.031,9.395,9.924,12.04,-39.55,602.64,-251.87,18.42,-18.33,0.16,-2.39,95.11,127.16,133.05,141.48,87.83,-0.053
409.52,25.0,420.53,-6.7589999999999995,-0.033,9.395,9.921,12.09,-33.67,606.36,-251.99,17.73,-6.75,0.13,-2.41,95.33,127.3,133.63,141.73,87.84,-0.053
409.53,25.0,420.53,-6.796,-0.02,9.392999999999999,9.92,12.09,-27.75,608.91,-249.88,10.47,6.06,0.11,-2.44,95.27,127.67,133.55,141.54,87.81,-0.053
409.54,25.01,420.8,-6.847,-0.039,9.395,9.916,12.11,-20.04,610.26,-246.09,-1.13,18.97,0.08,-2.48,95.28,127.61,133.27,141.62,87.82,-0.053
409.55,25.01,421.21,-6.894,-0.044000000000000004,9.397,9.907,12.12,-11.5,610.96,-241.03,-14.7,29.1,0.05,-2.53,95.27,127.96,133.85,141.92,87.84,-0.051
409.56,25.02,421.49,-6.933,-0.03,9.396,9.905,12.09,-4.79,610.38,-235.52,-27.87,33.14,0.02,-2.59,95.23,128.19,133.96,141.87,87.81,-0.051
409.57,25.03,421.69,-6.976,-0.033,9.394,9.902999999999999,12.14,-2.23,608.46,-230.44,-38.47,30.33,0.01,-2.64,95.29,128.1,133.94,141.4,87.81,-0.051
409.58,25.03,421.83,-7.006,-0.015,9.392000000000001,9.899,12.06,-4.06,606.69,-228.26,-42.79,22.43,0.02,-2.66,95.22,128.19,134.49,141.78,87.83,-0.051
409.59,25.04,421.62,-7.0489999999999995,-0.037000000000000005,9.391,9.906,12.16,-8.45,605.53,-229.43,-41.34,11.56,0.04,-2.64,95.19,128.27,134.38,141.21,87.84,-0.052000000000000005
409.6,25.04,421.62,-7.093,-0.024,9.39,9.905,12.13,-12.99,605.71,-232.92,-33.79,0.28,0.06,-2.6,95.18,128.3,134.6,141.46,87.8,-0.052000000000000005
409.61,25.04,421.35,-7.127999999999999,-0.031,9.39,9.91,12.12,-17.45,606.27,-238.38,-22.94,-10.87,0.07,-2.54,95.19,128.3,134.69,141.35,87.82,-0.052000000000000005
409.62,25.04,421.49,-7.167000000000001,-0.034,9.389,9.905,12.14,-20.15,606.52,-243.46,-11.02,-18.85,0.08,-2.49,95.22,128.3,134.88,141.37,87.84,-0.052000000000000005
409.63,25.03,421.42,-7.199,-0.033,9.39,9.902999999999999,12.14,-20.66,606.59,-246.88,-0.48,-21.43,0.08,-2.46,95.18,128.53,134.8,141.43,87.82,-0.052000000000000005
409.64,25.03,421.42,-7.242000000000001,-0.027999999999999997,9.387,9.902000000000001,12.16,-18.06,607.72,-249.78,8.16,-17.73,0.07,-2.43,95.14,128.21,135.13,141.32,87.81,-0.052000000000000005
409.65,25.02,421.42,-7.273,-0.033,9.388,9.899,12.15,-11.57,610.4,-251.99,14.53,-7.52,0.05,-2.42,95.12,128.27,135.27,141.35,87.83,-0.052000000000000005
409.66,25.02,421.69,-7.316,-0.04,9.39,9.891,12.11,-5.13,613.99,-253.09,16.41,4.75,0.02,-2.43,95.13,128.47,135.58,141.32,87.84,-0.051
409.67,25.02,421.49,-7.356,-0.03,9.392000000000001,9.895,12.13,-0.1,617.34,-251.41,11.35,16.46,0.0,-2.46,95.14,128.7,135.72,141.57,87.81,-0.051
409.68,25.02,421.42,-7.392,-0.034,9.39,9.897,12.12,3.07,619.14,-248.81,2.09,26.14,-0.01,-2.49,95.16,129.27,136.16,141.29,87.81,-0.051
409.69,25.02,421.42,-7.4270000000000005,-0.031,9.388,9.895,12.12,5.16,618.89,-243.85,-11.32,32.69,-0.02,-2.54,95.12,129.13,136.19,141.27,87.84,-0.051
409.7,25.02,421.35,-7.473,-0.03,9.389,9.895,12.12,6.66,616.46,-238.12,-25.35,35.87,-0.03,-2.59,95.12,129.24,136.5,141.4,87.82,-0.051
409.71,25.01,421.21,-7.502000000000001,-0.036000000000000004,9.39,9.895,12.1,6.02,612.83,-233.77,-36.4,34.53,-0.03,-2.62,95.12,129.45,136.75,141.02,87.8,-0.051
409.72,25.02,421.15,-7.546,-0.03,9.389,9.897,12.09,3.79,608.73,-229.89,-44.49,29.33,-0.02,-2.65,95.18,129.53,136.86,141.37,87.83,-0.051
409.73,25.01,421.35,-7.587000000000001,-0.034,9.392000000000001,9.889,12.11,2.56,606.57,-230.55,-44.49,22.02,-0.01,-2.63,95.13,129.39,137.05,141.35,87.84,-0.05
409.74,25.01,421.76,-7.622000000000001,-0.034,9.389,9.879,12.11,4.05,607.24,-233.68,-38.68,14.69,-0.02,-2.6,95.07,129.73,137.17,141.32,87.81,-0.05
409.75,25.01,422.1,-7.6610000000000005,-0.024,9.386000000000001,9.869,12.12,7.9,609.0,-238.86,-27.99,7.65,-0.03,-2.55,95.09,129.73,137.39,141.29,87.81,-0.049
409.76,25.01,422.44,-7.699,-0.036000000000000004,9.39,9.859,12.12,11.81,610.84,-245.21,-13.59,1.07,-0.05,-2.49,95.11,130.22,137.5,141.32,87.85,-0.048
409.77,25.0,422.51,-7.74,-0.039,9.388,9.855,12.09,14.39,610.92,-249.12,-2.53,-3.5,-0.06,-2.45,95.04,129.99,137.69,141.21,87.83,-0.047
409.78,25.0,422.24,-7.79,-0.03,9.386000000000001,9.857999999999999,12.1,14.99,610.81,-252.39,7.17,-5.05,-0.06,-2.42,95.13,129.87,137.86,141.29,87.8,-0.048
409.79,25.0,422.03,-7.837999999999999,-0.033,9.388,9.862,12.09,14.03,611.63,-255.16,14.33,-2.02,-0.05,-2.4,95.09,129.73,138.0,141.29,87.83,-0.048
409.8,25.0,421.62,-7.872000000000001,-0.033,9.386000000000001,9.872,12.09,13.19,614.11,-255.64,15.49,5.36,-0.05,-2.4,95.08,129.65,138.14,141.24,87.84,-0.049
409.81,25.01,421.35,-7.922000000000001,-0.043,9.386000000000001,9.879,12.1,13.04,616.74,-255.51,12.48,16.1,-0.05,-2.41,95.07,130.13,138.58,141.73,87.81,-0.05
409.82,25.01,421.42,-7.957000000000001,-0.025,9.385,9.878,12.09,15.4,618.65,-252.22,3.42,29.08,-0.06,-2.45,95.16,129.96,138.72,141.07,87.81,-0.05
409.83,25.01,421.62,-7.984,-0.03,9.386000000000001,9.874,12.09,21.79,618.56,-247.3,-8.87,42.22,-0.09,-2.5,95.14,130.53,139.22,141.13,87.83,-0.049
409.84,25.02,421.83,-8.049,-0.04,9.387,9.871,12.09,29.37,616.32,-241.91,-22.17,51.58,-0.12,-2.55,95.12,130.42,139.53,141.46,87.83,-0.049
409.85,25.02,422.17,-8.087,-0.034,9.387,9.862,12.07,34.72,611.25,-236.57,-34.37,54.12,-0.15,-2.58,95.08,130.27,139.31,141.05,87.8,-0.048
409.86,25.02,422.17,-8.123,-0.034,9.387,9.861,12.13,35.87,605.13,-232.69,-43.15,49.58,-0.15,-2.6,95.11,130.53,139.95,141.29,87.83,-0.048
409.87,25.03,422.1,-8.17,-0.04,9.389,9.866,12.01,33.42,602.35,-232.23,-45.03,39.88,-0.14,-2.59,95.09,130.45,139.86,141.07,87.85,-0.048
409.88,25.03,422.03,-8.207,-0.011000000000000001,9.382,9.863999999999999,12.02,30.19,603.09,-233.78,-42.18,28.66,-0.13,-2.58,95.07,130.53,140.06,141.65,87.83,-0.049
409.89,25.02,422.31,-8.246,-0.044000000000000004,9.387,9.856,12.04,27.67,606.04,-238.24,-33.32,17.91,-0.12,-2.54,95.11,130.48,140.23,141.4,87.8,-0.048
409.9,25.02,422.38,-8.283,-0.025,9.386000000000001,9.851,12.09,27.92,608.88,-243.64,-20.98,10.32,-0.11,-2.5,95.13,130.53,140.48,141.46,87.84,-0.047
409.91,25.01,422.58,-8.307,-0.04,9.387,9.842,12.1,28.66,610.72,-248.5,-7.53,5.42,-0.12,-2.46,95.11,130.45,140.5,141.18,87.84,-0.046
409.92,25.01,422.44,-8.362,-0.034,9.386000000000001,9.845,12.11,29.65,611.26,-252.79,4.77,4.73,-0.12,-2.42,95.13,130.48,140.98,141.13,87.81,-0.047
409.93,25.01,422.1,-8.397,-0.033,9.386000000000001,9.85,12.13,29.97,610.84,-256.17,14.18,8.08,-0.12,-2.38,95.11,130.65,140.81,141.37,87.82,-0.047
409.94,25.02,421.62,-8.435,-0.031,9.386000000000001,9.865,12.12,30.58,610.99,-257.39,17.55,15.91,-0.12,-2.37,95.11,130.53,140.89,141.24,87.85,-0.049
409.95,25.01,421.69,-8.477,-0.034,9.387,9.861,12.09,32.78,610.8,-256.64,14.79,27.59,-0.13,-2.38,95.11,130.7,141.01,141.29,87.83,-0.048
409.96,25.01,421.9,-8.525,-0.03,9.384,9.855,12.08,37.35,609.47,-254.01,5.94,41.06,-0.15,-2.4,95.11,130.96,141.14,141.18,87.81,-0.048
409.97,25.02,421.76,-8.555,-0.047,9.391,9.861,12.09,42.92,607.24,-249.39,-5.92,52.39,-0.17,-2.43,95.09,131.05,141.65,141.18,87.84,-0.048
409.98,25.02,421.9,-8.595,-0.044000000000000004,9.389,9.856,12.09,46.39,605.12,-243.74,-19.63,57.49,-0.19,-2.48,95.12,131.16,141.65,141.35,87.85,-0.047
409.99,25.03,421.83,-8.636000000000001,-0.034,9.385,9.86,12.07,46.21,601.29,-237.6,-32.98,55.32,-0.19,-2.53,95.08,131.45,141.78,141.37,87.82,-0.048
410.0,25.04,421.83,-8.676,-0.039,9.388,9.863999999999999,12.09,43.28,597.68,-233.35,-41.83,48.39,-0.19,-2.56,95.09,131.59,141.95,141.37,87.83,-0.048
410.01,25.05,421.69,-8.714,-0.037000000000000005,9.389,9.867,12.09,39.83,596.11,-231.82,-45.48,39.55,-0.17,-2.57,95.12,131.68,142.04,141.46,87.86,-0.048
410.02,25.06,421.76,-8.758,-0.034,9.384,9.869,12.09,37.11,596.44,-233.25,-43.49,30.87,-0.16,-2.56,95.05,132.08,142.17,141.4,87.85,-0.049
410.03,25.06,422.03,-8.802999999999999,-0.025,9.384,9.863,12.07,36.24,597.87,-236.91,-35.92,23.4,-0.15,-2.52,95.07,132.05,142.29,141.4,87.82,-0.049
410.04,25.06,422.24,-8.834,-0.033,9.39,9.857000000000001,12.07,37.45,599.68,-242.41,-23.74,17.87,-0.15,-2.47,95.07,131.99,142.34,141.37,87.85,-0.047
410.05,25.06,422.51,-8.883,-0.04,9.388,9.849,12.06,40.15,599.63,-248.02,-10.93,14.99,-0.16,-2.42,95.09,132.19,142.45,141.46,87.86,-0.047
410.06,25.06,422.58,-8.921,-0.031,9.387,9.847999999999999,12.05,42.72,598.44,-252.26,1.53,14.85,-0.17,-2.37,95.13,132.33,142.29,141.46,87.84,-0.047
410.07,25.07,422.44,-8.964,-0.039,9.389,9.852,12.06,44.88,596.64,-257.03,12.2,17.71,-0.17,-2.32,95.13,131.91,142.56,141.54,87.84,-0.047
410.08,25.07,422.44,-9.003,-0.027000000000000003,9.386000000000001,9.85,12.06,46.92,596.79,-258.71,17.1,24.18,-0.18,-2.31,94.97,132.28,142.15,141.54,87.86,-0.047
410.09,25.07,422.31,-9.047,-0.036000000000000004,9.387,9.854,12.06,47.0,597.88,-258.89,16.17,31.73,-0.18,-2.31,95.07,132.31,142.65,141.46,87.86,-0.047
410.1,25.08,421.97,-9.085,-0.04,9.385,9.863,12.07,45.78,598.76,-256.93,9.34,39.88,-0.18,-2.33,95.19,132.22,142.68,141.24,87.84,-0.049
410.11,25.08,421.76,-9.125,-0.015,9.383,9.868,12.05,45.83,598.31,-252.6,-2.32,48.51,-0.18,-2.37,95.09,132.74,143.06,141.21,87.86,-0.049
410.12,25.09,421.9,-9.173,-0.027999999999999997,9.385,9.867,12.08,48.28,596.37,-247.41,-16.13,56.36,-0.2,-2.41,95.14,132.82,143.48,141.89,87.88,-0.049
410.13,25.1,422.17,-9.228,-0.03,9.388,9.861,12.08,52.58,594.11,-241.41,-29.48,61.3,-0.22,-2.46,95.11,132.94,143.59,141.16,87.86,-0.048
410.14,25.1,422.51,-9.259,-0.033,9.388,9.854,12.09,56.27,591.57,-235.76,-40.25,61.19,-0.24,-2.51,95.09,133.08,143.65,141.16,87.84,-0.047
410.15,25.1,422.58,-9.294,-0.036000000000000004,9.387,9.851,12.06,56.6,590.95,-233.79,-44.8,54.9,-0.24,-2.53,95.09,133.14,143.51,141.46,87.88,-0.047
410.16,25.09,422.79,-9.335,-0.021,9.384,9.843,12.12,53.97,592.34,-234.13,-43.62,44.43,-0.23,-2.53,95.12,133.19,143.43,141.7,87.88,-0.047
410.17,25.09,422.65,-9.367,-0.04,9.387,9.844,12.07,50.21,594.62,-237.74,-36.35,33.08,-0.21,-2.5,95.11,133.25,143.62,141.32,87.85,-0.046
410.18,25.08,422.58,-9.413,-0.025,9.387,9.842,12.0,47.68,595.75,-242.05,-26.3,24.25,-0.2,-2.46,95.13,133.25,143.82,141.54,87.86,-0.046
410.19,25.08,422.51,-9.451,-0.031,9.386000000000001,9.839,12.01,46.11,595.69,-248.43,-12.74,18.47,-0.19,-2.4,95.08,133.16,143.76,141.76,87.9,-0.046
410.2,25.06,422.38,-9.486,-0.03,9.386000000000001,9.837,12.1,44.82,594.36,-253.16,-0.35,15.96,-0.18,-2.35,95.09,133.11,143.98,141.59,87.87,-0.046
410.21,25.06,421.97,-9.532,-0.03,9.386000000000001,9.844,12.11,43.25,593.34,-257.21,10.94,16.89,-0.17,-2.31,95.12,132.79,143.84,141.89,87.86,-0.046
410.22,25.05,421.69,-9.566,-0.036000000000000004,9.388,9.845,12.08,43.51,593.22,-259.72,17.33,22.62,-0.17,-2.28,95.11,133.02,144.09,141.46,87.89,-0.046
410.23,25.04,421.62,-9.603,-0.03,9.386000000000001,9.841000000000001,12.05,45.31,593.51,-260.37,18.01,31.76,-0.17,-2.28,95.11,133.14,144.07,141.59,87.9,-0.046
410.24,25.03,421.49,-9.648,-0.04,9.389,9.84,12.05,50.84,594.4,-258.09,11.42,44.35,-0.2,-2.3,95.09,133.25,144.18,141.57,87.86,-0.046
410.25,25.02,421.62,-9.692,-0.027000000000000003,9.39,9.831,12.11,59.23,594.75,-252.55,-1.38,57.32,-0.23,-2.35,95.09,133.42,144.43,141.48,87.87,-0.045
410.26,25.01,421.83,-9.724,-0.034,9.39,9.822000000000001,12.1,68.45,594.83,-247.07,-15.06,67.5,-0.28,-2.41,95.08,133.36,144.85,141.48,87.9,-0.044000000000000004
410.27,25.0,422.1,-9.774,-0.036000000000000004,9.392000000000001,9.811,12.11,73.9,593.98,-241.4,-27.52,70.43,-0.31,-2.46,95.11,133.74,144.9,141.67,87.89,-0.043
410.28,25.0,422.03,-9.809,-0.036000000000000004,9.391,9.809,12.11,73.79,591.76,-237.14,-36.88,65.45,-0.31,-2.5,95.21,133.85,145.1,141.48,87.86,-0.043
410.29,24.99,421.83,-9.842,-0.031,9.394,9.811,12.06,67.6,590.03,-234.95,-41.02,53.48,-0.29,-2.51,95.09,134.02,145.29,141.54,87.9,-0.043
410.3,24.99,421.42,-9.892000000000001,-0.031,9.389,9.817,12.05,58.82,588.49,-235.66,-40.59,39.48,-0.25,-2.5,95.13,134.08,145.43,141.67,87.91,-0.044000000000000004
410.31,24.99,421.21,-9.936,-0.03,9.389,9.82,12.01,52.2,586.97,-238.11,-36.06,28.05,-0.22,-2.47,95.16,134.31,145.71,141.67,87.88,-0.044000000000000004
410.32,25.0,421.01,-9.968,-0.037000000000000005,9.392999999999999,9.828,12.01,47.94,585.33,-242.47,-27.22,19.86,-0.2,-2.41,95.23,133.99,145.62,141.46,87.87,-0.044000000000000004
410.33,25.0,421.15,-10.016,-0.036000000000000004,9.388,9.826,12.03,47.33,584.16,-247.41,-15.84,16.45,-0.19,-2.36,95.04,133.94,145.68,141.73,87.91,-0.045
410.34,25.01,421.28,-10.059,-0.034,9.39,9.825,12.07,47.03,583.93,-252.33,-2.13,15.9,-0.19,-2.31,95.27,133.31,145.76,141.76,87.89,-0.044000000000000004
410.35,25.03,421.21,-10.097000000000001,-0.036000000000000004,9.39,9.833,12.11,47.41,584.62,-255.96,9.36,19.04,-0.19,-2.28,95.26,133.94,145.93,141.73,87.88,-0.045
410.36,25.04,421.08,-10.136000000000001,-0.04,9.392000000000001,9.84,12.08,47.19,586.39,-257.93,17.27,24.74,-0.18,-2.27,95.28,133.42,146.21,141.78,87.9,-0.046
