ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.52,25.05,400.29,-0.061,-0.033,10.365,10.519,12.05,-32.92,-0.61,-40.92,-59.83,17.94,0.8,0.01,92.71,81.98,84.57,80.05,86.8,-0.015
6.53,25.06,400.22,-0.06,-0.04,10.365,10.523,12.09,-36.12,0.34,-34.92,-68.25,13.99,1.03,-0.01,92.68,82.09,84.74,80.13,86.82,-0.015
6.54,25.06,400.15,-0.069,-0.033,10.362,10.527000000000001,12.17,-39.98,1.24,-30.55,-72.26,6.56,1.31,-0.04,92.65,82.12,84.71,79.99,86.85,-0.016
6.55,25.06,400.22,-0.063,-0.033,10.36,10.525,12.21,-42.64,2.38,-29.7,-69.26,-2.31,1.44,-0.08,92.71,82.06,84.65,79.88,86.82,-0.016
6.56,25.07,400.63,-0.06,-0.04,10.364,10.517000000000001,12.21,-43.88,1.71,-29.58,-63.86,-11.78,1.48,-0.06,92.74,81.86,84.57,79.99,86.82,-0.015
6.57,25.07,400.7,-0.066,-0.036000000000000004,10.362,10.515,12.17,-45.01,0.82,-31.03,-55.62,-21.22,1.45,-0.03,92.68,81.86,84.63,80.02,86.83,-0.015
6.58,25.07,400.77,-0.063,-0.036000000000000004,10.363,10.513,12.15,-46.43,-0.49,-33.44,-45.34,-28.88,1.39,0.01,92.71,82.06,84.37,79.96,86.83,-0.013999999999999999
6.59,25.07,400.49,-0.063,-0.033,10.362,10.519,12.17,-47.79,-0.43,-39.37,-31.69,-32.97,1.21,0.01,92.73,82.12,84.79,79.96,86.82,-0.015
6.6,25.07,400.22,-0.061,-0.03,10.363,10.527000000000001,12.2,-48.6,0.55,-44.24,-20.46,-32.96,1.1,-0.01,92.64,82.12,84.79,80.37,86.82,-0.016
6.61,25.07,400.08,-0.067,-0.04,10.363,10.53,12.23,-48.57,2.04,-49.43,-12.08,-28.31,0.98,-0.04,92.79,82.01,84.88,80.02,86.84,-0.016
6.62,25.07,399.88,-0.063,-0.036000000000000004,10.364,10.537,12.2,-46.96,3.57,-53.02,-8.31,-19.49,0.89,-0.07,92.71,82.29,85.01,80.43,86.83,-0.016
6.63,25.06,399.81,-0.11800000000000001,-0.04,10.363,10.536,12.18,-45.88,4.33,-54.32,-9.77,-9.48,0.84,-0.08,92.72,82.12,85.01,80.21,86.81,-0.016
6.64,25.06,400.02,-0.055999999999999994,-0.047,10.365,10.530999999999999,12.19,-44.15,4.15,-52.07,-17.64,1.18,0.85,-0.08,92.69,82.55,84.96,80.37,86.83,-0.016
6.65,25.06,400.08,-0.07,-0.036000000000000004,10.364,10.526,12.17,-40.15,2.43,-47.44,-29.89,11.66,0.85,-0.05,92.72,82.58,85.1,80.29,86.85,-0.015
6.66,25.06,400.15,-0.057,-0.04,10.365,10.526,12.25,-37.54,0.96,-41.67,-44.2,17.84,0.9,-0.02,92.71,82.26,84.82,80.7,86.82,-0.015
6.67,25.06,400.29,-0.063,-0.039,10.365,10.520999999999999,12.24,-36.88,-0.52,-35.59,-57.91,18.86,1.04,0.01,92.71,82.06,85.07,80.4,86.81,-0.015
6.68,25.06,400.15,-0.067,-0.04,10.365,10.523,12.2,-38.56,-0.24,-30.67,-67.34,14.7,1.26,0.01,92.71,82.24,84.71,79.91,86.85,-0.015
6.69,25.05,399.81,-0.069,-0.025,10.363,10.530999999999999,12.16,-40.62,0.28,-28.46,-71.96,7.38,1.43,-0.01,92.69,82.29,84.85,80.13,86.84,-0.016
10.8,25.04,402.82,-0.061,-0.031,10.283,10.449000000000002,12.05,-70.39,9.48,-100.48,-3.23,-15.92,0.7,-0.09,92.72,82.09,84.63,79.53,86.82,-0.016
10.81,25.05,402.48,-0.063,-0.039,10.284,10.459000000000001,12.06,-72.93,7.88,-99.1,-11.53,-5.55,0.74,-0.08,92.72,82.04,84.57,79.53,86.85,-0.017
10.82,25.05,402.82,-0.06,-0.034,10.282,10.450999999999999,12.11,-69.74,6.05,-94.55,-24.17,6.76,0.74,-0.06,92.71,81.95,84.65,79.55,86.82,-0.016
10.83,25.06,403.02,-0.066,-0.04,10.288,10.448,12.14,-63.22,4.27,-89.98,-38.19,16.34,0.7,-0.05,92.71,81.66,84.6,79.42,86.8,-0.015
10.84,25.05,403.37,-0.057,-0.034,10.286,10.437000000000001,12.15,-58.28,3.07,-84.87,-51.02,19.33,0.69,-0.04,92.72,82.15,84.68,79.5,86.84,-0.015
10.85,25.05,403.43,-0.066,-0.031,10.283,10.434000000000001,12.14,-56.62,2.37,-81.14,-62.1,15.91,0.7,-0.03,92.72,81.92,84.63,79.5,86.84,-0.013999999999999999
10.86,25.05,403.23,-0.061,-0.04,10.285,10.440999999999999,12.08,-57.52,2.86,-80.91,-67.06,7.72,0.71,-0.04,92.72,81.95,84.71,79.5,86.81,-0.015
10.87,25.04,403.09,-0.064,-0.027999999999999997,10.284,10.442,12.08,-58.93,4.37,-81.28,-66.67,-2.36,0.73,-0.05,92.71,81.89,84.35,79.55,86.82,-0.015
10.88,25.04,403.02,-0.061,-0.037000000000000005,10.284,10.444,12.1,-61.7,4.79,-82.11,-60.66,-13.41,0.75,-0.06,92.79,81.98,84.57,79.53,86.84,-0.015
10.89,25.04,403.02,-0.064,-0.033,10.283,10.444,12.14,-67.12,5.81,-82.06,-50.63,-24.81,0.82,-0.07,92.71,81.95,84.57,79.55,86.83,-0.015
10.9,25.05,403.02,-0.064,-0.03,10.283,10.445,12.16,-73.79,6.05,-83.1,-38.52,-33.87,0.89,-0.07,92.77,81.72,84.57,79.55,86.81,-0.016
10.91,25.05,402.89,-0.064,-0.022000000000000002,10.283,10.45,12.17,-79.75,6.27,-86.31,-25.26,-38.68,0.92,-0.07,92.78,82.21,84.6,79.53,86.83,-0.016
10.92,25.05,402.61,-0.057,-0.034,10.283,10.458,12.13,-83.49,5.93,-90.43,-13.87,-38.02,0.92,-0.07,92.69,81.86,84.71,79.39,86.84,-0.017
10.93,25.06,402.61,-0.063,-0.04,10.285,10.459000000000001,12.12,-84.7,5.67,-95.88,-6.0,-32.5,0.88,-0.06,92.65,81.92,84.63,79.66,86.81,-0.017
10.94,25.05,402.48,-0.061,-0.031,10.283,10.460999999999999,12.12,-83.23,5.76,-99.82,-2.93,-22.95,0.83,-0.06,92.69,81.81,84.57,79.64,86.82,-0.017
10.95,25.06,402.48,-0.066,-0.044000000000000004,10.284,10.463,12.2,-79.35,6.09,-100.86,-5.94,-10.88,0.79,-0.06,92.64,81.63,84.68,79.64,86.84,-0.017
10.96,25.06,402.55,-0.064,-0.027999999999999997,10.282,10.462,12.25,-72.78,6.09,-99.47,-13.42,2.1,0.73,-0.06,92.73,81.46,84.68,79.94,86.82,-0.017
10.97,25.05,402.96,-0.063,-0.04,10.286,10.449000000000002,12.29,-65.41,6.06,-95.55,-25.25,12.9,0.68,-0.06,92.72,82.09,84.54,79.83,86.8,-0.016
10.98,25.05,403.3,-0.069,-0.036000000000000004,10.283,10.439,12.28,-60.48,5.95,-89.74,-38.71,18.5,0.67,-0.07,92.69,81.55,84.68,79.5,86.83,-0.015
10.99,25.05,403.5,-0.054000000000000006,-0.03,10.282,10.432,12.25,-60.23,5.54,-83.77,-51.46,17.81,0.72,-0.07,92.71,81.95,85.07,79.39,86.84,-0.013999999999999999
11.0,25.04,403.5,-0.061,-0.027000000000000003,10.284,10.431,12.27,-64.84,5.02,-78.18,-61.71,11.16,0.83,-0.06,92.72,81.63,84.6,79.47,86.82,-0.013999999999999999
11.01,25.04,403.43,-0.067,-0.04,10.285,10.432,12.18,-70.86,4.45,-75.2,-66.73,1.8,0.94,-0.06,92.72,81.58,85.04,79.03,86.81,-0.013999999999999999
11.02,25.04,403.37,-0.06,-0.027000000000000003,10.283,10.431,12.21,-76.16,4.26,-73.34,-66.67,-8.72,1.04,-0.06,92.67,81.41,84.76,79.77,86.85,-0.013999999999999999
11.03,25.04,403.3,-0.06,-0.024,10.282,10.434000000000001,12.11,-78.81,4.46,-73.31,-61.18,-18.41,1.07,-0.06,92.72,81.69,84.74,79.12,86.83,-0.015
11.04,25.04,403.37,-0.077,-0.04,10.285,10.431,12.13,-79.9,4.95,-74.64,-51.63,-27.12,1.07,-0.07,92.69,81.63,84.63,79.34,86.81,-0.013999999999999999
11.05,25.04,403.3,-0.063,-0.034,10.280999999999999,10.433,12.08,-80.69,6.11,-78.3,-38.07,-33.8,1.03,-0.08,92.71,81.75,84.6,79.39,86.82,-0.015
11.06,25.03,403.3,-0.057,-0.039,10.284,10.431,12.06,-80.94,6.84,-84.04,-24.03,-36.88,0.96,-0.08,92.69,81.81,84.46,79.47,86.85,-0.013999999999999999
11.07,25.04,403.16,-0.07,-0.033,10.283,10.436,12.09,-80.3,7.34,-91.24,-10.92,-35.39,0.88,-0.08,92.69,81.84,84.54,79.44,86.82,-0.015
11.08,25.04,402.96,-0.057,-0.036000000000000004,10.283,10.444,12.04,-79.91,7.37,-96.84,-3.51,-30.6,0.83,-0.08,92.69,81.81,84.76,79.61,86.81,-0.015
11.09,25.05,402.89,-0.064,-0.039,10.283,10.45,12.04,-79.08,7.36,-100.36,-1.91,-22.05,0.79,-0.07,92.71,81.86,84.54,79.64,86.84,-0.016
11.1,25.06,402.68,-0.061,-0.036000000000000004,10.282,10.459000000000001,12.02,-79.01,7.13,-101.56,-6.01,-11.9,0.78,-0.07,92.71,81.92,84.6,79.66,86.84,-0.017
11.11,25.06,402.68,-0.06,-0.04,10.285,10.460999999999999,12.02,-79.19,6.6,-99.06,-15.4,-1.38,0.8,-0.07,92.69,81.81,84.6,79.64,86.8,-0.017
11.12,25.07,402.89,-0.053,-0.031,10.280999999999999,10.458,12.01,-79.48,6.15,-93.84,-28.5,7.64,0.85,-0.07,92.68,81.58,84.63,79.66,86.82,-0.017
11.13,25.08,403.02,-0.075,-0.034,10.280999999999999,10.459000000000001,12.01,-80.64,5.92,-88.2,-41.88,12.61,0.91,-0.07,92.71,81.78,84.49,79.61,86.85,-0.017
11.14,25.08,402.89,-0.057999999999999996,-0.031,10.282,10.463,12.01,-83.42,5.21,-82.2,-54.66,12.55,1.01,-0.06,92.71,81.81,84.54,79.64,86.82,-0.017
11.15,25.08,403.02,-0.057999999999999996,-0.039,10.283,10.458,12.0,-87.09,4.74,-77.53,-63.88,8.26,1.12,-0.06,92.71,81.78,84.49,79.58,86.81,-0.017
11.16,25.09,402.96,-0.073,-0.027999999999999997,10.28,10.464,11.98,-91.33,3.75,-74.72,-68.37,0.29,1.22,-0.05,92.68,81.81,84.4,79.44,86.83,-0.018000000000000002
11.17,25.08,402.89,-0.061,-0.037000000000000005,10.280999999999999,10.46,11.97,-93.0,3.83,-74.1,-66.9,-8.63,1.25,-0.05,92.71,81.86,84.43,79.5,86.84,-0.017
11.18,25.07,403.02,-0.061,-0.03,10.283,10.456,11.98,-92.27,4.32,-74.65,-60.53,-17.66,1.24,-0.06,92.68,81.95,84.29,79.47,86.81,-0.017
11.19,25.07,403.09,-0.063,-0.033,10.277999999999999,10.452,11.98,-89.66,5.53,-76.81,-49.3,-25.28,1.17,-0.07,92.6,81.63,84.4,79.42,86.82,-0.017
15.3,25.07,407.74,-0.07,-0.033,10.215,10.332,11.99,-19.83,6.06,-126.62,-58.33,-0.32,0.16,-0.05,92.55,81.86,84.26,79.66,86.73,-0.011000000000000001
15.31,25.07,407.81,-0.063,-0.037000000000000005,10.216000000000001,10.332,11.99,-21.46,6.15,-126.6,-52.16,-10.65,0.17,-0.05,92.6,81.55,84.68,79.77,86.71,-0.011000000000000001
15.32,25.08,408.08,-0.066,-0.027000000000000003,10.211,10.327,11.98,-22.74,7.14,-128.37,-41.1,-19.68,0.18,-0.06,92.6,81.98,84.46,79.77,86.73,-0.011000000000000001
15.33,25.08,408.15,-0.067,-0.037000000000000005,10.215,10.328,11.98,-23.89,8.85,-132.72,-26.11,-25.86,0.18,-0.07,92.57,81.55,84.32,80.13,86.75,-0.011000000000000001
15.34,25.08,408.29,-0.06,-0.039,10.216000000000001,10.323,11.99,-22.14,10.66,-138.52,-11.02,-26.81,0.16,-0.08,92.57,81.95,84.74,79.83,86.72,-0.01
15.35,25.08,408.36,-0.07200000000000001,-0.037000000000000005,10.215,10.322000000000001,11.93,-15.55,11.48,-144.7,0.1,-21.7,0.11,-0.08,92.55,81.81,84.74,80.1,86.71,-0.01
15.36,25.08,408.29,-0.055999999999999994,-0.018000000000000002,10.211,10.323,11.98,-5.76,11.73,-151.72,7.91,-12.29,0.04,-0.08,92.57,81.95,84.35,79.77,86.75,-0.011000000000000001
15.37,25.08,408.36,-0.061,-0.031,10.214,10.324000000000002,11.98,4.32,10.49,-154.77,6.82,-1.23,-0.03,-0.07,92.57,81.95,84.6,80.07,86.74,-0.011000000000000001
15.38,25.08,408.22,-0.067,-0.04,10.215,10.325999999999999,12.0,11.93,8.74,-155.51,0.74,9.33,-0.08,-0.06,92.55,81.95,84.51,80.18,86.71,-0.011000000000000001
15.39,25.08,408.29,-0.066,-0.043,10.216000000000001,10.324000000000002,12.0,15.49,7.42,-153.19,-9.8,17.38,-0.1,-0.05,92.53,81.95,84.43,79.96,86.73,-0.01
15.4,25.08,408.29,-0.061,-0.022000000000000002,10.213,10.323,11.98,16.85,6.0,-148.49,-23.22,23.27,-0.11,-0.04,92.54,82.04,84.68,79.66,86.76,-0.011000000000000001
15.41,25.08,408.49,-0.057,-0.046,10.216000000000001,10.319,12.1,15.46,5.71,-142.33,-36.67,24.88,-0.11,-0.04,92.54,81.95,84.57,79.85,86.73,-0.01
15.42,25.08,408.56,-0.07,-0.033,10.214,10.315999999999999,12.11,12.75,5.44,-135.95,-48.38,22.63,-0.09,-0.04,92.52,81.89,84.6,79.83,86.71,-0.01
15.43,25.08,408.43,-0.061,-0.034,10.214,10.319,12.12,8.78,6.2,-131.59,-55.01,16.65,-0.07,-0.05,92.53,81.92,84.54,79.58,86.75,-0.01
15.44,25.07,408.49,-0.069,-0.037000000000000005,10.219,10.315999999999999,12.12,5.44,5.76,-128.54,-58.05,8.34,-0.04,-0.04,92.54,82.04,84.51,79.77,86.75,-0.009000000000000001
15.45,25.07,408.56,-0.075,-0.031,10.213,10.312999999999999,12.1,2.46,5.94,-127.58,-55.12,-1.28,-0.02,-0.05,92.53,81.86,84.35,79.77,86.72,-0.01
15.46,25.06,408.43,-0.066,-0.036000000000000004,10.214,10.314,12.08,-0.72,5.88,-128.81,-47.11,-11.29,0.01,-0.05,92.54,81.86,84.49,79.8,86.74,-0.01
15.47,25.06,408.29,-0.063,-0.03,10.215,10.314,12.07,-4.9,6.1,-132.01,-35.26,-20.62,0.04,-0.05,92.53,81.92,84.49,79.83,86.76,-0.01
15.48,25.06,408.15,-0.06,-0.034,10.212,10.317,12.06,-8.32,6.83,-137.08,-21.58,-25.8,0.06,-0.05,92.53,81.95,84.57,79.69,86.75,-0.01
15.49,25.05,408.15,-0.067,-0.044000000000000004,10.22,10.315,12.05,-7.98,7.57,-143.27,-8.75,-25.18,0.06,-0.05,92.48,81.89,84.51,79.91,86.72,-0.009000000000000001
15.5,25.05,408.02,-0.067,-0.024,10.211,10.319,12.03,-2.95,8.45,-149.66,1.35,-18.6,0.02,-0.06,92.5,81.92,84.71,79.8,86.75,-0.011000000000000001
15.51,25.05,407.74,-0.061,-0.03,10.21,10.325999999999999,12.03,4.87,9.73,-154.29,7.04,-8.62,-0.03,-0.06,92.52,81.86,84.49,79.85,86.76,-0.011000000000000001
15.52,25.05,407.81,-0.063,-0.037000000000000005,10.214,10.325,12.02,12.22,10.03,-157.42,7.27,2.15,-0.08,-0.06,92.59,81.89,84.49,79.85,86.74,-0.011000000000000001
15.53,25.06,407.67,-0.066,-0.031,10.214,10.329,12.02,16.14,10.88,-155.74,-0.07,11.17,-0.1,-0.07,92.45,81.81,84.49,80.13,86.75,-0.011000000000000001
15.54,25.06,407.47,-0.07,-0.033,10.215,10.335999999999999,12.0,17.55,10.17,-151.92,-11.96,18.64,-0.12,-0.07,92.52,81.86,84.49,79.88,86.78,-0.012
15.55,25.06,407.74,-0.063,-0.031,10.215,10.329,11.99,16.91,8.98,-146.01,-26.36,23.23,-0.12,-0.06,92.57,81.58,84.49,79.88,86.76,-0.011000000000000001
15.56,25.05,407.74,-0.066,-0.04,10.217,10.325999999999999,12.0,15.53,7.85,-139.15,-40.56,24.53,-0.11,-0.06,92.52,82.21,84.57,79.83,86.74,-0.011000000000000001
15.57,25.06,407.95,-0.057999999999999996,-0.031,10.217,10.325,11.99,14.19,6.98,-132.51,-52.22,22.28,-0.11,-0.05,92.53,81.86,84.32,79.83,86.77,-0.01
15.58,25.06,408.08,-0.057,-0.037000000000000005,10.218,10.319,11.99,11.42,6.22,-130.0,-57.01,15.67,-0.09,-0.05,92.52,82.01,84.18,79.94,86.78,-0.01
15.59,25.06,407.81,-0.06,-0.076,10.222000000000001,10.325999999999999,12.01,7.24,6.73,-128.77,-56.64,5.84,-0.06,-0.05,92.52,81.98,84.21,79.61,86.75,-0.01
15.6,25.05,407.88,-0.064,-0.05,10.219,10.323,11.98,2.65,6.82,-129.37,-52.38,-5.04,-0.02,-0.05,92.48,81.61,84.46,80.07,86.75,-0.01
15.61,25.06,407.88,-0.073,-0.036000000000000004,10.217,10.325,11.98,-0.83,6.51,-133.56,-42.66,-14.45,0.01,-0.05,92.53,81.84,84.43,80.13,86.78,-0.011000000000000001
15.62,25.05,407.81,-0.061,-0.033,10.217,10.325,11.98,-3.48,6.43,-138.14,-30.52,-21.67,0.03,-0.05,92.5,81.78,84.32,79.66,86.77,-0.01
15.63,25.06,407.74,-0.063,-0.037000000000000005,10.218,10.33,11.98,-3.54,6.06,-144.09,-17.22,-24.11,0.02,-0.04,92.53,81.78,84.9,80.02,86.75,-0.011000000000000001
15.64,25.05,407.74,-0.061,-0.021,10.215,10.325999999999999,11.94,-0.61,5.9,-149.71,-4.98,-21.62,0.0,-0.04,92.5,81.63,84.37,79.77,86.77,-0.011000000000000001
15.65,25.06,407.67,-0.06,-0.039,10.217,10.33,11.96,4.11,6.95,-154.6,4.52,-15.27,-0.03,-0.04,92.49,82.09,84.63,80.24,86.8,-0.011000000000000001
15.66,25.06,407.54,-0.061,-0.04,10.218,10.335,11.92,7.15,7.89,-156.44,7.38,-7.5,-0.05,-0.05,92.52,81.86,84.57,79.69,86.76,-0.011000000000000001
15.67,25.06,407.33,-0.06,-0.031,10.217,10.34,11.97,6.36,8.75,-156.02,4.36,0.29,-0.04,-0.06,92.52,81.95,84.6,80.13,86.76,-0.012
15.68,25.06,407.26,-0.063,-0.039,10.219,10.343,11.98,1.78,9.01,-152.5,-5.05,7.16,-0.01,-0.06,92.53,81.84,84.71,80.13,86.8,-0.012
15.69,25.06,407.2,-0.067,-0.043,10.221,10.345,11.97,-4.09,8.47,-146.52,-18.87,12.87,0.03,-0.06,92.53,81.89,84.26,80.05,86.79,-0.012
19.8,25.04,408.84,-0.06,-0.036000000000000004,10.107999999999999,10.292,12.14,17.12,15.04,-253.71,-20.14,27.64,-0.07,-0.06,92.55,83.15,84.79,81.08,86.82,-0.018000000000000002
19.81,25.03,408.84,-0.067,-0.03,10.106,10.29,12.13,17.06,13.24,-245.76,-34.99,27.68,-0.07,-0.05,92.55,83.07,84.63,81.11,86.84,-0.018000000000000002
19.82,25.03,408.77,-0.057999999999999996,-0.036000000000000004,10.106,10.29,12.12,11.08,12.43,-238.47,-46.19,22.82,-0.05,-0.05,92.55,82.95,84.74,81.14,86.82,-0.018000000000000002
19.83,25.03,408.56,-0.066,-0.027999999999999997,10.103,10.295,12.09,1.97,12.72,-232.73,-52.87,14.83,-0.01,-0.05,92.52,82.87,84.82,81.0,86.79,-0.019
19.84,25.02,408.7,-0.069,-0.036000000000000004,10.107999999999999,10.288,12.06,-6.31,13.38,-229.63,-53.48,5.35,0.03,-0.06,92.55,82.87,84.88,81.06,86.82,-0.018000000000000002
19.85,25.02,408.7,-0.066,-0.043,10.107999999999999,10.29,12.04,-10.21,14.08,-228.29,-50.21,-2.98,0.04,-0.06,92.52,82.89,84.9,80.95,86.84,-0.018000000000000002
19.86,25.02,408.77,-0.067,-0.033,10.105,10.287,12.01,-10.02,14.12,-228.74,-42.93,-10.36,0.04,-0.06,92.59,82.81,84.71,81.25,86.81,-0.018000000000000002
19.87,25.02,408.91,-0.069,-0.033,10.107000000000001,10.284,12.0,-6.38,14.21,-230.92,-32.45,-15.81,0.03,-0.06,92.5,82.98,84.96,81.0,86.81,-0.017
19.88,25.02,408.97,-0.063,-0.036000000000000004,10.106,10.282,12.0,-1.25,14.93,-234.54,-20.71,-18.74,0.01,-0.06,92.55,83.21,84.99,81.0,86.85,-0.017
19.89,25.02,408.97,-0.06,-0.043,10.109,10.282,12.01,4.82,16.57,-240.04,-8.48,-18.16,-0.02,-0.07,92.57,82.84,85.01,80.95,86.83,-0.017
19.9,25.02,408.91,-0.066,-0.039,10.107999999999999,10.285,11.98,11.56,19.11,-246.84,3.3,-13.56,-0.05,-0.08,92.48,83.21,85.24,80.95,86.81,-0.017
19.91,25.03,408.77,-0.07200000000000001,-0.031,10.106,10.29,11.98,18.06,21.9,-251.25,9.03,-6.29,-0.07,-0.09,92.52,83.21,84.85,81.0,86.82,-0.018000000000000002
19.92,25.03,408.63,-0.077,-0.034,10.107000000000001,10.294,12.0,22.18,24.69,-253.66,9.62,2.14,-0.09,-0.1,92.54,83.49,85.04,80.92,86.84,-0.018000000000000002
19.93,25.03,408.36,-0.057,-0.039,10.109,10.300999999999998,12.0,22.46,25.41,-253.22,3.44,9.87,-0.09,-0.1,92.42,83.44,85.04,80.78,86.82,-0.019
19.94,25.03,408.29,-0.061,-0.031,10.107999999999999,10.304,12.04,18.67,24.68,-250.25,-7.29,15.53,-0.07,-0.1,92.47,83.32,85.24,80.86,86.81,-0.019
19.95,25.03,408.22,-0.067,-0.031,10.107999999999999,10.305,12.12,13.99,22.25,-245.2,-21.16,20.07,-0.06,-0.09,92.55,82.98,85.21,81.27,86.84,-0.019
19.96,25.04,408.36,-0.066,-0.039,10.107999999999999,10.304,12.14,9.16,19.07,-239.25,-35.49,21.57,-0.04,-0.08,92.49,83.24,85.07,80.97,86.83,-0.019
19.97,25.04,408.49,-0.066,-0.034,10.107000000000001,10.300999999999998,12.12,2.86,16.03,-233.26,-47.83,18.26,-0.01,-0.07,92.52,83.24,85.27,81.03,86.8,-0.019
19.98,25.04,408.36,-0.048,-0.031,10.106,10.304,12.16,-6.05,14.59,-229.58,-55.31,10.59,0.03,-0.06,92.49,83.09,85.13,80.75,86.82,-0.019
19.99,25.04,408.43,-0.063,-0.037000000000000005,10.107000000000001,10.306,12.11,-18.71,14.15,-228.14,-57.15,-1.18,0.08,-0.06,92.52,83.09,85.21,80.95,86.85,-0.019
20.0,25.05,408.15,-0.06,-0.018000000000000002,10.105,10.315,12.09,-32.51,14.77,-229.14,-52.73,-13.84,0.14,-0.06,92.53,83.15,84.82,80.75,86.82,-0.02
20.01,25.05,408.08,-0.064,-0.031,10.107000000000001,10.318,12.12,-46.95,15.35,-230.24,-43.73,-25.88,0.2,-0.07,92.53,83.01,85.24,80.73,86.81,-0.02
20.02,25.06,408.08,-0.063,-0.04,10.107999999999999,10.319,12.14,-59.99,16.57,-232.29,-30.45,-34.54,0.26,-0.07,92.54,83.09,84.93,81.06,86.85,-0.02
20.03,25.07,408.08,-0.063,-0.036000000000000004,10.107000000000001,10.324000000000002,12.1,-68.48,17.28,-234.51,-16.81,-37.02,0.29,-0.07,92.53,83.07,85.01,80.65,86.84,-0.021
20.04,25.06,408.15,-0.057999999999999996,-0.033,10.106,10.32,12.05,-68.9,18.13,-238.7,-3.62,-32.36,0.29,-0.08,92.53,83.12,85.04,80.78,86.8,-0.021
20.05,25.07,408.29,-0.064,-0.046,10.11,10.318,12.06,-59.89,19.13,-242.97,5.24,-21.24,0.25,-0.08,92.52,83.12,85.07,80.84,86.82,-0.02
20.06,25.07,408.29,-0.07,-0.039,10.107000000000001,10.318,12.12,-45.3,19.57,-247.37,8.97,-7.13,0.18,-0.08,92.48,83.21,85.29,80.97,86.85,-0.021
20.07,25.07,408.49,-0.067,-0.031,10.106,10.312999999999999,12.1,-30.55,19.97,-249.42,6.42,6.11,0.12,-0.08,92.55,83.09,85.24,81.08,86.82,-0.02
20.08,25.06,408.56,-0.063,-0.033,10.106,10.31,12.09,-19.65,19.58,-248.84,-2.18,16.03,0.08,-0.08,92.52,83.07,85.18,81.08,86.8,-0.02
20.09,25.07,408.56,-0.064,-0.039,10.107000000000001,10.312000000000001,12.1,-13.7,18.73,-245.92,-13.87,22.14,0.06,-0.08,92.53,82.98,85.21,81.22,86.83,-0.02
20.1,25.06,408.63,-0.066,-0.039,10.109,10.307,12.07,-16.03,17.55,-240.34,-28.01,22.54,0.07,-0.07,92.52,83.04,85.18,81.27,86.83,-0.019
20.11,25.06,408.56,-0.067,-0.03,10.107999999999999,10.308,12.03,-26.02,16.68,-234.28,-40.67,17.71,0.11,-0.07,92.49,83.04,84.96,81.55,86.8,-0.019
20.12,25.06,408.29,-0.073,-0.034,10.107000000000001,10.314,12.03,-41.59,16.03,-228.72,-50.24,8.74,0.18,-0.07,92.53,82.87,85.24,81.27,86.82,-0.02
20.13,25.05,408.15,-0.067,-0.033,10.105,10.315999999999999,12.09,-58.77,15.71,-224.14,-55.65,-1.79,0.26,-0.07,92.53,82.98,85.07,81.3,86.84,-0.02
20.14,25.05,408.15,-0.063,-0.033,10.107000000000001,10.315,12.17,-71.28,15.89,-221.85,-55.1,-10.51,0.32,-0.07,92.52,82.98,85.13,81.38,86.82,-0.02
20.15,25.04,408.22,-0.067,-0.027000000000000003,10.106,10.309000000000001,12.21,-77.4,16.56,-221.08,-49.5,-17.4,0.35,-0.07,92.44,82.89,85.07,81.14,86.81,-0.02
20.16,25.04,408.22,-0.07200000000000001,-0.036000000000000004,10.104,10.309000000000001,12.2,-75.05,18.24,-223.68,-37.53,-21.39,0.34,-0.08,92.57,82.95,85.07,81.46,86.83,-0.02
20.17,25.04,408.43,-0.057999999999999996,-0.036000000000000004,10.105,10.302,12.19,-63.15,19.89,-228.44,-23.58,-20.83,0.28,-0.09,92.49,83.09,85.21,81.33,86.85,-0.019
20.18,25.03,408.84,-0.066,-0.036000000000000004,10.102,10.29,12.17,-44.15,20.28,-235.49,-9.77,-16.22,0.19,-0.09,92.53,82.78,84.99,81.33,86.82,-0.018000000000000002
20.19,25.04,408.97,-0.06,-0.036000000000000004,10.102,10.288,12.21,-21.19,20.63,-243.4,0.97,-8.41,0.09,-0.08,92.49,82.89,84.85,81.33,86.81,-0.018000000000000002
24.3,25.06,410.34,-0.061,-0.034,10.002,10.263,12.01,13.11,31.55,-350.62,9.67,-6.56,-0.04,-0.09,92.52,83.98,85.27,82.28,86.74,-0.026000000000000002
24.31,25.06,410.14,-0.061,-0.036000000000000004,10.0,10.267999999999999,12.02,15.83,33.84,-352.71,8.02,2.29,-0.04,-0.1,92.5,83.98,85.15,82.01,86.72,-0.026000000000000002
24.32,25.06,409.93,-0.063,-0.037000000000000005,10.0,10.274000000000001,12.0,15.27,34.7,-351.91,0.21,9.85,-0.04,-0.1,92.53,84.27,85.52,81.66,86.73,-0.027000000000000003
24.33,25.06,409.93,-0.066,-0.03,9.999,10.274000000000001,11.98,11.29,34.13,-349.28,-11.03,15.16,-0.03,-0.1,92.52,84.15,85.35,81.63,86.75,-0.027000000000000003
24.34,25.06,410.14,-0.064,-0.04,10.002,10.270999999999999,11.95,3.78,32.65,-344.1,-24.55,17.1,-0.01,-0.09,92.54,84.24,85.52,81.77,86.73,-0.026000000000000002
