ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
428.94,25.07,425.93,-4.035,-0.024,9.43,9.867,11.96,14.3,539.59,-258.76,8.89,-36.41,-0.06,-2.09,95.48,133.91,131.57,134.63,87.8,-0.044000000000000004
428.95,25.06,425.86,-4.027,-0.03,9.431000000000001,9.867,11.96,17.9,540.56,-260.85,14.19,-28.82,-0.07,-2.07,95.47,133.57,131.77,134.66,87.82,-0.044000000000000004
428.96,25.06,425.66,-4.021,-0.034,9.432,9.872,11.97,20.2,539.61,-259.34,12.76,-19.12,-0.08,-2.08,95.47,133.48,131.93,134.74,87.84,-0.045
428.97,25.06,425.59,-4.029,-0.036000000000000004,9.431000000000001,9.871,11.97,20.99,537.38,-254.94,5.1,-9.02,-0.08,-2.11,95.57,133.42,131.13,134.19,87.81,-0.045
428.98,25.06,425.52,-4.019,-0.025,9.432,9.873,11.98,20.97,534.16,-248.24,-7.26,-0.04,-0.08,-2.15,95.43,133.36,131.21,134.03,87.8,-0.045
428.99,25.06,425.8,-4.024,-0.024,9.429,9.865,11.97,20.41,531.11,-241.74,-20.89,5.84,-0.08,-2.2,95.54,133.71,131.52,134.96,87.84,-0.044000000000000004
429.0,25.05,425.8,-4.026,-0.031,9.431000000000001,9.863999999999999,11.98,19.08,527.79,-235.32,-34.23,7.39,-0.08,-2.24,95.51,133.45,131.02,134.36,87.83,-0.044000000000000004
429.01,25.06,425.8,-4.029,-0.03,9.43,9.866,11.98,16.33,526.02,-230.44,-44.09,3.61,-0.07,-2.28,95.49,133.68,131.13,134.38,87.81,-0.044000000000000004
429.02,25.05,425.93,-4.033,-0.03,9.43,9.86,11.96,12.29,524.92,-227.83,-48.5,-4.63,-0.05,-2.3,95.52,133.42,131.27,134.63,87.82,-0.044000000000000004
429.03,25.05,425.86,-4.023,-0.033,9.432,9.86,11.98,9.49,525.27,-228.5,-46.56,-14.23,-0.04,-2.3,95.51,133.74,131.18,134.58,87.84,-0.043
429.04,25.04,425.86,-4.027,-0.021,9.43,9.859,12.01,7.85,526.7,-231.65,-40.21,-24.38,-0.03,-2.27,95.48,133.68,131.13,134.33,87.82,-0.044000000000000004
429.05,25.04,426.21,-4.035,-0.039,9.432,9.851,11.98,9.14,529.46,-238.43,-28.74,-32.24,-0.04,-2.22,95.49,133.91,131.07,133.92,87.81,-0.043
429.06,25.04,425.93,-4.03,-0.027999999999999997,9.431000000000001,9.855,12.01,10.69,532.94,-246.08,-15.62,-37.98,-0.04,-2.17,95.49,134.11,131.27,134.49,87.84,-0.043
429.07,25.04,425.73,-4.027,-0.027999999999999997,9.429,9.862,11.98,12.1,536.43,-253.52,-2.19,-40.37,-0.05,-2.12,95.48,134.11,131.35,134.74,87.83,-0.044000000000000004
429.08,25.04,425.66,-4.013,-0.03,9.43,9.863,12.0,14.05,538.98,-258.93,8.18,-37.69,-0.05,-2.08,95.49,133.99,131.57,134.41,87.8,-0.044000000000000004
429.09,25.04,425.52,-4.03,-0.039,9.43,9.866,11.99,16.55,539.79,-261.16,12.85,-30.59,-0.06,-2.07,95.49,134.08,131.71,134.49,87.82,-0.044000000000000004
429.1,25.04,425.52,-4.024,-0.037000000000000005,9.432,9.865,11.95,19.04,538.99,-260.0,12.25,-20.88,-0.07,-2.07,95.48,133.74,131.74,134.55,87.84,-0.044000000000000004
429.11,25.04,425.52,-4.029,-0.031,9.43,9.863999999999999,12.0,22.57,537.21,-255.31,4.85,-9.15,-0.09,-2.1,95.49,133.74,131.63,134.58,87.82,-0.044000000000000004
429.12,25.04,425.73,-4.032,-0.024,9.433,9.861,11.98,26.9,534.94,-249.38,-6.15,1.56,-0.11,-2.15,95.47,133.68,131.74,134.49,87.8,-0.043
429.13,25.04,426.0,-4.027,-0.027000000000000003,9.432,9.855,12.0,31.26,532.69,-242.4,-19.52,9.52,-0.13,-2.2,95.49,133.68,131.38,134.58,87.83,-0.043
429.14,25.04,426.14,-4.021,-0.031,9.433,9.853,11.98,33.24,530.6,-236.11,-32.18,11.58,-0.14,-2.25,95.54,133.68,131.4,134.38,87.84,-0.043
429.15,25.05,426.14,-4.035,-0.027999999999999997,9.432,9.854,11.97,31.57,528.36,-230.79,-42.87,7.76,-0.14,-2.29,95.52,133.71,131.4,134.36,87.81,-0.043
429.16,25.04,426.0,-4.027,-0.036000000000000004,9.431000000000001,9.853,11.96,25.98,526.97,-228.49,-47.66,-1.93,-0.11,-2.31,95.49,133.79,131.27,134.27,87.81,-0.043
429.17,25.05,425.86,-4.033,-0.027999999999999997,9.431000000000001,9.86,11.98,18.97,526.19,-228.71,-47.29,-13.67,-0.08,-2.3,95.48,134.11,131.66,134.27,87.84,-0.044000000000000004
429.18,25.05,425.86,-4.03,-0.037000000000000005,9.435,9.863,12.01,13.22,526.73,-232.11,-41.25,-25.11,-0.06,-2.27,95.57,134.02,131.49,134.08,87.83,-0.043
429.19,25.05,425.73,-4.032,-0.024,9.429,9.865,12.07,9.36,529.26,-238.45,-30.48,-34.64,-0.04,-2.22,95.57,134.14,131.49,134.33,87.81,-0.044000000000000004
429.2,25.05,425.8,-4.033,-0.03,9.43,9.862,12.1,7.75,532.93,-246.24,-17.1,-40.79,-0.03,-2.16,95.42,134.17,131.54,134.41,87.84,-0.044000000000000004
429.21,25.05,425.8,-4.032,-0.037000000000000005,9.432,9.863999999999999,12.12,8.59,536.91,-253.59,-3.36,-42.38,-0.03,-2.12,95.53,134.25,131.74,134.36,87.85,-0.044000000000000004
429.22,25.05,425.73,-4.027,-0.034,9.431000000000001,9.866,12.1,12.57,539.92,-259.18,7.84,-38.53,-0.05,-2.08,95.48,134.37,131.96,134.33,87.83,-0.044000000000000004
429.23,25.05,425.73,-4.03,-0.037000000000000005,9.431000000000001,9.866,12.09,19.08,541.51,-261.34,13.71,-29.82,-0.07,-2.07,95.44,134.05,131.99,134.19,87.82,-0.044000000000000004
429.24,25.05,425.59,-4.03,-0.03,9.429,9.868,12.06,24.37,541.48,-260.98,14.47,-19.52,-0.09,-2.07,95.49,133.77,131.91,134.44,87.85,-0.044000000000000004
429.25,25.06,425.38,-4.026,-0.031,9.431000000000001,9.876,12.06,25.7,539.88,-256.57,8.13,-10.43,-0.1,-2.1,95.54,133.99,132.16,134.38,87.84,-0.045
429.26,25.06,425.18,-4.029,-0.024,9.427999999999999,9.881,12.06,24.95,536.52,-250.77,-3.43,-1.59,-0.1,-2.14,95.52,134.14,131.66,133.81,87.82,-0.046
429.27,25.06,425.32,-4.035,-0.046,9.432,9.876,12.03,23.92,533.06,-243.49,-17.44,4.91,-0.1,-2.19,95.56,133.97,131.52,134.63,87.84,-0.045
429.28,25.05,425.38,-4.026,-0.033,9.43,9.871,12.04,23.09,529.67,-237.25,-31.08,7.84,-0.1,-2.23,95.51,133.77,131.6,134.06,87.87,-0.045
429.29,25.05,425.52,-4.042,-0.033,9.431000000000001,9.868,12.02,21.44,527.13,-231.56,-42.54,5.38,-0.09,-2.28,95.49,134.22,131.49,134.38,87.84,-0.044000000000000004
429.3,25.04,425.52,-4.024,-0.027000000000000003,9.427999999999999,9.867,12.02,19.29,524.91,-228.9,-48.51,-1.28,-0.08,-2.29,95.48,134.28,131.21,134.33,87.84,-0.045
429.31,25.04,425.59,-4.01,-0.027999999999999997,9.429,9.865,12.02,16.25,524.78,-228.41,-48.41,-11.32,-0.07,-2.3,95.51,134.39,131.49,134.27,87.86,-0.044000000000000004
429.32,25.04,425.8,-4.027,-0.022000000000000002,9.429,9.86,12.07,15.56,526.06,-231.97,-41.91,-21.1,-0.07,-2.27,95.44,134.37,131.32,134.25,87.87,-0.044000000000000004
429.33,25.04,426.0,-4.027,-0.027000000000000003,9.427999999999999,9.856,12.01,17.67,528.94,-237.39,-31.74,-29.13,-0.07,-2.23,95.47,134.14,131.35,134.17,87.84,-0.043
429.34,25.04,426.41,-4.029,-0.039,9.431000000000001,9.846,12.04,21.9,532.79,-245.05,-18.17,-34.5,-0.09,-2.17,95.49,134.45,131.6,134.25,87.86,-0.042
429.35,25.04,426.48,-4.024,-0.039,9.43,9.845,11.95,28.25,536.6,-252.41,-4.99,-35.76,-0.11,-2.13,95.49,134.54,131.66,134.14,87.88,-0.042
429.36,25.05,426.48,-4.032,-0.043,9.432,9.847000000000001,12.03,34.82,539.63,-258.56,6.73,-33.01,-0.13,-2.09,95.53,134.45,131.77,134.55,87.86,-0.042
429.37,25.05,426.27,-4.03,-0.027000000000000003,9.43,9.852,12.01,39.35,540.86,-261.2,12.73,-27.34,-0.15,-2.07,95.6,134.37,131.82,134.44,87.85,-0.043
429.38,25.06,426.0,-4.032,-0.025,9.427999999999999,9.86,11.96,40.57,540.54,-261.05,13.49,-19.59,-0.16,-2.07,95.58,134.42,131.85,134.38,87.87,-0.044000000000000004
429.39,25.05,426.07,-4.026,-0.027000000000000003,9.43,9.857000000000001,12.01,38.71,538.32,-257.04,7.54,-10.78,-0.15,-2.09,95.57,134.31,131.79,134.33,87.88,-0.043
429.4,25.06,425.8,-4.024,-0.024,9.43,9.865,12.0,35.57,535.12,-250.88,-3.68,-1.98,-0.14,-2.13,95.6,134.25,131.74,134.33,87.85,-0.044000000000000004
429.41,25.06,426.0,-4.011,-0.03,9.437999999999999,9.862,12.02,36.98,531.77,-244.49,-16.45,8.75,-0.15,-2.18,95.58,134.19,131.68,134.08,87.86,-0.043
429.42,25.05,426.48,-4.013999999999999,-0.031,9.43,9.847000000000001,12.04,41.72,528.57,-237.75,-30.84,17.04,-0.18,-2.22,95.58,134.17,131.57,134.38,87.89,-0.042
429.43,25.05,427.03,-4.01,-0.027999999999999997,9.431000000000001,9.834,12.09,48.87,526.01,-232.44,-41.72,20.98,-0.21,-2.26,95.61,134.11,131.32,134.3,87.87,-0.040999999999999995
429.44,25.04,427.3,-4.001,-0.03,9.427999999999999,9.826,12.09,56.19,524.44,-228.95,-48.4,18.65,-0.25,-2.29,95.6,134.25,131.43,134.25,87.86,-0.040999999999999995
429.45,25.04,427.92,-3.985,-0.034,9.433,9.812000000000001,12.11,62.5,523.69,-228.99,-48.09,9.9,-0.27,-2.29,95.61,134.31,131.43,134.22,87.88,-0.039
429.46,25.04,428.46,-3.9730000000000003,-0.027000000000000003,9.427999999999999,9.798,12.1,70.61,524.04,-232.6,-42.42,-0.7,-0.3,-2.25,95.61,134.48,131.52,133.95,87.9,-0.038
429.47,25.04,428.87,-3.966,-0.027999999999999997,9.429,9.787,12.07,80.28,525.83,-238.5,-32.36,-10.47,-0.34,-2.2,95.66,134.6,131.54,134.19,87.87,-0.037000000000000005
429.48,25.03,428.8,-3.943,-0.031,9.426,9.788,12.07,88.26,528.72,-246.68,-18.82,-19.16,-0.36,-2.14,95.73,134.65,131.66,134.19,87.87,-0.037000000000000005
429.49,25.03,428.6,-3.932,-0.03,9.431000000000001,9.793,12.06,93.69,531.44,-254.41,-5.07,-24.54,-0.37,-2.09,95.68,134.77,131.74,134.25,87.9,-0.037000000000000005
429.5,25.03,428.12,-3.9219999999999997,-0.021,9.427,9.802999999999999,12.04,95.48,534.44,-260.33,5.93,-25.74,-0.37,-2.05,95.63,134.74,131.88,134.25,87.89,-0.038
429.51,25.04,427.44,-3.8960000000000004,-0.034,9.427999999999999,9.821,12.03,94.21,535.28,-263.26,12.73,-21.46,-0.36,-2.03,95.63,134.28,131.99,134.49,87.86,-0.04
429.52,25.04,426.82,-3.88,-0.027999999999999997,9.429,9.837,12.03,89.48,534.95,-262.95,14.08,-13.84,-0.34,-2.03,95.6,134.28,132.02,134.3,87.89,-0.040999999999999995
429.53,25.04,426.48,-3.861,-0.03,9.43,9.847000000000001,12.02,83.54,533.04,-258.87,8.47,-2.98,-0.32,-2.06,95.71,134.51,132.49,134.25,87.9,-0.042
429.54,25.04,426.34,-3.8489999999999998,-0.027999999999999997,9.429,9.85,12.01,76.41,529.68,-252.47,-2.61,7.06,-0.3,-2.1,95.63,134.22,132.27,134.22,87.87,-0.043
429.55,25.05,426.48,-3.821,-0.036000000000000004,9.432,9.851,12.06,69.71,525.41,-246.66,-15.09,14.27,-0.28,-2.13,95.6,134.22,132.07,134.41,87.87,-0.043
429.56,25.05,426.48,-3.802,-0.024,9.429,9.85,12.11,61.09,521.72,-239.86,-28.79,14.74,-0.25,-2.18,95.67,134.25,131.77,134.17,87.9,-0.043
429.57,25.05,426.27,-3.7760000000000002,-0.033,9.43,9.856,12.17,48.78,518.42,-233.86,-40.42,7.46,-0.21,-2.22,95.65,134.31,131.4,134.25,87.89,-0.043
429.58,25.06,425.86,-3.763,-0.036000000000000004,9.431000000000001,9.868,12.2,34.82,515.6,-229.85,-47.54,-4.1,-0.15,-2.24,95.63,134.11,131.54,134.06,87.85,-0.044000000000000004
429.59,25.05,425.73,-3.722,-0.027999999999999997,9.431000000000001,9.868,12.21,22.05,513.57,-229.39,-48.09,-15.98,-0.1,-2.24,95.67,134.57,131.88,134.36,87.88,-0.044000000000000004
429.6,25.05,425.93,-3.71,-0.025,9.429,9.862,12.19,14.33,512.35,-232.3,-43.22,-24.9,-0.06,-2.21,95.65,134.31,131.43,134.41,87.9,-0.044000000000000004
429.61,25.05,426.14,-3.69,-0.033,9.43,9.857999999999999,12.2,12.78,512.58,-237.9,-33.28,-30.3,-0.05,-2.15,95.65,134.71,131.68,133.95,87.87,-0.043
429.62,25.04,426.27,-3.6710000000000003,-0.015,9.427,9.853,12.12,15.99,513.39,-244.8,-21.07,-33.09,-0.07,-2.1,95.66,134.57,132.13,134.41,87.86,-0.043
429.63,25.04,426.34,-3.6439999999999997,-0.036000000000000004,9.431000000000001,9.851,12.12,21.92,515.23,-252.87,-6.66,-33.63,-0.09,-2.04,95.67,135.02,132.27,133.89,87.89,-0.043
429.64,25.04,426.34,-3.611,-0.021,9.427999999999999,9.852,12.22,28.7,515.72,-259.01,4.51,-32.0,-0.11,-1.99,95.65,134.71,132.27,134.36,87.89,-0.043
429.65,25.03,426.21,-3.5639999999999996,-0.039,9.431000000000001,9.851,12.23,35.74,515.48,-262.88,12.01,-27.12,-0.14,-1.96,95.65,134.62,132.24,134.19,87.86,-0.043
429.66,25.03,426.14,-3.548,-0.024,9.427999999999999,9.854,12.23,40.6,514.05,-263.35,13.95,-20.07,-0.15,-1.95,95.67,134.68,132.13,134.22,87.86,-0.043
429.67,25.03,425.86,-3.5239999999999996,-0.025,9.429,9.859,12.23,43.54,511.05,-260.49,9.14,-11.38,-0.17,-1.96,95.67,134.6,132.46,134.17,87.9,-0.044000000000000004
429.68,25.04,425.86,-3.489,-0.031,9.43,9.862,12.14,45.02,507.26,-254.77,-1.44,-1.87,-0.18,-1.99,95.7,134.51,132.1,134.22,87.87,-0.044000000000000004
429.69,25.02,426.21,-3.4539999999999997,-0.03,9.427,9.85,12.1,46.74,502.96,-248.66,-14.22,7.43,-0.19,-2.02,95.65,134.57,131.96,134.22,87.85,-0.043
429.7,25.03,425.86,-3.4339999999999997,-0.03,9.43,9.86,12.13,47.15,498.2,-241.85,-28.67,13.39,-0.19,-2.06,95.67,134.54,131.77,134.19,87.87,-0.044000000000000004
429.71,25.02,425.66,-3.3989999999999996,-0.033,9.432,9.863,12.14,44.46,494.09,-235.93,-40.56,12.98,-0.19,-2.09,95.66,134.39,131.57,134.17,87.88,-0.044000000000000004
429.72,25.02,425.8,-3.358,-0.027000000000000003,9.425,9.859,12.16,38.22,489.69,-232.26,-48.2,5.57,-0.16,-2.11,95.65,134.85,131.71,134.14,87.84,-0.044000000000000004
429.73,25.02,425.8,-3.32,-0.037000000000000005,9.437000000000001,9.857999999999999,12.22,32.23,485.98,-231.98,-49.02,-5.69,-0.14,-2.09,95.68,134.62,131.63,134.19,87.85,-0.043
429.74,25.02,426.27,-3.285,-0.04,9.43,9.849,12.2,29.26,483.39,-234.4,-44.91,-18.1,-0.12,-2.06,95.66,134.74,131.68,134.14,87.89,-0.042
429.75,25.02,426.68,-3.2510000000000003,-0.027999999999999997,9.429,9.84,12.19,32.78,481.08,-240.24,-35.52,-27.26,-0.14,-2.0,95.65,134.88,131.77,134.27,87.86,-0.042
429.76,25.02,427.3,-3.2060000000000004,-0.031,9.427999999999999,9.827,12.14,43.24,480.39,-247.49,-22.91,-31.7,-0.17,-1.94,95.66,134.82,131.82,134.17,87.84,-0.040999999999999995
429.77,25.03,427.78,-3.159,-0.034,9.429,9.818,12.1,59.64,479.69,-255.92,-8.93,-30.42,-0.23,-1.87,95.56,135.05,131.99,134.44,87.86,-0.04
429.78,25.04,428.19,-3.13,-0.027999999999999997,9.432,9.812000000000001,12.11,76.95,478.65,-262.72,3.38,-26.04,-0.29,-1.82,95.7,135.02,132.13,134.25,87.87,-0.039
429.79,25.06,428.53,-3.092,-0.024,9.43,9.812000000000001,12.18,93.3,477.59,-267.25,11.34,-19.12,-0.35,-1.79,95.65,134.71,132.18,134.27,87.85,-0.039
429.8,25.07,428.67,-3.048,-0.03,9.433,9.814,12.23,104.94,475.26,-267.79,12.8,-11.76,-0.39,-1.77,95.63,134.94,132.16,134.25,87.85,-0.039
429.81,25.08,428.87,-3.013,-0.027000000000000003,9.432,9.815,12.28,113.21,471.47,-264.07,6.18,-3.38,-0.43,-1.79,95.67,134.22,132.07,134.25,87.87,-0.039
429.82,25.09,429.15,-2.9730000000000003,-0.03,9.433,9.812999999999999,12.29,118.46,466.42,-257.16,-6.42,5.32,-0.46,-1.81,95.66,134.62,131.77,134.6,87.86,-0.039
429.83,25.1,429.15,-2.935,-0.031,9.435,9.818999999999999,12.25,121.23,461.82,-250.17,-20.09,12.38,-0.48,-1.85,95.73,134.91,131.79,134.27,87.83,-0.039
429.84,25.11,429.28,-2.8989999999999996,-0.034,9.436,9.818,12.22,119.26,458.02,-244.39,-31.1,15.08,-0.49,-1.87,95.65,134.65,131.93,134.19,87.86,-0.039
429.85,25.12,428.67,-2.861,-0.025,9.436,9.836,12.22,107.56,454.85,-239.98,-39.0,9.22,-0.45,-1.9,95.72,134.71,131.66,133.78,87.86,-0.040999999999999995
429.86,25.12,427.98,-2.827,-0.037000000000000005,9.437999999999999,9.851,12.23,86.21,450.2,-237.78,-43.1,-4.09,-0.36,-1.89,95.68,134.42,131.4,134.6,87.83,-0.042
429.87,25.12,427.37,-2.7939999999999996,-0.034,9.436,9.869,12.25,59.92,444.59,-236.55,-45.05,-20.83,-0.25,-1.88,95.63,134.85,131.68,134.36,87.84,-0.044000000000000004
429.88,25.12,427.16,-2.739,-0.03,9.437000000000001,9.874,12.25,36.41,439.15,-238.69,-41.97,-35.4,-0.15,-1.84,95.67,134.94,131.35,133.89,87.86,-0.044000000000000004
429.89,25.12,426.89,-2.716,-0.034,9.436,9.877,12.23,20.89,434.22,-242.85,-34.96,-44.01,-0.09,-1.79,95.65,135.08,131.54,133.95,87.85,-0.045
429.9,25.12,426.89,-2.6910000000000003,-0.03,9.436,9.877,12.17,12.56,430.99,-249.44,-23.48,-47.47,-0.05,-1.73,95.65,134.82,131.52,134.22,87.83,-0.045
429.91,25.1,426.75,-2.637,-0.036000000000000004,9.436,9.876,12.12,9.21,428.89,-256.0,-11.06,-46.42,-0.04,-1.68,95.68,134.85,132.04,134.55,87.84,-0.045
429.92,25.09,426.48,-2.589,-0.037000000000000005,9.437999999999999,9.879,12.08,7.55,428.64,-261.89,1.73,-42.67,-0.03,-1.64,95.67,134.94,132.1,134.47,87.86,-0.045
429.93,25.09,426.21,-2.563,-0.03,9.439,9.884,12.02,6.19,427.26,-264.6,9.29,-37.23,-0.02,-1.61,95.65,134.91,131.82,134.17,87.83,-0.045
429.94,25.08,425.93,-2.516,-0.031,9.44,9.888,12.03,3.92,425.4,-263.72,10.45,-31.14,-0.01,-1.61,95.66,134.8,131.88,134.11,87.8,-0.045
429.95,25.07,425.93,-2.481,-0.037000000000000005,9.441,9.884,12.07,2.01,421.01,-260.18,4.87,-23.27,-0.01,-1.62,95.67,134.71,131.71,134.17,87.84,-0.045
429.96,25.07,426.0,-2.443,-0.027000000000000003,9.441,9.883,12.12,1.85,415.93,-254.09,-5.33,-14.05,-0.01,-1.64,95.66,134.37,131.68,134.38,87.84,-0.045
429.97,25.06,426.0,-2.4090000000000003,-0.024,9.44,9.878,12.07,4.82,410.55,-249.1,-16.03,-4.35,-0.02,-1.65,95.66,134.54,131.66,134.3,87.81,-0.044000000000000004
429.98,25.05,426.27,-2.373,-0.027999999999999997,9.443,9.869,12.06,8.76,404.58,-244.7,-26.64,1.86,-0.04,-1.65,95.65,134.34,131.32,134.33,87.81,-0.043
429.99,25.05,426.48,-2.333,-0.03,9.443999999999999,9.865,12.04,10.89,397.82,-239.78,-37.74,2.18,-0.05,-1.66,95.63,134.42,131.13,134.27,87.83,-0.043
430.0,25.05,426.21,-2.289,-0.018000000000000002,9.449,9.869,12.01,9.47,389.96,-235.86,-46.51,-3.55,-0.04,-1.65,95.65,134.37,131.07,134.36,87.81,-0.043
430.01,25.04,426.21,-2.245,-0.034,9.45,9.866,12.01,5.36,382.98,-234.11,-50.46,-12.45,-0.02,-1.64,95.68,134.22,131.18,134.25,87.79,-0.042
430.02,25.04,426.0,-2.206,-0.034,9.446,9.87,12.03,1.08,377.25,-236.81,-46.69,-22.28,0.0,-1.59,95.67,134.48,131.38,134.3,87.82,-0.043
430.03,25.03,426.14,-2.161,-0.025,9.437000000000001,9.863,12.06,-1.63,373.39,-240.64,-39.19,-30.96,0.01,-1.55,95.66,134.65,131.27,134.25,87.83,-0.043
430.04,25.03,426.0,-2.123,-0.03,9.441,9.867,12.06,-3.16,370.52,-247.28,-26.36,-38.82,0.01,-1.5,95.65,134.71,131.38,134.3,87.79,-0.043
430.05,25.02,425.86,-2.089,-0.027999999999999997,9.443999999999999,9.868,12.05,-1.57,369.05,-254.26,-12.22,-42.4,0.01,-1.45,95.67,134.77,131.49,134.47,87.79,-0.043
430.06,25.02,425.8,-2.049,-0.021,9.44,9.87,12.02,0.9,366.92,-260.89,0.13,-42.26,0.0,-1.41,95.61,135.05,131.6,134.3,87.83,-0.044000000000000004
430.07,25.01,425.59,-2.017,-0.034,9.447000000000001,9.872,12.0,5.34,364.34,-264.56,8.7,-36.98,-0.02,-1.38,95.6,134.6,131.74,134.25,87.8,-0.043
430.08,25.01,425.59,-1.9780000000000002,-0.03,9.446,9.873,11.98,10.33,360.11,-265.15,10.14,-27.91,-0.04,-1.36,95.75,134.68,131.66,134.3,87.77,-0.043
430.09,25.02,425.73,-1.9380000000000002,-0.033,9.448,9.871,11.95,15.04,354.15,-262.24,4.15,-16.89,-0.06,-1.35,95.82,134.48,131.57,134.19,87.81,-0.043
430.1,25.02,425.93,-1.8969999999999998,-0.03,9.45,9.867,11.95,19.65,347.52,-256.19,-7.45,-6.23,-0.08,-1.36,95.6,134.8,131.46,134.52,87.81,-0.042
430.11,25.02,426.41,-1.865,-0.018000000000000002,9.448,9.857000000000001,11.99,26.06,341.34,-250.0,-20.17,3.89,-0.1,-1.37,95.68,134.68,131.52,134.33,87.78,-0.040999999999999995
430.12,25.03,426.62,-1.8319999999999999,-0.021,9.448,9.854,12.06,33.63,336.14,-245.07,-30.73,11.36,-0.14,-1.37,95.6,134.28,131.15,134.27,87.77,-0.040999999999999995
430.13,25.03,426.75,-1.7830000000000001,-0.033,9.449,9.854,12.12,38.57,330.66,-240.51,-40.08,13.43,-0.16,-1.37,95.72,134.37,131.18,134.27,87.8,-0.040999999999999995
430.14,25.03,426.68,-1.75,-0.04,9.451,9.855,12.12,36.82,324.74,-237.31,-46.55,7.79,-0.16,-1.37,95.65,134.39,130.68,133.65,87.79,-0.040999999999999995
430.15,25.04,426.48,-1.71,-0.031,9.452,9.863999999999999,12.1,28.69,318.17,-235.82,-49.63,-3.87,-0.12,-1.35,95.65,134.28,130.85,134.44,87.76,-0.042
430.16,25.05,426.27,-1.665,-0.031,9.451,9.872,12.07,16.96,312.44,-236.87,-47.54,-18.35,-0.07,-1.32,95.7,134.65,130.74,134.03,87.78,-0.043
430.17,25.05,426.27,-1.6280000000000001,-0.031,9.451,9.873,12.04,5.39,307.2,-240.99,-39.7,-32.06,-0.02,-1.27,95.66,134.85,130.71,134.22,87.8,-0.043
430.18,25.06,426.21,-1.5859999999999999,-0.024,9.45,9.876,12.07,-3.24,303.52,-247.35,-28.18,-41.81,0.01,-1.23,95.66,134.77,130.35,133.89,87.77,-0.043
430.19,25.06,426.34,-1.544,-0.033,9.451,9.877,12.01,-5.28,300.03,-254.65,-14.59,-44.02,0.02,-1.18,95.65,134.8,130.99,134.11,87.76,-0.043
430.2,25.06,426.41,-1.5,-0.043,9.455,9.875,12.11,-0.82,296.36,-260.33,-3.18,-39.04,0.0,-1.14,95.65,134.77,130.65,134.38,87.79,-0.043
430.21,25.07,426.34,-1.463,-0.013999999999999999,9.45,9.878,12.05,6.83,292.44,-264.35,4.94,-29.14,-0.03,-1.11,95.66,134.57,130.88,134.22,87.78,-0.043
430.22,25.07,426.14,-1.4280000000000002,-0.008,9.449,9.884,12.05,11.75,287.13,-264.85,7.07,-19.22,-0.04,-1.08,95.7,134.54,130.82,133.84,87.75,-0.044000000000000004
430.23,25.07,425.93,-1.3780000000000001,-0.025,9.455,9.891,12.02,11.53,281.52,-261.61,2.36,-10.8,-0.04,-1.08,95.66,134.68,130.76,133.56,87.76,-0.044000000000000004
430.24,25.07,425.73,-1.338,-0.03,9.456,9.895,12.02,7.21,274.77,-256.45,-7.27,-3.8,-0.03,-1.07,95.68,134.57,130.63,133.78,87.78,-0.044000000000000004
430.25,25.07,425.8,-1.301,-0.025,9.455,9.892000000000001,12.01,1.89,269.08,-250.58,-18.35,1.74,-0.01,-1.07,95.65,134.77,130.4,133.62,87.76,-0.044000000000000004
430.26,25.07,425.8,-1.266,-0.037000000000000005,9.457,9.892999999999999,11.9,-2.71,263.43,-245.19,-29.27,5.12,0.01,-1.07,95.63,134.39,130.12,133.51,87.74,-0.044000000000000004
430.27,25.06,426.0,-1.224,-0.034,9.458,9.886000000000001,11.94,-8.43,257.14,-240.21,-39.22,4.04,0.04,-1.07,95.67,134.42,130.12,133.65,87.76,-0.043
430.28,25.07,425.8,-1.171,-0.025,9.457,9.892000000000001,11.9,-16.13,249.92,-236.16,-47.17,-1.75,0.07,-1.06,95.65,134.45,130.1,133.65,87.76,-0.044000000000000004
430.29,25.06,425.8,-1.1420000000000001,-0.027999999999999997,9.459,9.889,11.94,-23.66,241.96,-234.03,-51.98,-9.39,0.1,-1.03,95.65,134.42,129.99,133.56,87.74,-0.044000000000000004
430.3,25.06,425.86,-1.089,-0.027000000000000003,9.455,9.89,11.94,-29.33,234.5,-234.99,-50.57,-17.31,0.12,-1.0,95.66,134.74,129.99,133.65,87.75,-0.044000000000000004
430.31,25.06,425.86,-1.045,-0.022000000000000002,9.457,9.889,11.95,-32.39,228.0,-238.59,-43.69,-24.32,0.14,-0.96,95.63,134.62,130.35,133.78,87.78,-0.044000000000000004
430.32,25.06,425.86,-1.012,-0.033,9.459,9.887,11.95,-34.96,221.86,-245.0,-32.28,-30.95,0.14,-0.91,95.66,134.68,130.15,133.56,87.75,-0.043
430.33,25.06,425.73,-0.966,-0.031,9.459,9.89,11.92,-37.34,217.26,-251.33,-19.37,-35.58,0.15,-0.86,95.65,134.8,130.24,133.65,87.73,-0.044000000000000004
430.34,25.05,425.45,-0.9209999999999999,-0.027000000000000003,9.454,9.895,11.93,-39.27,213.12,-257.28,-6.5,-36.62,0.15,-0.83,95.66,134.77,130.29,133.48,87.76,-0.045
430.35,25.05,425.11,-0.879,-0.03,9.461,9.902999999999999,11.95,-40.28,208.34,-261.63,3.41,-32.89,0.15,-0.8,95.71,134.74,130.4,133.56,87.76,-0.045
