ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
6.55,25.04,410.75,-0.066,-0.036000000000000004,10.106,10.245,12.03,-30.85,1.24,-28.06,-65.46,19.91,1.1,-0.04,90.32,82.58,83.87,78.32,84.53,-0.013999999999999999
6.56,25.03,410.27,-0.064,-0.033,10.105,10.254000000000001,12.03,-37.13,1.01,-28.16,-72.3,12.39,1.32,-0.04,90.36,82.58,83.87,78.49,84.57,-0.015
6.57,25.03,409.73,-0.069,-0.04,10.109,10.267000000000001,12.02,-43.16,1.51,-31.07,-73.67,3.02,1.39,-0.05,90.2,83.15,83.85,78.35,84.55,-0.015
6.58,25.01,409.59,-0.061,-0.036000000000000004,10.105,10.264000000000001,12.03,-48.51,2.13,-34.73,-70.04,-7.1,1.4,-0.06,90.34,82.35,83.82,78.22,84.52,-0.016
6.59,25.02,409.59,-0.073,-0.034,10.106,10.265999999999998,12.02,-52.93,3.28,-38.21,-61.29,-16.69,1.39,-0.09,90.3,82.75,83.4,78.24,84.55,-0.016
6.6,25.01,409.79,-0.055999999999999994,-0.033,10.106,10.259,12.01,-55.86,3.98,-41.51,-49.67,-24.26,1.35,-0.1,90.28,82.44,83.79,78.43,84.57,-0.015
6.61,25.01,409.93,-0.069,-0.04,10.107999999999999,10.252,12.01,-56.04,4.12,-44.94,-36.53,-27.54,1.25,-0.09,90.32,82.41,83.79,78.49,84.53,-0.013999999999999999
6.62,25.01,410.27,-0.069,-0.027999999999999997,10.105,10.244000000000002,12.01,-53.47,3.51,-48.04,-24.24,-26.21,1.11,-0.07,90.34,82.46,83.9,78.22,84.53,-0.013999999999999999
10.73,25.01,413.08,-0.057999999999999996,-0.025,10.027999999999999,10.177999999999999,12.09,-53.51,8.61,-92.64,-21.48,15.98,0.58,-0.09,90.17,82.24,84.07,78.38,84.55,-0.015
10.74,25.02,413.28,-0.067,-0.013999999999999999,10.025,10.174,12.09,-44.62,7.51,-88.68,-35.39,24.26,0.5,-0.08,90.17,82.15,84.43,78.19,84.53,-0.015
10.75,25.01,413.62,-0.063,-0.057999999999999996,10.031,10.164,12.04,-43.33,7.66,-84.22,-48.56,24.8,0.51,-0.09,90.13,82.12,84.32,78.11,84.54,-0.013000000000000001
10.76,25.02,413.55,-0.08800000000000001,-0.037000000000000005,10.027999999999999,10.168,12.03,-51.64,7.96,-80.57,-58.68,17.24,0.64,-0.1,90.14,82.26,84.24,78.43,84.57,-0.013999999999999999
10.77,25.03,413.28,-0.063,-0.039,10.029,10.177,12.04,-65.82,8.25,-78.09,-65.45,5.53,0.84,-0.11,90.14,82.18,84.24,78.13,84.54,-0.015
10.78,25.03,413.14,-0.066,-0.034,10.027000000000001,10.183,12.07,-80.33,8.08,-77.19,-67.06,-6.8,1.04,-0.1,90.14,82.15,84.21,78.22,84.53,-0.015
10.79,25.04,413.01,-0.066,-0.027000000000000003,10.025,10.189,12.03,-90.63,8.55,-78.73,-62.55,-16.62,1.15,-0.11,90.14,82.15,84.15,78.35,84.56,-0.016
10.8,25.05,412.94,-0.075,-0.037000000000000005,10.027999999999999,10.193999999999999,12.0,-95.49,8.51,-82.09,-53.93,-23.72,1.16,-0.1,90.08,82.12,84.15,78.16,84.56,-0.016
10.81,25.05,412.94,-0.064,-0.03,10.026,10.195,12.0,-96.08,8.71,-87.62,-40.8,-28.41,1.1,-0.1,90.15,81.95,84.07,78.22,84.53,-0.017
10.82,25.05,412.94,-0.063,-0.04,10.027000000000001,10.193999999999999,11.98,-93.14,9.16,-92.5,-27.26,-29.7,1.01,-0.1,90.13,82.09,84.15,78.19,84.54,-0.016
10.83,25.05,413.21,-0.06,-0.027999999999999997,10.027999999999999,10.187999999999999,11.98,-87.48,9.34,-96.6,-14.8,-27.23,0.91,-0.1,90.15,82.24,84.1,78.3,84.56,-0.016
10.84,25.04,413.35,-0.07,-0.025,10.023,10.183,11.96,-80.9,8.58,-98.45,-7.91,-21.15,0.82,-0.09,90.13,82.21,84.21,78.65,84.55,-0.016
10.85,25.05,413.42,-0.066,-0.04,10.026,10.185,11.96,-75.92,8.98,-97.32,-5.53,-13.33,0.78,-0.09,90.13,82.21,84.24,78.73,84.52,-0.016
10.86,25.05,413.35,-0.077,-0.027999999999999997,10.025,10.184,11.96,-72.51,9.37,-94.9,-8.31,-4.09,0.76,-0.1,90.13,82.12,84.15,78.6,84.56,-0.016
10.87,25.04,413.14,-0.06,-0.037000000000000005,10.026,10.187999999999999,11.96,-67.97,9.35,-92.65,-15.23,6.56,0.73,-0.1,90.14,82.26,84.12,78.63,84.57,-0.016
10.88,25.04,413.28,-0.067,-0.039,10.029,10.183,11.96,-64.32,9.11,-88.75,-27.33,15.43,0.72,-0.1,90.13,82.26,84.15,78.63,84.53,-0.015
10.89,25.04,413.21,-0.066,-0.027000000000000003,10.027000000000001,10.184,11.96,-64.06,8.8,-84.51,-41.17,19.03,0.76,-0.1,90.17,82.12,84.26,78.6,84.54,-0.015
10.9,25.04,413.01,-0.07200000000000001,-0.025,10.025,10.189,11.96,-69.22,8.24,-81.3,-53.64,16.8,0.85,-0.1,90.13,82.32,83.87,78.87,84.56,-0.016
10.91,25.04,412.8,-0.06,-0.037000000000000005,10.026,10.193999999999999,11.95,-77.64,7.46,-78.93,-63.15,10.19,0.98,-0.09,90.15,81.92,84.04,78.46,84.56,-0.016
10.92,25.03,412.8,-0.066,-0.037000000000000005,10.027000000000001,10.19,11.95,-85.19,7.45,-78.66,-66.61,1.87,1.08,-0.09,90.05,82.01,84.07,78.38,84.53,-0.016
10.93,25.03,412.87,-0.055999999999999994,-0.033,10.026,10.189,11.95,-89.72,6.97,-78.61,-66.31,-6.94,1.14,-0.09,90.12,82.41,84.07,78.32,84.55,-0.016
10.94,25.03,413.14,-0.064,-0.039,10.026,10.181000000000001,11.95,-91.16,6.75,-81.48,-59.73,-15.28,1.12,-0.08,90.17,81.86,84.29,78.22,84.56,-0.015
10.95,25.04,413.42,-0.063,-0.037000000000000005,10.026,10.179,11.95,-90.93,7.6,-85.47,-48.5,-22.75,1.06,-0.09,90.29,82.06,83.87,78.24,84.53,-0.015
10.96,25.03,413.69,-0.067,-0.05,10.027999999999999,10.17,11.98,-89.89,8.85,-89.94,-35.11,-28.27,1.0,-0.1,90.15,81.81,83.6,78.35,84.53,-0.013999999999999999
10.97,25.04,413.83,-0.07,-0.055,10.029,10.167,11.96,-87.44,9.43,-94.08,-21.65,-29.79,0.93,-0.1,90.1,82.18,84.21,78.24,84.56,-0.013999999999999999
10.98,25.03,413.97,-0.067,-0.034,10.025,10.163,11.98,-84.64,9.86,-97.26,-10.9,-27.2,0.87,-0.1,90.19,82.29,83.76,78.32,84.56,-0.013999999999999999
10.99,25.04,413.76,-0.069,-0.052000000000000005,10.027999999999999,10.169,11.96,-82.91,9.67,-98.17,-5.34,-21.47,0.84,-0.1,90.13,82.35,83.65,77.89,84.53,-0.013999999999999999
11.0,25.05,413.55,-0.07200000000000001,-0.036000000000000004,10.025,10.18,11.95,-82.97,9.27,-96.62,-5.78,-13.38,0.86,-0.1,90.12,82.24,83.87,77.97,84.55,-0.015
11.01,25.06,413.21,-0.069,-0.027000000000000003,10.024,10.191,11.98,-83.86,9.18,-93.65,-11.35,-3.82,0.9,-0.1,90.18,82.29,83.79,77.92,84.56,-0.016
11.02,25.06,413.21,-0.06,-0.033,10.025,10.193999999999999,11.95,-81.82,8.97,-88.71,-22.22,7.26,0.92,-0.1,90.14,82.18,84.21,78.57,84.54,-0.017
11.03,25.07,413.42,-0.07,-0.037000000000000005,10.025,10.192,11.96,-76.74,9.06,-83.77,-35.33,17.05,0.92,-0.11,90.14,82.21,83.85,77.83,84.53,-0.016
11.04,25.07,413.83,-0.025,-0.034,10.024,10.182,11.98,-69.71,9.26,-80.19,-48.37,22.98,0.87,-0.12,90.13,82.15,83.79,78.6,84.57,-0.015
11.05,25.07,414.38,-0.085,-0.044000000000000004,10.026,10.169,11.97,-65.07,9.4,-77.74,-59.58,22.16,0.84,-0.12,90.19,82.32,83.96,78.19,84.56,-0.013999999999999999
11.06,25.07,414.72,-0.066,-0.036000000000000004,10.026,10.158999999999999,11.97,-63.76,9.31,-77.41,-66.11,15.47,0.82,-0.12,90.1,82.32,83.87,78.19,84.53,-0.013000000000000001
11.07,25.07,414.79,-0.057,-0.033,10.025,10.158999999999999,11.93,-65.74,9.45,-77.7,-67.79,4.52,0.85,-0.12,90.14,82.21,83.85,78.13,84.55,-0.013000000000000001
11.08,25.07,414.79,-0.057999999999999996,-0.027000000000000003,10.022,10.157,11.96,-69.75,9.15,-80.27,-63.19,-7.78,0.87,-0.11,90.13,82.26,83.85,78.19,84.57,-0.013000000000000001
11.09,25.06,414.79,-0.075,-0.034,10.025,10.155,11.91,-75.74,9.42,-84.39,-53.57,-19.87,0.9,-0.11,90.13,82.32,83.76,78.46,84.55,-0.013000000000000001
11.1,25.06,414.51,-0.057999999999999996,-0.031,10.027000000000001,10.158999999999999,11.95,-83.31,9.81,-88.8,-41.17,-30.06,0.94,-0.11,90.15,82.15,83.85,78.43,84.53,-0.013000000000000001
11.11,25.05,414.31,-0.075,-0.033,10.024,10.163,11.95,-89.45,9.28,-93.89,-27.46,-35.2,0.95,-0.1,90.14,82.09,83.87,78.22,84.56,-0.013999999999999999
11.12,25.04,413.97,-0.066,-0.031,10.021,10.168,11.95,-92.35,8.88,-97.3,-16.37,-34.68,0.95,-0.09,90.17,82.01,83.85,78.32,84.56,-0.013999999999999999
15.23,25.04,418.0,-0.061,-0.03,9.969,10.068,12.14,-4.43,14.18,-129.6,-58.16,18.94,0.03,-0.11,90.13,81.61,84.43,79.31,84.54,-0.01
15.24,25.04,418.0,-0.061,-0.036000000000000004,9.966000000000001,10.067,12.14,-8.05,13.43,-130.14,-59.69,9.97,0.06,-0.1,90.17,81.72,84.15,79.34,84.56,-0.01
15.25,25.04,417.93,-0.066,-0.031,9.967,10.068,12.1,-10.81,12.98,-132.97,-54.7,0.06,0.08,-0.1,90.13,82.15,84.15,79.42,84.56,-0.01
15.26,25.03,418.07,-0.064,-0.033,9.968,10.062000000000001,12.08,-12.5,12.28,-136.16,-45.73,-8.9,0.09,-0.09,90.13,81.75,84.12,79.31,84.53,-0.009000000000000001
15.27,25.03,418.07,-0.07,-0.034,9.968,10.061,12.08,-14.31,12.38,-140.93,-32.62,-16.59,0.1,-0.09,90.12,82.24,83.93,79.39,84.55,-0.009000000000000001
15.28,25.03,418.07,-0.069,-0.03,9.967,10.062999999999999,12.1,-16.12,12.31,-145.24,-18.56,-21.01,0.11,-0.08,90.19,82.09,83.96,79.44,84.57,-0.01
15.29,25.03,417.93,-0.066,-0.034,9.968,10.064,12.14,-18.08,12.25,-149.16,-6.18,-21.26,0.12,-0.08,90.12,81.98,84.18,79.47,84.53,-0.01
15.3,25.02,417.93,-0.063,-0.039,9.967,10.062000000000001,12.13,-19.57,12.47,-151.24,1.85,-16.89,0.13,-0.08,90.19,82.21,84.51,79.36,84.53,-0.009000000000000001
15.31,25.02,417.79,-0.066,-0.025,9.966000000000001,10.066,12.1,-19.82,12.58,-151.13,4.46,-8.8,0.13,-0.08,90.17,82.01,84.4,79.23,84.56,-0.01
15.32,25.03,417.79,-0.066,-0.009000000000000001,9.963,10.067,12.08,-17.91,13.1,-148.36,0.75,2.52,0.12,-0.09,90.14,82.64,84.54,79.25,84.55,-0.01
15.33,25.03,417.79,-0.067,-0.05,9.97,10.07,12.07,-14.26,13.35,-143.55,-9.5,14.03,0.1,-0.09,90.14,82.32,84.54,79.53,84.53,-0.01
15.34,25.03,418.14,-0.067,-0.03,9.967,10.062000000000001,12.09,-7.19,13.63,-139.28,-22.24,25.11,0.05,-0.1,90.12,82.49,84.68,79.58,84.55,-0.009000000000000001
15.35,25.04,418.27,-0.069,-0.03,9.967,10.062000000000001,12.12,1.33,13.53,-136.34,-35.82,32.08,-0.01,-0.1,90.15,82.21,84.29,79.85,84.56,-0.009000000000000001
15.36,25.05,418.62,-0.054000000000000006,-0.03,9.968,10.056000000000001,12.09,9.92,13.45,-134.21,-47.78,34.24,-0.07,-0.1,90.14,82.26,84.12,79.23,84.53,-0.009000000000000001
15.37,25.05,418.82,-0.051,-0.05,9.971,10.052999999999999,12.11,15.49,13.64,-133.82,-55.54,30.15,-0.12,-0.1,90.15,82.15,84.46,79.96,84.53,-0.008
15.38,25.07,418.96,-0.063,-0.031,9.966000000000001,10.056000000000001,12.03,17.19,13.55,-133.84,-58.73,21.22,-0.13,-0.1,90.13,82.21,84.12,79.5,84.56,-0.009000000000000001
15.39,25.07,419.03,-0.07,-0.027999999999999997,9.967,10.054,12.05,14.72,13.41,-135.67,-55.73,9.22,-0.11,-0.1,90.12,82.06,84.18,79.69,84.56,-0.009000000000000001
15.4,25.07,419.16,-0.047,-0.037000000000000005,9.969,10.052,12.03,10.25,13.52,-138.53,-47.26,-2.77,-0.07,-0.1,90.15,82.06,84.12,79.25,84.53,-0.008
15.41,25.07,419.09,-0.063,-0.03,9.966000000000001,10.055,11.98,4.59,13.11,-141.65,-36.25,-13.13,-0.03,-0.09,90.14,82.04,84.43,79.34,84.55,-0.009000000000000001
15.42,25.07,419.03,-0.063,-0.034,9.968,10.054,11.98,-0.82,13.23,-145.84,-22.28,-19.58,0.01,-0.09,90.13,82.09,84.32,79.25,84.57,-0.009000000000000001
15.43,25.07,418.82,-0.064,-0.039,9.969,10.059,11.98,-7.67,12.71,-148.6,-10.01,-22.56,0.05,-0.09,90.12,81.92,84.07,79.36,84.55,-0.009000000000000001
15.44,25.07,418.48,-0.064,-0.027000000000000003,9.967,10.07,11.98,-17.6,12.72,-150.55,-0.68,-22.53,0.12,-0.08,90.13,82.06,84.07,79.44,84.53,-0.01
15.45,25.07,418.07,-0.07,-0.044000000000000004,9.97,10.077,11.95,-28.67,13.12,-150.36,3.39,-18.3,0.19,-0.09,90.14,82.12,84.1,79.39,84.56,-0.011000000000000001
15.46,25.07,417.79,-0.079,-0.027999999999999997,9.969,10.084,11.96,-38.64,12.56,-147.27,-0.28,-10.3,0.26,-0.09,90.14,82.12,84.4,79.44,84.56,-0.011000000000000001
15.47,25.06,417.52,-0.07,-0.033,9.969,10.089,11.95,-43.69,13.45,-141.82,-9.25,1.14,0.31,-0.09,90.12,82.21,84.26,79.53,84.53,-0.012
15.48,25.06,417.45,-0.067,-0.037000000000000005,9.972000000000001,10.09,11.97,-40.62,13.68,-137.88,-20.98,14.57,0.29,-0.1,90.14,82.01,84.29,79.47,84.53,-0.012
15.49,25.06,417.52,-0.066,-0.039,9.97,10.087,11.98,-30.12,14.68,-135.17,-33.38,26.9,0.22,-0.11,90.14,82.24,84.21,79.44,84.57,-0.012
15.5,25.06,417.93,-0.069,-0.031,9.968,10.078,11.97,-15.69,15.02,-134.85,-44.08,34.17,0.12,-0.11,90.13,82.15,84.21,79.44,84.55,-0.011000000000000001
15.51,25.06,418.07,-0.07,-0.03,9.968,10.072000000000001,11.95,-2.81,14.64,-134.46,-53.06,34.03,0.02,-0.11,90.12,82.01,84.1,79.34,84.53,-0.01
15.52,25.06,418.2,-0.064,-0.036000000000000004,9.97,10.073,11.95,2.97,13.71,-134.68,-57.46,25.7,-0.02,-0.1,90.09,82.18,84.1,79.34,84.55,-0.01
15.53,25.07,418.34,-0.064,-0.031,9.972000000000001,10.072000000000001,11.96,2.58,12.94,-134.48,-57.44,13.0,-0.02,-0.1,90.1,82.32,84.1,79.25,84.57,-0.01
15.54,25.07,418.34,-0.069,-0.027999999999999997,9.969,10.072000000000001,11.96,-5.03,12.52,-135.47,-51.81,-2.35,0.04,-0.09,90.19,82.21,83.87,79.23,84.54,-0.01
15.55,25.08,418.27,-0.066,-0.025,9.969,10.077,11.95,-15.31,11.97,-137.88,-41.81,-15.76,0.11,-0.09,90.12,82.38,83.96,79.17,84.53,-0.011000000000000001
15.56,25.08,418.14,-0.067,-0.039,9.971,10.079,11.95,-26.87,12.28,-140.57,-29.39,-25.57,0.19,-0.09,90.15,82.46,83.96,79.01,84.57,-0.011000000000000001
15.57,25.08,418.07,-0.064,-0.04,9.971,10.082,11.93,-36.34,13.01,-143.04,-15.97,-29.48,0.25,-0.09,90.19,82.49,84.18,79.47,84.56,-0.011000000000000001
15.58,25.08,417.86,-0.057999999999999996,-0.037000000000000005,9.971,10.088,11.94,-40.93,13.38,-145.55,-4.71,-26.57,0.28,-0.09,90.05,81.95,83.96,79.34,84.52,-0.012
15.59,25.08,417.86,-0.067,-0.027999999999999997,9.969,10.086,11.95,-40.39,13.84,-146.02,1.35,-18.2,0.28,-0.09,90.05,82.26,83.98,78.87,84.55,-0.012
15.6,25.07,417.93,-0.061,-0.03,9.97,10.083,11.95,-35.19,14.31,-145.48,2.75,-5.88,0.24,-0.1,90.12,82.26,84.07,79.34,84.57,-0.011000000000000001
15.61,25.07,417.86,-0.069,-0.036000000000000004,9.971,10.082,11.95,-27.51,14.61,-142.78,-2.08,7.62,0.19,-0.1,90.13,82.06,83.87,79.25,84.54,-0.011000000000000001
15.62,25.07,417.93,-0.063,-0.055,9.972999999999999,10.082,11.94,-19.88,14.3,-137.6,-13.56,18.87,0.14,-0.1,90.13,82.12,84.07,79.39,84.53,-0.011000000000000001
19.73,25.03,419.64,-0.066,-0.04,9.873,10.024,12.05,-7.89,20.88,-248.84,3.8,-11.4,0.03,-0.08,90.12,83.04,84.26,80.54,84.66,-0.015
19.74,25.03,419.78,-0.085,-0.031,9.87,10.021,12.03,0.17,20.41,-249.47,7.8,-0.84,0.0,-0.08,90.14,83.15,84.43,81.0,84.63,-0.015
19.75,25.03,419.85,-0.064,-0.033,9.872,10.019,12.03,8.57,21.01,-246.75,4.8,10.84,-0.03,-0.09,90.17,83.29,84.49,81.19,84.63,-0.015
19.76,25.03,419.91,-0.07200000000000001,-0.037000000000000005,9.872,10.019,12.02,16.57,21.42,-243.7,-3.34,22.44,-0.07,-0.09,90.12,83.41,84.4,81.03,84.67,-0.015
19.77,25.03,419.71,-0.064,-0.04,9.871,10.022,12.1,22.1,21.96,-238.71,-16.83,30.59,-0.09,-0.09,90.12,83.32,84.6,81.06,84.64,-0.015
19.78,25.03,419.85,-0.075,-0.037000000000000005,9.872,10.019,12.14,24.05,22.62,-234.73,-32.07,33.97,-0.1,-0.1,90.13,83.41,84.57,81.06,84.62,-0.015
19.79,25.03,419.64,-0.061,-0.037000000000000005,9.876,10.024,12.18,20.81,23.93,-232.72,-44.64,31.43,-0.09,-0.1,90.14,83.29,84.49,81.3,84.64,-0.015
19.8,25.02,419.37,-0.06,-0.036000000000000004,9.871,10.027000000000001,12.17,11.49,24.8,-230.76,-54.3,23.06,-0.05,-0.11,90.04,83.29,84.49,81.19,84.67,-0.016
19.81,25.02,419.16,-0.07200000000000001,-0.04,9.873,10.032,12.14,-0.02,25.73,-231.14,-57.6,12.37,0.0,-0.11,90.13,83.24,84.76,80.95,84.62,-0.016
19.82,25.02,419.03,-0.075,-0.04,9.875,10.036,12.11,-9.96,26.53,-231.65,-55.79,1.72,0.04,-0.11,90.14,83.27,84.49,80.92,84.63,-0.016
19.83,25.01,418.89,-0.066,-0.03,9.867,10.036,12.12,-15.92,26.41,-233.78,-48.5,-7.03,0.07,-0.11,90.13,83.15,84.43,80.97,84.66,-0.017
19.84,25.01,418.89,-0.066,-0.034,9.873,10.036,12.14,-17.47,25.42,-237.2,-37.36,-13.45,0.07,-0.11,90.15,83.21,84.4,81.08,84.65,-0.016
19.85,25.02,419.03,-0.07,-0.033,9.872,10.037,12.17,-14.51,24.11,-241.92,-23.19,-16.18,0.06,-0.1,90.14,83.07,84.6,80.86,84.63,-0.016
19.86,25.02,419.09,-0.067,-0.034,9.874,10.033999999999999,12.17,-10.63,22.64,-246.88,-9.5,-16.12,0.04,-0.09,90.1,83.15,84.26,80.86,84.66,-0.016
19.87,25.02,419.16,-0.064,-0.031,9.871,10.033,12.17,-7.37,20.83,-250.73,1.32,-13.06,0.03,-0.08,90.09,83.09,84.4,80.97,84.66,-0.016
19.88,25.03,419.09,-0.069,-0.027999999999999997,9.873,10.039,12.15,-8.48,19.77,-251.79,7.33,-8.34,0.03,-0.08,90.22,82.89,84.46,80.95,84.63,-0.016
19.89,25.04,419.03,-0.06,-0.039,9.872,10.043,12.12,-14.49,18.84,-250.35,7.06,-2.43,0.06,-0.08,90.19,83.18,84.63,80.75,84.62,-0.017
19.9,25.05,419.03,-0.07,-0.027999999999999997,9.871,10.048,12.09,-22.38,18.46,-244.86,-0.83,5.39,0.09,-0.08,90.2,83.41,84.26,81.06,84.66,-0.018000000000000002
19.91,25.06,419.37,-0.07,-0.034,9.869,10.041,12.09,-26.96,18.54,-238.94,-12.98,15.06,0.11,-0.08,90.17,83.12,84.68,80.97,84.66,-0.017
19.92,25.06,419.37,-0.064,-0.037000000000000005,9.873,10.044,12.14,-24.24,19.7,-234.07,-26.61,25.4,0.1,-0.08,90.12,83.44,84.46,80.97,84.62,-0.017
19.93,25.07,419.71,-0.064,-0.027999999999999997,9.869,10.038,12.17,-16.55,20.81,-230.56,-41.14,32.19,0.07,-0.09,90.15,83.67,84.88,80.67,84.64,-0.017
19.94,25.07,419.85,-0.066,-0.022000000000000002,9.87,10.036,12.2,-8.03,22.59,-229.58,-51.43,32.76,0.03,-0.1,90.15,82.95,84.51,81.06,84.66,-0.017
19.95,25.07,419.91,-0.063,-0.027000000000000003,9.87,10.033,12.19,-2.17,24.6,-230.41,-56.11,26.9,0.01,-0.11,90.19,83.24,84.54,80.59,84.64,-0.016
19.96,25.07,420.05,-0.085,-0.03,9.871,10.031,12.17,-0.72,26.33,-231.42,-55.97,16.07,0.0,-0.11,90.12,83.29,84.24,80.75,84.63,-0.016
19.97,25.07,419.98,-0.076,-0.04,9.874,10.032,12.14,-3.37,27.35,-233.56,-50.38,2.91,0.01,-0.12,90.14,83.24,84.85,80.7,84.66,-0.016
19.98,25.07,419.91,-0.06,-0.034,9.869,10.033,12.13,-8.89,26.95,-236.35,-40.32,-9.65,0.04,-0.11,90.14,82.89,84.26,80.81,84.66,-0.016
19.99,25.07,419.91,-0.075,-0.037000000000000005,9.872,10.033999999999999,12.09,-14.91,26.13,-240.14,-26.7,-18.86,0.06,-0.11,90.13,82.87,84.12,80.54,84.63,-0.016
20.0,25.07,419.85,-0.054000000000000006,-0.04,9.873,10.033999999999999,12.09,-19.25,24.05,-243.74,-13.06,-22.6,0.08,-0.1,90.17,82.98,84.26,81.11,84.64,-0.016
20.01,25.07,419.98,-0.057999999999999996,-0.031,9.872,10.031,12.08,-19.56,21.77,-247.61,-0.94,-19.57,0.08,-0.09,90.14,82.84,84.35,80.78,84.67,-0.016
20.02,25.07,419.98,-0.063,-0.037000000000000005,9.87,10.031,12.03,-16.55,19.95,-249.37,5.8,-11.53,0.07,-0.08,90.12,82.98,84.4,80.59,84.65,-0.016
20.03,25.06,419.98,-0.069,-0.039,9.874,10.027999999999999,12.06,-12.42,18.7,-249.45,7.75,-0.83,0.05,-0.07,90.15,83.04,84.35,80.81,84.63,-0.015
20.04,25.06,419.98,-0.067,-0.039,9.872,10.03,12.06,-8.91,18.35,-245.75,1.96,10.08,0.04,-0.07,90.13,83.07,84.46,80.56,84.66,-0.016
20.05,25.06,420.05,-0.051,-0.036000000000000004,9.87,10.027999999999999,12.09,-4.17,18.26,-240.48,-9.11,21.24,0.02,-0.08,90.04,83.09,84.54,80.84,84.66,-0.016
20.06,25.07,420.26,-0.067,-0.039,9.871,10.025,12.08,0.52,19.42,-235.77,-22.63,29.53,0.0,-0.08,90.13,83.27,84.49,80.97,84.63,-0.015
20.07,25.06,420.12,-0.069,-0.039,9.872,10.027000000000001,12.07,4.49,20.41,-232.34,-36.71,33.25,-0.02,-0.09,90.14,83.01,84.43,80.75,84.64,-0.015
20.08,25.06,420.26,-0.055999999999999994,-0.033,9.871,10.024,12.05,5.57,22.02,-230.83,-48.06,31.11,-0.02,-0.1,90.14,82.98,84.46,80.65,84.66,-0.015
20.09,25.06,420.12,-0.057999999999999996,-0.033,9.872,10.026,12.03,3.01,23.53,-229.51,-56.03,23.72,-0.01,-0.1,90.13,82.92,84.6,80.51,84.64,-0.015
20.1,25.06,419.98,-0.064,-0.037000000000000005,9.871,10.029,12.04,-2.01,24.32,-230.26,-57.72,13.39,0.01,-0.11,90.08,82.89,84.35,80.67,84.63,-0.016
20.11,25.07,419.98,-0.067,-0.034,9.871,10.031,12.05,-6.48,24.51,-232.35,-53.23,2.72,0.03,-0.11,90.12,82.98,84.4,80.65,84.65,-0.016
20.12,25.06,420.05,-0.07,-0.027999999999999997,9.868,10.027000000000001,12.03,-8.29,23.63,-235.49,-44.13,-6.15,0.04,-0.1,90.1,82.95,84.4,80.65,84.67,-0.016
24.23,25.05,421.01,-0.07200000000000001,-0.03,9.774,10.001,12.0,12.47,30.52,-333.82,-55.12,17.82,-0.04,-0.09,89.99,84.52,85.18,81.79,84.44,-0.023
24.24,25.05,420.94,-0.064,-0.03,9.777000000000001,10.0,11.98,9.13,31.8,-334.81,-52.7,6.9,-0.03,-0.09,89.93,84.55,85.18,81.6,84.47,-0.022000000000000002
24.25,25.04,420.87,-0.061,-0.046,9.777999999999999,10.001,12.01,3.87,31.1,-337.33,-44.72,-4.72,-0.01,-0.09,89.95,84.72,84.88,81.85,84.47,-0.022000000000000002
24.26,25.04,420.8,-0.066,-0.04,9.777000000000001,10.002,12.02,-2.17,29.48,-340.12,-32.86,-14.78,0.01,-0.09,89.9,84.95,85.07,81.85,84.43,-0.023
24.27,25.04,420.74,-0.067,-0.10400000000000001,9.788,10.002,12.05,-7.3,27.3,-343.18,-18.04,-20.77,0.02,-0.08,89.97,84.58,84.85,81.57,84.45,-0.021
24.28,25.04,420.8,-0.069,-0.031,9.776,10.001,12.06,-9.52,25.48,-345.52,-5.15,-20.99,0.03,-0.07,90.03,84.67,85.27,82.12,84.48,-0.023
24.29,25.04,420.8,-0.064,-0.034,9.776,10.001,12.06,-9.85,23.98,-348.32,5.51,-16.51,0.03,-0.07,89.95,84.9,84.99,82.12,84.45,-0.023
24.3,25.04,420.8,-0.057,-0.034,9.775,10.002,12.07,-8.92,23.07,-349.51,10.15,-8.11,0.03,-0.07,89.95,85.1,85.04,82.07,84.44,-0.023
24.31,25.04,420.74,-0.057999999999999996,-0.034,9.777000000000001,10.002,12.08,-9.26,22.73,-347.52,7.62,1.62,0.03,-0.07,89.97,85.21,85.21,82.04,84.46,-0.023
24.32,25.04,420.74,-0.067,-0.022000000000000002,9.773,10.002,12.13,-10.1,23.27,-343.49,-1.27,12.1,0.03,-0.07,89.94,85.13,85.32,81.79,84.46,-0.023
24.33,25.04,420.94,-0.07200000000000001,-0.034,9.777000000000001,9.997,12.06,-10.57,24.12,-338.74,-13.95,21.3,0.03,-0.07,89.98,84.9,85.24,82.07,84.43,-0.022000000000000002
24.34,25.04,420.94,-0.057999999999999996,-0.022000000000000002,9.775,9.996,12.03,-8.99,25.56,-334.45,-28.37,28.1,0.03,-0.08,89.94,85.13,85.27,81.49,84.44,-0.022000000000000002
24.35,25.04,420.94,-0.075,-0.033,9.776,9.998,12.08,-6.26,27.03,-331.73,-41.91,30.57,0.02,-0.08,89.94,85.1,85.24,81.6,84.47,-0.022000000000000002
24.36,25.04,420.94,-0.053,-0.036000000000000004,9.777000000000001,9.999,12.07,-6.13,29.46,-330.36,-51.72,26.9,0.02,-0.09,89.94,84.93,85.21,81.74,84.45,-0.022000000000000002
24.37,25.04,420.94,-0.077,-0.033,9.776,9.998,12.04,-8.84,31.3,-330.34,-56.17,18.58,0.03,-0.09,89.95,84.87,85.21,81.71,84.44,-0.022000000000000002
