ET,V,N,SA,IA,RL,RE,P,FX,FY,FZ,MX,MZ,NFX,NFY,RST,TSTI,TSTC,TSTO,AMBTMP,SR
227.44,25.07,414.72,8.597999999999999,-0.04,9.762,10.046,12.12,8.48,-558.81,-244.33,-4.97,64.45,-0.03,2.29,93.3,156.4,155.59,101.37,81.47,-0.027999999999999997
227.45,25.08,414.92,8.521,-0.04,9.757,10.045,12.1,5.86,-561.47,-240.51,-10.48,56.93,-0.02,2.33,93.28,156.28,155.56,101.29,81.49,-0.028999999999999998
227.46,25.08,414.92,8.446,-0.034,9.76,10.047,12.09,2.39,-562.54,-239.77,-9.05,47.09,-0.01,2.35,93.28,156.14,155.39,101.13,81.5,-0.028999999999999998
227.47,25.07,415.13,8.375,-0.034,9.763,10.043,12.09,-1.58,-563.72,-241.69,-2.24,36.83,0.01,2.33,93.3,156.08,155.34,100.88,81.47,-0.027999999999999997
227.48,25.08,415.13,8.29,-0.034,9.763,10.046,12.12,-5.33,-563.64,-244.1,7.25,27.96,0.02,2.31,93.28,156.14,155.36,100.99,81.47,-0.027999999999999997
227.49,25.07,415.54,8.215,-0.037000000000000005,9.763,10.037,12.13,-10.19,-562.14,-248.41,20.43,20.39,0.04,2.26,93.21,156.14,155.59,100.72,81.5,-0.027000000000000003
227.5,25.06,415.81,8.138,-0.04,9.766,10.027000000000001,12.14,-14.34,-559.39,-253.29,33.98,16.42,0.06,2.21,93.18,156.14,155.06,100.72,81.48,-0.026000000000000002
227.51,25.07,415.67,8.059,-0.027999999999999997,9.757,10.035,12.13,-17.98,-557.65,-258.06,45.18,16.46,0.07,2.16,93.33,156.17,155.25,100.77,81.46,-0.027999999999999997
227.52,25.06,415.88,7.986000000000001,-0.036000000000000004,9.758,10.03,12.11,-18.01,-557.46,-261.57,51.56,22.47,0.07,2.13,93.31,156.11,155.28,100.74,81.49,-0.027000000000000003
227.53,25.07,415.88,7.904,-0.04,9.764,10.035,12.08,-13.92,-559.19,-263.39,51.75,34.07,0.05,2.12,93.23,156.6,155.45,101.02,81.5,-0.027000000000000003
227.54,25.07,416.02,7.829,-0.036000000000000004,9.761000000000001,10.033999999999999,12.07,-7.14,-562.22,-263.25,46.65,48.02,0.03,2.14,93.27,156.23,155.36,100.88,81.48,-0.027000000000000003
227.55,25.07,416.02,7.746,-0.04,9.762,10.033999999999999,12.09,0.95,-565.11,-260.68,36.15,61.38,0.0,2.17,93.26,155.97,155.28,100.93,81.46,-0.027000000000000003
227.56,25.06,416.29,7.66,-0.037000000000000005,9.762,10.027999999999999,12.08,7.35,-567.54,-256.33,23.42,70.22,-0.03,2.21,93.3,156.4,155.7,100.99,81.5,-0.026000000000000002
227.57,25.06,416.36,7.582000000000001,-0.031,9.761000000000001,10.025,12.11,10.02,-569.97,-250.77,9.83,72.2,-0.04,2.27,93.26,156.37,155.73,100.88,81.49,-0.026000000000000002
227.58,25.05,416.43,7.501,-0.033,9.759,10.022,12.19,9.18,-571.89,-244.45,-1.91,67.9,-0.04,2.34,93.3,156.48,155.73,100.88,81.46,-0.026000000000000002
227.59,25.05,416.56,7.422000000000001,-0.033,9.761000000000001,10.021,12.23,5.92,-574.4,-240.99,-8.35,59.08,-0.02,2.38,93.3,156.28,155.28,100.47,81.47,-0.026000000000000002
227.6,25.04,416.7,7.346,-0.033,9.759,10.017000000000001,12.24,3.15,-575.93,-238.44,-9.93,49.16,-0.01,2.42,93.31,156.0,155.31,100.85,81.5,-0.026000000000000002
227.61,25.03,416.91,7.261,-0.04,9.762,10.01,12.25,1.46,-577.42,-239.51,-4.82,39.88,-0.01,2.41,93.3,156.08,155.25,100.63,81.47,-0.025
227.62,25.02,416.84,7.182,-0.047,9.761000000000001,10.01,12.25,-0.41,-577.33,-241.59,4.14,31.76,0.0,2.39,93.28,156.17,155.64,100.09,81.46,-0.025
227.63,25.02,417.11,7.099,-0.037000000000000005,9.76,10.004,12.25,-1.93,-576.48,-246.8,17.7,26.4,0.01,2.34,93.28,156.08,155.11,100.12,81.5,-0.024
227.64,25.01,417.32,7.004,-0.027999999999999997,9.757,9.997,12.25,-4.7,-574.71,-252.04,30.72,23.57,0.02,2.28,93.3,156.14,155.36,99.92,81.5,-0.024
227.65,25.01,417.11,6.928,-0.024,9.758,10.003,12.27,-6.47,-573.41,-257.46,42.23,24.99,0.03,2.23,93.35,156.2,155.14,100.36,81.47,-0.025
227.66,25.01,417.32,6.843,-0.04,9.757,10.001,12.26,-7.46,-573.98,-260.72,48.22,30.11,0.03,2.2,93.32,156.11,155.09,99.95,81.48,-0.024
227.67,25.02,417.25,6.7589999999999995,-0.033,9.758,10.007,12.25,-7.04,-575.89,-263.05,49.4,38.23,0.03,2.19,93.33,156.23,155.0,99.87,81.5,-0.025
227.68,25.02,417.25,6.67,-0.036000000000000004,9.758,10.011000000000001,12.2,-4.52,-578.11,-263.64,46.13,48.66,0.02,2.19,93.37,156.28,154.81,100.25,81.48,-0.025
227.69,25.02,417.38,6.593999999999999,-0.031,9.758,10.01,12.19,-1.34,-579.75,-262.52,38.58,58.78,0.01,2.21,93.38,156.17,154.98,100.14,81.46,-0.025
227.7,25.04,417.59,6.507999999999999,-0.031,9.758,10.011000000000001,12.17,1.92,-580.14,-259.21,28.02,67.1,-0.01,2.24,93.42,156.2,154.86,100.39,81.49,-0.025
227.71,25.06,417.52,6.422000000000001,-0.033,9.761000000000001,10.022,12.14,4.01,-580.22,-253.89,15.55,72.18,-0.02,2.29,93.42,156.2,154.86,100.39,81.5,-0.026000000000000002
227.72,25.06,417.59,6.343,-0.04,9.76,10.022,12.12,3.44,-580.11,-248.56,4.17,72.81,-0.01,2.33,93.41,156.08,154.98,100.44,81.46,-0.026000000000000002
227.73,25.06,417.59,6.251,-0.039,9.763,10.027999999999999,12.11,0.59,-581.09,-243.79,-4.99,69.01,0.0,2.38,93.42,156.11,154.78,100.36,81.47,-0.026000000000000002
227.74,25.06,417.73,6.178,-0.031,9.762,10.026,12.08,-3.25,-582.67,-241.15,-9.32,61.94,0.01,2.42,93.46,155.94,154.64,99.95,81.5,-0.026000000000000002
227.75,25.07,418.0,6.077999999999999,-0.04,9.754,10.022,12.04,-6.3,-584.96,-241.46,-7.35,53.49,0.03,2.42,93.53,155.74,154.75,100.06,81.48,-0.027000000000000003
227.76,25.06,418.14,6.007000000000001,-0.037000000000000005,9.762,10.019,12.04,-9.15,-586.31,-243.91,-0.65,44.25,0.04,2.4,93.81,155.54,154.61,100.01,81.45,-0.026000000000000002
227.77,25.07,418.41,5.912999999999999,-0.037000000000000005,9.758,10.015,12.03,-11.33,-585.77,-247.14,9.69,36.73,0.05,2.37,93.95,155.57,154.53,99.92,81.49,-0.026000000000000002
227.78,25.06,418.48,5.832999999999999,-0.04,9.76,10.014,12.03,-13.43,-582.09,-251.98,23.2,31.83,0.05,2.31,94.11,155.34,154.42,99.84,81.5,-0.025
227.79,25.07,418.68,5.749,-0.047,9.756,10.012,12.02,-14.24,-577.01,-257.05,36.31,31.39,0.06,2.24,94.21,155.45,154.11,99.81,81.47,-0.026000000000000002
227.8,25.07,418.75,5.666,-0.037000000000000005,9.758,10.013,12.01,-15.2,-570.29,-261.78,46.26,34.17,0.06,2.18,94.24,155.42,154.22,100.09,81.47,-0.025
227.81,25.08,418.82,5.591,-0.04,9.76,10.015,12.02,-14.19,-565.44,-266.09,52.43,42.08,0.05,2.13,94.28,155.48,154.17,100.25,81.5,-0.025
227.82,25.08,418.68,5.507999999999999,-0.031,9.758,10.023,12.03,-13.89,-563.47,-267.55,51.23,51.5,0.05,2.11,94.38,155.45,154.03,100.36,81.49,-0.026000000000000002
227.83,25.1,418.82,5.426,-0.03,9.757,10.026,12.03,-11.16,-563.86,-267.71,45.2,63.47,0.04,2.11,94.29,155.42,153.95,100.52,81.46,-0.027000000000000003
227.84,25.11,418.82,5.356,-0.033,9.759,10.032,12.09,-7.57,-565.35,-264.9,34.07,74.02,0.03,2.13,94.36,155.0,153.47,100.93,81.48,-0.027000000000000003
227.85,25.11,419.03,5.257999999999999,-0.036000000000000004,9.758,10.029,12.13,-2.97,-566.38,-260.09,19.83,81.45,0.01,2.18,94.36,155.05,154.0,100.69,81.5,-0.027000000000000003
227.86,25.11,419.16,5.178999999999999,-0.03,9.757,10.027000000000001,12.16,0.72,-565.86,-254.28,4.78,83.98,0.0,2.23,94.44,154.94,153.89,101.48,81.47,-0.027000000000000003
227.87,25.11,419.37,5.093,-0.039,9.76,10.024,12.14,1.32,-564.34,-249.51,-6.81,80.15,-0.01,2.26,94.31,155.2,153.67,100.74,81.47,-0.026000000000000002
227.88,25.1,419.44,5.015,-0.033,9.759,10.02,12.13,-0.68,-562.03,-246.48,-11.54,71.15,0.0,2.28,94.35,154.82,153.61,101.34,81.5,-0.026000000000000002
227.89,25.1,419.57,4.937,-0.036000000000000004,9.76,10.016,12.11,-3.69,-559.79,-245.86,-9.11,59.53,0.02,2.28,94.26,154.77,153.17,101.07,81.48,-0.026000000000000002
227.9,25.1,419.78,4.842,-0.037000000000000005,9.761000000000001,10.012,12.14,-6.27,-558.0,-246.91,-1.89,48.18,0.03,2.26,94.24,154.59,153.42,100.47,81.46,-0.025
227.91,25.1,419.85,4.749,-0.033,9.761000000000001,10.012,12.21,-7.96,-556.68,-249.78,8.8,39.23,0.03,2.23,94.18,154.37,152.44,100.5,81.48,-0.025
227.92,25.09,420.05,4.668,-0.03,9.76,10.007,12.24,-8.54,-554.26,-253.62,21.4,34.75,0.03,2.19,94.12,154.39,152.69,100.72,81.5,-0.025
227.93,25.08,420.32,4.58,-0.036000000000000004,9.761000000000001,9.998,12.28,-7.88,-552.15,-258.54,33.5,34.96,0.03,2.14,94.15,154.17,152.61,101.07,81.47,-0.024
227.94,25.08,420.26,4.499,-0.036000000000000004,9.761000000000001,10.001,12.22,-6.14,-549.93,-263.27,43.36,39.41,0.02,2.09,94.07,154.19,152.47,100.69,81.46,-0.024
227.95,25.08,420.32,4.415,-0.033,9.76,9.999,12.14,-3.52,-547.9,-266.74,48.77,47.25,0.01,2.05,94.05,154.08,152.33,101.23,81.49,-0.024
227.96,25.08,420.53,4.328,-0.039,9.762,9.995,12.14,-0.58,-546.83,-268.33,48.33,56.96,0.0,2.04,94.02,154.08,152.19,100.99,81.49,-0.023
227.97,25.09,420.46,4.232,-0.027000000000000003,9.762,10.003,12.14,2.83,-546.46,-267.25,41.05,68.02,-0.01,2.04,94.0,153.99,152.03,101.32,81.47,-0.024
227.98,25.09,420.46,4.1530000000000005,-0.039,9.763,10.002,12.21,5.9,-545.12,-263.22,29.73,77.99,-0.02,2.07,93.91,153.88,151.75,101.51,81.47,-0.024
227.99,25.09,420.46,4.058,-0.04,9.767000000000001,10.005,12.23,8.21,-542.39,-258.82,17.95,84.95,-0.03,2.1,93.94,153.97,152.0,101.73,81.5,-0.024
228.0,25.1,420.6,3.9810000000000003,-0.033,9.763,10.005,12.18,8.9,-537.48,-254.38,8.2,87.38,-0.03,2.11,93.9,153.97,151.72,102.0,81.47,-0.024
228.01,25.1,420.46,3.891,-0.024,9.758,10.011000000000001,12.14,7.52,-532.72,-250.2,-0.08,84.78,-0.03,2.13,93.87,153.82,151.58,102.05,81.46,-0.025
228.02,25.1,420.74,3.8080000000000003,-0.031,9.766,10.003,12.12,5.72,-529.29,-246.72,-6.53,79.13,-0.02,2.15,93.85,153.65,151.36,102.38,81.49,-0.024
228.03,25.09,420.67,3.7119999999999997,-0.039,9.767999999999999,10.004,12.08,5.09,-527.72,-245.51,-8.72,71.92,-0.02,2.15,93.82,153.39,151.33,102.3,81.49,-0.024
228.04,25.1,420.94,3.627,-0.036000000000000004,9.77,10.001,12.06,5.22,-526.45,-245.98,-6.54,63.96,-0.02,2.14,93.79,153.19,151.02,102.22,81.46,-0.023
228.05,25.09,421.01,3.543,-0.033,9.764,9.997,12.06,4.59,-524.37,-248.86,1.43,55.46,-0.02,2.11,93.76,152.99,150.61,102.24,81.48,-0.023
228.06,25.09,421.01,3.4589999999999996,-0.044000000000000004,9.77,9.997,12.04,3.04,-520.83,-252.65,12.44,48.59,-0.01,2.06,93.76,153.05,150.55,102.52,81.5,-0.023
228.07,25.08,421.15,3.3710000000000004,-0.034,9.767000000000001,9.993,12.03,-0.04,-515.32,-256.96,24.85,43.92,0.0,2.01,93.77,153.08,150.19,102.41,81.49,-0.023
228.08,25.08,421.28,3.282,-0.039,9.77,9.99,12.02,-1.04,-508.08,-261.66,37.19,45.13,0.0,1.94,93.86,152.96,150.02,102.98,81.47,-0.022000000000000002
228.09,25.09,421.08,3.198,-0.03,9.766,9.998,11.99,-0.83,-501.52,-265.53,45.15,50.47,0.0,1.89,93.79,152.68,149.99,103.31,81.49,-0.023
228.1,25.08,421.21,3.109,-0.036000000000000004,9.769,9.991,11.98,0.8,-494.83,-267.9,47.4,59.54,0.0,1.85,93.72,152.56,149.77,103.66,81.5,-0.022000000000000002
228.11,25.07,421.08,3.017,-0.027000000000000003,9.77,9.994,11.95,4.35,-489.76,-267.84,42.72,71.2,-0.02,1.83,93.72,153.08,149.58,104.05,81.46,-0.022000000000000002
228.12,25.07,421.01,2.94,-0.037000000000000005,9.77,9.995,11.96,8.56,-485.94,-265.4,32.47,82.58,-0.03,1.83,93.77,152.51,149.63,104.32,81.46,-0.022000000000000002
228.13,25.08,420.94,2.853,-0.039,9.771,9.999,11.95,14.15,-481.82,-262.23,21.01,92.97,-0.05,1.84,93.74,152.79,149.52,104.7,81.5,-0.023
228.14,25.07,421.01,2.773,-0.034,9.772,9.997,11.93,19.91,-476.62,-257.27,8.32,99.59,-0.08,1.85,93.67,152.51,149.05,105.03,81.49,-0.023
228.15,25.08,421.21,2.682,-0.046,9.773,9.994,11.95,24.67,-471.83,-253.44,-2.44,101.44,-0.1,1.86,93.56,152.82,149.38,105.08,81.46,-0.022000000000000002
228.16,25.08,421.15,2.596,-0.027000000000000003,9.772,9.997,11.91,25.8,-466.94,-250.1,-11.62,96.46,-0.1,1.87,93.58,152.62,148.69,105.74,81.48,-0.022000000000000002
228.17,25.08,421.08,2.523,-0.046,9.777000000000001,10.001,11.9,22.99,-461.29,-248.29,-15.24,85.71,-0.09,1.86,93.57,152.68,148.52,106.07,81.5,-0.022000000000000002
228.18,25.08,421.15,2.434,-0.037000000000000005,9.774,9.998,11.9,17.56,-454.42,-248.46,-12.53,72.41,-0.07,1.83,93.58,152.33,148.35,106.31,81.47,-0.022000000000000002
228.19,25.08,421.08,2.352,-0.037000000000000005,9.774,10.001,11.87,10.51,-446.4,-251.41,-3.81,59.15,-0.04,1.78,93.55,151.91,148.02,106.37,81.47,-0.023
228.2,25.08,421.08,2.269,-0.037000000000000005,9.777999999999999,10.002,11.84,4.34,-437.27,-255.05,8.82,49.95,-0.02,1.71,93.56,152.11,148.05,107.08,81.49,-0.022000000000000002
228.21,25.08,421.01,2.184,-0.031,9.775,10.004,11.8,-0.56,-428.0,-259.34,22.19,45.34,0.0,1.65,93.55,151.93,147.8,107.27,81.49,-0.023
228.22,25.08,421.15,2.0869999999999997,-0.027000000000000003,9.776,10.002,11.81,-2.96,-418.75,-263.04,33.67,45.7,0.01,1.59,93.56,152.16,147.74,107.54,81.46,-0.023
228.23,25.08,421.28,2.02,-0.021,9.775,10.0,11.84,-1.99,-409.7,-266.33,41.14,50.96,0.01,1.54,93.61,151.99,147.35,108.74,81.48,-0.022000000000000002
228.24,25.07,421.15,1.9380000000000002,-0.037000000000000005,9.78,10.0,11.81,0.94,-402.05,-268.05,42.34,59.57,0.0,1.5,93.56,151.91,147.35,108.88,81.5,-0.022000000000000002
228.25,25.08,421.15,1.864,-0.03,9.78,10.004,11.84,5.19,-394.8,-268.67,38.23,70.21,-0.02,1.47,93.52,151.93,147.16,109.78,81.48,-0.022000000000000002
228.26,25.08,421.01,1.7730000000000001,-0.036000000000000004,9.782,10.008,11.83,10.08,-387.39,-268.13,30.68,81.18,-0.04,1.44,93.53,151.85,146.91,110.46,81.46,-0.023
228.27,25.08,420.94,1.675,-0.04,9.782,10.008,11.81,13.09,-379.37,-265.96,20.91,89.29,-0.05,1.43,93.5,151.76,146.68,111.45,81.5,-0.023
228.28,25.08,420.74,1.604,-0.037000000000000005,9.786,10.016,11.9,12.52,-371.36,-260.69,7.67,92.44,-0.05,1.42,93.52,151.79,146.74,111.72,81.49,-0.023
228.29,25.08,420.74,1.525,-0.037000000000000005,9.785,10.017000000000001,11.87,7.71,-362.4,-254.98,-4.65,89.97,-0.03,1.42,93.5,151.71,146.57,112.76,81.46,-0.023
228.3,25.08,420.32,1.443,-0.034,9.783,10.026,11.9,0.8,-352.31,-250.9,-11.77,83.4,0.0,1.4,93.48,151.62,146.29,113.44,81.47,-0.024
228.31,25.09,420.26,1.351,-0.03,9.788,10.031,11.87,-4.77,-341.1,-248.54,-14.41,75.15,0.02,1.37,93.5,151.42,146.15,114.07,81.5,-0.024
228.32,25.09,420.32,1.273,-0.04,9.791,10.029,11.9,-7.14,-329.04,-248.22,-11.84,66.39,0.03,1.33,93.47,151.39,146.04,114.48,81.48,-0.024
228.33,25.08,420.53,1.181,-0.031,9.783,10.023,11.87,-7.12,-317.95,-248.95,-6.26,57.82,0.03,1.28,93.46,150.82,145.76,115.24,81.46,-0.024
228.34,25.09,420.67,1.0959999999999999,-0.04,9.791,10.022,11.91,-7.06,-306.79,-251.46,3.07,49.8,0.03,1.22,93.42,150.85,145.57,116.09,81.5,-0.023
228.35,25.09,420.94,1.016,-0.049,9.79,10.016,11.96,-7.64,-294.84,-254.5,15.54,44.07,0.03,1.16,93.41,150.7,145.54,116.94,81.5,-0.023
228.36,25.09,420.8,0.938,-0.039,9.792,10.021,12.02,-9.91,-282.95,-258.4,27.66,40.76,0.04,1.1,93.38,150.5,145.32,117.86,81.47,-0.023
228.37,25.09,420.94,0.8490000000000001,-0.037000000000000005,9.789,10.017999999999999,12.06,-10.43,-270.91,-260.92,36.63,42.87,0.04,1.04,93.35,150.05,145.26,118.77,81.47,-0.023
228.38,25.09,420.94,0.765,-0.033,9.792,10.017000000000001,12.06,-10.6,-258.44,-262.02,40.33,48.74,0.04,0.99,93.35,150.25,145.04,120.24,81.5,-0.022000000000000002
228.39,25.1,420.74,0.69,-0.04,9.794,10.024,12.03,-10.46,-246.0,-262.63,39.39,57.64,0.04,0.94,93.31,149.82,144.98,121.0,81.48,-0.023
228.4,25.09,420.53,0.601,-0.033,9.791,10.027000000000001,12.03,-10.03,-232.84,-261.29,33.67,67.55,0.04,0.89,93.32,149.19,144.82,122.07,81.46,-0.024
228.41,25.1,420.67,0.517,-0.04,9.796,10.026,12.08,-7.5,-219.19,-258.02,24.06,77.46,0.03,0.85,93.26,149.13,144.9,123.0,81.49,-0.023
228.42,25.09,420.6,0.444,-0.04,9.797,10.027000000000001,12.13,-2.87,-205.89,-253.58,11.48,85.06,0.01,0.81,93.26,148.67,144.73,123.84,81.5,-0.023
228.43,25.08,420.74,0.363,-0.039,9.797,10.02,12.13,2.1,-192.42,-248.47,-1.22,88.19,-0.01,0.77,93.27,148.16,144.73,124.8,81.47,-0.022000000000000002
228.44,25.09,420.8,0.276,-0.07200000000000001,9.802999999999999,10.021,12.09,6.07,-178.69,-243.83,-12.01,85.91,-0.02,0.73,93.31,147.53,144.76,126.66,81.47,-0.022000000000000002
228.45,25.09,420.8,0.19399999999999998,-0.049,9.8,10.021,12.06,7.76,-164.59,-241.47,-17.77,78.37,-0.03,0.68,93.35,146.9,144.18,127.64,81.5,-0.022000000000000002
228.46,25.08,420.8,0.10800000000000001,-0.044000000000000004,9.798,10.019,12.06,6.67,-149.17,-241.62,-18.33,66.7,-0.03,0.62,93.35,146.1,144.09,128.6,81.47,-0.022000000000000002
228.47,25.08,420.8,0.031,-0.027999999999999997,9.796,10.019,12.12,4.03,-133.9,-243.1,-14.08,54.03,-0.02,0.55,93.3,145.75,144.01,129.14,81.47,-0.022000000000000002
228.48,25.09,420.74,-0.05,-0.031,9.798,10.023,12.17,-1.04,-117.62,-245.3,-5.32,41.13,0.0,0.48,93.31,145.04,143.43,130.32,81.48,-0.022000000000000002
228.49,25.09,420.94,-0.134,-0.017,9.795,10.016,12.23,-7.46,-100.74,-248.27,6.95,31.21,0.03,0.41,93.3,144.15,143.48,130.86,81.5,-0.022000000000000002
228.5,25.08,420.8,-0.209,-0.044000000000000004,9.798,10.019,12.2,-13.3,-83.44,-250.66,20.02,25.62,0.05,0.33,93.3,143.38,143.54,132.23,81.47,-0.022000000000000002
228.51,25.08,420.94,-0.294,-0.046,9.801,10.014,12.17,-15.52,-66.24,-253.31,30.98,26.54,0.06,0.26,93.31,142.41,143.06,133.73,81.46,-0.021
228.52,25.08,420.94,-0.379,-0.02,9.795,10.014,12.15,-14.12,-48.82,-254.96,37.38,32.47,0.06,0.19,93.28,141.4,143.15,134.49,81.49,-0.022000000000000002
228.53,25.08,420.94,-0.45899999999999996,-0.033,9.798,10.013,12.14,-10.2,-31.99,-256.14,38.03,41.46,0.04,0.12,93.28,140.58,143.34,135.78,81.49,-0.021
228.54,25.08,420.8,-0.541,-0.033,9.798,10.017000000000001,12.17,-5.18,-15.86,-255.91,32.13,51.41,0.02,0.06,93.3,139.26,142.98,136.51,81.47,-0.022000000000000002
228.55,25.08,420.74,-0.621,-0.036000000000000004,9.798,10.017000000000001,12.14,-0.75,0.4,-253.29,20.44,59.51,0.0,0.0,93.3,138.09,142.93,137.44,81.48,-0.022000000000000002
228.56,25.07,420.74,-0.693,-0.04,9.799,10.015,12.1,3.11,16.5,-249.47,5.81,64.93,-0.01,-0.07,93.3,137.0,142.81,138.45,81.5,-0.022000000000000002
228.57,25.08,420.87,-0.778,-0.047,9.8,10.014,12.09,4.58,33.56,-244.16,-9.12,65.59,-0.02,-0.14,93.26,135.83,142.81,139.33,81.47,-0.021
228.58,25.08,420.39,-0.852,-0.033,9.798,10.026,12.1,1.87,51.22,-238.75,-20.77,60.54,-0.01,-0.21,93.42,134.68,142.59,140.25,81.46,-0.023
228.59,25.08,420.39,-0.9359999999999999,-0.034,9.804,10.026,12.05,-5.66,69.58,-234.76,-27.37,49.97,0.02,-0.3,93.51,133.19,142.79,141.1,81.49,-0.022000000000000002
228.6,25.09,420.32,-1.01,-0.039,9.797,10.03,12.03,-15.2,87.36,-232.64,-29.27,37.11,0.07,-0.38,93.62,131.73,142.56,141.76,81.49,-0.023
228.61,25.08,420.26,-1.085,-0.039,9.797,10.03,12.04,-22.09,104.84,-233.68,-25.41,25.71,0.09,-0.45,93.72,130.33,142.48,142.52,81.46,-0.023
228.62,25.09,420.53,-1.1640000000000001,-0.04,9.805,10.025,12.07,-24.49,121.73,-235.87,-17.81,16.93,0.1,-0.52,93.81,128.9,142.48,142.74,81.48,-0.022000000000000002
228.63,25.1,420.67,-1.253,-0.034,9.797,10.024,12.04,-23.01,137.53,-238.06,-7.86,11.16,0.1,-0.58,93.86,127.24,142.48,143.42,81.5,-0.023
228.64,25.09,420.94,-1.317,-0.033,9.799,10.015,12.01,-18.51,153.03,-240.71,4.11,8.86,0.08,-0.64,93.87,126.13,142.42,143.67,81.48,-0.022000000000000002
228.65,25.09,420.94,-1.402,-0.039,9.8,10.013,11.99,-13.12,167.76,-241.95,14.35,9.77,0.05,-0.69,93.92,124.61,142.4,144.05,81.47,-0.021
228.66,25.09,421.15,-1.4709999999999999,-0.04,9.801,10.009,11.96,-7.17,182.45,-243.16,21.27,14.14,0.03,-0.75,93.92,123.15,142.37,144.65,81.49,-0.021
228.67,25.09,421.01,-1.55,-0.04,9.797,10.011000000000001,12.0,-1.68,198.02,-244.12,22.99,21.16,0.01,-0.81,94.0,121.58,142.48,144.49,81.5,-0.021
228.68,25.09,420.8,-1.63,-0.036000000000000004,9.795,10.017000000000001,12.02,2.37,212.44,-244.14,18.31,29.21,-0.01,-0.87,93.97,120.0,142.34,145.09,81.47,-0.022000000000000002
228.69,25.09,420.6,-1.706,-0.034,9.798,10.021,12.03,5.74,226.21,-241.95,8.4,37.17,-0.02,-0.93,93.99,118.6,142.29,145.14,81.48,-0.022000000000000002
228.7,25.09,420.46,-1.7790000000000001,-0.034,9.794,10.023,12.03,8.16,238.73,-237.03,-5.86,42.13,-0.03,-1.01,94.04,117.46,141.87,145.25,81.5,-0.023
228.71,25.09,420.46,-1.855,-0.036000000000000004,9.794,10.023,12.02,9.71,251.57,-231.88,-19.48,43.04,-0.04,-1.08,93.92,116.05,142.62,145.28,81.48,-0.023
228.72,25.08,420.32,-1.933,-0.036000000000000004,9.795,10.024,12.0,9.94,265.22,-228.4,-30.01,39.48,-0.04,-1.16,94.0,114.94,142.04,145.09,81.46,-0.023
228.73,25.09,420.46,-2.025,-0.044000000000000004,9.794,10.023,12.03,9.51,279.22,-226.77,-37.46,32.43,-0.04,-1.23,93.95,113.82,141.87,145.44,81.48,-0.023
228.74,25.09,420.46,-2.092,-0.04,9.792,10.022,12.08,9.4,292.89,-227.37,-41.19,23.95,-0.04,-1.29,93.95,112.34,141.76,144.57,81.5,-0.023
228.75,25.09,420.53,-2.18,-0.037000000000000005,9.789,10.019,12.09,9.28,305.5,-228.9,-41.27,14.15,-0.04,-1.33,93.95,111.36,142.01,145.01,81.47,-0.023
228.76,25.09,420.67,-2.253,-0.034,9.787,10.016,12.11,7.22,318.16,-231.38,-35.64,3.33,-0.03,-1.38,93.91,110.3,141.48,144.46,81.46,-0.023
228.77,25.09,420.53,-2.339,-0.037000000000000005,9.786,10.02,12.09,1.63,331.03,-234.8,-24.83,-8.4,-0.01,-1.41,93.9,108.93,141.78,143.89,81.5,-0.023
228.78,25.08,420.53,-2.427,-0.044000000000000004,9.786,10.016,12.11,-5.87,344.23,-236.8,-12.57,-17.83,0.02,-1.45,93.87,107.9,141.78,143.75,81.49,-0.023
228.79,25.08,420.53,-2.508,-0.036000000000000004,9.783,10.015,12.09,-11.68,357.06,-239.21,-0.59,-21.27,0.05,-1.49,93.86,107.1,141.37,143.04,81.46,-0.023
228.8,25.09,420.39,-2.589,-0.031,9.782,10.019,12.12,-12.81,369.41,-239.56,6.95,-16.78,0.05,-1.54,93.86,106.3,141.37,143.09,81.47,-0.024
228.81,25.08,420.39,-2.6719999999999997,-0.04,9.783,10.017000000000001,12.2,-7.27,382.06,-240.67,11.74,-4.79,0.03,-1.59,93.82,105.24,140.92,142.3,81.5,-0.023
228.82,25.08,420.46,-2.7569999999999997,-0.04,9.781,10.014,12.18,2.93,394.33,-240.82,10.29,10.5,-0.01,-1.64,93.81,104.47,141.06,142.22,81.47,-0.023
228.83,25.08,420.53,-2.8510000000000004,-0.037000000000000005,9.779,10.009,12.16,15.69,405.45,-238.92,1.49,25.28,-0.07,-1.7,93.79,103.67,140.87,141.95,81.47,-0.023
228.84,25.08,420.46,-2.924,-0.027999999999999997,9.779,10.01,12.1,28.59,415.13,-236.72,-11.62,36.69,-0.12,-1.75,93.76,102.92,140.73,141.54,81.5,-0.023
228.85,25.07,420.46,-3.011,-0.036000000000000004,9.777000000000001,10.008,12.14,37.35,424.85,-233.03,-26.56,41.33,-0.16,-1.82,93.76,102.24,140.78,141.21,81.5,-0.023
228.86,25.08,420.32,-3.105,-0.033,9.775,10.012,12.17,39.48,434.73,-230.66,-38.32,38.02,-0.17,-1.88,93.7,101.63,140.67,140.86,81.47,-0.024
228.87,25.07,420.39,-3.1910000000000003,-0.04,9.774,10.008,12.22,34.83,444.99,-228.54,-47.1,28.12,-0.15,-1.95,93.69,100.98,140.48,140.5,81.47,-0.023
228.88,25.08,420.26,-3.283,-0.036000000000000004,9.769,10.012,12.23,24.23,454.92,-227.3,-52.29,13.78,-0.11,-2.0,93.71,100.32,140.31,140.23,81.5,-0.024
